"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Calificacion"|"Anio"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es una zona de banio bastante escondida, pero vale la pena. Consiste en una separacion en la roca definida por dos paredes casi verticales de unos 20m de altura y 5-10m de ancho. Se accede por unas escaleras tras hacer un pago y se lo puede baniar en el agua."|"4"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Paisaje increible. Es un lugar indispensable dentro de la visita a las islas galapagos. Sugiero llevar gorro y bloqueador, hace mucho calor¡"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Muy lindo el paseo hasta llegar a las grietas, ya que paisajisticamente y las casas y hoteles de esta mini peninsula son extremadamente pintorescas. Ideal para fotografiar todo el camino."|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es una muy buena opcion gratuita para realizar snorkel . Desde el muelle de Puerto Ayora tomar un taxi acuatico , 0,50ctvs de dolar y cruzar hasta el muelle de la Bahia Finch . Desde alli nos queda caminar por un camino muy bien marcado que nos llevara luego de 30 min hasta Las …"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Las grietas como su nombre lo menciona, es un lugar donde el sol casi no llega por lo cual las aguas son completamente frias, un lugar delicioso para poder descanzar del caluroso clima"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Fuimos a media maniana, casi mediodia. El mejor horario para visitarlo, ya que comienza a entrar el sol. Hermoso lugar, indescriptible. El agua, muy fria. Vale la pena para nadar tranquilo, hacer snorkel. Si se cruza las piedras que estan al fondo, se puede continuar un poco mas …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Parece incredible que estas aguas azules tengan pescados de 30-40-50 centimetros dentro, no olvides llevar tu snorkel, te sientes como en una pelicula!"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"El lugar es precioso, pero es bastante visitado. Cuando fui estaba tan lleno de gente que me fue imposible entrar al agua. El lugar se arruina con todo el grito de la gente. Pero no deja de ser hermoso."|"3"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Como toda galapagos es un lugar ideal para quien disfruta del agua, la vida Marina y las aves. Las grietas no solo Don maravillosas para el sorteo sino que para llegar hay un bello camino por recorrer. Un consejo : llevar zapatillas anfibios para poder cruzar las piedras...."|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Excelente panorama gratuito por un interesante camino lleno de vegetacion y fauna local. Indispensable llevar traje de banio y snorkel. De pronto puede estar un poco colapsado por la cantidad de gente que lo visita."|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"El lugar es bonito sobre todo si se hace snorquel pero suele haber bastante gente y tampoco hay muchos peces si eso es lo que buscas. Se puede visitar por tu cuenta sin tener que pagar ninguna tour."|"3"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un lugar de otro planeta, no tiene muchas especies naturales pero es una muy buena practica para empezar a hacer snorkel. Llevar calzado para el agua, porque las piedras cortan mucho los pies."|"3"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Hermoso lugar de roca volcanica con entrada de agua de mar cristalina excelente para nadar y hacer snorkel"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un excelente lugar para nadar y hacer snorkel. Aunque hay que caminar un poco el paisaje es muy especial. Definitivamente vale la pena. Hay que ir!"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Este sitio merece estar entre las primeras cosas por hacer en puerto Ayora ya que no necesitas de un guia y el costo es solamente del taxi que te lleva y te trae, algo asi como 1,60 USD. Hay que caminar unos 15 minutos, si se te olvido llevar agua o algo para tomar hay una …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"El camino es muy facil y cuando uno llega se puede meter a nadar o a hacer snorkling. Tambien se puede ir nadando desde las grietas hacia el mar. El agua es bellisima y esta repleto de peces. Imperdible!"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Si te gusta nadar este es el lugar ideal! Una piscina de unos 50 metros entre paredes de roca de lava donde puedes hacer snorkel y nadar tranquilamente."|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Sin duda alguna un excelente lugar para poder apreciar diferentes tipos de peces y no solo eso durante el camino hacia este lugar puedes deviarte hacia los miradores desde los cuales tendras una excelente vision sobre la localidad"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un lugar muy lindo. Se toma un taxi acuatico de 0,80 dolares y se llega a playa los alemanes donde se puede baniar y se ven rayas, tortugas marinas e iguanas. Se toma un sendero y se va a las grietas pasando por un salar. Yo no me banie pero mucha gente lo hacia y disfrutaba. …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"La vista es hermosa y estar flotando en la grieta es muy relajante. Al inicio el agua es helada, pero rapidamente te acostumbras. Trata de ir entre las 2 y 3 de la tarde que no esta la gente de los tours, suele estar vacio y es mas hermoso. Puedes tomar una lancha para llegar …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Muy lindo lugar, cuando llegas te sientes pequenio en tan increible lugar, hay dos grietas en este lugar en la primera hay mucha gente en especial en las horas de mayor afluencia que serian de 10H00 AM a 12H00 PM y 16H00 a 18 PM, si vas en estas horas podrias nadar hasta la …"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Precioso lugar de agua salada super clara y profunda entre piedras, para nadar y hacer snorkel o relajarse despues de un dia de playa. Si vas con ninios llevar salvavidas. Es imperdible. Se puede visitar junto con la playa de los Alemanes que queda de pasada."|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Nada lindo ni agradable que ofrecer. Fuimos un dia y estaba llenisimo de gente local baniandose, parece que es un lugar popular de recreacion para la gente que vive en galapagos, por lo que para turistas resulta bastante incomodo. No se disfruta el paisaje y no se puede baniar …"|"2"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es un lugar muy lindo! Conviene ir en la maniana temprano porque hay menos gente y llega mas sol a la Piscina! Si bien es increible nada en las pozas y hacer algo de snorquel, no se ven tantos peces!"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Linda grieta natural, aguas claras entre medio de ricas, el agua es mas fria eso si, se llega despues de un taxi (bote) tomado en ayora que sale 1 dolar (es como 2 minutos en este bote), luego se debe caminar unos 20 minutos, es pequenio eso si y se llena de gente, por lo que se …"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un sitio muy bonito y tranquilo, pero es recomendable llegar antes de las 9h de la maniana, luego se llena."|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es una buena opcion para visitar en Puerto Ayora. Hay que tomar un taxi boat en el muelle que cruza al otro lado y despues caminar una media hora, pasando por la playa de los alemanes. El circuito es entretenido. En las grietas se puede nadar y hacer snorkel. Es un paseo …"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un lugar muy lindo y relajante. Hay que hacer una caminata de unos / km para llevar pero vale la pena. Recomiendo llevar agua, ya que hace calor y en el lugar no venden."|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Este es un lugar algo escondido, ya que se debe caminar bastante hasta encontrarlos. En el camino pasamos por una playa pequenia pero muy buena para refrescarse con tanto calor. Despues de unos 10 min de caminata, donde abundan las iguanas, pudimos llegar a las grietas! Es una …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"las grietas queda a pocos minutos de puerto ayora, hay que tomar un taxi acuatico en el embarcadero que cuesta 80 centavos y te deja en 5 minutos en la entrada del camino, ahi se accede primero a la playa de los alemanes, y luego en una caminata de 15 minutos, por un camino con …"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Una formacion rocosa que contiene un agua cristalina. Es un canal profundo entre las piedras. El agua esta fria pero se tolera o uno se distrae con el lugar y no se te pasa el frio. Esta habilitado hasta las 17hs."|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"para mi son las aguas mas cristalinas y bellas del mundo una vista hermoza y genial algo quen realmente vale la pena visitar"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es bonito, sin embargo el pero de estas hermosas piscinas naturales radica en la misma falta de respeto de mi misma gente ecuatoriana ,fui en dos ocasiones ya que en la primera fue bonito fui en la maniana cerca al medio dia y en la segunda fui en la tarde y fue cuando me …"|"3"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Recomendacion: hacer esta visita saliendo de maniana,es cuando da el sol en la fisura y el agua no se siente tan fria, ademas hay menos gente y se puede disfrutar de manera plena. Llevar protector y snorkel. Y llegar hasta el final de la grieta, al fondo, alli se puede observar …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Durante el viaje fui dos veces porque es un lugar realmente hermoso! Puedes nadar y relajarte, hacer snorkeling y saltar a las grietas!"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Despues de tanta playa ver esta entrada de agua entre paredes de roca es bonito, sobre todo al atardecer y si hay agua en las lagunas que encuentras de camino puedes ver flamingos. No os quedeis solo en las grietas, despues de un banio ( en el que espero no encontreis mucha …"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Caminar hacia su locacion con fuerte sol y llegar a sus aguas un tanto frias es realmente refrescante, las autoridades del parque ubicaron en la zona unas amplias escaleras que aunque su disenio evita posibles resbalones, es mejor tener cuidado, pues los pies descalzos y mojados …"|"4"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Hermosas grietas en cuyo interior se forma un gran canal de agua dulce y salada. Ideal para nadar. No es muy lejos caminando. Es necesario tomar un taxi maritimo que cuesta 80 centavos de dolar por persona esta despues de la playa de los alemanes. Canal profundo hermoso …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Estan muy buenas las grietas, del puerto tienen que tomarse un taxi de agua de 80 centavos que los cruza y de ahi caminar 10 minutos aprox hasta llegar. Le dejan sus datos a un guarda parques y pasan por la playa de los alemanes , siguen caminando y llegan a las grietas. Los …"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Sin duda un lugar de relajacion para despues de una calida tarde. con su agua fria y transparente, uno puede descansar de los calores que la isla te aporta. especial para llevar snorkel o una GoPro"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es una grieta natural de agua dulce rodeado de murallas de piedra, aunque hay bastante gente siempre. El agua esta bastante mas fresca que el agua del mar, pero agradable"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"es un lugar bello pero muy agreste, de echo muchos guias te llevan a un solo balcon y por lo menos hay tres.... Tiene una baranditas precarias de madera y si te caes hay muuchos metro hasta el mar. Para llegar al lugar dnd se hace snorker hay q sortear un camino pedregoso y …"|"3"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Yo recien voy a viajar en Junio por mi cuenta ... me sirve de mucho sus opiniones pero alguien me puede ayudar!. Esta bien la ubicacion en el mapa? Ayuda porfis ... gracias"|"3"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Hermoso lugar para pasar media maniana o media tarde , se llega en ""bote- taxi"" desde puerto Ayora ... caminar por un sendero pasar la Playa de los Alemanes ...seguir el sendero ...son tres pozones grandes de agua sin acceso al mar ya que es una pared rocosa ..por lo que se puede …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"este lugar es para nadar y refrescarse! el agua es mas frio que la de mar, que es bastante calida. muy buen lugar para terminar el dia. Cierra a las 1730! se llega en lancha!"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Lugar Asombroso! Ame este lugar desde que llegue. Si bien el agua esta un poco mas fria que en otros lugares, la visibilidad de este lugar es impresionante. Recomiendo visitar las grietas, llevar su snorkel y su camara subacuatica. Ademas de la transparencia del agua, si tienen …"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Muy bonito! Hay que ir. Puedes hacerlo en tour (Tour de la Bahia que lo incluye) o tambien por tu cuenta. Recomiendo esto ultimo ya que te quedas el tpo que quieres. Tomas un taxi bote en muelle por un dolar o poco menos te atraviesan al otro lado. De ahi caminas 10 min y llegas …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es bueno el lugar, pero hay tanto por conocer, que no lo recomiendo como lo mejor. De cualquier manera hice snorkel y vale la pena"|"3"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"En galapagos hay tantas cosas para hacer que es necesario priorizar, las grietas son un llamativo lugar pero es muy pequenio y se llena de gente muy rapido. Se puede hacer snorkel pero no se ve mucho a decir verdad. Si estan con el tiempo contado y tienen otras mejores opciones …"|"3"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"EL agua es frio pero bien rico en un dia caluroso, la formacion de las rocas es hermoso. Es un lugar profundo asi que puedes saltar al agua con tranquilidad incl de altura."|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Desde la isla de Santa Cruz, se encuentra a 5 minutos en taxi acuatico(Punta Estrada), el precio es de un dolar por persona. Es una caminata de aproximadamente 15-20 minutos, pasando por la playa de los alemanes, las minas de sal y posteriormente arribamos a Las Grietas. Es un …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"por solo 0,80 dlrs una lancha te cruza, hay que caminar un poco (pero de pasada esta la playa de los alemanes para refrescarse), pero vale la pena el esfuerzo. Ideal para el snorkel!"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Tomen un taxi acuatico, caminen por un sendero pintoresco y al llegar asombren se con su belleza! Sin pensarlo salten al agua! Normalmente esta fria, pero perfecta para despues de la caminata. NO SE VAYAN SIN CONOCER EL MIRADOR, siguiendo el sendero encontraran una vista …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es un canion natural de piedra con agua salada y dulce, se puede hacer snorkel y nadar. Lo ideal es ir temprano antes de que se llene. Una de las mejores atracciones de la isla, queda a unos veinte minutos sumando la lancha y la caminata desde el muelle de Puerto Ayora. No hay …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Este sitio se encuentra muy cerca de Puerto Ayora, al oeste de Bahia Academia. Para llegar alli es necesario coger una panga desde el muelle municipal hasta el muelle del Hotel Delfin, de ahi hay que seguir el sendero que pasa por las lagunas, la playa y la zona residencial …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"El camino para llegar es un sendero donde puedes ver rocas volcanicas y un tipo especial de vegetacion. Las grietas estan llenas de agua filtrada para refrescarse. Es necesario ir con equipo para hacer snorkeling y poder disfrutar una experiencia sensacional... y flotadores si …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Otro sitio el cual puede ser visitado sin necesidad de contratar un guia. Como falla geologica es muy interesante.La caminata es larga bajo mucho sol, pero se pasa por la Playa de los Alemanes y se cruza zonas de miconias. No es un buen sitio para realizar snorkeling: el agua es …"|"2"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Previo a nuestra visita una pareja amiga que nos hicimos en las islas (Argentinos) fueron a pasar la maniana, habia muy poca gente y alrededor del mediodia cuando se metieron a nadar en la grieta fueron hasta el fondo y cuando volvieron les habian robado una mochila con el …"|"2"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Las grietas son preciosas, uno debe caminar un poco para llegar pero vale la pena. Si uno va temprano no se topa con tanta gente, y como son pequenias, si hay mucha gente uno no las disfruta tanto. EL agua es un poco helada, pero se pasa pronto, es muy rico para ir a baniarse, es …"|"4"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Lo realizamos en el tour de bahia ($35p/p). Un lugar lindo agua cristalina pero con mucha profundida. Se puede realizar snorkeling."|"3"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Muy buen lugar para conocer. para poder hacer buen snorkel hay que continuar en las grietas ya que no se mucho en la primera, debido al movimiento de gente."|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Bien vale la pena visitarlos y pasar a descansar a la playa de las alemanas. Entretenido lugar de paseo y snokel"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Si vas a Galapagos no dejes de ir a este lugar, esta muy cerca de Santa Cruz y llegas facilmente. Lleva ropa de banio y snorkel si te gusta bucear, la van a pasar rebien!!"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un lugar que impresiona por su belleza.....pero tuvimos mala suerte. El lugar es una grieta estrecha donde se pueden observar peces, para lo cual alquilan snorkels. Hay que cruzar el puerto ( 2 minutos de viaje) en una lancha taxi ( 0,80 u$s ). Una caminata sin bellezas a …"|"2"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Son grietas volcanicas con agua, muy hermoso paraje. El agua esta bastante fresca. Se pueden sacar buenas fotos. Lindo tambien para hacer snorkel por mas que no se vea mucho."|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es un lugar unico donde se puede ver la majestuosidad de las islas, es un lugar de ensuenio y lo mejor de todo es poder observar los animales que viven en el lugar"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Este lugar es una maravilla de la naturaleza, 100% recomendable. Conviene ir temprano para que haya menos gente, pero si llegan antes de las 10:00 am tienen que llevar sus propios snorkel porque el senior que arrienda los equipos y los salvavidas llega a las 10:00. Para llegar a …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un abrazo al mar ubicado entre dos acantilados de roca natural, realmente fascinante, como la naturaleza brinda su mejor creatividad."|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"luego de realizar una pequenia caminata, acalorado, tienes la opcion de sumergirte en aguas frias cristalinas y avistar peces con tranquilidad y seguridad."|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"un lugar magico,... luego de un sendero de 30 minutos por lugares increibles, se llega a las grietas, cuenta con escaleras de acceso, increible para hacer snorkel sobre todo si nadas hacia las segunda grieta,,, una vista hermosa. 100% recomendable. dato arriendan snorkel en el …"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Sambullirse en aguas frescas, de un color azul intenso, entre dos paredes de roca volcanica....Una experiencia inolvidable!!!"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"este lugar es hermoso, con agua un poco fria, para este lugar hay que llevar equipo de snorkelin pues es un lugar hermoso para ver especies. Es importante tener mucho cuidado debido a que las piedras son muy resbalosas y pueden causar un fuerte caida."|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Fuimos bien temprano por el calor, es corta la caminata pero con mucho sol. El lugar es increible, te hela la sangre la profundidad inalcanzable. La dificultad es encontrar lugar para sostenerse y subir a la tarima nuevamente pero es fascinante tirarse. Snorkel no hicimos. …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"a mi parecer es un lugar magico, tiene un sendero muy bonito aunque no esta lo suficientemente rotulado es facil llegar solo sin guia. muy recomendado"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es un lugar muy bonito con vias de acceso buenas ... me gusto el paise 100% natural ... puedes hacer snorkel y lanzarte desde 3 metros minimo da miedito peto termina siendo divertido"|"4"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es un sitio maravilloso, para los amantes de la naturaleza, y el buceo, en general las operadoras son todas buenas y tambien hablan dos o tres idiomas. Una experiencia inolvidable"|"4"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es un lugar unico donde se puede realizar snorkelling en sus aguas color turquesa, ademas se nada y se encuentra gran variedad de peces"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Las grietas es de los lugares que definitivamente hay que conocer en Santa Cruz! Es muy lindo, para llegar solo tienes que ir al muelle y coger un taxi-lancha que te cruza a donde empiezas la caminata hacia las grietas, duras aproximadamente 20 minutos caminando, pasas por la …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Cuando llegas a Santa Cruz lo primo que quise hacer e incluso antes de ir a Tortuga Bay, era visitar Las Grietas por 4ta vez!. No existe otro lugar en la isla donde el agua sea del color de esta, y aunque por lo general su temperatura es templada contrasta muy bien con clima y …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es un lugar bellisimo de galapagos yo lo visite en agosto,no habia mucha gente,el agua era perfecto,cristalino,bella experiencia,no se porque muchos dicen que seria la ultima opcion de vitar no saben lo que dicen. yo lo aconcejo a todo el mundo vale la pena"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Espectacular el lugar para nadar haciendo snorkel con pececitos. Si llegas temprano es tranquilo. Para llegar hasta la tercera hay que ver el tema del sol."|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Son dos piletas naturales muy largas y estrechas entre paredes de roca de 20 mts de altura, de casi 15 metros de profundidad, que no tienen salida al mar; recomiendo hacer snorkel alli. Desde Ayora se sale por el puerto en una lancha taxi de 50 cvos de dollar, un par de minutos …"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es un lugar muy lindo que se llega en lancha y despues caminando unos 30 minutos. Al llegar la vista desde arriba es increible, las grietas son hermosas, pero estuve solo unos 10 minutos porque hay mucha gente y eso es bastante molesto, no se disfruta meterse dentro del agua."|"3"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un paseo muy agradable que se disfruta durante todo el sendero y depues a refrescarse. Imperdible el snorkel"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un lugar precioso! Fuimos en familia y fue muy divertido. Experiencia inolvidable. Es una reserva muy especial y segura. Hay guardias que cuidan a los visitantes tanto como al lugar. Queda cerca del hotel Angermeyer de Puerto Ayora, hay que caminar desde ahi un poco pero no es …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Un bonito lugar pero no provoca baniarse ya q hay demasiada gente y ocupan con toallas y maletas todas las piedras..m"|"2"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Exige una caminata mediana, es interesante pues primero pasas por una playa cercana y tranquila, luego llegaras a las grietas donde hay como refrescarse y las fotografias son Lindisima!"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"El agua es fria, pero lo mas encantador es hacer snorquel o abnea y visualizar los peces que nadan por abajo. Tambien es atractivo el camino para llegar ahi, atravesando la palya de los alemanes! Un lugar digno de visitar si estas en la isla santa cruz."|"4"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Fui todos los dias a nadar sola, antes que lleguen los visitantes. El agua cristalina y fria. Se ven pescados lindos con snorkeling"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Desde el Muelle de la Isla Santa Cruz en Galapagos, tomamos un taxi-lancha a 80 centavos de dolar por persona, para atravesar unos 500 metros de mar y llegar al camino para llegar a las Grietas, el sendero esta en muy buenas condiciones, con seniales correspondientes para no …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Todo en Galapagos es espectacular! pero las grietas es definitivamente una de las cosas mas bonitas que visite, es un lugar para hacer buseo de superficie, es muy tranquilo, pero cuidado con las piedras! ya que son resbalosas y un poco cortantes, esto sobretodo si pasas a las …"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Llegamos por nuestros propios medios, aunque se ofertan en el paquete de todas las agencias, vale la pena y con mucho menor costo el cruzar la bahia al otro muelle por 0,80 Usd en taxibote. Una caminata por un sendero que te ofrece paisajes, naturaleza y vida silvestre, puentes …"|"5"|"2016"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Es un lugar hermoso. Llegar hasta alla es un poco cansado pero vale la pena. Lo unico malo es que siempre pasa lleno de gente y el lugar es tan paradisiaco que quisieras estar al menos un momento nadando sin tanta bulla. Algo bueno es que existen nuevas instalaciones para …"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Facil de llegar es un lugar muy hermoso con aguas cristalinas y tranquilidad, se puede hacer snorkel, como todo en galapagos es un lugar protegido asi que lleven lo que fueran a necesitar no hay nada para comprar ahi."|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Buen lugar para hacer snorkel. Lo ideal es ir hasta la segunda grieta donde se puede realizar snorkel mas tranquilo, ya que en la primera hay mucho movimiento y los peces se escapan."|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Caminata corta y divertida. La formacion rocosa es hermosa. Un ppoc dificil el acceso, rocas resbalosas, complicado con ninios. Llevar snorkel."|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"una belleza natural muy bien conservada, vale la pena ir y darse un chapuzon. El agua es transparente y lindisima."|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Ideal para hacer junto con la playa de los alemanes. Te tomas una lancha taxi desde puerto ayora y te cuesta 0,80 dolares por persona. Se que hay excursiones que te incluyen esta atraccion pero a mi parecer es mejor siempre hacerlo por cuenta propia para que uno maneje sus …"|"5"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"es un lugar donde puedes baniarte, hacer snorkel, cuando fuimos habia mucha gente, en si hay lugares mucho mas lindos, pero si vas a playa alemana, aprovecha de pasar a las grietas porque queda cerca y se va caminando, pero a las 18:00 horas cierran, a esa hora ya oscurece en …"|"3"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Visitamos las Grietas como parte de la excursion de La Bahia, el lugar es ideal para hacer snorkel, podes cruzar a traves de un tunel bajo el agua."|"4"|"2015"
"Puerto Ayora"|"Formaciones geologicas‎"|"Las Grietas"|"Hermoso paisaje, muy interesante hacer snorkeling se ven muchos peces y colores. Recomendable llevar aletas para los no expertos en natacion. Y zapato de agua ya que la piedra volcanica lastima los pies. El agua es fria."|"5"|"2015"
