"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Calificacion"|"Anio"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Como para poder observar los animales en cautiverio esta bien, no me agrada mucho el verlos en jaulas o no verlos... pero es un lugar bonito, interesante para visitarlo"|"4"|"2013"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Estuvimos alli por un viaje de 3 dias que reservamos a la selva y estuvo bien. Historias tristes sobre los animales que viven alli, pero bueno que ahora tengan un hogar mejor. Tambien pudimos ver monos salvajes en los arboles sobre nosotros. Pero debido a que estabamos alli a la …"|"3"|"2019"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Este es un excelente centro de investigacion y rescate de animales. Si puedes ir por el tour de aproximadamente 1 hora, te lo recomiendo. Es bueno aprender como rehabilitan a los animales, es una buena visita y deberias gastar algo de dinero aqui. Estan haciendo un gran trabajo …"|"4"|"2019"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Que gran lugar para visitar cuando en Ahuano. Era un poco esceptico, ya que no soy fanatico de los zoologicos, pero este es realmente un centro de rescate que se centra exclusivamente en el bienestar de los animales, mamiferos y aves que cuidan. La anaconda es enorme, las …"|"4"|"2019"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Vio animales interesantes que normalmente no ve. Valoro el importante trabajo que esta haciendo el centro para preservar y proteger la vida silvestre"|"5"|"2019"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Se pueden encontrar muchas razones por las que no es un zoologico, aunque el departamento de marketing insistio en capitalizar el ZOO en el nombre. Mi razon es que su principal objetivo no es la educacion sino el rescate, la rehabilitacion y la liberacion. Y eso parece hacerlo …"|"4"|"2019"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Este lugar alberga una serie de especies exoticas de animales y aves. Visita este lugar para ver un Puma, Tapir u Ocelote. Los animales estan protegidos en este sitio de una ONG despues de haber sido rescatados de duenios de mascotas anteriores. Los animales estan bien cuidados …"|"4"|"2019"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Fue genial ver a los monos. Los monos eran muy juguetones y puedes alimentarlos. Fue una gran experiencia."|"4"|"2019"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Tenia muchas ganas de ver el AmaZoonico Rescue Park. Yo estaba muy decepcionado. La joven que nos hablo nos dejo claro que no eran un zoologico. Claramente, no tenia conocimiento de como funcionan los zoologicos para salvar la vida silvestre a escala mundial. Ella destrozo todos …"|"2"|"2019"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"En primer lugar, el camino al parque desde Tena no es facil si prefiere el transporte publico en lugar de una costosa visita guiada. Tienes que tomar el autobus local (2, 40 $ por trayecto) y luego continuar con la canoa. Me dijeron que puede obtenerlo por 3 $ por trayecto, pero …"|"3"|"2018"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Visitamos el centro de rescate como parte de nuestra aventura con excursiones de dia de tontos. El veterinario residente nos dio el tour y disfrutamos aprendiendo sobre las operaciones de rescate y re-esfuerzos de liberacion."|"5"|"2018"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Pasamos 3 meses en el barrio de Amazoonico. Asi que era logico para visitar este zoo (que insiste en no ser un zoo - sin duda! ). Nos decepciono. Es una trampa para turistas. No se podia hacer un unico paso sin nuestro guia, quien nos observacion era overcautiously ""Por favor no …"|"2"|"2018"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Visitamos este lugar con un recorrido geografico/GAdventures nacional. Tenia una escuela de alta excursion de Alemania guia menores que estaba muy bien informada acerca de los animales y su cuidado. Use zapatos buenos, los senderos estan bien cuidadas, pero algunas secciones …"|"4"|"2018"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Pasamos la maniana en una excursion guiada ver los diferentes animales que estaban sido cuidado! El voluntario que nos mostro todo fue muy amable y bien informado! Definitivamente vale la pena visitar si estas en la zona."|"5"|"2018"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Teniamos un guia fantastico que me explico todo acerca de los grupos de trabajo de rescate de animales sin fines de lucro de la zona. Es un hermoso lugar para la rehabilitacion de las aves salvajes, monos y otros animales nativos. El viaje fue excelente, asi como los problemas …"|"5"|"2018"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Este es uno de los que son ofrecidos por la Casa del Suizo. estan tratando de recuperar a los animales en peligro, y si encontramos que podian sobrevivir en la selva del Amazonas los animales volvieron a su ambiente natural. Incluso si no vas a La cas del suizo puede visitar …"|"4"|"2017"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Es un buen lugar para pasar unas cuantas horas y aprender acerca de los animales del Amazonas en un ambiente seguro. Es un caminar mucho y se le solicita para evitar la interaccion con los animales, asi que si estas interesado en aprender, este es el lugar para ti."|"4"|"2017"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Disfrutamos del centro de rescate de animales. Muchos animales interesantes, y era agradable tener la oportunidad de ver un monton de animales locales de cerca. Nuestros hijos disfrutaron realmente los monos y la danta. La razon de cuatro estrellas en vez de 5 es que el miembro …"|"4"|"2017"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Fuimos con nuestros hijos, y les encanto. Es menos un zoologico, mas un centro de rescate. El zoologico es el nombre es enganioso. Hay un monton de animales y los guias estan bien informados. Sin duda, si en la zona."|"5"|"2017"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Es un deber ir! Estan haciendo cosas increibles. . Es un gran dia y parece increible para brindar apoyo a las personas que viven sus vidas para ayudar a los animales."|"5"|"2017"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Estan haciendo un excelente trabajo en el Amazoonico. Fue agradable para visitar en breve a un dia entero de ir por el rio con la canoa. Pero yo no volveria a especificamente para eso. Es agradable ver a los animales, pero preferiria verlos gratis en la jungla."|"4"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Es muy interesante ver los diferentes animales y aves que han sido rescatados y son atendidos en este lugar. Vale la pena una visita. Aparte, esta loco definitivamente alli, asi que caliente el agua y estar preparado para el calor."|"4"|"2017"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Tuvimos un gran guia de Florida, que nos dio un tour por todo el centro. No gran trabajo y cuidar de una increible variedad de animales, no te pierdas este sitio!"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Al menos eso es lo que me dijeron. Es muy interesante, especialmente dada la ubicacion. Llegamos en barco, sin saber que esperar. Lo que nos dieron fue muy interesantes historias y tendra la oportunidad de ver unos cuantos animales (aves, monos, tortugas) mas de cerca. Fue sin …"|"4"|"2017"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"English / Deutsch / Castellano vine aqui con un grupo de amigos. Amazoonico se puede llegar solo en canoa (una canoa $ 10) de Puerto Baratilla. La reserva fue fundada por un aleman y trata de reintegrar animales de vuelta en el bosque. Por desgracia, algunos animales de la …"|"5"|"2017"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Amazoonico es un centro de rehabilitacion y liberacion de animales silvestres maltratados y decomisados. En la visita guiada que se lo pueda ver un monton de animales como tapires, ocelotes, guacamayos, loros, campo, reunimos anacondas y por supuesto un monton de monos. Un …"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Este centro esta atendido por voluntarios que hacen un trabajo increible, sin duda vale la pena la visita y tomando la ruta a traves del rio!"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Nuestro gerente de tour desde la puerta 1 Siempre digo: apoyo local. Esta es una manera de apoyar el local. Estos animales son rescatados y los voluntarios del mundo cuidar de ellos. Aqui, usted aprendera la historia de como estos animales enjaulados son rescatados. Este es un …"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Se llega en barco y saludan tan pronto como llegues a las escaleras. Nuestra excursion fue maravilloso y educativo. Estos voluntarios estan haciendo una buena labor. Sigan asi chicos!"|"4"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Bueno como parte del par de dias que pasamos en la zona. Tambien fue agradable escuchar de primera mano como algunas personas forma en todo el mundo para ayudar a preservar algunos parte de la naturaleza. Guias/voluntarios muy agradable y dedicada. Los ninios tenian un monton de …"|"4"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Recientemente visite el centro de rescate con un grupo de viaje a los Estados Unidos. El centro en si era fascinante y tuvimos un guia maravilloso y muy erudito que hablaba en espaniol, ingles, y frances. Ella fue capaz de contestar todas nuestras preguntas y nos dio un …"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Una visita obligada como las historias detras de cada animal son tan interesante, pero tambien triste de saber. La mayoria de los animales vienen aqui por la policia que les llevo de contrabandistas o la propiedad privada. Gran oportunidad de ver mucho de los animales en este …"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Muy buena orientacion e informacion sobre el maravilloso trabajo que el centro realiza. Y un bonito lugar para visitar en la selva!! No es demasiado caro. Se recomienda traer rainclothes ;-))."|"4"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Gran centro de rescate de animales con un monton de aves, monos, anaconda y un monton de otros animales. Vera tanto animales salvajes y seres en recintos en el Amazonas la selva! Hacer un tour de Pakay albergue para $55 plus river tubing, paseo en barco, comida y mas."|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Cuando oi hablar por primera vez del centro de rescate, supuse que seria como otros centros de rescate, en el sentido de que era simplemente un zoo. Sin embargo, me quede muy sorprendido cuando llegamos. El centro de rescate solia ser una plantacion de cacao que fue restaurada a …"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Tuvimos una muy interesante joven como nuestro guia. El siempre todo tipo de historias y hechos relativos a los animales rescatados. Se puede decir que los voluntarios tienen una pasion para ofrecer a estos animales un buen lugar para vivir. Felicitaciones a todos aquellos …"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Realmente spended bien!! En primer lugar estaba lloviendo, pero despues del tiempo se convirtio en realmente agradable y soleada. En primer lugar, son recibidos por el hacer ruidos divertidos. loros No es un parque grande, pero es muy bonito para medio dia. 60% se gasta en el …"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Merece la donacion por la buena causa. No es un zoologico, y la idea detras de el vale la pena. Tarda una hora en hacer el recorrido de los animales. Llevar solar, repelente de insectos."|"4"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Nuestro guia era joven pero muy conocedor de los animales y sus historias. Ella era especialmente paciente y amable con nuestras nietas que tenia un monton de preguntas. Este es un lugar para visitar cuando en Ecuador. Ah, y usted puede cuando usted visita con excursiones de …"|"5"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"hacia calor y cansado cuando llegamos por la tarde, asi que creo que estabamos demasiado cansados para disfrutar realmente de ello. Me gusto que pude ver los animales muy bien, y fue muy buena sombra y el guia era muy eficiente y amable. Las escaleras eran lento despues de un …"|"4"|"2016"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Tomamos una canoa motorizada de Puerto Ahuano (mas cerca del centro de rescate de Puerto Misahualli) y disfrutamos mucho del viaje y el tour de Amazoonico. Disfrutamos viendo los animales y escuchar acerca de como se termino en el centro y el paseo en canoa (25 min. cada viaje) …"|"5"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Nuestra excursion organizo Arajuno Jungle Lodge, y los dedicados esfuerzos de rescate de personal del centro impresionado los tres miembros de nuestro grupo. La joven que nos llevo a traves del complejo fue muy amable y nos dio mucha informacion. Ademas de los animales …"|"4"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Es increible como la gente de cualquier lugar del mundo vienen a Amazoonico centro de rescate animal como voluntario. Los animales estan muy bien a pesar de los limitados recursos y apoyo financiero que reciben. La mano de obra no es sensacional. Los animales no estan en …"|"5"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"El viaje a y desde Amazoonico es en barco y bien vale la pena el viaje en si. Es dificil ver animales en la selva tropical en la region de Tena debido a la actividad humana, por lo que el centro de refugio de animales es una buena manera de ver animales que seria de lo contrario …"|"5"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"La visita es muy informativo, pero los guias parecen estar influidos por la administracion y hablar muy mal por el gobierno actual. Se dijo que el gobierno actual no cuidar de los animales y una mas hablar politico. Esto es inaceptable como turista no estamos alli para escuchar …"|"3"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Estan haciendo un gran trabajo aqui. El personal es muy eficiente y amable. Los animales son bien cuidados y saludable. Es una buena manera de seguridad acercarse a una diversa mezcla de animales del Amazonas."|"4"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Me encanto ver los animales. Se toman cuidaron muy bien aqui, y son muy dedicados a la rehabilitacion y liberacion de los animales a la naturaleza. Amable, guia multilingüe de Alemania nos mostro alrededor. Muchos animales no recuerdo todos ellos ... wooly monos, tapires, …"|"5"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Solo para la conservacion y aves aficionados. Es un largo y lento, casual visita guiada. Los animales distintos de los monos y pajaros a menudo no son visibles. Gran causa, haciendo un gran trabajo, pero no es una atraccion que le interesara todo el mundo."|"3"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Se trata de una selva proyecto de rescate de animales dirigido principalmente por voluntarios de paises de todo el mundo. Es una gran manera de aprender los problemas con domesticacion de animales silvestres, asi como dar una caminata por un trozo de selva que conservan sus …"|"5"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"El viaje en barco desde una hora Mishaulli, a lo largo del rio Napo nos trajo mas profundamente en la selva hasta que llegamos en el Amazoonico centro de rescate animal. Cuando llegamos, fuimos recibidos por un guia de habla inglesa (tambien tenia otros guias que habla otros …"|"5"|"2015"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Gran centro de rehabilitacion de fauna silvestre con los gatos, monos y una gran variedad de aves. Decir que un monton de gente que usted tiene que pagar $30+ para llegar alli, pero usted no. Tome un autobus desde el extremo este de Av del chofer en Tena a Puerto Barantilo ( …"|"4"|"2014"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"El centro esta situado en la selva, solo se puede llegar en canoa. Costo de viaje para dos era de $30 por una canoa de motor. El Centro solo cobraba $4 para la excursion quided. Todos los animales son nativos de la zona y hay mucho que ver."|"4"|"2014"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Este centro nos dio la oportunidad de ver y oir sobre los animales que no ver en ningun otro lugar. La reserva parece estar bien dirigido y los voluntarios estan dedicados a su trabajo."|"4"|"2014"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"Una visita a Amazoonico se incluyo como parte de mi estancia en Liana Lodge. Son dirigido por la misma organizacion y estan deseosos de mas voluntarios. El trabajo realizado aqui es admirable, ayudando a mal tratados animales exoticos volver a una vida mas normal. Cuando estuve …"|"4"|"2013"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"He incluido una revision de esto en mi critica de Liana Lodge. Dos mujeres nos dio la excursion, quien ha estado alli por nueve meses y el otro que solo habian conseguido alli dos dias antes. Entre nuestras preguntas y ella probablemente podriamos haber ido a por horas, pero …"|"5"|"2014"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"vera algunos asombrosos animales en un hermoso habitat natural. caimanes (grandes y pequenios), aves como tucanes, guacamayos, loros y otros, diversos tipos de monos, etc. Si vas para ver Trumpy ... una adorable cisnes trompeteros (baja) aves que es tan social que a veces ella …"|"5"|"2013"
"Tena"|"Zoologicos‎"|"Amazoonico Animal Rescue Centre"|"En realidad fue un viaje estupendo! Se puede comprar un tour en el centro y te recogen con un camion. Despues de 40 minutos truckride llegamos a las canoas. Despues hay paseos en canoa sobre una hora un poco el camino y llegar al centro de rescate. tienen un monton de …"|"5"|"2013"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Se puede ver la tortuga de Isabela, porque hay distintas variedades en cada isla. Lindo el camino de llegada al centro de crianza, hay flamencos y esteros."|"3"|"2019"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Hay distinta flora y fauna para apreciar. Por el sendero es normal ver reptiles en su comodidad y tranquilidad. 100% recomendado."|"5"|"2019"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Excelente labor en beneficio de la conservacion de las especies de tortuga endemicas de las Galapagos. Es aconsejable visitarlo de manera previa al recorrido hacia el muro de las lagrimas para tener un conocimiento adecuado de la fauna, flora, clima y condiciones del entorno y …"|"5"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"El Centro de Crianza es una de las mejores cosas a visitar en las cercanias de Puerto Villamil. A diferencia de las excursiones marinas o a los volcanes, aqui no gastaras ni un solo dolar, ya que la entrada es gratuita. Puedes llegar caminando o bien en bicicleta, no esta tan …"|"5"|"2019"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Que buen centro de reproduccion y crianza de tortugas, ellas se veian felices, llegamos a la hora que las alimentaban, con que ganas comian las hojas y tallos de las plantas que les entregaban los encargados de alimentarlas. El centro muy limpio y excelente informacion …"|"5"|"2019"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Este lugar no tiene ningun valor visitarlo.. Pero tiene mucho para aprender acerca del rescate y posterior crianza delas tortugas gigantes.. Luego de esto hay senderos que es como transportarse a otro mundo. Por el cambio a piedra volcanica en toda la superficie. Luego ver los …"|"5"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Si bien es mas lindo que la estacion Darwin en Santa Cruz, es mejor ir a los ranchos donde las tortugas estan libres."|"3"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Este sitio es una zona donde se reproducen las tortugas galapagos, tiene sitios en los cuales se desarrolla los huevos hasta que son reinsertados en su habitat natural, tambien existe una zona con especies unicas de galapagos"|"5"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Puedes ir caminando (20 minutos) por un sendero donde vas viendo el paisaje, lagunas con flamencos e iguanas. Similar a la estacion Darwin pero siempre es lindo ver las Tortugas e incluso hay otras especies propias de la Isla."|"5"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Que lugar mas magico, es una experiencia magica e inolvidable para conocer , fuimos con amigos muy entretenido ."|"5"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Fuimos un dia y ya estaba cerrado.creo que a las 17 hrs cierran. Nuestro primer contacto con las galapagos. Hicimos el recorrido solos ya que hacia poco habia arrancado un grupo. Se puede llegar facilmente caminando. A los ninios les encanta. La entrada es gratuita"|"4"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Hermoso y educativo lugar donde se preocupan del cuidado y proteccion de estos bellos animales. El centro de crianza cuenta con un circuito donde puedes apreciar a las tortugas en sus distintas fases de crecimiento y aprender mucho sobre estos reptiles"|"4"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Centro de crianza y conservacion de tortugas de todas las islas de galapagos. Muestran con textos y tortugas mismas sus distintos estados evolutivos, crecimiento y actividades. Es mucho mas completo y ordenado que la estacion darwin de la isla Santa Cruz. No puede dejar de ir"|"5"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Centro de crianza e interpretacion, donde las tortugas gigantes se encuentran bien cuidadas y reina la limpieza. Muy similar a otros centros de cria, es un paseo obligatorio para quien va a las GPS"|"3"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"interesante ver la crianza de tortugas para mantener la especie, esta incluida en alguna de las excursiones en Isla Isabela. tuvimos un excelente guia: Pablo."|"4"|"2018"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Maravillada con el tamanio de las tortugas y lo que se puede aprender en este lugar. 100% recomendado!"|"5"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Cerca de la plaza, a unas cuadras inicia un sendero que lleva a este centro de cria. El mejor plan es ir en bicicleta y seguir a ver los flamencos ;)"|"4"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Junto con el centro Charles Darwin de Santa Cruz es un lugar donde se pueden apreciar las labores conservacionistas en las Islas Galapagos. Cria de tortugas gigantes donde existen recintos y explicaciones de los reptiles a diferentes edades. Si te gustan los animales es un lugar …"|"5"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Tiene buena ubicacion puedes llegar caminando o por carretera o bicicleta y regresar caminando por senderos es muy bonito y puedes apreciar tortugas d diferentes lugares"|"4"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Un lugar agradable para visitar con ninios lo que llama la atencion que las tortugas se ve mas saludables, vivaces que en Santa Cruz... Charles Darwin ...y es manejado por menos personas."|"5"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"El duenio de la Hostal La gran Tortuga nos traslado hasta el Centro de Crianza Arnaldo Tupiza, observamos a tortugas encerradas en corrales que se encuentran alrededor de las oficinas, el recorrido dentro del Centro de Crianza lo hicimos en 5 minutos, el viaje es larqo para ver …"|"2"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"si usted esta interesado en conocer sobre las diferentes medidas de conservacion de las tortugas de galapagos, este lugar es el recomendado aqui tiene suficiente informacion de este proceso ademas que puede apreciar el ciclo de reproduccion de estos animales desde su encubacion, …"|"4"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Se puede ir caminando, por la calle principal , a unas tres cuadras de la plaza esta el sendero que te lleva al centro de Crianza. Vas atravesando lagunas, donde podes ver flamencos, patos, cangrejos, iguanas y distintas variedades de aves. En el centro de crianza encontras …"|"5"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Desde la plaza esta alrededor de 1,5 km. de distancia y se puede llegar caminando sin ningun esfuerzo y en el camino se ven iguanas, lagartijas y flamencos. El sendero esta bien senializado. En el Centro de Crianza se ven tortugas desde semanas de haber nacido hasta las que estan …"|"5"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"se puede ir caminando, nosotros lo hicimos en bicicleta y la verdad vale la pena..podrian cobrar alguna entrada pero es una atraccion totalmente gratuita. Si continuan por la calle unos metros mas se llega a la laguna donde se ven los flamencos."|"4"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Aqui puedes conocer las especies de tortugas de Isabela, es un lugar donde aprenderas el proceso reproductivo de las tortugas! Es sin duda alguna un lugar muy hermoso Volvere muy pronto"|"5"|"2016"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Lugar donde uno se interioriza sobre todas las etapas de las tortugas. Sus cuidados y formas de conservarlas en su habitat"|"4"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Llegamso caminando desde el hotel, el paisaje del camino bien vale la pena. El lugar no es muy grande pero puedes apreciar a las tortugas en sus distintos tamanios de crecimiento. Tiene ademas una sala explicativa."|"4"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Fuimos con mi novia por el sendero peatonal que te lleva hasta alli. En el camino podes ver flamencos, aves e iguanas. Llegamos cuando el lugar estaba cerrando y nos dejaron pasar para que podamos conocerlo. Nos recibio Trica, un ecuatoriano que sabia mucho sobre las tortugas y …"|"5"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Este centro de crianza puede visitarse por cuenta propia, no tiene costo. El acceso a traves del sendero desde Puerto Villamil es lindisimo. Llevar agua porque en el centro de crianza hay una tienda pero estaba cerrada. Ver las tortugas desde las mas pequenias a las centenarias …"|"5"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Se llega caminando, a traves de una pasarela primero en donde es posible ver flamencos, y luego un camino con mucha vegetacion. El lugar esta lleno de tortugas, distribuidas segun su tamanio o edad porque las mas pequenias estan separadas de las mayores. Es gratis, hay banios …"|"4"|"2017"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Visita de gran valor educativo y conocer el trabajo conservacionista de l'os galapaguenys en sus Islam."|"5"|"2016"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Muy interesante el sendero de las lagunas que desemboca en el centro de crianza. Variedad de avifauna, sectores para descansar y mucho para fotografiar. Tranquilo y silencioso. El centro de crianza esta en muy buenas condiciones y los encargados dan extensas explicaciones si se …"|"5"|"2016"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Es posible apreciar tortugas desde semanas de nacidas hasta 80 o mas anios! Aprendes muchsimo del proceso de reproduccion y conservacion de las tortugas unicas del mundo! Asimismo, te ensenian como cuidarlas de sus depredores naturales. El trabajo de reproduccion es admirable y …"|"4"|"2016"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Es como dice su nombre un centro de crianza. Cuyo objetivo final es la reproduccion para la consiguiente repatriacion, por ello los individuos se encuentran en cautividad. En San Cristobal sin embargo tenemos ""La galapaguera"" seminatural en donde veras a las tortugas en libertad."|"4"|"2016"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Este centro de crianza me parecio mas interesante que el Charles Darwin de Santa Cruz, dado que se ven mas tortugas y ademas muchas de cada rango de edades"|"4"|"2016"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"El centro de crianza me parecio un espacio muy lindo al que se accede por una pasarela de madera que atraviesa unas Pozas con flamencos. Luego unos senderos hasta llegar al centro donde crian tortugas en peligro de extincion. Se pueden ver animales de distintas edades y la …"|"5"|"2016"
"Puerto Villamil"|"Zoologicos‎"|"Centro de Crianza Arnaldo Tupiza"|"Es un centro ubicado a unos 30 minutos de caminata desde la ciudad, la entrada es completamente gratuita y puedes apreciar a las torturas desde las de mas anios muy grandes hasta las pequenias. Un lindo lugar para observarlas y conocer mas de ellas."|"4"|"2016"
