"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Si te gustan los reptiles y quieres ver muchas iguanas... estés es el lugar perfecto... están por todos lados y en cierto modo es divertido. Bueno para visitar."|"NoriLu"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un lugar donde las iguanas se dejan tocar y son muy socibles con las personas pero es un sitio para no estar mucho tiempo"|"luvija30"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"un lugar ubicado en el centro de guayaquil...visitar el parque de las iguanas es muy atractivo estar con estos hermosos animales"|"MachalaAbelardo"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Son miles y mueven para todos lados , pero no hacen absolutamente nada. Una señora vende lechuga para que si quieres las puedas alimentar Frente a las iguanas , está la cuenca , restaurante clásico de comida ecuatoriana bastante bueno , a pasos el museo y la iglesia ! Todo en …"|"Kathy K"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"En el centro de la ciudad de Guayaquil, al lado de su Catedral, está el Parque de las Iguanas. Cientos de estas criaturas están libres en la plaza asombrando(y asustando, aunque son totalmente inofensivas) a mas de uno. Un lugar para no perderse..y gratis."|"NoraD61"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Muy lindo parque! Hay cientos de iguanas pero tienes que ir con sol o sin lluvia ya que cuando llueve todas se suben a los arboles, en cambio con sol caminan por todo el parque. Tambien hay muchas tortugas."|"Camila F"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Para ir con niños es un excelente lugar para distraerse por la diversidad de animales y la cercanía que estan con las personas"|"LaHuecaGourmet"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"el parque esta localizado en una paralella al malecon 2000. hay una catedral muy bonita y dentro del parque enocntraran a todas las iguanitas acompañadas de palomas. muy bueno para ir a pasear."|"karina_lagz"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Para quienes no viven en Ecuador les por Urdesa resultar un poco atemorizante. Ve preparado para que las iguanas no sólo se te acerquen, si te descuidas te pueden robar tu comida. Y si no prestas atención puede caerte su excremento desde los árboles. Pero con todo eso igual es …"|"VivirEnGuayaquil"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Tenía pocas expectativas, pero aunque el lugar es pequeño, el hecho de poder ver tanto animal que para uno no es común , suelto y poder acercarse y hasta darle verduras como alimento, lo hace una visita inolvidable, para adultos como para niños."|"licette r"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"es algo definitvamente diferente . es uno de los atrativos de gye. hay que visitarlo para ver este conglomerado de iguanas."|"400Mario"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Este paseo no te lo podes perder...las iguanas están por todo el parque y caminan al lado tuyo...verdaderamente impresionante...vale la pena"|"Vanessa V"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un lugar encantador en pleno centro de la ciudad con una cantidad impresionante de iguanas,palomas, que encanta a los niños."|"Silvia Margarit... R"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Lindo lugar y especial. Uno no anda viendo todos los días iguanas por todos lados. Animalitos muy simpáticos y que me hacen recordar a los dinosaurios. Además, que el parque está al frente de la catedral de Guayaquil."|"Carolina Barrientos"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un parque relativamente pequeño en el centro de la ciudad de Guayaquil donde su atractivo primordial son las iguanas , estos animales son realmente feos , inofensivos , lentos , no hacen daño. Estan por todos lados y deben tener cuidado de los que estén en los arboles . …"|"Sacmgarcia1968"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un atractivo típico de Guayaquil, sin embargo una vez que miras las iguanas no hay mucho más por hacer, sino seguir recorriendo otros atractivos cercanos. Recomendable para pasear unos minutos"|"JuanChora"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Muy cuidado, rodeado de vegetación y las iguanas caminan libremente por todo el parque, cuidado al atardecer porque suben a los árboles y pueden enviarles un ""regalito"" desde arriba!!!"|"Natus77"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Plaza en medio de Guayaquil. Enfrente de la iglesia. Rodeado de iguanas y tortugas. Hay que tener cuidado con las que están en los árboles para evitar que hagan sus necesidades encima de tu cabeza. Buen lugar de paseo solo o acompañado."|"Jose M"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es algo muy peculiar ya que este tipo de cosas no se ven en cualquier lugar. Se trata de una plaza pequeña llegando al centro de la ciudad. Hay muchísimas iguanas de todo tamaño, tanto en el césped como por donde camina la gente. Están muy acostumbradas a la gente, tanto así que …"|"KIARA N"|"3"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Una plaza en donde habitan las iguanas muy turístico y acogedor lugar. Tranquilo para visitar y muy céntrico"|"Kinesaloandrea"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"La primera vez que visité este lugar quedé asombrada de la cantidad de iguanas que lo habitan. Caminan por todo el parque con mucha tranquilidad sin preocuparse de los visitantes y los flashes de las cámaras."|"Dinye_martinez"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"NO habia ido a un lugar donde habían tantas iguanas sueltas en un parque, muy tranquilas dan la impresión que también debes descansar un rato. Además se pueden observar palomas y ardillas. Recomiendo darse una vuelta al recorrer la ciudad."|"Yesenia M"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Plaza tradicional de Guayaquil que fue la antigua plaza mayor. Frente a la catedral tiene una glorieta del siglo XIX Que fue traída de Alemania. Lo más atractivo del lugar son la gran cantidad de iguanas que están acostumbradas a la presencia de los visitantes y se acercan s …"|"cloperalta"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Parque céntrico en donde conviven iguanas, palomas, peces y tortugas marinas, una atmósfera de paz y relajo."|"Polette N"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es muy lindo ver iguana por todos lados dentro de la plaza. Me gusto mucho, ellas estan adaptadas a las personas y las fotos."|"Walteretto"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Gratis y sorprendente ! Me pareció fenomenal conocer la plaza, puedes compartir directamente con las iguanas y alimentarlas. Una señora vende bolsitas con lechuga, apenas vean que tienes el alimentos tooooodas las iguanas se acercarán a ti."|"Romiina F"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Me encanto ir es un lugar muy bonito esos animales al final te terminan gustando es un entorno cercado con una laguna con peses y tortugas de agua lo recomiendo bastante"|"Bruno A"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Si te gustan las iguanas aca debes ir! Iguanas por doquier, de diversos tamaños y colores. Estan acostumbradas a las multitudes. En frente una hermosa iglesia/catedral que asombra por su historia y arquitectura."|"Lorena C"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Frente a la catedral se encuentra en la plaza iguanas por decenas!!!,muy tranquilas y en convivencia con las usuales palomas. No es un paseo imprescindible pero es una detalle para mirar por unos 15 minutos, no más. Muy lindo."|"LuisOscarCarcacha"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un sitio tradicional en Guayaquil y no quita mucho tiempo; literalmente es eso, un parque donde hay muchas iguanas para ver y nada más; no sé si estoy subvalorando la actividad, pero no encontré nada interesante en esto, es ver durante 5 o 10 minutos iguanas, tomarles dos o …"|"JGM0728"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Parque en el hay alrededor de 200 iguanas aproximdamente , ideal para ir con los chicos y las puedan ver de cerca , traten de ir antes de las 6:00 de la tarde porque no las veras porque se suben a dormir a los arboles"|"VGQA"|"4"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"hermosa experiencia, un hermoso lugar aunque el dia que lo visite estaban limpiando, pero me encanto"|"xiocaze"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Originalmente esta fue la Plaza de Armas de la ciudad colonial. A finales del siglo XIX se convertiría en un punto de concentración cívica de Guayaquil. En 1895 Manuel S. Seminario -lejano pariente- reconstruyó el parque con estilo francés (y así lo conocemos hoy). ¿Cuando …"|"Andres S"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Después de recibir mal las direcciones llegue al parque Simón Bolívar o más conocido como parque de las Iguanas. No sabía porque se le conocía así, hasta que me fui cruzando en el camino con Iguanas dentro del parque. Me pareció muy exótico que estén libres y caminen en todo el …"|"Leissy M"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"es una experiencia my buena ver tantas iguanas protegidas y cuidadas es hermoso tocarlas con respeto y sacarse fotos .-"|"Elenacristina M"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un parque de una hectarea bonito, limpio y cuidado con la magica prescencia de una singular cantidad de higuanas de diversos tamaños que le dan vida al lugar."|"sergioalej90"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Aunque me gusto mucho este parque no entendi su nombre, ya que tiene una estatua de nuestro insigne Libertador ""Simon Bolivar"" cierto que hay muchas iguanas, pero aun sigo sin entender."|"Nelson E"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Vale la pena ir a verlas, es algo distinto, a pesar de que informan que no se pueden tocar, lo hice con cautela. Ubicadas en el parque o en sobre sus arboles, recomiendo mirar hacia arriba antes de sentarse en algun banco del parque. jaja"|"Mao G R"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es fascinante compartir con estos simpáticos animales en el medio de una ciudad tan grande. Quedé muy a gusto con la atmósfera de respeto hacia estas especies."|"David S"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Esta plaza , llamada Parque del Seminario o de los estudiantes o de las Iguanas es un lugar que me encantó visitar. Si bien es una plaza chiquita, el principal atractivo es caminar y descubrir a las Iguanas que habitan ahí en plena ciudad!! Recomendable y Sorprendente!"|"lauramaria2015"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Este parque se encuentra en pleno centro de Guayaquil, frente a la Catedral. En su interior hay varios tipos de animales, como ardillas, palomas, pájaros carpinteros, tortugas, varios tipos de peces y lo principal, las iguanas. La infraestructura es muy buena, pero …"|"pipesp96"|"3"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Para quienes no le tienen miedo y asco a estos bichitos, es una parada casi inevitable en Guayaquil. Fui, recorri el parque pero a mi me daban miedo, asi que preferi mirar desde afuera. Las iguanas no te hacen nada, hay gente que le lleva alimentos, como lechuga, a mi me daba …"|"MaryMar11"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Simplemente espectacular. En pocos lugares se puede estar así de cerca y en contacto con animales como en el parque, la cantidad de iguanas y la libertad con la que transitan es impresionante"|"Maud S"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Buena conservación de las iguanas, nadie las toca y las cuidan, a mi parecer la plaza estaba muy sucia el día que fui y con mucho olor."|"paulipp"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es de admiración el respeto y cuidado que le tienen a las iguanas. Un parque pintoresco como pocos. Buen sitio para leer, descansar o sencillamente contemplar la cotidianidad de sus propietarios."|"TURISTA_AMERICANO101"|"5"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Luego de caminar por el centro de guayaquil uno puede sentarse en una plaza, lo interesante que en vez de encontrar aves vamos a encontrar iguanas, es un poco impresionante el tamaño que alcanzan algunas y por el momento el olor en el parque es desagradable, mas allá de eso lo …"|"fermoron"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"A comparación a años anteriores. Esta venido a menos pero igual de pintoresco. Demasiadas aves y una gran cantidad de iguanas, me parece que ya deberían de llevar a muchas a otros sitios."|"luchin645"|"3"|"2016"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Hay muchisimas iguanas por todas partes! NO se pueden alimentar. Hay que saber dónde está ubicado porque los lugareños no lo conocen (yo pregunté a muchos y no sabían de qué hablaba). Muy interesante."|"rociopaz"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Si te encuentras cerca de esta plaza es recomendable visitarla, se encuentran por todos lados y de distintos tamaños."|"vadeviar"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Las iguanas andan libres por el parque; quizás veas hasta una o dos ardillas. Muy impresionante, puedes inclusive tocar las iguanas y ellas posarán para tu foto. El parque es visitado por locales y turistas. No hables con extraños, ni dejes niños desatendidos."|"MiraMiMochila"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Postal guayaquileña, si otros países puedes darle de comer a las palomas en este parque puedes tocar y darle lechuga a estos maravillosos reptiles, nunca te cansas de verlos; disfruten a los verdaderos guayacos de la ciudad"|"Denisse N"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Bonito parque, en el centro de Guayaquil. Bien comunicado con el Metrovía y cerca del malecón. Se puede ir andando ya que no esta muy lejos. Hay que tener cuidado con las cagadas de las palomas e iguanas, tienes que mirar hacia arriba, ya que cuando estan subidas en los árboles …"|"Santi L"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Fue excelente mi visita al Parque de las Iguanas, sin darme cuenta lo que pense que eran hojas de los arboles eran iguanas de Gran tamaño, que con mucha tranquilidad pasaban por tu lado en busca de la comida que le dejan, abundante lechuga, me sorprendio ver lo amigables que …"|"Cynthia G"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"No es dificil de llegar, se puede tomar un taxi que lo deje a uno en el centro y de ahi visitar a pie los distintos puntos, dentro de ellos; el parque de las iguanas. Uno puede entrar y ver a las iguanas y tomarse fotos. No muerden!"|"Javier A"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"No es tan grande pero es hermoso compartir con la naturaleza en pleno centro de la ciudad, peces, tortugas, ardillas y las infaltables iguanas, es divertido y muy relajante la estadía en este parque y muy cerca de muchos otros lugares turísticos."|"Noita2015"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"muy bonita donde veremos la naturaleza, en estos hermosos,queda freeeente a nuestra hermosa catedral visitenla n. es un hermoso espectaculo"|"serena b"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un Parque ubicado en el centro de Guayaquil, en dond las Iguanas andan libremente. Es todo un espectaculo digno de ver. Este año voy de nuevo a Ecuador y, volvere a visitarlo"|"Mariela S"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Entrar asi sea un ratito, da un respiro. Y ver a las iguanas, mejor dicho ver a las personas como ""interactuan"" con las iguanas es lo mejor del parque."|"Nangela2015"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"En pleno Centro de Guayaquil, es un Lugar Tradicional y muy lindo. Queda frente a la Catedral de Guayaquil, y cerca de hoteles y centros comerciales. Un lugar de distracción, donde disfrutar la naturaleza muy cerca de nosotros. Debemos luchar por cuidar a estos inocentes …"|"Sonnia Mariaros... L"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un lugar excelente para estar en contacto con lo natural, árboles antiguos, iguanas de todos los tamaños, lagunas con peces, se respira tranquilidad y paz."|"RochiA"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"En el antiguo centro de la ciudad está este parque o plaza con hermosos y grandes árboles, donde hay iguanas que toman el sol en sus pasarelas posando para los fotógrafos. También hay tortugas en un estanque e irrespetuosas palomas que se paran arriba de las iguanas. Cuidado con …"|"Mª Victoria P"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Raro pero alucinante. Lo gracioso es que este parque esta en plena ciudad. Ahí en medio de la carretera un gran parque redondo petadoooooo de iguanas. Algunas se dejan coger. Otras no. Son gramosas. Lo curioso es que el parque es abierto pero las iguanas no salen. Es …"|"JairCafe"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Lo único para ver en esta plaza son las iguanas que están por todos lados, algunas de ellas camufladas en los árboles."|"Betty B"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Para ser la plaza principal de Guayaquil no hay mucho para apreciar. Por supuesto que lo más llamativo es la cantidad de iguanas que reinan el lugar."|"felisen"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"En el parque puedes ver a varias iguanas, mejor dicho, muchas iguanas, tomando el sol. Ya sabes, las iguanas se quedan quietas, puedes tomarles fotos y estar muy cerca de ellas, hay quienes las sostienen (cosa que no está permitida), pero en general no se hace mucho más. El …"|"David G"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Sitio turístico frente al hotel continental algo fuera de lo común simpático y pintoresco las iguanas están entre los visitantes"|"Lorenzo020483"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es una simple plaza con muchas iguanas, te varios tamaños y colores. La verdad no es la gran cosa, si te queda de pasada date una vuelta."|"Tatadiosero"|"2"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Pense que encontraria iguanas por todos lados y monumentos a las mismas... Pero es chico e interesante"|"Gio Dvch"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El parque de las iguanas está localizado en el centro de Guayaquil, como a dos, tres cuadras del malecón. Es un lugar que invita al descanso bajo la sombra de hermosos árboles de palo de balsa."|"JAEBMAZATL"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Me encantó el paseo con las iguanas, realmente están por todas partes. Es un lugar único, recomendado para una visita en familia."|"AnaMEspinoza"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Uno de los principales atractivos de Guayaquil, es bien entretenido ver cómo las iguanas viven acostumbradas en este pequeño parque."|"orietita"|"4"|"2014"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un parque enano, gratuito y con solo iguanas sueltas por todos lados. A mi me ha encantado porque las puedes tocar y hacerte fotos al lado de ellas."|"Albi"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El parque es pequeño, pero hay tantas iguanas y acostumbradas a la gente, que es fácil tocar una. No son peligrosas."|"ymendoza75"|"4"|"2014"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Interesante ver Iguanas en vez de gatos o perros. Están bien cuidado y todo turista lo puede disfrutar."|"Janosir"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Convivir con estos reptiles es una interesante forma de conexión con la naturaleza, nos enseña mas a respetarla y mas si están tan accesibles como en este parque"|"Astrauskas"|"5"|"2014"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"lugar bastante interesante, no imagine encontrar algo asi.,antes habia visto iguanas,nunca tantas juntas."|"Patricia N"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Este parque es un lugar rustico, se lo puede constatar en sus arboles y en si infraestructura.Es un parque pequeno pero bonito, sin modernismo, ya que es muy tradicional. La cercania a las iguanas es notoria, puesto que estan en todo el parque, situado en pleno centro de la …"|"malena142015"|"4"|"2014"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Como lo dice el nombre, es un parque en donde puedes convivir con iguanas y palomas por igual, nunca había visto una iguana tan de cerca!! También hay un estanque con peces y tortugas."|"Liz M"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Sin duda habras escuchado del Parque de las Iguans, es que su nombre esta basado en ello, lo pirmero que desearas ver aqui seran las singulares y amigables iguanas, las mismas que puedes alimentar y tomarte muchas fotos, el parque esta rodeado de edificios y cuenta con una …"|"Dimitri"|"4"|"2014"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Un lindo lugar para relajarse y distraerse. Siempre hay turistas nacionales y extranjeros tratando de obtener la mejor foto de los animales: iguanas, peces, tortugas, pájaros y ardillas."|"Tati C"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es increíble ver como las iguanas comparten este espacio con la gente. Ellas saben que es es su espacio y al parecer disfrutan mucho de sus visitas. Se las puede fotografiar sin problemas y hasta incluso algunas se dejan tocar. En alguna ocasión se las puede ver cambiando de …"|"Sebastian Arce"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"He visto parque llenos de gatos, perros, aves. Aquí tienes un parque publico de libre acceso lleno de iguanas."|"JanoMD"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Frente al hotel Continental, el Parque de las Iguanas, también se lo conoce como Parque del Seminario. Es un lindo y fresco paseo, donde las iguanas están en todas partes, anidando entre los setos, trepadas a árboles o simplemente, andando entre la gente, acostumbradas a ello. …"|"f1err0"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"quiza algunos no les gusto, pero es algo distinto y valorable de la especie humana, ya que cuidan de esta especie que se maneja muy libre por las instalaciones a su disposicion. Si alguna sale del perimetro, el nativo la orienta para volver a su reservorio."|"mdelcsin2"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Realmente no es una atraccion, es un parque que esta al frente de la catedral metropolitana, y justo en una zona del parque hay descenas de iguanas, tanto en el piso esperando comida (dodne dice que es prohibido alimetnarlas) como en los arboles, huele a iguana en esa zona, si …"|"Omaruba R"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Asi le llamamos al ver la hora del lunch de estos prehistoricos y amables animalitos. Amontonados comiendo lechuga fresca y amables con los visitantes. El Parque tiene una arquitectura señorial con un trabajo en hierro forjado magnifico y es el lugar perfecto para refugiarse del …"|"ivan Valderrama"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Parque clásico, limpio, no aceptan mascotas, paseo familiar, cerca de la bahía, sitio de compras económico"|"carrillomoya"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Es un espacio pequeño en una plaza, que está en excelentes condiciones y la verdad es bastante agradable para el que va a turistear y visitar aparte hay otros animales es igual de divertido. para la familia"|"mendoza a"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Ubicado en el centro de la ciudad, es visita obligada. Las iguanas estan libres y las pueden fotografiar, estan libres y familiarizadas con los visitantes"|"Josefina C"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Experiencia curiosa la de caminar entre estos reptiles que han hecho del parque su casa. Hay un gran número de ellas y tienen sus rutinas adaptadas a los humanos. Eso sí, cuando se pone el sol se suben a los árboles o se esconden para pasar la noche. Se quedan quietas como si …"|"Castor y Polux"|"3"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Resulta muy interesante visitar este parque, sobretodo para turistas de otros países, que no están acostumbrados a una convivencia tan natural con estos reptiles... Es interesante descubrir cómo se interactúa, demostrando una adaptación completa al entorno y la ciudad de esta …"|"Andres C"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"me gusto, ver de cerca alas iguanas,y poder experimentar como ellas no atacan, son un miembro mas de la familia, ya que se familiarizan con uno, y están tan libres como nosotros, en su mundo."|"georginab43"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Si andas por Guayaquil y no visitaste este parque... no estuviste en Guayaquil. Imperdible, si bien no es nada del otro mundo, ya es curioso para un foráneo ver tantas iguanas fotogénicas en un solo lugar. Gratuito, en el centro... no hay escusas para no visitarlo."|"Diegorock11"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Alli si debes ir con mucho respecto por los animales es un homenaje que se preocuparon por estos animalitos tan especiales los ves tan tranquilos disfrutando su espacio en la ciudad que la verdad es muy hermoso"|"MISANGIL"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El céntrico parque Bolívar, frente a la catedral, llama la atención por la gran cantidad de iguanas, algunas de gran tamaño, que viven allí. Sobre el pasto, los monumentos y los árboles, se pasean y toman sol con absoluta tranquilidad y sin rechazar la presencia de la gente que …"|"MarceloG1327"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"El parque de las iguanas se encuentra en la cale Chile frente a la Catedral de Guayaquil, en ella se aprecia una cantidad de Iguanas que caminan de un lado a otro. Allí también se alimentan y duermen. Abstenerse los que le tienen miedo a las iguanas."|"eliasraul"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Para aquellos que les gustan las Iguanas, es un buen lugar para interactuar directamente con ellas. Es una especie de plaza en donde estos animalitos andan libres."|"Carla M"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"es para encantarse de tantas iguanas que pasean por todos lados y las personas estan muy acostumbradas a ellas."|"Ingrid P"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Maravillos lugar para apreciar las Iguanas y las tortugas, las iguanas trnasitan libremente por el parque, tner cuidado de estar debajo de los arboles..."|"Luis S"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"tranquilo paseo en el que mi hija pequeña disfruto enormemente alimantar a las iguanas, venden bolsas con lechugas por medio dolar, son animales tranquilos y un lindo paseo en familia"|"Alvaropanzera"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Te lo recomiendo por que es un parque muy céntrico y muy tranquilo lleno de iguanas, peces y tortugas me encanta"|"MONICA CECILIA E"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Impresionante parque, lleno de distintos animales los cuales están muy cerca a ti, cada lugar es hermoso y único. Ideal para ir por las mañanas, una experiencia que no debes dejar de pasar."|"daniela c"|"4"|"2014"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Visitar este peculiar parque de Guayaquil, es encontrarse con la magia en todo su esplendor, ya que la principal atracción del sitio, son sus iguanas amigables que comparten con los turistas momentos agradables, además de brindar una excelente bienvenida. Vale la pena visitar …"|"Jesus B"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Una plaza donde conviven las iguanas con las personas. Bueno para fotografiar. Esta ubicado en el centro de Guayaquil. Siempre que fui lo hice en taxi o auto. No se si se puede llegar en transporte público pero creo que sí. El taxi es accesible. Entre 2 y 5 dolares dependiendo …"|"MariaNievesCabanes"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Fui nuevamente en el feriado del 9 de 0ctubre , pues queda al piel de nuestra bellísima catedral y frente a una de mis cafeterías favoritas la del Hotel Continental, si viajas con niños es un sitio imperdible pues allí están numerosas iguanas , animal que es uno de los símbolos …"|"FatmaGuayaquil"|"4"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Si están recorriendo el malecón 2000, a medio recorrido en direccion al centro a pocas cuadras esta el parque de las iguanas también encontrarán la bella arquitecto a de nuestra catedral. Ya en el parque podrán disfrutar de observas una variedad de reptiles en este caso las …"|"Pit m"|"5"|"2015"
"Guayaquil"|"Jardines‎"|"Parque Seminario"|"Existe una cantidad sorprendente de iguanas en ese parque, incluso muchas de ellas, pasan desapercibidas por su parecido a los troncos de los arboles."|"Carlos A"|"4"|"2015"
