"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Llegamos al parque en las esperanzas de ver leones marinos y vimos a eso y mucho más! El parque está ubicada en el lado de la montaña que necesita una llamada de atención, pero lo pasamos muy bien. He estado en un montón de parques zoológicos antes, pero actuaron como un niño …"|"MeHow P"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Nos gustó nuestro viaje a este pequeño zoo en lo alto de la colina fuera Cuenca. Llegar allí no es difícil, aunque tienes que coger un taxi (se puede coger el bus 7 desde el parque del madre cerca del centro hasta la estación hospital y tomar un taxi desde allí si quieres …"|"LauraTravelNZ"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Realmente disfrutamos de nuestra tarde en este zoo. Muchos parques zoológicos se esfuerza para que presentaban sus animales en un ""natural"" entorno pero pocos conseguirán como este. Este es un gran lugar para hacer ejercicio ya que las pistas son, bien, más cerca de la vertical …"|"Mike_Sump"|"4"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo es muy divertido! eres capaz de acercarse a muchos de los animales. Yo les acaricies ciervos y puercos salvajes y con cara a cara con monos. Hay muchos animales que no te ver todos los días (los cóndores, leones, tapir, etc. ). La caminata (y tienes que caminar) me …"|"Larry S"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este es un gran zoo! Se puede disfrutar de los animales en su hábitat natural. No se puede conseguir este cerca de ellos en los Estados Unidos, eso seguro! La experiencia fue genial! Esto no es un zoo para familias con niños y paseantes! El terreno es difícil! Debe como …"|"Veronica m"|"4"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Muy buen hábitat natural para los animales. Están muy bien cuidada y amplia información sobre cada una de las especies en paneles grandes durante todo el camino. El parque no es una planta, se requiere alguna escalada y buenos zapatos son de visita obligada. No se permiten Los …"|"Carla O"|"4"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Esto no es un zoo, como, como muchas personas ya han mencionado. Es más un santuario para todos los animales quieren como animales siempre que estén lindo. Es un triste que hacer y es estupendo Amaru ha acelerado a adoptar muchas de ellas. Amaru es una buena caminata. Para …"|"Glen C"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Encontré este zoo un cambio refrescante de lo que los estadounidenses están acostumbrados. Los recintos son adecuadas, aunque la mayoría emigrantes pueden encontrar un poco de miedo ya que los tigres y grandes felinos pueden venir hasta la valla (enlace de cadena) y 2.56 en la …"|"Van B"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"El zoo es una operación de rescate para todos los animales. Se requiere una gran cantidad de senderos para caminatas, pero los animales para la mayor parte puede ser visto en un hábitat muy natural. Vale la pena la caminata y el personal es muy servicial."|"ShannieKay"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Situado a pocos minutos en las afueras de Cuenca en la autopista 35 en el camino a Gulaceo, este zoo es una joya. Yo vivo en San Diego hogar de la mundialmente famoso zoo y parque de vida animal. Este fue uno de mis experiencias favoritas de zoo por diferentes motivos y sólo …"|"Kenneth M"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Esta es una caminata con un zoológico al lado, pero los animales están tan cerca que puedes tocar algunos de ellos. Si estás buscando una divertida tarde en Cuenca, éste es el lugar para ir, pero si ha estado lloviendo o puede llover, debe ir en un día diferente. Los senderos …"|"Kimberly O"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Es mejor estar en forma, pero si es una gran caminata, ver un montón de animales en su tan cerca como pueden ser entorno natural, como otros han dicho, no es un zoológico en el sentido tradicional, pero es genial, y tiene unas vistas fantásticas de Cuenca de determinados …"|"Pixelvt"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"El lugar es fantástico si te encanta la naturaleza. A sólo 20 minutos de Cuenca, este lugar no es su zoo típico. tienen que llevar zapatos adecuados."|"Leiby S"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Costo - 3-5 dólares taxi + $4/persona entrada agua y concesiones disponible personal de habla inglés y español (muy útil y hasta nos llamó a un taxi después de nuestra visita!) un pequeño grupo de nosotros Ohio State tomó una visita al zoo durante uno de nuestros días libres en …"|"Emily T"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo es un cambio refrescante de la sudamericana zoo típico porque los animales son relativamente ""gratis"" y en un hábitat bastante natural en lugar de estar confinado en pequeños recintos. Como se ha mencionado, algunos de los caminos son empinadas y/o deslizantes. Lleve …"|"Fettucine"|"4"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Mi marido, mi hija, 51, 16, 58, y yo acabamos de volver de nuestra visita a esta reserva de animales. Como otros han dicho, no es un típico zoo, como muchos animales son gratis, pero los alrededores son naturales, construido en el paisaje existente. El paseo en sí es agotador …"|"Thamar M"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este es el mejor zoo que he visitado, y he estado en muchos en el mundo. Estoy de acuerdo con las críticas que este es un lugar más complicado para niños muy pequeños, ya que hay algunas difíciles caminos. Pero esto es también lo que hace que este zoo tan emocionante! Vimos …"|"Maca29"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"El zoo está construido en una ladera de la montaña. Poner los zapatos para caminatas. Los caminos están hechas de tablones de madera, piedras y un montón de senderos de montaña. La visita promedio tarda 2 1/2 horas de escalada de montaña. Si tus hijos en plan llevarlas a subir y …"|"Michael C"|"4"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Fuimos en un día que estaba cerrado así que busca en su horario. Fue una experiencia increíble absoluta. Los animales son tan cerca de usted y algunos de ellos son gratis. Un mono siguió a través de un sendero. La mejor parte es que llegamos a ver los leones marinos tan cerca …"|"pollito527"|"5"|""
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este es un zoológico que no se siente como un zoológico. Es totalmente al aire libre y usted puede caminar entre algunos de los inofensivos animales como pavos reales y pequeños monos. Los caminos están pavimentados y no están en el terreno irregular, sin embargo, así que no es …"|"NCProfe"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Los senderos son en su mayoría barro, madera o inodoro desnivelado así que les recomiendo que no vayan en o después de días lluviosos. Aparte de eso, fue genial. Los animales eran en su mayoría visible. Al estar a sólo unos metros de algunos de estos animales fue una emoción."|"Marion M"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"La caminata a través de la zona del zoo está muy bien organizado, con firmas experiencias de una amplia variedad de especies Andinas. Particularmente interesante es el cóndor, que tuvimos la suerte de ver de cerca."|"dougpenn"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Amaru es un lugar para no perderse. Ni siquiera llamarlo un zoo. Es el medio más natural para los animales que he experimentado. Es más como una caminata por la naturaleza a través de su casa. Advertencia: se debe estar en buena forma física. Hay un montón de subir y bajar un …"|"Parlino27"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Lee la crítica de Karenfromchicago. Ella es perfecto. Nos dijeron que era ""difícil"", pero que no estábamos preparados para lo que nos encontramos. Bien, así que si no toma el consejo para leer la otra crítica, aquí está la historia. Estamos viviendo en Gringolandia, así que …"|"Ryan J"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo está construido en la ladera de una montaña. ""Visitar el zoo"" significa senderismo subiendo y bajando la montaña sobre los senderos de tierra, sobre las raíces de los árboles, en las tablas pudriéndose, sin barandillas o rieles de mano que puede ayudar con equilibrio, …"|"KarenfromChicago"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Una muy recomendable Zoo (lo que es raro en América del Sur). Situado en la ladera en el límite de Cuenca. Un paseo por el zoo se tarda aproximadamente 2 horas. El zoo es mejor llegar en taxi."|"ChLi51"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Visitamos el zoológico Amaru con nuestros dos niños pequeños de 1 y 3.5 . Es cierto que el camino del zoo es elevado, a veces, pero no dejes que esto te intimide! El viaje vale la pena y es una rara oportunidad de ver algunos animales extremadamente extinción andinos como el …"|"Pax001"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Mi marido ha estado tratando de conseguir para ir por 3 años, pero no me agrada zoo's. Esto no es un zoo, es un refugio de rescate de animales. Fue una hermosa caminata a través del refugio, los animales eran interactivo y parecía contenta. El terreno es muy accidentada, y se …"|"Love2pioneer"|"5"|""
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"grandes animales, una buena representación de regiones Ecuatorianas. Es una ubicación única para un zoo y las vistas de la ciudad están bien vale la pena."|"Marion D"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Siempre me siento mal por los animales parques zoológicos, especialmente en un entorno que no sea adecuado para ellos. En cuanto a parques zoológicos, Amaru hace un buen trabajo a la hora de proporcionar, como mucho de un entorno natural y tanta variedad gratis como sea posible …"|"Sacooch74"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Esto es menos un zoo y más una caminata de la naturaleza que pasa a tener una muestra del zoo lo largo. El sendero discurre por el lado de la montaña, así que puedes ver todo sin retroceso en cualquier lugar. Simplemente siga las flechas. Es un poco caro en unos pocos lugares. …"|"YojoaDon"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Poner esto en tu lista! El Easy taxi $3.50 a esta increíble reserva natural. Está a unos dos o tres hora de caminata en vined, senderos naturales. Las exposiciones son naturales y enorme. Evidentemente el cuidado de los animales. Firmado guiado a través de esta increíble bosque …"|"amigolucy"|"5"|"2015"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Los animales aquí no están en jaulas típicas, sino que son en recintos abiertos de la ladera. Puede que no siempre ver los animales que usted esperaba, pero eso es porque los animales tienen la libertad para ocultar si lo desean. No vayas si lo que son discapacitados físicos de …"|"MindStorm"|"4"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"maravilloso zoo, pero no para los enfermos. Construido en la ladera de una montaña, los hábitats son muy natural, pero hay un montón de escalada más rudo terreno"|"tropicfan1"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Normalmente no como parques zoológicos pero este lugar es diferente. Genial yacer en el lado de una colina. Los animales todos lo grande, grandes recintos. Tomé el autobús del hospital del rio y desde allí fuimos andando, a un paseo de media hora, no es difícil de encontrar."|"MADEINCANADAEH83"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Una palabra de advertencia para aquellos que tienen dudas sobre sus pies, o fuera de forma. Después de conseguir un taxi nos dejó, es una caminata hasta el zoo, y un huffin 'n' información continua de caminata puffin desde el principio hasta el final. Sería una mala experiencia …"|"Seoulbro"|"4"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Tomar un taxi, un autobús, ya que está fuera de la ciudad y a la montaña. Fantásticas vistas de la ciudad. El zoo no es para los enfermos o familias con niños pequeños, ya que los senderos a través de los hermosos, exhibiciones bien explicadas no nivel o recto. Un montón de …"|"dscarlett45"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Nos referimos a este lugar tan especial como un santuario porque la palabra ""zoo"" le perjudica. Nunca hemos estado en un lugar como este. Los animales se encuentran en los ambientes que no incluyen las jaulas. En su lugar, inteligentes significa que ofrece de contención de un …"|"197448562"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Como muchas otras personas dijeron, este es un ejercicio. Recomiendo visitar sólo si las piernas funcionaba muy bien y las rodillas son buenas, ya que hay un montón de arriba y abajo caminatas en el lado de la montaña de una sección a. Los animales parecían estar en buen estado …"|"Brandon S"|"4"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Pasamos una tarde maravillosa con nuestro hijo de 6 años en el Amaru Zoo! Caminatas por el zoo fue muy divertido y los animales son bien cuidados. Bonita ciudad. Volveríamos!"|"gitaneroyce"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo está justo fuera de la ciudad en una montaña al lado de la autopista Panamericana. Dos horas a pie desde el centro o un viaje de $4,00 en taxi. Trae tus zapatos para caminatas. No hay mucho terreno plano como este zoo se encuentra en una montaña y los senderos son poco …"|"BmanJ21"|"4"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este lugar está en una montaña y un montón de capacidad y bajada a pie es necesario. Muchos de los animales han sido rescatados. El Cóndor fue baleado en el ala y nunca volar de nuevo, por lo que es una gran opción para la enorme aves. ¿Cómo puede alguien disparar en un Cóndor? …"|"New-World-Journeys"|"4"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo no es su zoo típico. Construido en la ladera de una montaña y sin rudimentarios pasos, muchos no poder disfrutar de los animales. Cualquiera con niños pequeños, o la falta de voluntad de afrontar los desafíos de subir y bajar resbalosos senderos debe pensar dos veces. …"|"RetiredTravelerUsa"|"3"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Algo que hay que hacer en Cuenca. Encontrar un conductor de taxi que sabe dónde ir. Permitir que un par de horas, aunque pasamos casi 4 horas aquí. Tomar agua, lleve zapatos! Ten paciencia si quieres ver oso, Puma y Cóndor. No su zoo promedio. Los animales tienen un montón de …"|"maggietour"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo es verdaderamente fuera de lo normal. Comience por ir en coche por la colina hasta la entrada del zoo. Es una caminata a veces empinada a través de la zoo. Los recintos de los animales son grandes y a menudo ubicado en la ladera de la colina. Y algunos de los animales …"|"TripAffine"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este zoo and animal Rehab centro transportará a un lado de la montaña a 15 minutos taxi $3,00 en taxi desde el centro. Las vistas desde la propiedad entera son espectaculares, los recintos de los animales están bien hechas y espacioso, sin mencionar que es real. El snack bar …"|"atravellerforever"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Los animales tienen habitación y están felices. El paseo por el zoo constituye un activo caminata en sí mismo. Los animales están muy cerca. Me encantó casi todo. No intento si tiene problemas para caminar."|"GwenMd"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Fuimos con bajas expectativas (ya que muchos de los lugares de interés en Ecuador ""bajo"" y nos sorprendió gratamente! Han hecho un muy buen trabajo en el Amaru Zoo. Nuestros niños les encanta! Los precios son muy razonables. Lo único es ... Póngase botas de senderismo …"|"CSGary"|"4"|"2013"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este no es su zoo típico: está en una pendiente pronunciada con un montón de caminos de tierra. Pero: llegamos a ver leones comer (y compiten por) piezas de vaca a menos de un metro y medio. El zoo tiene monos y loros en sueltos. Los animales viven en hábitats naturales, no …"|"Clayton G"|"5"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Encontramos el zoo más un revuelo a través de las colinas que una visita a un zoológico. Decir que las vistas de Cuenca y las montañas son impresionantes. Los animales parecen bastante contenido. llevar tus zapatos para caminar. los carritos y las sillas de ruedas están sin duda …"|"FamilyinEcuador"|"3"|"2014"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Llevé a mis hijos a este zoo. Tengo que decir que es completamente cuesta arriba. Si tienes problemas para ejecutar hasta las admisiones booth, girar y volver a casa! Tienen una gran selección de animales y es una caminata muy preciosa de ver. Por favor tenga en cuenta que no …"|"livingincuenca"|"3"|"2013"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"doy este zoo una ""buena."" cogimos un taxi desde Cuenca por alrededor de $5. La entrada es una liquidación, camino de tierra carretera principal que, a menos que estés por un serio caminata, es mejor tomar en un vehículo. Además, el zoo en sí es una pequeña caminata en sí mismo - …"|"Janika_Berridge"|"4"|"2013"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Nos topamos con este lugar por accidente. Como usted en coche por la autopista, se paró y se pierde el desvío así que preste atención. Es un sendero rocoso subir a la cima incluso en coche ya que no hay barreras de protección y la carretera no está pavimentado. El aparcamiento …"|"TripAdviser2164"|"4"|"2012"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Un montón de animales y buena variedad pero terreno muy empinada. Podría ser un problema con personas mayores o discapacitados. Toma un paseo en taxi del centro de la ciudad para llegar allí, ya que está en lo alto de una colina sobre la ciudad."|"TacomaJim_12"|"3"|"2013"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"El precio de la entrada no es que ayuda a cuidar de los jardines y los animales. La gente me encanta y que hacer. no es el enorme zoo personas están acostumbrados a o esperar, pero esto es Cuenca y es genial!"|"LarryS4"|"4"|"2013"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Este lugar es increíble. logran utilizar cualquier está disponible para sobrevivir. Los animales todo parecía estar bien atendidos."|"molrick"|"5"|"2013"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"No vale la pena el precio de la entrada. Unos cuantos bichos interesantes, pero no cabe duda de que no es suficiente para justificar el costo."|"Mary Ann D"|"2"|"2012"
"Cuenca"|"Zoológicos‎"|"AMARU Bioparque Cuenca Zoologico"|"Visité este lugar en mi último día en Cuenca. sin duda ayuda tener coloración oscura porque sólo cargará la tarifa local (pero sigue siendo barato, creo que es $3). Hay un montón de reptiles incluidos tortugas y serpientes y lagartos. Había una angustiosa parte cuando …"|"Molly G"|"5"|"2011"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Un tur para ver animales discapacitados, donde los voluntarios no tienen conocimientos que sea sobre los animales mismos o sobre el entorno amazónico. El discurso se enfoca muchos sobre el ""pathos"" para que el visitante se sienta ""culpable"" y no olvida dejar una donación para …"|"Olivier M"|"3"|"2019"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Un tour muy completo, donde observar animales que han sido recogidos por estar en lugares ilegales o como mascotas maltratadas. Ellos se encargan de realizar tareas para integrar al animal en su hábitat natural... la selva del Amazonas. Visita muy recomendable... nos ha …"|"mercewaki"|"5"|"2019"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Amazoonico es un centro especializado espectacular. Así es como uno debe ver, aprender y ayudar a los animales. La guía en español fue excelente, estoy muy agradecido, fue una joven de New York, por desgracia no puedo recordar su nombre. Tengan en cuenta que amazoonico no es una …"|"Juan María"|"5"|"2019"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Me alegro tanto que los animales que han sido maltratados por otras personas, o acaso fueron cazados por tráfico ilegal y que los hayan podido salvar y poner a buen recaudo en este lugar. Tratando asi, de que ellos puedan volver a su hábitat en mejores condiciones."|"SurAm_ricaMonique"|"5"|"2019"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Un lugar en el que se ve el amor a los animales por parte de los voluntarios que trabajan allí. Aquí podrás disfrutar de un tour guiado por uno de sus voluntarios, este te contestará a cualquier pregunta que se te surja!! Sin duda acertamos de lleno al visitar este lugar!!"|"Thania S"|"4"|"2019"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"El lugar es muy interesante y se nota hecho a pulmón. Muy buenas explicaciones por parte de los guías."|"Marina Francisco"|"5"|"2018"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"La labor que realizan los voluntarios es muy loable, el lugar es extenso y conocerás diferentes especies de aves y diferentes animales que han sido rescatados de diferentes situaciones y ahora se busca que regresen o al menos darles el cuidado necesario a los que no pueden. Me …"|"Maya A"|"5"|"2018"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"ver de cerca la fauna de la Amazonía es difícil, pero este centro de rescata tiene una muestra permanente de los animales rescatados. Es una excelente forma de poder apreciarlos."|"Manuel M"|"5"|"2018"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"La visita es interesante. Además ayuda a la financiación del centro. El precio es muy asumible y te permite ver de cerca la variada fauna de la Amazonía ecuatoriana"|"pacobarcelo"|"4"|"2018"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"La visita a la Amazonía ecuatoriana vale la pena, porque te introduces en un mundo nuevo de experiencias culturales y naturales, que considero son difíciles de encontrar Tenemos la belleza de navegar por el río Napo, su entorno, descubrir el modo de vida de sus habitantes, los …"|"lobo3030"|"4"|"2018"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Es un centro de rescate animal que queda a 45 minutos de Misahuallí en lancha. Este centro tiene animales silvestres rescatados del tráfico que muestra a los animales en su entorno natural. La entrada es económica y con ella ayudas al mantenimiento del lugar. El lugar tiene …"|"MADANI"|"4"|"2017"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Es un centro de Rescate de Fauna que ofrece recorridos a bajo costo, los cuales son impartidos por voluntarios de todo el mundo. Generalmente se habla español, alemán, francés e inglés, pero se puede llamar para preguntar la disponibilidad de algún idioma. Los paseos son …"|"Lu P"|"5"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"De base, el paseo en lancha para llegar al centro es maravilloso, refrescante y relajador. El centro está bastante bien acondicionado para la tarea, con el sistema"|"Grace V"|"4"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"El precio de la entrada está economíco su ubicación no es difícil de llegar pero es necesario ir el lancha. Los animales que se encuentran dentro del zoo son especies q hay sido rescatadas de situaciones de abuso animal. La guía tuvo una explicación clara y precisa acompañado …"|"xavierstrigoi"|"4"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Amazoonico es un centro de rescate animal al que llevan animales que han sido maltratados o traficados ilegalmente para su restitución en la naturaleza. Es un proyecto muy interesante en el que participan voluntarios de diferentes países quienes te guiarán por el refugio …"|"christiancarreral"|"4"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"El centro de rescate animal amazoonico se encuentra aproximadamente a 45 minutos en bote desde el puerto misahualli, y es un lugar al aire libre donde se puede apreciar a animales que fueron rescatados de la caza furtiva, asi como tambien del mercado negro. Es importante apoyar …"|"Miguel M"|"5"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Cotococha Lodge ofrece esta visita como parte del paquete con ellos, una experiencia muy chévere. Recomendada la visita al Lodge y a Amazoonico"|"Andres P"|"5"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Lo lindo fue llegar en paseo en lancha al medio de la selva. A pesar de tener pocos animales para ver, vale la pena visitarlo para apoyar con la causa del rescate y reinserción de animales a su hábitat natural. La guía nos contó que hay 200 monos en libertad que los pudimos ver …"|"Verónica V"|"3"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Nos fuimos en bus desde Misahualli ( desde la Y pasan buses que vienen desde Tena) hasta punta barantilla. El viaje demoró 30 minutos y luego una canoa que demoró 5'.....la experiencia fue increible junto al.guía que nos iba contando en que condiciones llegaron cada uno de los …"|"Patricio C"|"5"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Hay un gran trabajo que hacen allí. Los chicos voluntarios están comprometidos. Talvés falta un poco de mantenimiento de los caminos de acceso e internos, pero de állí, el sitio excelente. Hay que llevar botas... no olvidarse, y por supuesto, repelente e impermeables"|"carlosernesto2016"|"4"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Es sin duda la mejor obra de ayuda a la fauna silvestre. Todos los animales que se encuentran en el Centro de rescate (no es un zoológico) tienen una triste historia por detrás. Es la mejor manera de retribuir a la naturaleza por todo lo que nos brinda. En este lugar uno puede …"|"Plrs1977"|"5"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"El paseo es excelente pero les recomiendo que vayan en bus desde Tena a Ahuano y ahi contraten un motorista. Las empresas de tours de Tena son altos estafadores! ! Pretenden cobrar hasta 4 veces el precio real del tour que incluye la visita a Amazoonico. En Misahualli pasa …"|"Camper612695"|"4"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"La verdad es un sitio donde se realiza una labor encomiable, y los chicos y chicas que atienden son muy amables,pensé encontrar mas animales pero disfrute mucho con los que habían y espero que la población de los mismos aumente, no conozco de donde salen los recursos para este …"|"Aymee V"|"4"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Llegamos después de un hermoso trayecto por el rio Napo. El acceso dificil. Bien atendido por voluntarios. Un pequeño local para adquirir bebidas y regalos. Un solo baño en discretas condiciones. Se puede observar fauna en rehabilitación. Los guías conocen la historia de …"|"Marta E"|"4"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Fui en diciembre de este año a conocer el lugar y nos llevamos una sorpresa horrible. Se hacen conocer como un lugar en medio de la selva ecuatoriana donde se dedican a rescatar animales y ayudarlos a que puedan volver a su medio natural reforzando la importancia de la libertad …"|"Sol F"|"1"|"2015"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"El centro de rescate animal cumple una de las funciones más importantes para regenerar y preservar la selva amazónica al cuidar animales que han sido recuperados del contrabando o como mascotas. La labor de los voluntarios es muy ardua para mantener a las diferentes especies que …"|"BryanOlmedo"|"5"|"2016"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Es un excelente lugar para encontrar las diferentes especies de animales de la Selva ecuatoriana. El recorrido es muy lindo y se puede ver de todo un poco. La mayoría de animales están al aire libre pero algunos están en grandes jaulas para protegerlos. Es bueno saber que …"|"GabyRojasE"|"5"|"2015"
"Tena"|"Zoológicos‎"|"Amazoonico Animal Rescue Centre"|"Un hermoso lugar agradable para estar en contacto con los animales. es un centro de rescate, la visita es guiada"|"Claudia G"|"4"|"2015"
