"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"El paso de la fuerza del interior de la tierra se descubre en los restos que deja en el mar y la vida que surgió. se puede descubrir haciendo snorkel o caminando lugar de tiburones punta blanca e iguanas marinas. No nos gustó mucho el guía que nos tocó, pero lo disfrutamos al …"|"judalo"|"5"|"2013"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Es una grieta donde se puede nadar o hacer snorkel, solo puedes ir de a uno. no es muy profunda pero lo mejor es que esta lleno de tintoreras ( tiburon de aleta blanca) por lo que tu nadas con ellos!!!!, Por lo que a mi respecta, me dio miedo, pero es muy adrenalitico!!! Al …"|"SergioG160"|"5"|"2013"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"En este lugar la pasamos particularmente bien, ya que nos toco un guia excelente que se metio con nosotros a hacer snorkel y nos mostro mas de diez especies de peces (incluso el lenguado, un pez que se camufla en la arena y es IMPOSIBLE de ver), tortugas, estrellas de mar, …"|"Melisa S"|"5"|"2013"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Increible paisaje y cercanía con la fauna. Mirar tantos tiburones tan cerca fue alucinante. Perfecto complemento con Snorquel y mirar tortugas marinas."|"bustamante-martin"|"5"|"2013"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Muy interesante para ver la isla volcánica, lobería, iguanas marinas y tiburones tintoreras. El snorkeling increible! vimos de todo, tortugas manta rayas, tiburones punta blanca y mas! lo único es que a pesar de estar a 5 minutos de la costa sólo se puede ir con excursión ya que …"|"Anaflor79"|"4"|"2013"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Una pequeña isla, de facil acceso por mar, cercano a Isla Isabela, que parece un ""resumen"" de Galapagos, ya que hay diversas especies todas en el mismo habitat.- Pnguinos, tiburones, lobos de mar, tortugas, aves varias, lagartos.... una maravilla. Imperdible, no dejar de visitar …"|"juanchacra"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Lleno de diversión, a encontrar nuevas aventuras y por supuesto gratos recuerdos. Las Tintoreras, definitivamente un lugar MAGICO!"|"Torobul"|"5"|"2013"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Queda al toque del pueblo, se cruza en 5 min en lancha, y el lugar es increible, las formaciones volcanicas, y una fauna riquisima! Empezando por la cantidad enorme de tintoreras que se ven en los huecos de agua que se forman entre las rocas."|"Maria A A"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Antes de montarnos a la lancha empezamos a apreciar su fauna, casi en todas las lanchas dormian placidamente los leones marinos, son realmente fresco, en el trayecto vimos una tortuga marina grandisima apareandose y tres machos esperando su turno. La caminata es muy suave y …"|"Asceneth"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Ir a las tintoreras es increíble se puede observar las iguanas en su esplendor y tiburones descansando y tortugas marinas dejandose asícalar por peces remora, lobos marinos y la caminata increíble para luego ir al snorkel a seguir observando tiburones y más"|"Cristhian G"|"5"|""
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Las familias de iguanas son super divertidas y vimos tambien a las familias de tiburones durmiendo...increible !"|"Cintia L"|"4"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Mucha fauna, la vista es espectacular y las rocas de lava la hacen ver como de otro planeta, tienes que visitarla para que veas las iguanas y tiburones."|"CarlosRodAlar"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Un paisaje espectacular de lavas negras tipo aa recubiertas de líquenes blancos. Todo ello al lado de un manglar y con un canal en donde se pueden observar docenas de tiburones descansando. Además es un criadero de iguanas marinas por lo que hay cientos de ellas. También hay …"|"Viajero_pajarero"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"lo mejor nadar junto a los peces de todos los colores, lobos marinos y ver los mejores pinguinos, un mar de agua cristalina"|"Mabel Alexandra R"|"4"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Es algo tan diferente tintoreras que me encanto, no dejes de ir, te sientes en la luna y vez naturaleza de morirse.."|"Msimo"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Muy buena excursion, se pueden ver tiburones, iguanas y otros animales y aves, ademas de aprender un poco sobre la evolucion de las especies y los diferentes procesos que sufrieron las islas galapagos para llegar a ser lo que son ahora!!! Si esta despejado y estan alli a las …"|"otto_core"|"4"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"increíble ver en un mismo sitio tantos tiburones y con apariencia pacífica.Aguas calmas trasparentes y ellos descanzando en lo profundo ideal para fotografiarlos."|"Raquel I"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"La fama que tiene este sitio es de nadar con tiburones... Cuando fui a este lugar, solo vi 3 tiburones desde afuera y no nade con ninguno."|"Clemytina"|"3"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Vale la pena visitar, esto queda en la isla isabela, alli puedes nadar con lobos, mirar tiburones, pinguinos, piqueros, entre otros animalitos...es un lugar bonito y bien conservado"|"iaramirez"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"snorkel espectacular con tintoreras y, tortugas y mantas. Paisaje impresionante con abundantes cactus calendabros y puentes de lava"|"jesus t"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"una experiencia de ver iguanas en su lugar natural, algunos lobitos, saipas y con suerte piqueros de patas azules"|"Gus0270"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Para quienes quieran realziar una caminata cerca de Puert o Villamil se los recomiendo, tiburones, pinguinos y snorkelling"|"David Z"|"5"|"2011"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Se pueden observar pingüinos, lobos marinos por cantidad, iguanas y otros muchos animales endémicos de las islas galápagos."|"sofia del pilar b"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Caminar sobre lava AA, ver el canal donde duermen los tiburones, el ballet de las rayas pasando por encima, es único!!!!"|"Silvia A"|"5"|"2011"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"En San Cristóbal, se puede practicar snorkel con bajo presupuesto en Tijeretas, se tiene una excelente entrada con muchas especies."|"itrave11er"|"5"|"2011"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"No tuvimos suerte y no las pudimos ver. El paseo es agradable y nos tocó una guía, Paola, de Spring Travel (Quito) muy amable y formal."|"eliaschacon"|"3"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Primero se hace snorquel donde se ve muchas especies marinas muy buenas...luego se va en lancha hacia donde estan los tiburones tintoreras! la excursion es linda pero hay que tener suerte de encontrar a los tiburones!!!"|"Naty C"|"4"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"el paseo en lancha y la previa del snorkel estuvo muy bien! al llegar a destino las tintoreras no estaban asi q no vimos tiburones...pero igualmente la pasamos muy bien"|"Natalia C"|"3"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Me encanto las tintoreras, lleno de lobos, iguanas, una belleza."|"Sandryup"|"5"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"la isla tintoreras esta llenisima de iguanas marinas, cangrejos, peces, lobos marinos, etc. El snorkel que hicimos ese día no ofreció muchos atractivos, pero muy recomendable el paseo por la isla, los animales están al alcance de la mano!"|"Sabri G"|"4"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"el paisaje y la fauna es increíble. vale la pena ver a las iguanas, las tintoreras no siempre se dejan ver. pero es hermoso."|"AZbuenosaires"|"4"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"si no has ido a Galápagos es una excursión curiosa porque ves las iguanas marinas en el típico paisaje volcánico de Galápagos y luego durante el esnorkel puedes ver tortugas, mantas rayas, tiburones, langostas... espectacular."|"familiaplaya"|"4"|"2012"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Casi no hicimos este recorrido ya que teníamos los túneles instalados para el día siguiente y sentí que hacer snorkel en el puerto parecía una tontería y menor a lo que haríamos al día siguiente. Estaba equivocado. Fuimos con Rosedelco e hicimos el viaje en kayak y solo era …"|"katygreyt"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Probablemente uno de los mejores momentos de nuestro viaje. Nuestro guía turístico Veronica pudo mostrarnos una colonia de 12 tortugas marinas mientras dormían. Fue mágico ¡También vimos estrellas de mar, rayas, tantos peces de colores diferentes y un león marino! El agua estaba …"|"Jessica M"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"¡Tengo que bucear con un pinguin! ¡Algunas islas pequeñas por las que puedes caminar mirando tiburones y tortugas de asiento, y esta vez pinguinos! Buceamos allí y no había mucho que ver, excepto algunas tortugas y los pinguinos."|"isprinsessa"|"3"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Lugar encantador y seguro para observar la vida silvestre. El viaje es rápido y cercano al puerto. El personal es amable y este es un gran recuerdo de nuestro viaje."|"Ludo M"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Si estás en Isla Isabel, debes visitar este lugar. Está más cerca que los túneles, pero puedes encontrar muchos tiburones de arrecife y también pingüinos. Aconsejo hacer Los Tunnels Tour y las Tintoreras ambos. Realmente disfruté los dos!"|"Stefanini A"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Si quieres tener más aventura que un paseo en bote y una caminata, ¡haz la excursión de medio día en kayak y snorkel a Tintoreras! Nuestro operador turístico se llamaba Paddle to the Penguins en la carretera principal y reservan y operan una variedad de tours y alquileres de …"|"Shorty B"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Un lugar realmente hermoso donde puedes ver los tiburones de punta blanca descansando durante el día. ¡Hay un montón de ellos! ¡No olvides traer gafas de sol polarizadas para la mejor vista! ¡Toneladas de iguanas marinas y una colonia de leones marinos! !"|"MaddogLee"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Esta es una actividad obligada al visitar Isla Isabela. Es muy accesible y está lleno de asombrosa vida marina, incluyendo pingüinos de Galápagos, iguanas marinas, tortugas marinas y toneladas de peces. Recomiendo utilizar una guía para llevarlo a los mejores lugares y …"|"Justin L"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Hicimos un recorrido en kayak y no salimos a caminar, pero nadamos y vimos un tiburón, varias tortugas marinas grandes y rayas."|"soccerrin"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Sé que otras personas elogian este viaje. Ojalá hubiéramos estado en ese viaje con su guía. Hicimos el kayak, que era mi parte favorita. 2 horas de kayak fácil. Pagamos $ 35 por persona por un kayak doble. Por lo general, $ 45 si no tiene su propio equipo. Kayak fue fácil, no …"|"Kathy K"|"3"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Agradable introducción de medio día a la vida salvaje de Isabella. Es un grupo de islotes pequeños, más como rocas unidas para formar un paisaje rocoso de lava. Vimos focas descansando en las rocas, la arena, en el agua. ¡Incluso vimos los pingüinos de Galápagos! Las iguanas …"|"Bewickwren"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Hacemos un recorrido en kayak hasta kayak y snorkel, el animal más importante para ver aquí es el pingüino, casi garantizado. otros animales, puedes ver aves de patas azules, leones marinos, peces ray, tortugas marinas y tiburones."|"Jia"|"4"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Nos encantó nuestro recorrido de medio día aquí. ¡La experiencia fue como ninguna otra y no será lo que esperas! ¡Snorkel a través de un canal estrecho con tantos tiburones es una gran historia!"|"Tjcali"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"¡En este recorrido de 3 horas finalmente vi pingüinos! Pagamos $ 45 por un muy buen recorrido. Mi esposo vio más peces en esta gira que cualquiera de los otros que hizo. También buceó con abundancia para las tortugas marinas. También vimos tiburones de punta blanca en una laguna …"|"lu192"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Este es un lugar hermoso e interesante. ¡El paisaje parece que podrías estar en la luna! Vimos tiburones de punta blanca, leones marinos, pingüinos, piqueros de patas azules y muchas iguanas marinas."|"LondonLassE1"|"4"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Los bebés de las iguanas de agua abundaban cuando estábamos allí y necesitabas vigilar tus pasos. Además, el paso de esnórquel a través del canal de tiburones de punta blanca fue muy bueno. También la oportunidad de ver pingüinos en este viaje. Está a solo unos 5 minutos de la …"|"DwjTay"|"4"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"10 de nosotros fuimos a un viaje organizado a través de G Adventures. Fue alrededor de $ 130 Pero vale la pena, simplemente increíble de las mantas cerca del barco, piqueros en las rocas y snorkeling increíble. Sólo tienes que reservar y disfrutar!"|"TravellingJTR"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"No puedes ir aquí por tu cuenta. Por lo tanto, nuestro hotel nos reservó con un operador turístico Ostretros. Si paga en efectivo, es de $ 40 por persona. $ 56 si puedes convencerlos de tomar tarjeta de crédito. Ve con mucho dinero a Isabella. Solo un cajero automático puede …"|"RaviRavishanker"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Me encantó cada minuto de esta excursión, a los pocos segundos de salir de la costa, vi a los peguins, a los piqueros de patas azules buceando, a las rayas, a las tortugas. Nos encantó nuestro paseo por la isla y los tiburones en su canal eran increíbles. Fabuloso equipo, hizo …"|"gill h"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Nuestro guía, Tito era muy entendido y divertido. También trabajó muy duro para asegurarse de que vimos tiburones, tortugas, pingüinos, iguanas, etc. en nuestro recorrido. ¡Incluso arrastró a un turista que no podía nadar en una carroza todo el tiempo que estuvimos buceando! La …"|"gemelliuno"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Este fue el punto culminante de mi viaje: absolutamente hermoso, toda la vida salvaje y barato para visitar. Simplemente perfecto."|"Grace A"|"5"|"2019"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Pedimos a la agencia si podíamos alquilar un traje, pero el chico nos dijo que normalmente las personas no lo uso. Cuando nos acercábamos al lugar donde nos íbamos a bucear todo el mundo en nuestro grupo comenzó sus trajes y por una buena razón! El agua es muy fría y ya le …"|"Thomas H"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Vimos miles de iguanas marinas y varios adultos bebé también. La guía señaló sus nidos y algunos cascarones viejos. También había un montón de cangrejos Sally Lightfoot. Varios leones de mar fueron tumbadas alrededor en las rocas, pero nuestra experiencia favorita estaba viendo …"|"hayley c"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Estuvimos allí con 3 niños y se lo pasaron de maravilla bucear con un montón de tiburones y tortugas, no se pueden perder!"|"DaniK74"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Las Tintoreras es un super-corto viaje en barco desde Puerto Villamil, y de repente estás en otro mundo. Hicimos una excursión de una hora, y me sorprendió la variedad de formaciones rocosas, la vegetación, líquenes y más. El bebé iguanas marinas eran un punto importante -- …"|"Amarantah"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Gran excursión guiada. Vimos alcatraz piqueros, pingüinos, iguanas marinas y garzas, antes de que nos dieron en el agua. En el agua vi miles de peces, focas, tortugas. Me sorprendió ver tanto esta cerca de la isla."|"LJoyeBroglas"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Si cree o no, podrá ver muchas tortugas de mar, tiburones de arrecife, piqueros, iguanas,. . . Importante: Visita en marea baja!"|"Albert1988"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Este era como caminar sobre un planeta extranjero, la superficie era tan extranjera. Había iguanas, y aunque nos lo dicen para mantener una distancia prudente, se hizo un poco difícil con ellos todo el camino. Había iguanas bebé por todas partes, haciendo por la baja marea de …"|"Rosie E"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"En general, quedamos decepcionados con este tour. El agua era más agitada de lo normal ese día y la visibilidad era pobre para bucear. El tour operador también cortar el buceo corto y sentimos que no tienen suficiente tiempo en el agua. La mayoría de los tour estaba caminando …"|"WeylandFamily"|"2"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Este es uno de los tours más barato de la isla. Pagamos 45 dólares cada una. Es realmente increíble ver las piedras de lava y todo. Hay montones de bebé leguanas en la isla. (Creo que depende de la temporada) todas las guías en la isla conocen mucho y puede responder a todas sus …"|"Stephanie"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Tintoreras está justo en la costa de la Isla Isabela. . . Hicimos un viaje de buceo y kayak guiado, y fue realmente divertido! Vimos tiburones, tortugas y piqueros en nuestro viaje. . Junto con hermosa tierra y paisajes!"|"stacydi"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Gran oportunidad para bucear con tiburones y leones de mar - gran personal también. Conocimos gente increíble y el barco también era decente."|"Karen C"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Nos encantó esta excursión como se practica a lo largo de la costa y ver un montón de animales salvajes marina. Que bucear con tiburones, tortugas blancas propina al mar, etc. . . Si viajas con niños es un debe hacer. Nuestros hijos fueron 3, 4, 7. Los más jóvenes uno alojado en …"|"Itinerantour"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Bebé durmiendo tiburones, iguanas marinas, tortugas de mar, leones marinos alimentación mar que quería jugar con nosotros, Alcatraz piqueros. En verdad, vimos todo, y sólo estuvimos allí durante unas horas. La cantidad de diversidad era Sólo igualado por española y Seymour, así …"|"smrbrowne"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Y tiburones de arrecife y anguilas. Me encantó! Lleve traje en el barco tuvimos que cambiar inclinados en en un pequeño bano que era gracioso. No splash cerca del tiburones!"|"Road294704"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Media - nada nuevo que puedes ver que no tienen otro lugar en Galápagos. Puedes omitir si vas a pasar unos días, como sería una repetición de lo que ya hemos visto en todos lados. Lo único bueno es el luminoso color. cangrejos"|"Mukundh"|"2"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Maravillosa excursión cerca de Villamil. Nos quedamos encantados de ver pingüinos nadando y galápagos simplemente pasando el rato por el puerto. Nuestro guía, Sandra, fue rápido al punto de salida de todos los piqueros de patas azules, pingüinos y focas en nuestro camino a …"|"Memere6"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Reservamos dos horas en kayak/bucear. Tuvimos un guía y fue sólo a nosotros en el viaje. Kayak era increíble - vimos alcatraz boobys, pingüinos, tortugas de mar y una piscina enorme big ray manta nadamos. El agua es un increíble color de azul turquesa y tan clara y limpia. …"|"Cat E"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Hicimos la excursión en barco a Tintoreras y tenía un gran guía - Javier. Dirigió el barco para ver pingüinos y cerrar patas azules piqueros. En la tierra, vimos muchas iguanas bebé, un amarillo - Heron coronada la noche y pequeñas garzas, un tiburón blanco -, y los leones de …"|"Asummer7"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"No hay muchas excursiones que comienzan más tarde en el día, pero este es uno de ellos. . A un corto trayecto en barco de la isla de madrugada en la bahía brindados nos ubicados ver pingüinos, leones marinos, tortugas de mar y varias aves. Una vez en la isla iguana, añadir, …"|"joeyrm7"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Con un kayak, esnórquel y tevas que podría haber hecho esto en la bahía sin un guía. Esta es la única excursión que podría haber hecho yo."|"1D_Vo"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Fuimos con el kayak por la tarde para Pahoehoe después de que no Los Tuneles en la mañana, así que estábamos agotados. Era un pequeño grupo de (10) y todos los kayaks dobles. Fuimos agradable y fácil a lo largo de la costa. Nuestro guía era eficiente y nos detuvimos junto a …"|"AnnaLtravels"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Obviamente no hay mucho que hacer en Isabela, pero nos encantó Tintoreras, incluyendo el buceo. Nuestro guía era muy conocedor y darte explicaciones sobre la historia."|"sergeorban1971"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Un corto viaje en barco desde Isla Isabella, este pequeño ofrece buceo, senderismo, y un montón de vida salvaje. Añadir a la lista de ""a dos"" cuando visita las Galápagos."|"Ray W"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Organizó un viaje en kayak que fuimos a la playa a las 3:00 pm. Paddle agradable fácil como la Tintoreras sólo al otro lado de la bahía. Vimos un desfile de punta blanca, tortugas, tiburones, rayas, peces globo, etc. Este es uno de los pocos tours puedes hacer más tarde en el …"|"Byron S"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Tomó un paseo en barco y vimos pingüinos, Alcatraz boobys e iguanas. La practicamos y vimos algunos peces en aguas cálidas. Agradable lugar aislado. Llevar una chaqueta de la vida."|"MarySt54"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Nos pusieron un montón de relevancia para esta visita, ya que nos permitió ver algunas de las especies, como el ver pingüinos, leones marinos, iguanas marinas y piqueros patas azules. El barco era simple pero funcional, y tuvimos un gran guía, Minino."|"marklaseve"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Alquilamos Pahoehoe para llevarnos en kayak Las Tintoreras. Nuestro naturalista asignado, Ricardo, estaba muy bien informado. Vimos pequeños tiburones de galápagos, las escuelas de ignobilis, nadamos con pingüinos y tortugas de mar. Fue mi primera vez en un kayak, así que …"|"A L"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Vine aquí con mi esposa en nuestra luna de miel (Galápagos era la mejor opción por lejos) con un agente llamado león marino, está cerca del centro, y nuestro guía era Alfredo Boloña ADK"""". Minino Tintoreras es una isla pequeña, a 40 minutos del Puerto de la Isabela, lleno de …"|"jonathanhe19"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Muy interesante terreno de rocas con maravillosas vistas de cerca de iguanas bebé y tiburones descansando en aguas poco profundas durante el día."|"Lynn G"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Este es justo al lado de la playa y dispone de miles de iguana. Recorrimos durante la temporada de anidación así thenm fue todo un espectáculo. Snorkeling. Vimos Galápagos pengunis aquí."|"John R"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Tome un tour de las Tinoreras, Puerto Villamil. Una zona maravillosa para la observación de vida silvestre conservada."|"Greg J"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Las Tintoreras es una pequeña isla justo enfrente de la bahía de Puerto Villamil. Marina iguanas mate allí en diciembre y enero. Por el tiempo que estuve allí los hombres todos habíamos ido: Dejando cientos (quizás miles) de hembras a cavar los nidos y poner huevos. El lugar …"|"bob112112"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"A veces para ver la mayoría de los animales no necesitan viajar muy lejos. Esta isla está literalmente al otro lado del puerto. Caminar a través de campos de lava y ver iguanas marinas innumerables. También vimos Focas Leones con sus crías y Blanco propina tiburones. En pocos …"|"CaliTraveler23"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"A pesar de la mañana quemaba, ver estas criaturas increíbles y su hábitat vale cada onza de bloqueador solar."|"toreishi"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"El atractivo para mí fue un canal en el que tiburones punta blanca de arrecife el resto. Estar en las rocas 5 pies por encima del canal y ver ellos descansar y nadar alrededor de cada ahora y entonces. Increíble!"|"hbkm"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Este fue un tour de snorkeling y luego nos tierra para ver todas las iguanas. Había muchos de ellos. Fue una excursión muy buena."|"slovak"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"En nuestro recorrido nos tintoreras nadamos con tortugas de mar, iguanas marinas, leones de mar, un montón de peces de colores y tiburones blancos propina. Durante el recorrido en barco, vimos patas azules, piqueros enmascarados, fragatas y pingüinos de galápagos! Estar tan …"|"itsadnarim"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Hemos visitado las Tintoreras en a2. 5:10. Aunque el sitio está justo enfrente del puerto de la ciudad, uno sólo puede ir en barco para llegar a la parte exterior de las rocas, y se requiere de un guía marca. Pero nuestro guía era muy agradable e informativo, así que me pareció …"|"masoares"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Esta fue una excursión muy divertida. Acabo en Isabela y tuvimos tiempo para ir a esta excursión. No tome más de un par de horas. Bucear y excursión a pie junto con un tour en barco alrededor de la zona. Nos llevaron alrededor para encontrar el pingüinos y desaceleró y dieron …"|"Joe G"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Disfruté de un tour privado aquí por uno de los naturalistas de galápagos 'top. Parece un jardín de esculturas mágicas de congelados depósitos recubiertos con picos de lava blanca de conchas y minerales en el océano. Un montón de iguanas marinas bebé puede ser visto con adultos …"|"Coralreefgirl"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"No tan increíble como los tuneles, pero tenía una gran experiencia! Vimos un montón de tortugas marinas, rayas águila, un león macho de mar y peces hermosos! El paseo para ver las iguanas marinas era genial y me encantó el desfile de ballenas. Fuimos con rosedelco tours"|"Katana107"|"5"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Realmente disfrutamos de este viaje, después de un viaje desastroso para los tuneles estábamos un poco preocupados por este tour, pero fue una experiencia totalmente diferente. Caminamos entre muchas iguanas, vimos consejos reef sumergiéndose, pingüinos tomando sol y luego …"|"zoebramwell"|"5"|"2016"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"$40 por persona por viaje en kayak de mar y el arrecife tintoreras islotes. Dura alrededor de 2 o 3 horas, y para aquellos que quieran un poco de ejercicio con su aventura submarina es perfecto. Vimos tortugas de mar del kayak y esnórquel, una serpiente en el fondo marino de las …"|"James W"|"4"|"2017"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Las tintoreras era una actividad muy buen día. Tendrás la oportunidad de ver muchas aves, iguanas y una sobre la tierra de sharkpit lavastones el. Mientras bucea verá muchas tortugas. Incluso vimos a pinguin, sol y piscina iguana!"|"X7398IEannev"|"5"|"2016"
"Puerto Villamil"|"Islas‎"|"Las Tintoreras"|"Fui allí en mi último día en Puerto Villamil. Me encantó el viaje. Tuve la oportunidad de ver pingüinos, tortugas de mar, iguanas marinas, y algunos la Tintoreras leones de mar. Además, snorkel fue estupendo. El agua es cristalina y nadamos con iguanas marinas. Fue una …"|"Leonardo Carvajal"|"5"|"2017"
