"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"La caminata hasta Las Grietas pasa por una playa muy linda y tranquila, la Playa de los Alemanes. Al llegar a las grietas, si es un día de mucho calor, es reconfortante darse un chapuzón ya que el agua es bien fría. Si se va con niños pequeños no se puede permanecer mucho …"|"Alejandro b"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar que queda al frente del Puerto, hay que pagar 80 centavos a un taxi lancha para que te cruce y luego una caminata de 15 minutos aprox. El agua es mas fría en estos pozos y se puede hacer snorkel aunque hay pocos peces. La vista en el mirador hacia la bahía es …"|"Enduro S"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Yo recien voy a viajar en Junio por mi cuenta ... me sirve de mucho sus opiniones pero alguien me puede ayudar!. Esta bien la ubicacion en el mapa? Ayuda porfis ... gracias"|"Denisse M"|"3"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Hermoso lugar para pasar media mañana o media tarde , se llega en ""bote- taxi"" desde puerto Ayora ... caminar por un sendero pasar la Playa de los Alemanes ...seguir el sendero ...son tres pozones grandes de agua sin acceso al mar ya que es una pared rocosa ..por lo que se puede …"|"Sandra O"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"este lugar es para nadar y refrescarse! el agua es mas frio que la de mar, que es bastante calida. muy buen lugar para terminar el dia. Cierra a las 1730! se llega en lancha!"|"622LuciaC"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Lugar Asombroso! Amé este lugar desde que llegué. Si bien el agua está un poco más fría que en otros lugares, la visibilidad de este lugar es impresionante. Recomiendo visitar las grietas, llevar su snorkel y su cámara subacuática. Además de la transparencia del agua, si tienen …"|"Nico Martinez"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Muy bonito! Hay que ir. Puedes hacerlo en tour (Tour de la Bahía que lo incluye) o también por tu cuenta. Recomiendo esto último ya que te quedas el tpo que quieres. Tomas un taxi bote en muelle por un dolar o poco menos te atraviesan al otro lado. De ahí caminas 10 min y llegas …"|"Paula K"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es una especie de remanso donde confluyen agua dulce en la superficie y agua salada en la parte inferior que da al agua un color especial. No pudimos disfrutar ni del agua ni del paisaje porque había tanta gente bañándose que parecía una piscina municipal"|"Maria I"|"3"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un hermoso lugar para recorrerlas nadando, no son trampolines, la gente se queda en la entrada tirandose desde la parte alta al agua, no hay guardavidas y realmente es muy peligroso. recomiendo tener mucha precaución"|"Jmurgorri"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Como prioridad no lo recomiendo, pero sí está bastante bueno si dispones de tiempo para conocer, andas con lo necesario para hacer snorkeling y buscas algún panorama gratuíto. El taxi acuático desde el puerto cobra muy barato (0.80) y ya la entrada a las grietas es gratuita"|"Monica M"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Facil de llegar y barato. Las grietas son hermosas vistas desde el mirador y por dentro. El agua es MUY fria y es al algo complicado entrar y salir (cuando fuimos estaban haciendo una plataforma para entrar mas facil), ademas casi no hay de donde agarrarse o pararse. Si saben …"|"Leah R"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Para llegar a las Grietas tenes dos opciones, o tomas la Excursión el Tour de la Bahía, sale alrededor de 35 dolares, y junto con las grietas recorres otros sitios, o vas por tu cuenta, caminas hasta el puerto tomas una lancha que sale 0.80 centavos de dolar, tarda 5 minutos, …"|"Noelia T"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es bueno el lugar, pero hay tanto por conocer, que no lo recomiendo como lo mejor. De cualquier manera hice snorkel y vale la pena"|"Ines B"|"3"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"En galapagos hay tantas cosas para hacer que es necesario priorizar, las grietas son un llamativo lugar pero es muy pequeño y se llena de gente muy rápido. Se puede hacer snorkel pero no se ve mucho a decir verdad. Si estan con el tiempo contado y tienen otras mejores opciones …"|"Juan177"|"3"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"EL agua es frio pero bien rico en un dia caluroso, la formacion de las rocas es hermoso. Es un lugar profundo asi que puedes saltar al agua con tranquilidad incl de altura."|"Uli H"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Desde la isla de Santa Cruz, se encuentra a 5 minutos en taxi acuático(Punta Estrada), el precio es de un dólar por persona. Es una caminata de aproximadamente 15-20 minutos, pasando por la playa de los alemanes, las minas de sal y posteriormente arribamos a Las Grietas. Es un …"|"Francisco Javie... Z"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"por solo 0,80 dlrs una lancha te cruza, hay que caminar un poco (pero de pasada esta la playa de los alemanes para refrescarse), pero vale la pena el esfuerzo. Ideal para el snorkel!"|"Danihac"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Desde el Puerto Ayora se va en lancha hasta el otro lado del Puerto. Ahí sale el sendero hasta las Grietas. Se debe llevar algo para tomar por secamos. Recomiendo que uno va en la madrugada. Así aun no hay mucha gente alla. Llegado se encuentra un piscina natural. Si tiene debe …"|"Don_Rogeiro"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Lugar más que recomendable, lo ideal es ir por tu cuenta (el taxi lancha cobra u $0, 80 x persona). Ir con la Marea alta para aprovechar mejor el snorkel, las piedras son algo peligrosas, pero uno se puede quedar en la primera parte ya que es profundo y se ven bastantes …"|"alejandro_dcz"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"es un paraje natural que puede visitarse libremente y darse un remojon reconfortante luego de una excursion nautica en dia calurosos"|"cacho862"|"3"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es una linda visita para hacer desde Puerto Ayora. Después de una corta caminata se llega a esta formación profunda y angosta que parecen grietas. Se puede nadar y hacer snorkel para ver peces."|"Nicolas M"|"3"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"ESta fue la primera actividad del crucero y mi primera experiencia de snorkel, a pesar del agua fría fue una experiencia increible. Está cerca y de fácil acceso."|"EDGAR S"|"4"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Tomen un taxi acuático, caminen por un sendero pintoresco y al llegar asombren se con su belleza! Sin pensarlo salten al agua! Normalmente está fría, pero perfecta para después de la caminata. NO SE VAYAN SIN CONOCER EL MIRADOR, siguiendo el sendero encontrarán una vista …"|"JotaDGZ"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un cañón natural de piedra con agua salada y dulce, se puede hacer snorkel y nadar. Lo ideal es ir temprano antes de que se llene. Una de las mejores atracciones de la isla, queda a unos veinte minutos sumando la lancha y la caminata desde el muelle de Puerto Ayora. No hay …"|"Pirlutravel"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Este sitio se encuentra muy cerca de Puerto Ayora, al oeste de Bahía Academia. Para llegar allí es necesario coger una panga desde el muelle municipal hasta el muelle del Hotel Delfín, de ahí hay que seguir el sendero que pasa por las lagunas, la playa y la zona residencial …"|"KenyaTalia"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El camino para llegar es un sendero donde puedes ver rocas volcánicas y un tipo especial de vegetación. Las grietas están llenas de agua filtrada para refrescarse. Es necesario ir con equipo para hacer snorkeling y poder disfrutar una experiencia sensacional... y flotadores si …"|"Javier J"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Otro sitio el cual puede ser visitado sin necesidad de contratar un guía. Como falla geológica es muy interesante.La caminata es larga bajo mucho sol, pero se pasa por la Playa de los Alemanes y se cruza zonas de miconias. No es un buen sitio para realizar snorkeling: el agua es …"|"Efren Aviles M."|"2"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es u paseo muy entretenido que se hace luego de tomar un taxi en el mar, que te traslada al inicio del sendero, el cual caminas alrededor de 30 min o menos pasando por la pequeña y hermosa playa de Los Alemanes, llegas a las grietas. Dos grande y altas parede de roca conforman …"|"Claudio P"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Hay que ir. No importa lo que lleve o el calor. !!!! Hay que conocerlo!!!!!!!!!!!! Es un mundo inolvidable y muy recomendable."|"Walter Uy"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Excelente panorama, imperdible para quienes aman nadar y hacer buceo de superficie, se pueden observar muchos animales que no hacen daño. El paisaje además es hemoso, hay que hacer una caminata para llegar como de 20 minutos aproximadamente y se llega exclusivamente por tours …"|"Valentina C"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un lugar hermoso para nadar y hacer snorkel. Una guía turística nos dijo que era una visita que no podíamos dejar de hacer, y efectivamente tenía razón. Para llegar desde Puerto Ayora hay que tomar un taxi lancha y, luego de un viaje de unos 5 minutos, te dejan en otro muelle. …"|"Pablo C"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Por fin me saqué la espina que tenía hace casi 25 años, conocí las nombradas grietas, y es que después de que hayas pasado visitando la estación Charles Darwin, el siguiente punto turístico de puerto Ayora debe ser este. Quedé maravillado, no solo por la vista, sino porque se …"|"René A"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Previo a nuestra visita una pareja amiga que nos hicimos en las islas (Argentinos) fueron a pasar la mañana, había muy poca gente y alrededor del mediodía cuando se metieron a nadar en la grieta fueron hasta el fondo y cuando volvieron les habían robado una mochila con el …"|"Jorgelina Gimen... B"|"2"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Las grietas son preciosas, uno debe caminar un poco para llegar pero vale la pena. Si uno va temprano no se topa con tanta gente, y como son pequeñas, si hay mucha gente uno no las disfruta tanto. EL agua es un poco helada, pero se pasa pronto, es muy rico para ir a bañarse, es …"|"Alejandra C"|"4"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Lo realizamos en el tour de bahía ($35p/p). Un lugar lindo agua cristalina pero con mucha profundida. Se puede realizar snorkeling."|"Valentin B"|"3"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Muy buen lugar para conocer. para poder hacer buen snorkel hay que continuar en las grietas ya que no se mucho en la primera, debido al movimiento de gente."|"Katherine Steph... G"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Bien vale la pena visitarlos y pasar a descansar a la playa de las alemanas. Entretenido lugar de paseo y snokel"|"dvergarab"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Las grietas es una profunda piscina natural con agua dulce en la superficie y agua salada debajo, en mezcla justa. Es profundamente azul y fresca. Tienes que ir a nadar y relajarte en sus aguas sin ningún peligro. Si tienes suerte, al final encontrarás peces azules de unos 50 cm …"|"AdolfoEscalada"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar impresionante, una grieta por la que se puede realizar snorkel, es bueno llevar el tuyo, aunque tambien ofrecen el alquiler en el lugar. Muchos peces y lo mejor es llegar hasta el final de la grieta, es un poco complicado llegar pero es lo mejor."|"Adriana P"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Me parece que no hay control en los precios de los tours y en muchos te venden gato por liebre!! No vale la pena este lugar para visitar"|"christianrod11"|"1"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Se nada en una grieta, entre dos paredes de roca volcanica, en agua fresca y transparente. Refrescante. Ya no se permite saltar como dicen muhos sitios web pero es hermoso. Se hace dentro del tour de la bahia."|"Cecilia R"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Para acceder se va en lancha pero luego hay que caminar entre piedras. No apto para mayores ni niños. Viaje julio de 2014"|"liliasecchi"|"4"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Si vas a Galapagos no dejes de ir a este lugar, esta muy cerca de Santa Cruz y llegas fácilmente. Lleva ropa de baño y snorkel si te gusta bucear, la van a pasar rebien!!"|"Fernando R"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un lugar que impresiona por su belleza.....pero tuvimos mala suerte. El lugar es una grieta estrecha donde se pueden observar peces, para lo cual alquilan snorkels. Hay que cruzar el puerto ( 2 minutos de viaje) en una lancha taxi ( 0,80 u$s ). Una caminata sin bellezas a …"|"cachin"|"2"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Son grietas volcánicas con agua, muy hermoso paraje. El agua esta bastante fresca. Se pueden sacar buenas fotos. Lindo también para hacer snorkel por mas que no se vea mucho."|"Ulises V"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar unico donde se puede ver la majestuosidad de las islas, es un lugar de ensueño y lo mejor de todo es poder observar los animales que viven en el lugar"|"Danny B"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Este lugar es una maravilla de la naturaleza, 100% recomendable. Conviene ir temprano para que haya menos gente, pero si llegan antes de las 10:00 am tienen que llevar sus propios snorkel porque el señor que arrienda los equipos y los salvavidas llega a las 10:00. Para llegar a …"|"Gio-Chile"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Lugar muy exótico y concurrido. Tiene una vista estupenda y te puedes bañar en agua fresca que es una mezvla de agua salada y dulce. El acceso tiene una caminata pero es corta."|"Imagination.Island"|"3"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Luego de una corta caminata... es muy refrescante nadar en estas aguas. Les recomiendo recorrer todas las grietas y pasar por el túnel de piedras... es pequeño."|"Alexander P"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Olvidé el miedo al agua y empecé a hacer snorkel. No hay mejor cámara que la de tu mente. Mantener el recuerdo se esos colores tan hermosos que ves, tanto dentro como fuera del agua."|"Marcela M"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar encantador, merece una visita. Muy accesible, solo necesitas coger el taxi desde Puerto Ayora y cruzar el canal, una caminata muy facil hasta llegar, llévate bañador, el agua está fresquita pero te refresca para el camino de vuelta."|"JoseL"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Se accede por taxi lancha (0.8 dolares el traslado) y una breve caminata. El lugar es hermoso y el agua transparente, pero muy fría. Recomiendo también hacer los caminos armados. Vale la pena porque es muy pintoresco!"|"Agus_Lu"|"4"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un abrazo al mar ubicado entre dos acantilados de roca natural, realmente fascinante, como la naturaleza brinda su mejor creatividad."|"MireyaJC"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"luego de realizar una pequeña caminata, acalorado, tienes la opción de sumergirte en aguas frías cristalinas y avistar peces con tranquilidad y seguridad."|"Julio A"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"un lugar magico,... luego de un sendero de 30 minutos por lugares increibles, se llega a las grietas, cuenta con escaleras de acceso, increible para hacer snorkel sobre todo si nadas hacia las segunda grieta,,, una vista hermosa. 100% recomendable. dato arriendan snorkel en el …"|"Sebastián C"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Sambullirse en aguas frescas, de un color azul intenso, entre dos paredes de roca volcánica....Una experiencia inolvidable!!!"|"1961Claudia"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"este lugar es hermoso, con agua un poco fría, para este lugar hay que llevar equipo de snorkelin pues es un lugar hermoso para ver especies. Es importante tener mucho cuidado debido a que las piedras son muy resbalosas y pueden causar un fuerte caída."|"Veronica G"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"En este lugar las aguas son muy claras y un poco mas frías. Se puede nadar y también hacer snorkel, Siempre recomendable comenzar con un buen piquero"|"SoniaRR2015"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Desde puerto Ayora se toma una lancha taxi por unos 5 minutos y de alli se camina hasta la grieta. En el cammino se ve un terreno de color rojizo muy llamativo que tiene que ver co. La evaaporacion del agua con elementos provenientes de la actividad volcanica. El agua puede ser …"|"Federico P"|"4"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"para ir a las grietas desde el malecon tomas un taxi lancha, y luego de pasar por la playa de los alemanes caminas 1 k y llegas a esta falla enla tierra con agua azul y fria, apta para snorquel, ir temprano tiene un cupo de capacidad de personas"|"marianBuenosAires"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un lugar muy bueno, super divertido y distinto a lo que se viene viendo en la zona. Agua fria pero gracias al calor del lugar es super agradable.. muy lindo para nadar"|"Guadalupe B"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"En este lugar puedes apreciar de cerca e incluso bañarte con tiburones pequeños, el agua es turquesa y parece salida de un cuento de hadas"|"Javier Q"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Fuimos bien temprano por el calor, es corta la caminata pero con mucho sol. El lugar es increíble, te hela la sangre la profundidad inalcanzable. La dificultad es encontrar lugar para sostenerse y subir a la tarima nuevamente pero es fascinante tirarse. Snorkel no hicimos. …"|"AmaMos86"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"a mi parecer es un lugar mágico, tiene un sendero muy bonito aunque no esta lo suficientemente rotulado es facil llegar solo sin guia. muy recomendado"|"Aida Magaly C"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar muy bonito con vias de acceso buenas ... me gusto el paise 100% natural ... puedes hacer snorkel y lanzarte desde 3 metros minimo da miedito peto termina siendo divertido"|"Pablo Kuonqui"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un sitio maravilloso, para los amantes de la naturaleza, y el buceo, en general las operadoras son todas buenas y tambien hablan dos o tres idiomas. Una experiencia inolvidable"|"lilzeb"|"4"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar único donde se puede realizar snorkelling en sus aguas color turquesa, ademas se nada y se encuentra gran variedad de peces"|"Luis Enrique A"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El lugar en sí es muy lindo, y un hermoso paseo para hacer por el sendero que tiene varios humedales, y las grietas en sí que son muy divertidas. Lo malo es que se llenan de gente, al menos fuimos un sábado y así fue, y la gente usa las grietas como trampolín (aunque no se puede …"|"Daniela L"|"3"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Pudimos estar prácticamente solos, al llegar alrededor de las 8:30 hs. Luego vinieron contingentes de turistas y el lugar perdió cierta calma. Se puede hacer snorkel y nadar, en un agua fría, donde se ven muchos peces. Para ir se debe tomar un taxi que por 0.80 dólares deja del …"|"Cecilia_Bara"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un lugar muy lindo,se llega por un largo sendero y luego la recompensa es nadar en las grietas,en realidad el aguga no es helada como dicen,sí para ellos que están acostumbrados a las aguas cálidas de sus playas."|"anamadrina"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Lindo lugar! Un pozon de agua salada fresca de unos 10 metros por 50 aprox rodeado de rocas. Interesante para pasear un rato y tomar un lindo baño. Debería combinarse para aprovechar el día."|"Gaston P"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Hay que caminar un poco pero es una linda caminata, llegas y el agua es dulce y fría! pero esta bien por que lo necesitaras! el color es muy lindo u puedes nadar como es una poza cristalina, buen lugar!"|"Sarita40_12"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Las grietas es de los lugares que definitivamente hay que conocer en Santa Cruz! Es muy lindo, para llegar solo tienes que ir al muelle y coger un taxi-lancha que te cruza a donde empiezas la caminata hacia las grietas, duras aproximadamente 20 minutos caminando, pasas por la …"|"Daniela S"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Cuando llegas a Santa Cruz lo primo que quise hacer e incluso antes de ir a Tortuga Bay, era visitar Las Grietas por 4ta vez!. No existe otro lugar en la isla donde el agua sea del color de esta, y aunque por lo general su temperatura es templada contrasta muy bien con clima y …"|"GracePesantez"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar bellisimo de galapagos yo lo visite en agosto,no habia mucha gente,el agua era perfecto,cristalino,bella experiencia,no se porque muchos dicen que seria la ultima opcion de vitar no saben lo que dicen. yo lo aconcejo a todo el mundo vale la pena"|"87Crespin"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Espectacular el lugar para nadar haciendo snorkel con pececitos. Si llegás temprano es tranquilo. Para llegar hasta la tercera hay que ver el tema del sol."|"Gabriela F"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Son dos piletas naturales muy largas y estrechas entre paredes de roca de 20 mts de altura, de casi 15 metros de profundidad, que no tienen salida al mar; recomiendo hacer snorkel allí. Desde Ayora se sale por el puerto en una lancha taxi de 50 cvos de dollar, un par de minutos …"|"Gus_Zarate"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El acceso a las grietas es mucho mas faciil, ordenado aunque sean muchos los visitantes. El Parque Nacional Galapagos mantiene controlada el area de visita. 100% recomendable. Con $2.00 de taxi acuático de ida y vuelta se llega a un sitio de visita muy lindo. Aconsejable …"|"PattyBastidas"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Este un destino que no te lo puedes perder en Galápagos. Para llegar, deberás recorrer unos 20 min de un camino lleno de piedras para lo cual necesitarás buenos zapatos y repelente. Al final te espera una piscina natural en medio de unas rocas. Te volverás a sentir un niño al …"|"carina_guerrero"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es una excursión que hay que hacer, tomar una taxi lancha y por $0.80 te deja en el muelle del hotel Finch Bay, por ese camino se pasa por la playa Los Alemanes y caminando 15min se llega a las grietas."|"Lionel L"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"excelente lugar para hacer snorkel. hay que caminar 15 minutos para llegar pero vale la pena hacerlo. el agua es fría pero bien trasparente."|"nahuo_92"|"4"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Excelente lugar de agua salada para un chapuzon y nadar, hacer snorkel, divertirse durante una hora. Recomendado para toda edad. Las grietas poseen agua salada fría muy transparente. Este lugar es ideal para iniciar tu viaje en las Galápagos"|"Paty_MundoAereo"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar muy lindo que se llega en lancha y despues caminando unos 30 minutos. Al llegar la vista desde arriba es increible, las grietas son hermosas, pero estuve solo unos 10 minutos porque hay mucha gente y eso es bastante molesto, no se disfruta meterse dentro del agua."|"Ferloia17"|"3"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un paseo muy agradable que se disfruta durante todo el sendero y depues a refrescarse. Imperdible el snorkel"|"Mariano750"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un lugar precioso! Fuimos en familia y fue muy divertido. Experiencia inolvidable. Es una reserva muy especial y segura. Hay guardias que cuidan a los visitantes tanto como al lugar. Queda cerca del hotel Angermeyer de Puerto Ayora, hay que caminar desde ahí un poco pero no es …"|"catacarrillov"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Un bonito lugar pero no provoca bañarse ya q hay demasiada gente y ocupan con toallas y maletas todas las piedras..m"|"Cristina R"|"2"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Exige una caminata mediana, es interesante pues primero pasas por una playa cercana y tranquila, luego llegaras a las grietas donde hay como refrescarse y las fotografías son Lindisima!"|"ecuviajera"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"un lugar para divertirte ya que puedes brincar desde el muelle y hacer snorkel, nadar es lo mejor!!! uno lugar excelente para poder divertirte con amigos!"|"Javier D"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Una alberca natural con agua salobre, temperatura fresca y un hermoso color, nadar es las grietas es una experiencia relajante y hermosa"|"gatz_mx"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Es un lugar donde se formaros unas grietas donde se mezclan agua dulce y salada. Hay peces coloridos para ver en su interior si se animan a las aguas bien frías, que a mi gusto son espectaculares para refrescarse del agobiante calor de Galápagos Fui como parte de una excursión y …"|"danieloviajero"|"4"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Para ir mas de una vez si es posible.... agua de 15m de profundidad totalmente cristalina. Puede haber mucha gente y eso lo empaña."|"VictoriaaGL"|"5"|"2016"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Fuimos en un bote taxi hasta los alemanes y de alli caminamos 10 min por un sendero en buenas condiciones, hacia Las Grietas. Este paseo dura unas dos horas, si uno lo hace en unTour por la Bahía. Creo que es mejor ir solo allí y quedarse tranquilo a disfrutar sin apuro. Las …"|"jeansoto3523"|"4"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"El agua es fría, pero lo mas encantador es hacer snorquel o abnea y visualizar los peces que nadan por abajo. Tambien es atractivo el camino para llegar ahi, atravesando la palya de los alemanes! Un lugar digno de visitar si estas en la isla santa cruz."|"Pablo M"|"4"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Fui todos los días a nadar sola, antes que lleguen los visitantes. El agua cristalina y fría. Se ven pescados lindos con snorkeling"|"01021963"|"5"|"2015"
"Puerto Ayora"|"Formaciones geológicas‎"|"Las Grietas"|"Desde el Muelle de la Isla Santa Cruz en Galápagos, tomamos un taxi-lancha a 80 centavos de dolar por persona, para atravesar unos 500 metros de mar y llegar al camino para llegar a las Grietas, el sendero esta en muy buenas condiciones, con señales correspondientes para no …"|"LoliQuito"|"5"|"2016"
