"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Mi novio y yo volvimos esta semana de un mes en Ecuador y las islas Galápagos. todo el viaje fue increíble, por Maquipucuna fue indiscutiblemente mi parte favorita de todo nuestro viaje. Todo, y quiero decir todo, es increíble. La comida era el mejor que hemos tomado en todo …"|"Tori Z"|"5"|"2013"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Hicimos un viaje de un día a el bosque nuboso desde Quito. estaba a unos 2 horas en coche y reservamos el viaje con excursiones de G. La primera cosa que se ve es la zona esterilizados y colibríes. Hay una constante bullicio de colibríes y vimos probable alrededor 100 en unos 30 …"|"Lilly_travelling_cat"|"4"|"2013"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Bonito y relajante lugar. La comida era espectacular -- fresco para cada comida y comer al aire libre. Birding era una delicia -- como encontrar pequeñas joyas escondidas en el dosel del bosque. Nuestro guía, Arsenio, era alegre y extraordinario en su habilidad para ver aves y …"|"Jcstorr"|"5"|"2013"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Me encantó este lugar. Tienen algunos senderos bien señalizados decentes, y la comida es excelente. Me gustó porque es sin duda fuera del circuito turístico. Un montón de oportunidades de observación, y si realmente tiene suerte podrá ver un oso oso!"|"Mat1lda"|"5"|"2012"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"reserva Maquipucuna es absolutamente increíble. Pasé una semana allí, y me lo pasé. El personal es fantástico para decir lo menos. No soy mucho en aves, pero fui aves casi cada mañana mientras estuve allí porque la variedad de especies y los guías están tan bien. Los guías …"|"Holly H"|"5"|"2013"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"No soy un ""ornitólogo"", pero al final del primer día me inscribirse para hacer la 6 a pie de aves de am. maquipacuna es increíble en su flora y fauna. El personal es amable y muy servicial. La comida estaba siempre bien preparada y sabroso. Llevamos a nuestros dos hijos …"|"MichelleandAlan"|"5"|"2013"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Está a unos 2 horas en coche. Nos alojamos en Quito por sólo un par de noches y luego irnos a las Galápagos. Al llegar a la ciudad, yo no tenía interés en mirando más Iglesias, todo lo que quería hacer era llegar a las montañas. amigos de TripAdvisor me sugirió que vienen aquí. …"|"ringinthenewyear"|"5"|"2013"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"guías geniales, lleno de conocimientos. La comida también fue buena, el desayuno y el almuerzo. Las aves zumbido eran tan interesante, vibrante y colorido.Sin duda vale la pena el viaje desde Quito."|"bert015"|"5"|"2013"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"maquipucuna es un lugar maravilloso para disfrutar y apreciar el bosque nuboso. Estuvimos allí en 2013 FEB por dos noches y tres días. Es una reserva ecológica y un desarrollo de la comunidad. Fundada por Rodrigo Ontaneda y su esposa hace 25 años, la misión es conservar lo que …"|"Ben S"|"5"|"2013"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Pasamos un día en Maquipucuna pero con la ayuda de un guía muy cualificada nos perspicaz un oso specticled unos 75 pies en un árbol por encima de nosotros. El oso fue Majestic en unos 350 libras y fue sobrecogedoras en su presencia. parecía como curiosos acerca de nosotros ya …"|"TheStuff2"|"5"|"2012"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Recientemente tuvimos la suerte de pasar 3 días en Maquipucuna con el incomparable Arcenio como nuestra guía. En nuestra primera intención era hacer alguna observación de aves, pero el primer día vimos un oso oso. arcenio era aparte de él mismo con emoción como los osos no había …"|"Dinah S"|"5"|"2012"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"maquipucuna Cloud Forest Reserve Lodge es un lugar verdaderamente increíble en el bosque nuboso. Las cabañas rústicas son bastante grandes y cómodas. Habíamos reservado una suite de dos habitaciones con sala de estar y terraza con una hamaca para 2 parejas. La comida es …"|"Phyllis W"|"5"|"2012"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"maquipucuna bosque nuboso Ecolodge, es un lugar de belleza y tranquilidad, en el corazón de la selva Ecuatoriana de nubes, a sólo 50 km de Quito. Podrá respirar aire puro, visitar las cascadas, ser parte de la diversidad biológica única de el bosque nuboso y comer deliciosos …"|"NataliaEcu"|"5"|"2011"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"El viaje en coche a Maquipucuna en sí es muy interesante: los pequeños pueblos en el camino, una visión de la agricultura, los cambios en la vegetación y los cambios de altitud, etc. El alojamiento en sí es increíble (y cuartos de baño impecables), y es maravilloso cómo han …"|"416Traveller2013"|"5"|"2012"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"maquipucuna es un lugar fantástico por muchas razones. Es fácilmente accesible desde Quito, pero te sientes que estás un millón de millas de distancia. una vez que llegue a este hermoso bosque nuboso. Este corredor es el hogar de una variedad increíblemente diversa de fauna, …"|"AllAboutAdventure"|"5"|"2012"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Esta es una reserva y Lodge, aislado en un hermoso bosque nuboso. Vi un número increíble de pájaros, colibríes, un tímido y un armadillo! El hotel es precioso, y uno siempre se siente la presencia del bosque. Sin embargo, no es como Mindo - no hay ninguna ciudad. A no ser que …"|"lfogg"|"4"|"2012"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Me pareció que los colibríes era increíble! La caminata a través del bosque es resbaloso así que asegúrate de llevar zapatos para caminatas. El viaje a la reserva natural es muy pintoresco."|"kathielk"|"4"|"2011"
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Toda la naturaleza, puedes ir de camping, también. Es un lugar muy bonito y una muy buena experiencia ir allí para ver aves, distintos tipos de plantas y flores. es realmente precioso!"|"Elvira D"|"5"|""
"Quito"|"Rutas para senderismo‎"|"Maquipucuna Reserve"|"Estábamos en Quito febrero pasado y no nos decepcionó para hacer el viaje de 50 km para ver esta increíble zona. Es realmente encantado con una variedad de orquídeas que crecen especies salvajes por todas partes, tucanes y otras especies endémicas. Alquilamos un taxi para el día …"|"Sarshebert"|"5"|"2011"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"La lancha se apegó al islote, y se puede ver los piqueros. No se hace descenso. Poco tiempo. Especies únicas."|"Roxy A"|"5"|"2017"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Es un lugar magico una playa hermosa una vista impresionante se destaca mucho por albergar a piquetos patas rojas"|"galeriasdelmar"|"5"|"2017"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"En el tour 360 visitamos punta pitt, donde las aves rodeaban el lugar y nos permitio disfrutar de este hermoso paisaje. El costo del tour es de 140dls aprox y visita muchos de los lugares mas turisticos alrededor de la isla"|"PoloARG"|"4"|"2017"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Bellamente agreste lugar, con especies de aves unicas, como el Piquero de patas rojas...realice interesantisimo avistaje de aves, con binoculares desde la lancha, en la excursion ""360"", que recorre todo el entorno costero de la Isa de San Cristobal (la recomiendo, es …"|"Susy_Patagonia"|"5"|"2016"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"En Galápagos a pesar de la publicidad y belleza de los iconos piqueros de patas azules, ver los de patas rojas es un privilegio mayor desde mi punto de vista. Me enteré que solo los puedes ver aquí en Punta Pitt y en Genovesa (isla solo por crucero para llegar). Mis hijos lo …"|"AdrianP1973"|"5"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Disfruta de un dia inolvidable, disfruta con amigo o familia, de este lugar grandioso. Aqui podras observar los piqueros patas rojas y si tenemos algo de suerte podremos ver en el snorkel los tiburones."|"Planet Ocean"|"5"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Yo hice el camino con una amiga , y la veradd es un lugar divino . Ves todo tipo de bichos , aves , animales de todo tipo. Recomiendo que vallan en algun tour o con guia. Yo lo realice caminando con una amiga pero ella es bióloga por lo que tenia todas las explicaciones , pero …"|"Vanchus"|"5"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"para llegar a punta pitt uno debe bookear un tur. Una vez ahi lo llevan a hacer snorkel . Es muy hermoso, las aguas cristalinas y la variedad de animales que se ven es increible. Para pasar un buen dia. Se los recomiendoa todos"|"karina_lagz"|"4"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Ideal para hacer snorkel, muy bueno, lobos, tortugas, etc. muy recomendable y muy buena visibilidad."|"Mauro V"|"4"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"hice snorkel y a pesar de ser buzo la experiencia fue espectacular, lobos marinos todo el tiempo y el agua totalmente visible, no puede dejar de hacer snorkel"|"Maria Fernanda F"|"1"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Desde el centro de interpretación, el sendero nos lleva a un sendero bien cuidado hacia la costa. No sé cuánto tiempo, pero caminamos por un buen (casi) dos horas de caminata a lo largo de la intencionalidad. Estos puntos son una pequeña subida y le da una vista de 180 grados …"|"Indiana_Jonesse"|"5"|"2017"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Nuestra caminata a Punta Pitt comenzó con un aterrizaje húmedo y procedieron del interior. Buenos zapatos para caminatas son útiles en este paseo, asegúrese de traer una toalla, así que puedes tener tus zapatos cuando desembarque en un aterrizaje húmedo y luego limpia los pies …"|"Joe B"|"5"|"2017"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Primer día, la primera isla y primera parada y veo la increíble vida salvaje. Me pregunto es este el comienzo y va a conseguir mejor o convertido en un climax anti, ya que ir a visitar otra isla. Vimos muchos tipos de pájaros, leones de mar, cangrejos."|"pioneertraveller"|"5"|"2016"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Mi marido y yo fuimos en un viaje de un día hasta Punta Pitt sólo debido a un cambio de planes de última hora por nuestro operador de buceo y estoy tan contento que no te lo pierdas. El viaje pasa algo increíble paisaje volcánico, una vista estupenda de truco de rock y Cerro …"|"TerriW1984"|"5"|"2016"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Yo soy la primera en admitir que no soy una persona pequeña en barco pero valió la pena venir aquí y ver todos 3 especies de piqueros, Frigatebirds y mucho más! Los barcos no vayas cada día, así que pregunta en la ciudad como a quien tiene un día completo (360 Tour) ir y cuando, …"|"Tikibird"|"5"|"2016"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"El sendero es un poco empinadas y rocosas, así que necesitas tener buen equilibrio y buenos zapatos. Pero la caminata vale la pena. Vimos un montón de patas azules piqueros a metros del camino. Algunos sentados en un huevo. Cuando llegamos al final del camino, incluso vimos una …"|"service197"|"5"|"2016"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Otro desembarco mojado en una playa pero exhaustivamente. Diminuta peridots iluminan arena como diamantes. Vimos dos pequeños leones de mar jugando con un palo de senderismo cayó otro visitante. Nuestro guía fue capaz de recuperar. El sendero de las colinas es un poco complicado …"|"Bob J"|"5"|"2016"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Una buena caminata a través de algunos estrechos pasajes rocosos, una exigencia de la pena: Numerosos piqueros patas azules, incluyendo uno que puso un huevo, con su mate en hacer su danza registrada. Esnórquel en esta zona después de la caminata."|"BLtrvl"|"5"|"2016"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Buceo con los leones de mar es increíble. En el otro lugar, muchos tiburones punta blanca, rayas, mucho offishes"|"Gerard B"|"5"|"2016"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Vinimos aquí para ver el rojo explosivas de pie. Asegúrate de que compruebe con la compañía de la visita para averiguar cuando salen a ver rojo explosivas de pie porque solo se puede acceder por organizado y la excursión es sólo dos veces por mes en determinadas fechas."|"333lovetotravel888"|"5"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"La cuarta isla en nuestro crucero era bastante diferente con franjas enteras de algas marinas de las Galápagos floreciendo rojo cubriendo roca volcánica negra. La caminata en sí conseguimos el corazón más que el carácter suave paseos en otras islas. Muy necesario después de todo …"|"2checkingout"|"5"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"La razón principal por la que fuimos a Punta Pitt era ver boobies, pero sólo vimos unos pocos. Aún así, vimos un par de Red Boobies con patas de cerca."|"Blabbott"|"3"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Hicimos una excursión a Punta Pitt boobies rojos para ver de pie. alabar al Señor que no sólo ver boobies rojas de pie, pero también boobies rojas de pie con toda la familia de papá y mamá. El buceo en Punta Pitt (no la playa) también era bueno. Vimos un montón de peces."|"333lovetotravel888"|"5"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Nadamos una zona privada de playa con miles de peces diferentes. Gran lugar para fotografiar con patas azul boobies, leones de mar, cangrejos Sally Lightfoot. El área de la bahía estaba en calma y bebés de leones marinos nadamos justo con nosotros! Además, una pequeña isla de …"|"Vegasthompson"|"5"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Vimos Punta Pitt como parte de la ""360 grados"" turístico que rodea la isla. En el día de nuestra visita, rough Seas nos causó a retraso para ~1 hora, lo que significaba que no tuvimos tiempo de desembarque en Punta Pitt. Precioso lugar, un montón de anidando boobies ... y estoy …"|"LMOverby"|"4"|"2015"
"San Cristobal"|"Rutas para senderismo‎"|"Punta Pitt"|"Estoy casi dudas a escribir esta crítica porque Punta Pitt es tan bonito, no soportaría para nada que te arruine este pedazo de paraíso. Tienes que tomar un guía naturalista con usted para ver esta zona y el viaje en barco para llegar allí es larga, pero definitivamente vale la …"|"Danielle G"|"5"|"2014"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"La Laguna de Mojanda tiene unos hermosos paisajes, recomendación es ir bien abrigados, están a 3800 metros, se sacan fotos muy lindas"|"Carolina R"|"4"|"2019"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"El fin de semana tuve la oportunidad de ir a este hermoso lugar con mi hijo y sus amigos, para tomar unas fotografías y disfrutar por unas horas de la vista que brinda Mojanda y sus tres lagunas, hacía un poco de frío, incluso lluvió un poco, pero eso no nos desanimó a hacer una …"|"Jorge V"|"5"|"2019"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"El camino es un poco duro, tanto si se va en Coche como caminando. Es muy recomendable subir en un carro 4x4 ya que son los únicos capaces de sortear los obstáculos presentes en la vía (sobretodo en invierno). Los coches llegan hasta el refugio en donde se puede alquilar cabañas …"|"David E"|"5"|"2018"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Hermoso lugar; pura naturaleza, aire puro; lugar propicio para hacer caminatas, camping, pesca.. La carretera de acceso desde Tabacundo lastrada y no muy buena, pero hermoso el paisaje.. Existe alojamiento en cabañas a precios convenientes. Excelente experiencia para quienes …"|"Yadira A"|"5"|"2018"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Lindo paseo realizado en familia, naturaleza, tranquilidad. Visitamos la laguna grande de Mojanda via Otavalo, es la mejor manera de llegar en auto pequeño, camino empedrado, lindos paisajes, lo único negativo es que se ve basura en los senderos. La gente debe ser más conciente …"|"voyagerQuito"|"5"|"2018"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Un hermoso lugar totalmente apartado para disfrutar de un paisaje inigualable. En verano el camino es accesible puedes llegar en vehículos altos que no necesariamente sean 4x4. Recomendable para acampar y realizar una deliciosa parrilla o pic nic. Debes ir con ropa adecuada para …"|"Ramiro A"|"5"|"2018"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Hermoso destino ecológico, en un extinto volcán. Se puede acampar y hacer senderismo. Perfecta comunión con la naturaleza."|"Juan Carlos D"|"5"|"2017"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Un lugar increible, lo unico malo de este lugar es el camino de acceso aunq no es muy dificil llegar, yo lo hice con un automovil pero recomiendo se llegue a este lugar con un carro alto, despues de eso espectacular, llegamos en la noche a acampar existe un guardia por lo que es …"|"Javier P"|"4"|"2017"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Aunque el camino para llegar desde Tabacundo no es muy bueno, vale la pena llegar a las lagunas la cual está rodeada de impresionantes montañas y unos paisajes maravillosos"|"FIFO555"|"5"|"2017"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Ideal para desconectarse un fin de semana del ritmo de vida de la ciudad. Está zona ofrece la posibilidad de realizar un treking de aproximadamente unas 6 horas para conocer las 4 lagunas que se encuentran en la zona siendo la más popular y la más visitada la laguna Grande. …"|"Gonzalo_89RS"|"5"|"2017"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"A una hora y veinte de Quito, quedan las bellas lagunas de Mojanda, un paisaje de sierra combinado con la tranquilidad de sus aguas es un paisaje digno de ser visitado y admirado. El campamento cuenta con área de camping, bbq, y hay unas cabañas donde los visitantes pueden …"|"Christian Torres"|"5"|"2017"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Si te gusta la aventura deberías pensar en ir para allá, puedes ir al fuya fuya no es necesario equipo solo una buen par de zapatos y ropa abrigada. Lo vas a pasar genial"|"paguirre2017"|"4"|"2017"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Entre el frío y el paramo se encuentra este lugar, no existen negocios turisticos así que hay que venir con todo lo que necesites, no hay venta de comida, alquiler de botes, así que debes llegar con todo"|"makeithappenxc"|"5"|"2017"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Es un lugar excepcional para un paseo en familia, hay lugar para acampar o solo se puede hacer una caminata y disfrutar el medio ambiente, ya que este lugar esta escondido del mundanal ruido, se debe mejorar la ubicación en los mapas, la carretera es de segundo orden pero esta …"|"DARC1979"|"4"|"2017"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Las lagunas de mojada son preciosas, hay varios senderos para caminar o ir en bicicleta. También se puede subir al cerro Negro o al Fuya Fuya. MUY IMPORTANTE, utilizar la vida de entrada desde Otavalo porque la entrada desde Tabacundo esta en pésimo estado, hay mucho lodo e …"|"Sam P."|"4"|"2017"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Paseo familiar en el cual hicimos una comida al aire libre el lugar es muy hermoso pero deberia tener mas control y mayor actividad turistica en la laguna."|"418cristiana"|"4"|"2016"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Estuvimos con mi esposa ene ste lugar que es muy lindo por su entorno y porque también es un lugar apto para hacer campings, pesca y caminatas. Nosotros solo fuimos por el día pero vimos muchísimas carpas y hasta casi entada la noche seguín llegando adolescentes para hacer …"|"rama563"|"4"|"2016"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"A una hora y media de Quito y fácil acceso; tiene logística para fines de semana y días feriados pero no tienes servicios los otros días. Es bueno para ir en familia y hacer un pic nic y lindo paisaje para fotografías."|"Edgar S"|"3"|"2016"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"He ido varias veces a esta laguna es una de las más bonitas que conozco, actualmente cuenta con cabañas para dormir, lugares para bbq, baños. Lo único malo por decirlo de alguna manera es que el camino cuando llueve se pone peligroso y los vehíclos suelen quedarse atascados, …"|"Carlos M"|"4"|"2016"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Una caminata exquisita desde Malchingui por tierras cultivadas, bosques primarios, páramo y senderos para culminar llegando a ese mágico lugar en los andes del norte ecuatoriano, llevar ropa abrigada y leña para fogata. Es seguro y los guías nativos son muy amables. Recomendado"|"Rodrigo N"|"5"|"2016"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"la subida es fuerte y se debe ir en carro alto, pero ya al llegar se lleva una impresión muy grande al ver la majestuosidad de la naturaleza."|"TURISTASEcuador2016"|"5"|"2016"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Las lagunas de mojanda son un excelente lugar para acampar y para salir de la rutina y distraerse, Es un paisaje muy hermoso donde se puede disfrutar con la familia amigos, y con las nuevas modificaciones que ha realizado el Canton Pedro Moncayo, tenemos cabanas, y la opcion de …"|"gr7gary"|"5"|"2016"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Sin duda si gustas disfrutar de la naturaleza, te sugiero ir a la Lagunas de Mojanda, ubicada muy cerca de Otavalo, hay varias actividades que podemos realizar desde estas lagunas como: Circunvalar la laguna grande o cari-cocha, subir al Fuya Fuya, Caminar hasta la laguna hembra …"|"Maribel Rogel"|"5"|"2015"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Puede decirse que este lugar es fantástico porque tiene muchos sitios para visitar y puede practicar actividades como acampar, hacer trekking y correr. El lago es maravilloso, generalmente por la mañana alrededor del lago, hay animales nativos que representan la vida silvestre …"|"gersonC1993"|"5"|"2019"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Estas lagunas están bastante aisladas, por lo que se nos recomendó ir con un guía. Llegar allí implicaba ir por una antigua carretera adoquinada, que forma parte de la Carretera Panamericana original; Vale la pena ver solo por esta experiencia. Tardó aproximadamente una hora en …"|"John G"|"5"|"2018"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Nada que decir, todo en fotos y videos... si visita Otavalo, no te pierdas este lago en 10 millas lejos de la ciudad. Si planeas una visita de un día, tienes que llevar. No hay servicios. Puedes hacer todo lo que quieras, pesca, camping (carpas), caminar alrededor del lago, …"|"Willmar01"|"4"|"2016"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Nos alojamos en las afueras de Otavalo, pero en el camino a las lagunas de Mojanda durante nuestro reciente viaje a Ecuador. Sólo nos tomó unos 20 minutos para llegar a las impresionantes vistas desde nuestro alojamiento. La zona es muy tranquilo y hermoso. El agua acariciada …"|"aemalone"|"5"|"2016"
"Tabacundo"|"Rutas para senderismo‎"|"Lagunas de Mojanda"|"Paz y tranquilidad. Este es el lugar ideal para ver muchas de las montañas nevadas de Ecuador. Tome una caminata al Cerro Negro o Fuya Fuya y eche un vistazo a algunas de las más altas montañas Ecuador tiene para ofrecer. Si no te gusta el senderismo hasta 5 millas grande …"|"AnythingsFeazable"|"5"|"2015"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"Felices de compartir en Cuicocha. Excelente paisaje y precios. Recomendable para conocer el Ecuador. Las lanchas muchas veces se cargan al máximo y toca esperar mucho tiempo para poder realizar el recorrido en bote."|"Juan Carlos Cabrera C."|"4"|"2019"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"Esta Laguna es un caso muy atípico pues sus aguas se ven muy transparentes sin embargo no tiene peces, el tour en lancha es bueno solo que no me toco buena vista pues el día estaba muy nublado y el contraste del agua no se pudo apreciar, si vale la pena hacerlo en Día soleados"|"Ismael J"|"3"|"2018"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"Después de manejar 2 horas para llegar a la laguna de Cuicocha con nuestros dos perritos, llegamos a la entrada sola para que el vigilante del parque nos diga que los perros no están admitidos y que con mucho gusto podíamos dejar el carro en la entrada y los perros en el carro y …"|"Katrin A"|"1"|"2017"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"El lago de cuicocha es una de mis lugares favoritos en el mundo. El solo llegar y tener al frente el lago es una experiencia única que no se te borrará de la cabeza jamás. Él Lago está sobre un volcán que bota gases, que se pueden apreciar en la superficie como salen. Es por …"|"Tatiana R"|"5"|"2016"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"Como ATRACTIVO natural un encanto pasear sobre el crater de in volcan a 3800m snm, Agua cristalina, fauna y demas, por eso mi calificacion de ""5"" Como sitio turistico, esta mal administrado, llegamos y no pudimos ingresar con perro, sin embargo dentro de la ""reserva""(por lo …"|"Triploverjcsm"|"5"|"2016"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"La laguna de Cuicocha sin duda alguna es un atractivo turístico inigualable por la majestuosidad de sus paisajes, la tranquilidad, su agua clara...La fea sorpresa es primero que el acceso alla es muy difícil, al ser un atractivo debería haber una frecuencia de buses que suban y …"|"Mayra G"|"3"|"2016"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"No te pierdas este destino a 2 horas de Quito y a 12 km de la hermosa aldea de Cotacachi, donde se puede disfrutar de las compras. La laguna de cuicocha (dentro de un volcán, le permitirá ver paisajes impresionantes y permite hacer diversas actividades como corto y largos paseos …"|"Willmar01"|"5"|"2017"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"Este lugar es precioso! ! ! Excelente para tomar fotos y caminar un poco, la recomendación de no sentarse en frente del barco, a menos que quieras una ducha fría con un viento gélido"|"Karla A"|"5"|"2016"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"Corto paseo en barco por el lago para ver aves y flores. Parada del barco para ver la burbuja elevándose desde el volcán activo bajo el lago."|"170Deirdre"|"5"|"2016"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"Cogimos el autobús (muy concurrida) de Otavalo hasta la parada más cercana ($0.25), luego un recogedor (1$ cada uno) hasta el lago. Llegamos un sábado, el día ocupado, así que esperamos un rato. Los barcos son muy completos, pero conducir despacio y es un hermoso lago (como …"|"amhenning360"|"5"|"2016"
"Laguna Cuicocha"|"Rutas para senderismo‎"|"Laguna Cuicocha"|"Por todas partes es un paisaje impresionante cuando el senderismo en Cuicocha (lago. Las vistas del agua son impresionantes e incluso el sendero es precioso."|"Les L"|"5"|"2016"
"Pujili"|"Rutas para senderismo‎"|"Canon del Rio Toachi"|"Esta atractivo se encuentra camino a la Laguna de Quilotoa, es un paradero con atrativos como llamas y un bosque hermoso. Excelente si te gusta vivir al limite o eres un amante de lo extremo"|"melinaamora"|"5"|"2018"
"Pujili"|"Rutas para senderismo‎"|"Canon del Rio Toachi"|"Haciendo camino desde Pujilí hacia el volcán Quilotoa, es paso obligado atravesar la cuenca del rio Toachi y su consecuente cañon.... Se empieza a apreciar unos 15 kilómetros antes de subir la cuesta hacia el volcán, pasando la población de Zumbahua... existe un mirador que …"|"vicentemmm"|"5"|"2018"
"Pujili"|"Rutas para senderismo‎"|"Canon del Rio Toachi"|"El Cañón del Río Toachi es un punto de parada antes de llegar al Quilotoa. El mirador se encuentra en la misma carretera y es de fácil acceso. Este cañón ha sido producido por las erupciones del volcán Quilotoa creando una vista espectacular desde el punto más alto del cañón. En …"|"juanpfcebrian"|"4"|"2017"
"Pujili"|"Rutas para senderismo‎"|"Canon del Rio Toachi"|"Un cañón impresionante, se tiene una vista espectacular ideal para realizar fotografías y admirar el paisaje y la naturaleza, si vamos al Quilotoa esta es una visita obligada ya que se encuentra a 15 minutos del Quilotoa."|"Juan Jose C"|"4"|"2017"
