"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"El sitio es espectacular, hay que tomarse un buen tiempo para apreciar de esta maravilla de la naturaleza, es tan imponente y super bien cuidado"|"Giancarlo D"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Vale la pena los 40 minutos de caminta y tambien verlo desde ambos lados. Para los balcones vas por tu cuenta, para verlo desde arriba fuimos con el city tour"|"Maty G"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"recomiendo no ir con los tours sino con el omnibus de linea. cuando estes ahi nos vas a estar rodeado de gente y lo podras hacer a tu ritmo. encima ahorras un monton"|"Luciano B"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Cansados de ver cascadas y cascadas, pensamos que iba a ser una más. Pero es la cascada con acceso más impresionante que hemos visto. Es importante saber que se puede acceder por los dos lados, y q ambos son cosas distintas. No vayan con muchas cosas así pueden meterse por la …"|"nataliamartinez237"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"ideal para ir en grupo, tomar miles d fotos inolvidables. Recomendado llevar protector solar, y ropas muy comodas para estar en el lugar. El calor es intenso pero agradable. Al subir de retorno, se hace pesado el camino para quienes no estan acostumbrados, es recomendable subir …"|"Carhue G"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Genial el lugar, es barato ir, y se puede ver toda la fuerza del río sobre todo las caídas de agua, si bien es húmedo no se nota tanto, lo genial es tomar un tour e ir en bicicleta, el descenso es genial, además se puede hacer canopy también....."|"Acxel S"|"4"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Fue una muy bonita experiencia, se puede ver toda la inversión que se ha hecho para el desarrollo turístico del atractivo. Hay servicios complementarios, como tiendas de souvenirs, restaurante, bar, baños, parqueo, que satisfacen las necesidades varias que surgen durante la …"|"Caminante001"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Llegar a la Cascada del Pailon de Diablo es algo impresionante, se tiene que descender unos 15 minutos caminando, el ingreso al mirador de la cascada es algo asombroso, de una belleza espectacular, ya que puedes llegar al filo de la cascada donde se puede disfrutar de una …"|"davidcorreah555"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Llegué allí realizando la ruta de las cascadas. Es un lugar único y hermoso. La fuerza que tiene el agua es impresión ante, al llegar allí uno se da cuenta de por que lleva ese nombre. Pueden llegar allí en bus o haciendo la ruta de las cascadas."|"Hernán"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Increíble lugar! uno de los caminos te da la posibilidad de ver la cascada desde atrás y bañarte en ella, es impresionante e imponente"|"Fiorela Z"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"una vista impresionante, despues de caminar casi media hora desde la ruta se llega a esta magnifica cascada, pasando por pasadizos entre la roca se puede observar mas de cerca.."|"Diego R"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Fuimos en pareja alquilando bicicletas en baños. Un camino increíble, la senda es por ruta y en tramos por camino en excelentes condiciones con vista excepcional. Con mucha tranquilidad y parando en cada cascada que hay antes de llegar, nos tomó 2 hs llegar. La entrada nos costó …"|"Denis M"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Un lugar icono está a 10 minutos en vehículo desde Baños luego se debe caminar 20 minutos por senderos ecológicos, 3 formas de ver la cascada, 1 desde arriba, 2 desde dentro de la cascada y 3 desde el puente colgante, con las formas 1 y 2 se ve la cascada y su caída hacia un …"|"Javier M"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Llevar ropa cómoda, cuesta $1 el ingreso y el clima es muy agradable, es un lugar muy recomendado si visitan Baños de Agua Santa. En ocasiones se puede observar arcoiris por la caída violenta de agua"|"GustavoLiberio"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Lugar que nadie puede perderse si va a Baños. Se puede llegar en bicicleta y de paso recorrer el resto de las cascadas. Cobran una entrada de usd 3,00. Es para gente sin miedo, hay puentes no muy confiables pero con cuidado se puede andar. Es un poco cansador el recorrido pero …"|"fl0r94"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Es un lugar increíble, impresiona la vista tanto desde la base como desde la pasarela superior. Falta señalización y en los hostels y agencias deberían informar también el costo de acceso al sitio (U$D 1,50) para que lleves cambio y evites demora en el ingreso."|"Pablo Gustavo F"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Lo más lindo de la ruta de las cascadas. Lugar impresionante rodeado de la naturaleza. La cascada es imponente y muy lindo recorrer el puente colgante. Si vas en chiva o en bus, solamente podes acceder hasta un sector de las escalinatas de piedra (se demora media hora caminando …"|"T-2814"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"un paseo espectacular, eso si hay que tener buen estado fisico para una buena caminata y pre disposicion a hacer un esfuercito..!!! Vale la pena para conocer un sitio que parece de pelicula, por lo tanto recomiendo tener su camar de fotos a la mano."|"Fabioav"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"La más espectacular de las cataratas en la ruta de Baños a Puyo, un auténtico ""must"". Se puede acceder por la margen derecha del rio o por la margen izquierda. Por la izquierda no hay que pagar pero las escaleras son muy empinadas y peligrosas. Por la margen derecha cobran una …"|"juanmcamara"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Es la cascada más visitada de la zona. Realmente muy bonita, se puede acceder por abajo o por encima. Solo la vi desde abajo."|"Lau3327"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Impresionante lugar, maravillosos paisajes todo fue interesante y muy relajante la brisa y la vegetación del sector"|"fabianh43"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Un lugar magico al que fui 2 días seguidos porque con uno me quedé con ganas de disfrutarlo mas se puede ir con las excursiones o en transporte público muy económico 50 centavos de dólar desde baños"|"avilla49"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Increíble lugar, si vienes desde Baño te recomiendo ir del lado que da cruzando el pequeño puente, ya que cada lado posee un dueño distinto y te hacen pagar por cada ingreso. Aquí puedes ver la cascada desde abajo y puedes meterte detrás de ella. El camino es un poco complicado …"|"javiernapi"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Entre sus rincones se esconden paisajes llenos de colores vividos y con una historia inigualable donde se puede disfrutar de una caminata encantadora."|"CEIBOSTOUR S.A."|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Lugar impresionante. Quien visite Baños tiene que ir a este sitio. Naturaleza viva. Sí hay que caminar un poco y el clima es húmedo, pero vale la pena ciento por ciento."|"Liosday L"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Fui con mis amigas y la pasamos estupendo!!! Vale la pena el recorrido!!! Muy bonita cascada en un maravilloso lugar!!! Baños es hermoso!!"|"Lissette G"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Sin duda el Ecuado es un país de muchos encantos, la naturaleza y pasajes que contienen son maravillosos. Él Pailon del diablo es una parada obligatoria para los que visitan baños de agua Santa."|"Freddy G"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Una buen experiencia llegar caminando hasta el punto exacto donde la catarata cae mostrando su máximo explorador haciendo salpicar el agua en los rostros de los visitantes"|"Yigal D"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Un lugar hermoso! Mucha naturaleza y una vista impactante del Pailon. Te empapas, y seguramente llueva un poco, pero vale la pena toda la ruta de las cascadas"|"SolBar23"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"esta atraccion es un interesante recorrido campestre aunque no es recomendable para personas mayores o con problemas fisicos"|"cacho862"|"4"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Muy bueno, meterse por la cueva hasta llegar bien a la cascada. La mejor de las cascadas de toda la ruta. La recorrimos en un buggie alquilado de 15dolares la hora y se hace en aprox 2 a 3 horas"|"Carola_cafe"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Es incredible la vista en la parte de abajo, sugiero que lleven calzado cómodo ya que se tiene que caminar bastante. No es muy recommendable para gente que lleve niños en brazos o adultos muy mayores ya que se sube y se Baja bastante, aunque pueden hacerlo haciendo descansos."|"Lords122"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Recomiendo al 100%. Actualemente existen 2 entradas (antigua y nueva). Por la entrada antigua bajas hasta la cascada y puedes pasar por detrás de ella. Por la nueva entrada tiene una vista superior y pasas por puentes colgantes"|"David F"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Lo mejor es ir por el camino más corto, que toma unos 10 minutos bajar hasta la cascada... La vista es espectacular, y prácticamente la cascada pasa por encima de tu cabeza."|"Marcela H"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Linda experiencia es impresionante el poder de la naturaleza te siente tan pequeño he indefenso una experiencia inolvidable . Fuimos con botas de lluvia y ponchos de agua , no nos mojamos mucho y cuando cruzas el puente el sol te permite secarte . La caminata es cansada en …"|"maria a"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"La verdad es que creo que es uno de los lugares mas lindos que he visitado, el estar bajo la cascada, despues de pasar por los puentes colgantes es inexplicablemente hermoso"|"Valentina S"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"al principio no sabiamos como llegar, pero preguntando llegamos bien. En la entrada hay una pequeña ""feria"" de artesanos locales para tener en cuenta con sus exquisitas artesanias. Llevar agua, la necesitaran. El clima es humedo. La subida de retorno es algo pesada para quienes …"|"Martin m"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"muy bonito , la cascada hermosa y la seguridad muy buena, el bar tiene jugos naturas de muy buena calidad , es aconsejable llevar ropa impermeable ."|"Israel B"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Nos fuimos en una ""chiva"" desde el centro de Baños, en un viaje que toma aprox una hora y media, considerando que hay paradas en algunos lugares con vistas fenomenales, y donde incluso se pueden realizar deportes extremos como canopy. El pailon del diablo, es un lugar inserto …"|"Vale_valp"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Fue una visita inolvidable, se debe esperar recorrer 1 km a pie descendiendo, el camino esta bastante bien cuidado y no es peligroso. Al llegar a la cascada se debe cancelar el valor de la entrada que es de USD1,50. Me parece barato para la maravilla del lugar. En la entrada …"|"Ana P"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"una de los mejores lugares de ecuador, ir con ropa para clima húmedo y zapatos estables.. bebidas hidratantes"|"Wilson M"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Está alejado de la ruta, así que hay que caminar alrededor de media hora hasta la cascada. Se paga una entrada para acceder a las escaleras que se encuentran al lado y a un puente. Hay unos túneles que rodean la cascada pero son muy bajos e incomodos. Para observarla de cerca …"|"Mel1984"|"3"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"El pailón del diablo es sobrecogedor. Una caída de agua que se lleva todo lo oscuro del alma para caer en un río poderoso, el Pastaza que nos lleva a la selva amazónica, misteriosa y fecunda."|"Jennie C"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Un lugar de características impresionantes, sus senderos con abundante vegetación y una cascada que deja boquiabierto y mojado xD"|"DieGoClimber"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"llegamos luego de una caminata por un sendero bastante seguro. sin necesidad de un guia. la vista es increible"|"Mariella M"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Él Pailón del Diablo es una cascada muy imponente, que sorprende y gusta, a la cual se llega luego de una caminata a través de un sendero muy bonito. Se hace un lindo panorama para quienes disfrutan de la naturaleza en toda su expresión. No es apto para niños muy pequeños, ni …"|"ALejandra A"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Las señalizaciones son malas y no lo advierten. Pero son 2 empresas privadas independientes. Yo fui a la de abajo (1,5 usd) excelente vista vale la pena. Contraten bici para llegar y manejen con precaucion ya q el camino es por la carretera"|"matias2088"|"4"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Visite Baños hace unos días y este lugar es el que mas nos impresionó. Es increíble saber que un lugar así existe. Para llegar debes ir hacia Rio Verde y de ahi dejar el auto e ir caminando mas o menos unos 25 minutos. El camino es muy suave y tranquilo y a todo momento hay …"|"jorgeyep95"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Es increible la fuerza del agua se escucha y siente en todos lados! hay que meterse por algunos caminos empinados y tuneles estrechos para poder llegar al lado de la cascada, los puestes colgantes estan muy buenos tambien! se llega en bus por 0,50 dol desde el centro de la …"|"Maria Jose M"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Bonito lugar, no es un gran parque, la atracción es más que nada un sendero que te lleva a la cascada, hay escaleras que te llevan incluso a estar bajo de la misma. Abajo hay un puente colgante que permite otro ángulo para sacar fotos. Se puede llegar en bicicleta pero son cerca …"|"Javiera M"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Estupendo, las subidas y bajadas, sus puentes hacen del lugar muy agradable, si vas te sorprenderás de lo hermoso del lugar, y para mi punto de vista lo mejor es cuando te mojas en la cascadita. Sin duda lo recomiendo."|"Walteretto"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Ir al Pailon del Diablo es una experiencia maravillosa. Las vistas y las oportunidades fotograficas son simplemente abrumadoras. Recomendado sin lugar a dudas!"|"Dennis Y"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Imperdible en su visita a Baños. Espectacular show de naturaleza con sus cascadas. Los puentes colgantes son otro gran atractivo de este sitio"|"AmazonHost"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"excelente lugar para visitar, sin importar la edad. descubres tu lado aventurero. todo en medio del mejor sitio en la naturaleza.. No te vayas sin arrastrarte entre las rocas para llegar al mejor mirador. Cruza el puente y toma las …"|"José G"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Muy linda vista. Camino de media hora por un camino de tierra muy señalizado. Al ingreso también se pagar para ver de cerca la cascada. Hermosa vista. Muy recomendable. Volvería a este hermoso lugar."|"david leonardo s"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"hermoso lugar, hay dos caminos uno corto y el largo, hagan el largo es mas linda la vista, se cansan un poco pero vale la pena"|"Sandramarce32"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"El Pailón es digno de ver, pero la verdad si quieren llegar hay les aconsejo tomar una bici o caminar, sale mejor que tomar el tour..."|"zankuro"|"4"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Uno de los motivos para visitar Baños. Cascada que está dentro del centro turístico Pailon Grieta al Cielo, es una increíble caída de agua a la cual puedes estar muy cerca de ella y quedar empapado si es que quieres."|"Pato VValenzuela Arevalo"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Un paseo muy divertido, aunque mojado! es fundamental llevar un cambio de ropa y dejarlo al ingresar para poder cambiarse al salir, sino tendran que aguantarse la vuelta al centro, o el resto del recorrido empapados!"|"Paz P"|"4"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Un lugar fantástico, donde puedes admirar la belleza de la naturaleza y una casa cada hermosa, haciendo una caminata de unos 15 minutos llegas a la cascada"|"Ingrid M"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Fue una experiencia maravillosa. Baños es un lugar paradisíaco, pero El Pailon del Diablo es asombroso, único, es espectacular. Es de visita obligada si vienes a Baños."|"Meilan A"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Si vas preparate para mojarte!! Se hace un recorrido de 15 minutos (aproximadamente) en dond la vista es muy bella, rodeada de árboles, plantas, animales y sonidos de la naturaleza increíbles. Una vez que subes hasta la cascada tienes que cruzar una cueva para llegar a …"|"Micaela T"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Increíble cascada de alto caudal de agua donde te sentirás insignificante al lado de la madre naturaleza, si vas a baños debes ir a este sitio, ya sea en Bicicleta o haciendo el tour de las cascadas."|"Hector Natera"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Un lugar donde se puede descubrir que el hombre puede convivir con la naturaleza en forma sustentable. UN buen sendero para caminar y adentrarse en lo que es la selva amazónica."|"GTVOL"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Para llegar al Pailon desde la ciudad de Baños debes tomar un Bus (0.75$) y está a 20min de la ciudad aprox. La entrada al Pailon si mal no recuerdo es de 1.50$, es una caminata corta y poco cansada, con vistas muy lindas, la cascada te baña a lo lejos y creo que está la opción …"|"MariaJose U"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"IMPRESIONANTE LAS CASCADAS !!! vale la pena ir por todo lo que te rodea, sobretodo las cascadas y la paz que te rodea, recomendable para ir solo, con amigos o familia !! Vale la pena :)"|"Diana C"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Se encuentra en la cuenca del río Pastaza, en una reserva de aproximadamente tres hectáreas de bosque recuperado entre dos áreas protegidas, el Parque Nacional Llanganates y el Parque Nacional Sangay. Un bonito paseo por la naturaleza al que puedes acceder desde Baños en un bus …"|"Geoguia L"|"4"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Llegamos en bicicletas desde la ruta de las cascadas, uno debe caminar aproximadamente durante 15 minutos por un sendero para llegar al lugar. Definitivamente un lugar muy hermoso que vale la pena conocer"|"Ignacio L"|"4"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"El Pailon del diablo es un excelente lugar para admirar la naturaleza. Uno puede hacerlo directo al mirar la cascada desde abajo. Llegar es un poco difícil pero el camino está bueno. Hay que ser valiente! Puedes disfrutar de una buena caminata mientras miras todo el verde a tu …"|"Bernardita B"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Simplemente hermoso!!!! Un espectáculo natural digno de convertirse en destino mundial.... El nuevo acceso es algo tan bien pensado y realizado que hace de esta experiencia algo inolvidable..... Solo recomendaría adoquinar el parqueadero..."|"Charlyhobbes"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"MI cascada favorita en Baños. Es realmente hermosa, la potencia del agua y las escalinatas para observarla son geniales. Recomendadísimo!"|"Silvia A"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Muy lindo y lleno de naturaleza hermosa, vale la pena conocerlo. Lo mejor es ir temprano para tener chance de lograr buenas fotos."|"cypineda c"|"4"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Existen dos moradores, ambos de 1.5 USD, pero yo recomiendo el que se hace por abajo de la cascada, es impresionante sentir el poder de la cascada a tan sólo unos metros, además este mirador es ecuatoriano y el otro es empresa norteamericana."|"Gerardo O"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Recomiendo mucho llegar al Pailon del Diablo en bici desde el centro de Baños. Ya que puedes deleitar la mirada con las múltiples cascadas y vistas imperdibles. El Pailon es una parada obligada, es un hermoso lugar y esas escaleras mantienen tus sentidos vibrando."|"berebba"|"4"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Cascada imponente, belleza natural donde puedes observar esta cascada hermosa, vale la casa pena conocer, a pocos minutos de baños, tienes varios tipos de transporte para llegar allá, costo de la entrada para nacionales es de 1,50"|"Paulitatrujillo"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Muy bello todo el paisaje, las cascadas, el trayecto, lleno de vegetación típica del lugar, etc. Un hermoso recorrido. Lo mejor de Baños."|"Daniel C"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Al final del recorrido de cascadas como cereza del pastel esta esta a la que puedes acercarte completamente y estar ahi justo debajo de su poderoso torrente, la vista de la caida y el complejo que han construido para verla desde diferentes angulos es muy recomendable, Ojo hay …"|"C S"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Visita obligada en la ruta de las cascadas, hay que pagar una entrada bien barata pero la vista y el lugar lo vale todo. Hay dos entradas, creo que entré por la antigua y dicen que la nueva es mucho mejor."|"Camilo C"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Un sitio grnadioso para visitar. Hermosa vista, y un trayecto desafiante. Un lugar muy llamativo y muy bien cuidado. Servicios de todo tipo dsiponibles. Visiten tanto las terrazas superiores como las inferiores."|"edwinxav"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"El Pailon es una de esos lugares obligatorios para ir. Llegar al mismo es muy sencillo y economico si se realiza la ruta de las cascadas. En el lugar se puede tomar unas excelentes fotos e introducirse dentro de la cascada."|"Maxi G"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Esta Catarata es increíble, muy bonito como todo esta organizado y se nota que los puentes están con mantenimiento continuo. El lugar esta lleno de turistas pero lo mantienen limpio, lo mejor de todo es que se siente la limpieza de la naturaleza."|"Max P"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"En este lugar podrás apreciar la fuerza de la naturaleza en todo su esplendor. Recomendable ir con tiempo y ganas de caminar"|"JuanChora"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Si desean mojarse tienen que visitar el pailon del diablo, se llega en un bus, caminas un sendero y llegas a la zona de ingreso. hay varios escalones, en algunos lugares son espacios pequeños y que hay que pasar agachado, esto si quieres llegar hasta lo mas alto donde quedas muy …"|"Marcela C"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Este sitio es sacado de una pelicula, un lugar increible, en la naturaleza, con una gran cascada, senderos, y vista hermosa."|"Gabriel C"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Es una casacada hermosa e imponente, vale la pena bajar y llegar hasta detrás de la cascada, pd: te mojas!"|"AireViajera"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Si eres de los que gusta de la smaravillas naturales que todavía no intervene en exceso la mano del hombre, este es un lugar que no te debes perder, a pesar que debes caminar durante un tiempo para llegar, esto suma parte de la vivencia que no es para los turistas promedio …"|"Rkd R"|"4"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Es una cascada de gran magnitud, les recomiendo ir con tiempo, pues tiene dos caminos para acercarse a ella, uno que pasa casi por debajo por lo que deberás llevar ropa de cambio. Es majestuosa."|"Nathalia R"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"fue una excelente aventura que pasamos en familia disfrutamos al maximo de todo su paisaje y saber que todo esto lo tenemos en nuestro bello pais se los recomiendo"|"Javier Adolfo H"|"4"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Vale la pena hacer el tour en bicicleta, que dura alrededor de 4-5 horas y pagar la entrada de US1.50 para ver esta maravilla. Vaya con traje de baño porque se puede mojar."|"María Jesús P"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Hermosísimo lugar, para visitar en familia. No hay palabras para describir este lugar. Excelente nadie se lo puede perder"|"Paty_MundoAereo"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Es un sendero que se lo puede realizar con niños desde los 10 años no aconsejo que bajen adultos mayores"|"albalupazpolo"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"El río que corre encajonado entre la montaña y la vegetación, la fuerza del agua de la cascada y la excelente traza de los senderos que la circunda, le dan una belleza al lugar casi única."|"Ricardo R"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Muy buena experiencia para compartir en familia. Hermoso entorno natural, ideal usar cámara que soporte mojarse."|"Enrique L"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Es el lugar mas imponente de Baños, es indescriptible ver esa cascada, la fuerza del agua y el sonido que se produce. Se puede subir hasta tocar el agua. Se puede ir en bici, en taxi o algún vehículo particular o alquilado."|"Pao Cabral"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Muy recomendable el tour de las cascadas y esta especialmente porque prácticamente te pones debajo de ella no pierdan la oportunidad de ir"|"javier78"|"5"|"2015"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Sin duda un lugar para conocer y explorar a fondo esta dentro de mi futuras visitas para este 2016..tengo ir..!!"|"Luis7dk"|"5"|"2016"
"Baños"|"Cascadas‎"|"Pailon del Diablo (Devil's Cauldron)"|"Pailón del Diablo - Grieta al Cielo. Cerquita de la ciudad de Baños, se encuentra esta atracción fabulosa e imperdible. Es un imponente salto de agua de un centenar de metros de altura que regala una combinación de efectos visuales (neblina, vapor, espuma, el tono turquesa de la …"|"MyriamSanuy"|"5"|"2016"
