"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Quito"|"Parques‎"|"Parque La Carolina"|"Volví, después de mucho tiempo y realmente ha mejorado el cuidado de los árboles, los senderos para trotar, para andar en bicicleta, para pasear a tu mascota, etc. Tiene canchas para hacer deporte y considera a las diferentes edades y gustos. En mi gusto su mejor atracción es …"|"Susana A"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"El Parque La Carolina es un excelente espacio público con el que cuenta Quito, puedes encontrar un espacio muy amplio con gran cantidad de actividades para realizar, desde lo natural con el Jardín Botánico (que tiene costo de entrada) hasta espacios deportivos y para niños. Es …"|"Keely B"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Tremendamente interesante fue recorrer el Jardín botánico del Parque La Carolina sobre todo, por la gran variedad de orquideas que posee. Muy bien cuidado, y organiazado, entregan, a la entrada, una guía para recorrerlo."|"Maria Ines L"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es el parque emblemático de Quito, con actividades variadas para todas las edades, su remodelación le ha dado mayor belleza, hay canchas de futbol, voley, basquet, lugares de juego para perros, zona de plantas, de todo, comida para todos los bolsillos"|"CarlosDelaRosa"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Existen sitios para deporte, para descansar, una ciclo ruta que rodea y cruza todo el parque, laguna con botes para recuperar energías y muchas atracciones, Visitalo!"|"AlejandroFS"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un gran espacio verde donde se pueden disfrutar muchas actividades, hay canchas de futbol, juegos para niños, carritos que venden comida y un lago artificial donde podes andar en botes a pedales. Un lindo paseo de fin de semana"|"Romina S"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un buen lugar para hacer deporte o pasar tranquila con tu familia! Es bueno visitarlo y tiene buenas instalaciones!"|"martydab"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"se ajusta a tu dia, ya sea para dar una caminata tranquila, hacer ejercicio, despejar la mente, y distraerse con sus atracciones internas, este parque es una destino obligado de la cuidad."|"Eduardo Kintana"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"La Carolina es un parque grande y es importante para la ciudad de Quito. Los turistas que vienen de visitar el Central Park en New York van a estar desconcertados seguramente pero no se trata de comparar. La Carolina rodea varias de las avenidas principales de Quito y como …"|"GiovannaPuente"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Lugar de paseo para los locales, muy bonito. Vale la pena perder unos minutos para recorrerlo, un lugar de relax."|"MKG1948"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque La Carolina es un enorme predio vegetal, pulmón arbolado que ofrece un sin fin de distracciones, tales como: paseo a caballo, laguito con botes, veredas exclusivas para bicicletas, áreas verdes ideal para picnic, restaurantes y comidas rápidas extendidas a lo largo del …"|"crespoberti"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Uno de los sitios para compartir con l agente de Quito y pasear en un ambiente de actividad recreativa , es este Parque de la Carolina"|"Carlos I"|"3"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Se puede realizar deporte en tre amigos caminar y degustar de platillos street food deliciosos muy populares. Se puede trotar realizar ciclismo o simplemente dedacansar con la familia."|"Angel P"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un excelente lugar para salir a caminar y conocer parte de la flora de Ecuador. Tiene muchas actividades para hacer, fácilmente se puede ocupar una mañana completa."|"Josekont"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque construido sobre los terrenos de una ex hacienda en el año 1976, ha pasado a convertirse en el espacio público más vital de la ciudad, en su interior está el hermoso jardín botánico y sus orquidáceos, reúne muchas actividades deportivas, sociales, paseos, imperdible de …"|"Edmundo478"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Tuve la ocasión de correr x las instalaciones públicas que han montado en mitad de la ciudad y solo puedo tener palabras elogiosas y de asombro.Ojala cada ciudad dispusiera de un espacio ideado así xa disfrutar del deporte.Limpio y muy vigilado por policía. Pude entrenar de …"|"Dani"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"ubicado en uno de los sectores mas exclusivos de la ciudad, este parque esta lleno de actividades familiares y comidas típicas"|"Francisco F"|"3"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es grande y bonito donde toda la familia puede hacer actividades al aire libre, es de fácil acceso y queda cerca a un centro comercial que se llama Quicentro y al estadio Atahualpa, ahí también se toma el big bus Quito."|"Elie Resant"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Excelente opcion para pasear entre familia gran contacto con la natularezs es de facil acceso y existe mucha posibilidad de comer y descansar"|"Jmperozo"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"El Parque La Carolina, como han dicho otras personas, es un excelente lugar, desde muy temprano en la mañana para realizar deportes, paseos, visitar el serpentario o alguna exposición en el Centro de Exposiciones Quito. Se pueden alquilar bicicletas con y sin motor y se pueden …"|"highrgc"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"De mañana es ideal para hacer deportes o pasear...hay un botanico un serpentario, juegos y los fines de semana hay Aerobicos dirigidos gratis"|"drurtubeycaceres"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es mi parque elegido para ir a caminar o trotar (pista azul), muy bien cuidado, con espacios para todo tipo de actividades, canchas, juegos de niños, lugares para mascotas, laguna, comidas tipicos, los infaltables jugos preparados en ese momento. Cerca de todo, se encuentra en …"|"SambaQuiteñaxelmundo"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Me gusta este parque porque está céntrico y además de sus zonas verdes, tiene una excelente pista de atletismo para correr. Fui un par de veces en la noche y es increíble su ambiente. Mucha gente entrenando. Tiene buena iluminación y me sentí seguro. Frente a la entrada del …"|"Carlos J"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Un lugar tranquilo y relajado donde acudir para olvidarse un poco de la contaminación y el tráfico incesante de las calles de Quito. Se encuentra muy cerca del casco antiguo de Quito, a tan solo unas paradas de trolley, y es fácil llegar. En mi caso, fuimos al jardín botánico …"|"Bea C"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Ideal para un fin de semana en familia. Lleno de espacios verdes y sobre todo tranquilidad. Recomendado para desconectar un poco de la ciudad."|"ElizaRuiz"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"ultimamente se ha llenado de vendedores ambulantes. del resto es un lugar muy tranquilo para pasear con tu mascota o familiares"|"Francisco F"|"3"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Este parque es uno de los mas importantes de la ciudad, se encuentra en pleno centro comercial y financiero. Tiene maquinas para hacer ejercicios, pista para correr, una laguna, juegos para niños, vivarium y lo mejor la zona canina. Es un sitio muy agradable, sin embargo faltan …"|"MichaelMoncayo"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Si quieres salir a correr o solo caminar y estas cerca del centro financiero es el lugar ideal tanto de dia como de noche, muy agradable y sobre todo seguro....de seguro lo disfrutaras."|"PERUdanielc"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Un lugar familiar para poder pasear y relajarse, con puestos de comida, grupos de personas haciendo deporte y un monumento al Papa. Recomendable para relax."|"Julio Ernesto R"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un parque bastante grande, con muchas actividades deportivas al aire libre pero en ambiente ordenado. Hay lugares al paso para probar platos típicos de Quito, una laguna artificial muy bonita donde pasar el rato. Bonito lugar, cerca al quicentro donde podrían comer algo luego …"|"Fernando P"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Esta en plena ciudad, es seguro y además punto de partida de los buses turísticos, tiene canchas para hacer deporte y esta cerca de centros comerciales y bancos. Está cerca de los tranvías que llevan al centro colonial."|"Hildale"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Ideal para pasearse o hacer ejercicio. Un buen parque para ir de dia cualquier dia de la semana, pero especialmente los domingos, cuando parece que medio Quito esta alli."|"dggporsa"|"4"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Lindisimo para pasar la tarde o hacer picnic en la mañana! Hay mucha gente haciendo ejercicio, jugando con los niños o paseando a sus mascotas! Es muy entretenido. Si está haciendo frío ir bien abrigado. Puedes andar en bicicleta a lo largo de todo el parque Muy lindo para …"|"Ale A"|"3"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Muy bien mantenido, con alta ocupación, senderos pintorescos, muy buenas instalaciones recreativas, seguro y entretenido. Ideal para hacer ejercicio."|"ramirezrey"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque tiene muchas atracciones y es adecuado para caminar, correr, andar en bicicleta, jugar fútbol, tennis, básquet; dispone además de equipos estacionarios para gimnasia. Se encientra en medio del desarrollo de áreas residenciales, turísticas, comerciales y financieras."|"cesaranvi"|"5"|"2017"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un parque demasiado lindo, bien cuidado. Una de mis partes favoritas de Quito. Sin embargo, la seguridad es malísima. Fui mi primera visita en el país y me asaltaron a los 15 minutos de haber entrado al parque. Me senté un momento en una banca para pasar la puna y vinieron 3 …"|"GCamilag"|"3"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un parque muy lindo, con un espacio muy amplio, ubicado en el norte de la ciudad, en una zona residencial y empresarial."|"Giovanni N"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Para tomar un respiro Parque La Carolina es una opción. Grande y bonito. Se pueden hacer diferentes actividades deportivas, caminar, pasear, descansar. No muy lejos de la zona turística de la Mariscal."|"Evelyn D"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El Parque la Carolina ,nos presta una gran infinidad de atractivos ,canchas de tenis ,de basket ,de soccer ,,pista de bicicletas ,para trotar ,botes para remar ,trotar o simplemente para tomar aire y salir de la rutina ,puedes llevar tu mascota ,se pueden alquilar canchas para …"|"Tony S"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Buen parque central com casi 4 km de perímetro. Ideal para caminar o trotar. Y luego un jugo de naranja q se lo puede conseguir en varios puestos finos dentro del parque."|"MFP68"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque de la Carolina Es un lugar impresionante para disfrutarlo en familia, una mezcla de naturaleza, aprendizaje, distracción, práctica de deportes y màs; en un solo sitio, en el corazón de la Metrópoli y al alcance de todos, es en realidad un privilegio que tienen los …"|"Cecilia B"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El paraque es muy grande y cuenta con varias canchas de futbol, basquet, tennis, voley, ademas cuenta con una pista de atletismo muy comoda , y tambien tiene un vivario el cual es muy hermoso."|"Ivan R"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Muy lindo el parque cuenta con muchas canchas de futbol con cesped artificial, es bien grande. Excelente lugar para caminar o trotar. Incluso cuenta con un lugar para las mascotas, los duenos llevan a sus perros, y los dejan libres en el lugar destinado para ellos"|"Josefina C"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Por la mañana es cuando mejor se puede apreciar la belleza de este parque, con caminos para trotar o ir en bicicleta, con zonas especiales para otros deportes, canchas... El fin de semana esta abarrotado o sea que escoje bien el dia que vas."|"Jaume A"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El lugar es ideal para salir a caminar, se encontrará a muchas personas realizando actividades recreativas o deportivas, sin duda un un excelente lugar para pasarse algunas horas."|"Raúl FG"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Excelente para compartir en familia, salir a dar un paseo o practicar algun deporte. Existe puestos de comnida y asientos para hacer un picnic."|"jessrrvv"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Visito el parque todos los fines de semana para pasear a mi perrita. Esta todo arreglado y se ve muy bonito. Solo quisiera que tenga más seguridad o alguien que controle el mal uso de la pista o mal educados que no recojen desechos de sus mascotas."|"dherdoiza"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Extensión de terreno bastante amplia , muy bien mantenido, gran cantidad de canchas de fútbol, fútbol sala, basquet y volley , buen lugar para disfrutar al aire libre y pasear las mascotas"|"Gustavo170580"|"3"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"si haces un viajes familiar sobre todo con niños, es un excelente alternativa ya que posee largas sectarias de naturales. También tiene entrenamientos de gozo familiar."|"Lau A"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Parque para fines de semana, actividades deportivas, recreación y familiares. Adicional tienes el vivarium, laguna, jardín botánico y áreas deportivas esta cerca de 2 control comerciales."|"guachamin"|"3"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un lindo lugar y tranquilo. Ideal para compartir con amigos, pasear por las tardes y tomar un rico mate."|"Orne D"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Desde uno de mi lugares preferidos para ir hacer deporte, como para ir a tomar un poco de aire en la cuidad, como ir a comer en alguna hueca o un batido de fruta, en realidad la carolina con sus nuevos cambios y futuramente con el metro de la cuidad se pone cada vez mas bonita …"|"418cristiana"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Fuimos a pasear el domingo y realmente disfrutamos de un parque lleno de naturaleza y de familias comiendo, disfrutando del paseo en bici por el lago, de pasear perros e incluso había un picnic de lectura, una pequeña biblioteca al aire libre para los más pequeños. Dentro del …"|"Julieta R"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es interesante que las ciudades tengan un parque en su centro para las actividades de esparcimiento de sus ciudadanos. Fui un día domingo y estaba repleto de deportistas, familias y se nota el disfrute de un día como es el domingo . Ingresé al Jardín Botánico, grande y como …"|"250JAIME"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Muy lindo, se puede respirar aire puro, ademas de mucha gastronomia nacional en un solo lugar a un bajo costo, paisajes muy lindos mucha areas verdes y juegos para niños."|"Daniela A"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Un parque que hay de todo t muy grande Puedes hacer ejercicio bicicleta fútbol voleibol y pasar un ratito agradable en familia o amigos al aire libre"|"mciargo"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"La Carolina es un parque emblemático de la capital que en estos últimos meses ha sido objeto de cambios como la pista atlética, canchas de futbol, mejoramiento de la zona del lago y otras mejoras. Lo disfruto todos los fines de semana para trotar pero lamentablemente queda chico …"|"Maya A"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"la carolina es un parque renovado que tiene muchas canchas, paseo en bote de pedal, espacios amplios para caminar y lugares especificos para comer deliciosos platos de comida rapida. Además, se puede entrar a la exhibicion de los sapos"|"sandra elizabe... c"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Al encontrarse estratégicamente ubicado en la ciudad, su gran amplitud, variedad de atracciones para realizar deporte y pasar en familia hace que sea muy atractivo y seguro."|"Esteban B"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Botes de pedal, Canchas, varios lugares para compartir en pareja, familia ó amigos, comida, estacionamiento, seguridad, área de mascotas y varias cosas mas tiene el parque la carolina por lo que se convierte en un buen lugar en el que tranquilamente puedes pasar horas."|"Luis L"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Excelente lugar, seguridad y limpieza, rica comida!!! Y muchas actividades para grandes y chicos y las mascotas !!!"|"Ejcoelho27"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Hermoso lugar para los niños, hay muchísimas actividades para hacer. Los botes son buenisimos aunque sales mojado. Tienes mucho espacio para todo tipo de actividades"|"Julieth S"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Parque más grande de Quito, permite caminar, trotar, practicar tenis, fútbol, basketball, yoga, entre otros"|"carrillomoya"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Hermosa experiencia en familia. Subimos a los barquitos y pedaleamos hasta morir, nos reímos, nos mojamos y disfrutamos a más no poder. El parque ha sido restaurado, falta mucho pero van por buen comienzo."|"Carmen F"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El jardín botánico del parque las carolinas es excelente, sobre todo su jardín de orquídeas, buen paseo"|"Mariu C"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Este parque es la mejor alternativa para combinar ciudad y aire fresco dentro de lo agitada que es la metrópoli"|"Galo G"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Ubicado en el norte de Quito cercano al centro comercial Quicentro norte. Este parque cuenta con una gran extensión física y te permite disfrutar de momentos agradables junto a la familia y amigos! !!"|"NDGabyLem"|"5"|"2015"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque se encuentra en una excelente zona. Cerca de los bares y restaurantes de República del Salvador y también del Quicentro. Hay canchas de fútbol, tenis, voley, basquet y pista de atletismo, todo gratuito."|"Nuti2009"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Este parque tiene todo! Puedes hacer deporte, tiene pista de bicicross, pista atletica, puedes rentar una bici, comer fritada o simplemente recostarte en el cesped. Es hermoso."|"Sara Maridueña"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque de La Carolina ubicada en pleno Centro del Quito Moderno , rodeado de los mejores Centros comerciales ,Restaurantes y Hoteles . Un espacio totalmente renovado para el deleite, disfrute y descanso para personas d todas las edades. Juegos infantiles, máquinas de …"|"Wladimir G"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"De los parques más lindos de la capital, excelente ubicación para poder realizar deporte ya que cuenta con gran variases de opciones."|"AbBy S"|"3"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"pasear por el parque la carolina , donde hasta hace como 40 años estuvo el famoso Hipódromo de la Carolina , y con la modernización del norte que Quito desapareció y dio paso al parque que ahora esta muy lindo para hacer deportes y pasear , pista para correr o caminar segun el …"|"RUTH B"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un lugar que te da una serie de opciones para un sano esparcimiento con familia y amigos, hay que llevar ropa y zapatos muy cómodos para largas caminatas, a lo mejor las nuevas caminarías de cemento están demasiado cargadas es decir se han ganado al espacio verde que es lo …"|"Jorge Eduardo Sandoval"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"La pista para correr, el jardin botánico, el museo de ciencias, los botes en la laguna, disfrutar un picnic un domingo, hasta columpiarse hasta no poder mas, esto es para mi el Parque Carolina, pude ver familias ir con sus mascotas a una parte solo dedicados a ellos, fue algo …"|"Maria Gabriela A"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque la Carolina es un hermoso lugar para visitar en Quito. Cuando lo recorrí venia de hacer un Tour bus, por lo que llegue muy tarde para ver el jardín botánico, pero si tienes tiempo ve a divertirte en este lugar que ha sido acondicionado para convertirse en un punto de …"|"amendozalu"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Gran parque en el centro norte de la ciudad de Quito, donde puedes hacer tranquilamente ejercicios durante el dia, tarde y noche, cuenta con varios tipos de canchas para hacer deporte"|"esanchez2210"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Lindo lugar para caminar. Gran espacio dentro de la ciudad con arboles otras atracciones como juegos para niños. Fui en la mañana un día entre semana creo que es lo mejor ya que los fines de semana suele estar muy lleno para los que nos gusta la tranquilidad ir entre semana"|"blackipa"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Hermoso...!!! Uno de los pulmones de Quito, ideal para pasear con la familia, hacer deportes y queda en el centro de la ciudad...!!!"|"ceceroco"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Canchas recién remodelados de fútbol y futbolito (mas de 15) de grama sintética. Iluminación espectacular, par caminar o hacer deportes en la noche. Lago recien remodelado. un sitio agradable para caminar y hacer ejercicios"|"Danlupi"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Para mi es uno de los mejore sitios para conocer de la ciudad. Es una eespecie de parque lineal rodeado de bonitos edificios, frente al mejor centro comercial de la ciudad. Tiene muchas zonas verdes, incluye tramos para trotar, lago, y es buenisimo para pasar la tarde y …"|"pedro0924"|"5"|"2015"
"Quito"|"Parques‎"|"Parque La Carolina"|"Bello y amplio parque, apto para pasear en familia, andar en bicicleta, y tomar contacto con la naturaleza"|"Luis R"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque de La Carolina es un lugar súper chevere para visitar. Tienes varias canchas de fútbol, ecuavolley, basket, patinaje, bicicleta, etc. Estas lleno de gente que hace deporte y de naturaleza."|"AndresPerez17"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Este parque es de verdad un área de esparcimiento, relax, ejercicios y de actividades que te desconectan de la rutina de la ciudad... Especial para pasear en familia y mascotas... muchas actividades puedes realizar, pero lo más importante es que hay mucha seguridad"|"Alberto Peroza"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un lugar bastante amplio y con diversas canchas de actividades, se puede hacer todo tipo deporte y caminar, hay canchas sintéticas y una pista de atletism espectacular."|"Edwin Benalcázar"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Las labores de remodelación han sido bien buenas, dejando las canchas en excelente estado, lástima las personas no las cuiden, ya que comen encima de las misma, traen mascotas, y no cuidan este material sintético,, puedo decir que hay para todas las edades y todos los gustos, …"|"Flores1969"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Muy lindo lugar para pasear, y como está en refacciones ahora se lo ve un poco cortado, pero me imagino que en poco tiempo se notarán las mejoras introducidas, además de un más fácil acceso, por el comienzo de la construcción del metro"|"Juan Manuel G"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es muy seguro ir a ese parque,si bien no es cerrado y por ende la entrada es totalmente gratuita,cuenta con parqueo,seguridad por parte de policías que rondan el parque y mucha área para recrearse,desde trotar,hacer ejercicios en máquinas,volar un cometa o simplemente …"|"carolina v"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque mas grande que he visto, muy bueno para hacer deporte o caminatas. Ademas, en su interior tiene un bonito parque botanico. Mas que recomendado para hacer deportes o respirar un poco de aire puro."|"Edinho G"|"4"|"2015"
"Quito"|"Parques‎"|"Parque La Carolina"|"Salí a correr a las 5:30 am y ya había mucha gente haciendo ejercicio, al salir el sol se aprecia su belleza la verdad nunca antes habia visto un parque de ciudad tan bien cuidado y multifuncional, tiene de todo hasta pista de bicicross, una pista de atletismo envidiable, juegos …"|"kexacoa"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"La Carolina es el segundo parque más grande de Quito, su ubicación y extensión hace que sea sin duda el parque más visitado por los quiteños. Tiene zonas restauradas como canchas sintéticas, pista de correr, juegos y hermosas lagunas adornadas que en la noche se conjugan con la …"|"Carolina Luna"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El mejor espacio verde en pleno centro comercial de Quito. Con nuevos espacios para compartir con la familia, amigos, mascotas. Me gusta las nuevas adecuaciones realizadas al parque."|"jessrrvv"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un parque de más de 5 kilómetros a la redonda, ideal para ir en familia y amigos, para ir a caminar y hacer deporte. Está lleno de árboles y está muy bien ubicado en la parte norte de la capital de Quito. Cerca de este parque encontrarás el centro comercial Quicentro Shopping …"|"FredyMaldonado"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Dentro de este parque, por cierto muy lindo y cuidado, se encuentra el Jardín Botánico,Lo recomiendo , si te gustan las plantas. Esta muy bien realizado, con caminos que vas descubriendo diferentes especies. Es un lindo paseo para hacer solo, acompañado o en familia."|"Susana O"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"La Carolina un parque que esta pasando de tradicional a un centro de deportes muy apetecido por propios y extraños es muy gratificante ver el cambio que en poco tiempo esta tomando, considero que en muy poco tiempo este parque atraera a muchas personas con el objetivo de hacer …"|"LuisJasho"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Encontrar un parque como este es un privilegio para cualquier ciudad y Quito cuenta con uno de ellos. El parque La Carolina ofrece un sin numero de atracciones al aire libre para compartir en familia. Tiene canchas de fútbol, baloncesto, ecuavolley. Una pista atlética con …"|"Crangel0783"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es uno de mis lugares preferidos en Quito. El único inconveniente es que están remodelando ciertas áreas del parque por lo que no hay paso a ciertos lugares."|"Margranja89"|"3"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque es lugar adecuado para hacer deportes y también para pasar el día en familia. Cuenta con grandes espacios que sirven para recitales o eventos. Ir con gorra si hay sol pues ""golpea el sol"". Hay puestos de comida y para beber algo. Ir con calma para disfrutar."|"ch_estay"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es una buena opción en Quito, para ir a caminar, a conversar, jugar y distraerse con amigos o con tu pareja"|"Abbysita26"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"En este parque la gente disfruta del clima, de los ejercicios al aire libre, de las personas que lo visitan y la buena energía que se siente. las familias y amigos se reúnen los fines de semana para practicar deportes, y pasar un día saludable."|"Dinye_martinez"|"5"|"2015"
"Quito"|"Parques‎"|"Parque La Carolina"|"Amplio y hermoso espacio verde, en el medio de la ciudad de Quito, con mil actividades por hcer entre la zona de la Mariscal y el centro histórico."|"Camposru"|"4"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"El parque de la Carolina es uno de los mas grandes de Quito con 64 ha, cuenta con zonas: deportiva, aeróbica, infantil, de la laguna, patinaje, recreación canina, dos bulevares, vivarium, mundo juvenil, áreas de comida típica, cruz del Papa donde se realizan muchos espectaculos …"|"Hanny2125"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"lugar muy peligroso para ir de tarde o noche en pleno centro de la ciudad en una zona financiera y rodeado de embajadas, popular pero peligrosisimo."|"Esteban L"|"2"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Este Parque, el cual se encuentra muy bien cuidado, es un exelente paseo en contacto con la naturaleza, con un maravilloso marco con las montañas, detrás delparque"|"Marcelo P"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es el central park quiteño! Tiene lago, bicisenda y hasta un planetario. Ahora con la nueva pista de atletismo color celeste cielo quedó precioso!"|"Nuti2009"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Un parque mucho grande y muy hermoso. Puede caminar por todo lo parque en un día ensolerado, existen muchas actividades de desposto para practicar durante todos los días."|"GabrielSeiffert"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Nos encanta, amamos este parque pues aquí se encuentra paz, además se puede hacer deporte, subir a los nuevos botes en la laguna preciosa, los caballos en domingo, etc! Este parque es maravilloso!"|"Triploverjcsm"|"5"|"2016"
"Quito"|"Parques‎"|"Parque La Carolina"|"Es un lugar genial para realizar cualquier actividad al aire libre, tiene suficiente espacio para no sentir alboroto y poder relajarse y compartir con familia, amigos o solo."|"Hans Meza"|"5"|"2016"
