"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Mi familia y yo pasamos la tarde en Tortuga Bay y nos enamoramos de satisfechas con esta playa. Había un montón de iguanas marinas para tomar fotos, y aunque había otras personas en la playa, nunca me sentí lleno. Tienes que caminar bastante lejos para llegar a la playa, así …"|"Elise T"|"4"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Prepárate para caminar. El camino es genial y fáciles de seguir pero está lejos. Fue una hermosa playa, pero no puedes nadar en ella; muy ásperas. Hay una parte más calmas cerca. No me encanta. Supongo que me esperaba mucho más ya que todo el mundo habla maravillas del lugar. Me …"|"ghost595"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Es un largo camino para llegar allí, pero vale la pena! Se puede ver un montón de iguanas marina y tratar de conseguir divertidas fotos con ellos (sin molestarlos). Se puede alquilar un kayak por 10 USD 1 hora. He visto sólo una tortuga marina, pero era agradable de todos modos!"|"Fabrizio S"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Es una playa con flora y fauna. Agradable arena blanca y suave. La primera playa puede ser un poco peligroso para nadar. No soy un surfista pero había gente surf incluyendo los lugareños. Caminar un poco más allá de la segunda playa que es un poco protegidos. Conseguir calzado …"|"Esekaia"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Si vas a Puerto Ayora y algunos días allí este lugar es de visita obligada ... Recuerde llevar agua hay una caminata de la playa."|"Hemdorff"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Vine con mi hijo y otra familia de nuestro hotel. Nos llevamos un almuerzo y equipo de buceo. Tuvimos que hacer el check-in en el 'Ranger es estación' o lo que sea. Caminamos por los 45 minutos. La pasarela está empedrada ladrillos y el paseo agradable si no hace mucho calor y …"|"Momplayinghookie"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Ir temprano por la mañana y esta hermosa playa será suya. Cuando me dirigía allí desde la ciudad a las 6 de la mañana yo era la única persona en la playa, pero me encontré con una tortuga bebé que había subrayado, iguanas, pelikans y seis tiburones bebés en la pequeña laguna …"|"Treppensteiger"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Mi novio y yo me encantó esta playa! Mientras una caminata del centro de la ciudad (unos 45 minutos!) la ubicación paga! Es la más larga y más ancha (durante la marea baja) playa que visitamos. La laguna es excelente para nadar, así como ver garzas verdes Hunt! La parte …"|"Robert P"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"La playa tiene olas para nadar y jugar en así como una tranquila ensenada para los niños. Muchos de los animales-marine iguanas, pelícanos, y manta rayas. Vale la pena la caminata!"|"Chris F"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"No me gustó la humedad o las empinadas escaleras en el comienzo de esta caminata, pero no disfrutar de la playa y las iguanas marinas! Traiga su bañador ... es una magnífica playa!"|"coloradoclimber"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Esta playa es impresionante. Hay zonas para practicar surf, una franja de manglares donde vimos bastante pocos bebé tiburones y una muy tranquilo cubrir a nadar donde nos encontramos Raya y tortugas. Fue verdaderamente mágico. Cogimos un barco allí y volver y no me arrepiento …"|"AfricanintheDR"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"toma un par de horas de su día a visitar la playa brava y nadar en la playa mansa ... después hay un barco que pueden trazar para llevarlo de regreso a Puerto Ayora"|"Olertora"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Excelente clima, agua y vida animal claro el ambiente más relajante y agradable. Nadamos con pequeños tiburones, peces, iguanas marinas. También vimos tortugas, aves y lagartos en el camino de regreso a Puerto Ayora."|"Matt M"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Hay que andar mucho calor y sol fuerte para llegar aquí, pero hacerlo de todas maneras. Pasamos nuestro último día en Galápagos aquí. Después de haber visto mucho, nos sigue siendo muy contento de haber tenido este día. La fauna es intenso aquí, dramático, y tienes la …"|"SallyCalifornia"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Habíamos visto unas valoraciones sobre Tortuga Bay, así que decidimos salir. Como la mayoría de las actividades en las Islas Galápagos, es bastante agotador. Primero, tienes que encontrar la entrada y señal. Nunca he tenido que subir cuesta arriba para ir a la playa antes! Al …"|"Pam K"|"3"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"La playa más bonita que he visto. El camino es largo, pero el camino es excelente y observar las aves hop burlarse de árbol en árbol justo al lado era maravilloso. El paseo por la playa era fascinante, sobremanera iguanas BAsking marina en el sol. Los colores contrastantes de la …"|"thetaMayo"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Debes ir! Vale la pena caminar. recompensado por una vista hermosa. Ir temprano y evitar las multitudes. Entorno romántico! Perfecto para descansar y relajarse"|"Rietva R"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"No te pierdas esta playa. Es una caminata fácil, incluso con muletas. Si planeas bucear hacerlo por los manglares. Recuerda llevar tu propia agua."|"John W"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Lo que no me gustó fue la caminata para llegar a esta playa. Me estoy quejando porque era un día caliente y pegajoso y tuvimos que soportar un paseo de 30-40 minutos por un sendero bien pavimentado para llegar a esta playa. Pero sus esfuerzos son así que vale la pena! Lo que le …"|"hapibambolbi"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"La encantadora playa para nadar, precioso paseo para llegar allí de unos 30 minutos. De lejos, el mejor fue la vida salvaje, incluyendo boobies con patas azules, pequeños smarks, rayas manta, pelícanos y por supuesto las impresionantes iguanas marinas. Nos sentamos durante todo …"|"renegade31"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Toma un poco de tiempo para caminar/caminata, pero mis amigos y me parece que vale la pena hacer el viaje 3 días de los 5 nos alojamos en Puerto Ayora. La playa en la curva de la playa principal no impresionar a mi grupo, pero todos nos sentimos la playa principal hace un paseo …"|"Eugene L"|"5"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Kilómetros de playa con muy poca gente. Arena como el terciopelo. Marine iguanas plantean perezosamente por su imagen umpteenth. Palmeras dan sombra. cálida agua azul Claro. ¿Necesito decir más?la única forma de llegar allí es un paseo bastante largo (o alquilar una barca) pero …"|"Michele L"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Tuvimos la oportunidad de kayak y bucear en Tortuga Bay. Vimos los pelícanos bucear en busca de peces, magnífico Frigatebirds encima, y Blue garra Boobies mientras nos anduvo. Tuvimos la oportunidad de bucear, y mientras el agua no era cristalina, vimos tiburones blancos una …"|"Colette J"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Largo pero fácil de caminar. Fuimos a la piscina en la segunda playa, en donde los niños locales aprender a nadar - que es donde vimos un pequeño tiburón, no me daba miedo. Vimos un cangrejo ermitaño en el camino a la playa. Vimos una iguana caminar hacia la piscina de marea y …"|"Rennata Levy L"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Tienes que ir en kayak aquí. $10 por hora. El agua es muy turbia para bucear. Pero el kayak .... Es increíble! Puedes ver todo! Nos rowed justo en una cama de tiburones.... Bueno, mi marido no. No estaba muy entusiasmado acerca de eso ... en realidad, yo estaba mortificado. …"|"dhm_DC"|"5"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"He estado allí un par si es el paraíso más fantástico de lugar en la tierra. Mi marido es ecuatoriano, así que solo se paga una fracción si los costes que los turistas pagar, pero incluso si teníamos que pagar el precio completo, wily vale la pena."|"Latinamujer"|"5"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Viajamos con dos niños (4,7 ) y esto fue un día perfecto para nosotros. Sendero es fácil de caminar y los animales que ves al final hace que valga la pena cada transpirar minuto. En el otro extremo hay una pequeña oficina de guardaparques que vende bebidas y helados."|"SatuHappi"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Es un poco de senderismo (especialmente ya que el clima puede ser muy caliente), pero vale la pena. Una vez llegas a la playa, hay espacios donde puedes encontrar algo de sombra."|"Gretchen K"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"O. K. i.m mimados con playas ya que yo vivo en California, cerca de las famosas playas, la playa de Huntington los surfers paradise por ejemplo. Pero si vas temprano en un día nublado y vuelta antes de la hora de la comida y el calor Don.t cuenta la larga caminata de ida y …"|"MeuterMedia"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Bahía de Tortuga es una joya. Es absolutamente la pena los 30 minutos a pie para llegar a la arena fina y blanca y el mar. Aconsejaría ir temprano por la mañana o por la tarde, pero el registro horario previamente!"|"akhal"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Teníamos un mes en Galápagos, así que estaba en el horario. Si sólo pasamos unos días en Santa Cruz y luego me saltaría. Puedes saltarte el paseo y alquilar una barca en el puerto. Sólo vimos tortugas cuando alquilamos un kayak ( $10 por persona) y estaban en entrada de la …"|"Lauren K"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Intenta ir tan pronto como sea posible. El parque abre a las 6 de la mañana. Llegamos a las 6:30 y pudimos hacer los 45 minutos por el camino de piedra a la sombra la mayoría del camino. Era divertido ver todas las pequeñas lagartijas saliendo de empezar tomando el sol. Una vez …"|"Missy"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Esta playa era la más twhere maravilloso lugar he estado en toda mi vida tras 30 minutos de senderismo, para llegar allí la mejor parte fue entrar en la playa y sentir como una suave arena y alucinante."|"Jorge S"|"5"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Lo que me gustó: - La arena blanca y suave. - El agua muy tranquilo en la BAHÍA No me gustó - Un poco de un paseo por un pedregoso pared/sendero que conduce a más por el lado de surf de la playa hasta llegar a la bahía aislada (padres con bebés no quiere hacer la caminata de …"|"hninsf"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Hay un montón de gente aquí, y les encanta socializar con los gringos. Un bonito lugar para nadar después de visitar la estación Científica."|"Buckeye82"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Todo el mundo en la isla elogiaron Tortuga Bay, así que tuvimos que verlo. nos dijeron que el camino era largo, pero fue brutal, a unos 35-45 minutos a pie por un camino pavimentado pero extremadamente caliente sin sombra y no hay brisa. Luego tienes que caminar unos 10 minutos …"|"daisy21988"|"3"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"hermoso día soleado cuando visité. Está a unos 3 km del muelle (cada! ). Hay unas escaleras en el comienzo del sendero. inicie sesión y en el kiosco situado en la parte de arriba. Póngase cómodo y protector solar y sombrero de zapatos como lo han dicho otros agua y un …"|"linda b"|"3"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Tortuga Bay es una hermosa playa de arena blanca, ideales para el surf! Hay un paseo de 30 minutos bien señalizada por un camino pavimentado para llegar a la playa, pero merece la pena. Una vez en la playa puedes caminar unos 15-20 minutos por la playa hasta una laguna protegida …"|"LClayton"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Tuvimos un día particularmente caliente cuando nos fuimos. El paseo está a unos 40 minutos, pero no es demasiado difícil. La playa es buena. esperábamos demasiado quizás de las críticas, pero es una playa. Un buen hotel, pero que puede ser mimados como tenemos mucho igual de …"|"Redaussie8"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Si estás cerca de Puerto Ayora, no te olvides de ir a este lugar. está a sólo 30 minutos a pie, muy agradable. Puedes ver a los de grandes iguanas marinas en la playa y te dejaban acercarse a a muy poca distancia. Hay un chico que alquilan kayaks (individual o doble) y puedes ir …"|"Ricardo R"|"5"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Sé que es difícil caminar, pero merece la pena. Por favor traiga su cámara; a ir a uno de los paisajes más espectaculares de línea de costo que verás jamás. No puedo decir que es la mejor playa del mundo, pero puedo decir que es uno de los mejores. Si te gusta fotografiar tendrá …"|"Rubenyie"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Fue una caminata muy loooong, pero vale la pena cada paso. Preciosa playa de arena blanca, pero no hay árboles ni sombra. no creo que puedes nadar allí debido a las mareas el timo. Hay un embarcadero al final con iguanas marinas. Pasado el embarcadero hay una playa bonita con …"|"DenaliSun"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Justo como el paraíso!es el lugar perfecto para ti si quieres un ambiente tranquilo No puedo esperar a volver el próximo año"|"riichmoreira"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Tortuga Bay es una playa de arena blanca perfecta con hermosas aguas de color turquesa, donde los leones marinos, iguanas marinas, cangrejos, aves, surfistas y visitantes se congregan para disfrutar del sol ecuatorial y el clima fantástico. Esta playa está situado a sólo 1,5 …"|"PSchicke"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Nos llevamos una semana larga crucero por las Islas Galápagos con ""naturalistas"" que son los guías que deberá acompañar a todos los visitantes para asegurarse de que no te metes en áreas protegidas, etc, y esto ayuda a mantener las islas prístinas. Esta es una increíble …"|"LMR1972"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Este es un lugar de visita obligada si estás en las islas Galápagos. un largo paseo de la ciudad para llegar allí, pero vale la pena. Nunca me parece sans tan bien y fuimos remar con tiburones de Reek que disfrutaron del agua poco profunda. Un pequeño trocito de paraíso."|"UJV"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"El título lo dice todo, una hermosa playa, pero no se permite nadar en la playa principal. Si caminas 15 minutos se puede llegar a una playa más gradual, pero sólo es recomendable si la marea está alta. Venga aquí temprano si estás aquí durante la temporada caliente y llevar …"|"ucipass"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Es una hermosa playa para ver si en las islas Galápagos. Puede tomar un taxi hasta la entrada por $1 y caminar a la playa en unos 45 minutos. También puede tomar un taxi acuático que te lleva allí. Es una pequeña y hermosa playa vale la pena pasar por aquí. no necesitas una guía …"|"Cody B"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"El paseo está a 2,6 km a pie cada trayecto. El sendero está en el paseo marítimo, así que es muy fácil para cualquiera. La playa es absolutamente precioso. vimos tiburones de arrecife en las aguas poco profundas e iguanas en la orilla. El primer día increíble en Galápagos."|"Thomas G"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Me encantaron las tortugas e iguanas descansando en la playa, y a la vuelta de la esquina era un manglar con vida salvaje. La larga playa de arena blanca para caminar y nadar. Ver las corrientes!"|"42itis"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"espectacular paisaje, bien merece la pena el largo y caliente a pie. Recomiendo mucho líquido, aperitivos y crema solar y no hay servicios excepto en kayac una vez allí."|"pharmher"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"una milla andando en un agradable sendero tras subir unos 60 pasos para firmar. La playa principal es hermosa arena blanca. El surf era muy difícil durante nuestra visita, claramente sólo buena para el surf. unos 500 m más adelante es una bonita cala con arena y un poco de …"|"TVLER"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Es una increíble, calma, playa. agua poco profunda. La caminata es larga! Recomiendo caminar en, y tomar el taxi de agua."|"Susan J"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Hace poco visitamos las Islas Galápagos, tomamos un crucero 7 días y quedamos más 7 días en Puerto Ayora. maravilloso viaje merece la pena quedarse unos días más en esta ciudad para relajarse y disfrutar de la experiencia de la vida salvaje. La playa es muy bonita, tranquila y …"|"Pondok_Guru"|"5"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Largo paseo, así que prepárate, pero vale mucho la pena la caminata! Hay mucho que ver en el camino a la playa, y se puede alquilar kayaks una vez que estás allí."|"diverbe49"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"La hermosa playa - fauna de arena suave abunda. olas fantásticas. No hay instalaciones una vez que estás en la playa - traer agua!"|"hickeyiii"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"La 30 minutos-Ish a pie es un poco cansado, especialmente si está caliente, fui a la bahía de Tortuga dos veces mientras yo estaba aquí y la segunda vez que estaba nublado y el paseo más agradable. Dicho esto ¿a quién le importa si el paseo es como al llegar al otro extremo - …"|"Katrina-od03"|"5"|""
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Es una larga caminata caliente, pero vale la pena cada minuto. Una playa con olas, y justo en la curva una tranquila playa poco profunda. Un montón de iguanas, pájaros fragata."|"DelphineTS"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Qué sorpresa después de los 45 minutos a pie de los bosques. Tortuga Bay fue espectacular. Es sin duda la playa arenosa fina de que he tenido y he viajado a muchos de ellos! Se puede nadar en las olas aquí o dar un paseo hasta la playa y luego gire a la derecha en una zona tipo …"|"Jennifer T"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"una hermosa playa, con un montón de iguanas marinas en las rocas a refrescarte. Un montón de gente. Queríamos quedarnos al atardecer, pero cierra la puerta a las 6, así que tuvimos que salir antes del atardecer (la playa está a unos 45 minutos a pie de la estación de …"|"irenenevada"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Desde Puerto Ayora, es muy fácil llegar a la entrada de Tortuga Bay - en taxi (1 dólar, dondequiera que se encuentre en la ciudad) o simplemente andando. No hay tarifa de entrada, pero tienes que firmar en la entrada. Desde la entrada de la playa es bastante nuevo y cómodo …"|"G R"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Hay 35 minutos a pie de la playa por un camino pavimentado rodeado de vegetación muy interesante cactus y otra - no hay protección contra el sol, así que asegúrate de que lleve un sombrero, etc. Usted puede comprar bebidas frías y aperitivos básicos de la oficina sólo al entrar …"|"LoveHate2014"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Después de un paseo o correr (2,5 km) y de repente aparecen en una impresionante playa de arena blanca. La natación en la playa es peligroso, así que debes caminar hasta el final de la laguna protegida de manglares. nada que ver para bucear, pero preciosa para un refrescante …"|"Bronwen F"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"La arena es blanca y el agua suaviza s fenomenal. Si estás buscando un lugar fantástico para nadar lo ha encontrado. Se tarda un conjunto para llegar allí, a unos 2,5 km. Así que ser cauteloso el lugar cierra a las 18.00 . el camino a la playa es preciosa para hacer jogging o …"|"iris212"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"luz de paquete para viajar a este destino y asegúrese de usar los lavabos antes de pasar el edificio donde se señal en donde aperitivos ligeros, bebidas y helados están disponibles para la compra (no hay baños más allá este punto). Os recomiendo que llevar el almuerzo y un …"|"Sean C"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Me gustó la enorme playa con poca gente. La caminata es interesante tanto (aves y plantas) y un poco cansado en un día caluroso."|"andy_skydives"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"interesante y bien pena pagar algo, pero caliente, caminata de 2,5 k a la playa. Hay un montón de iguanas en la roca y playa, también nadar en el agua. La fina arena blanca y agua azul es increíble."|"LasAmericasDeCanada"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Ver mi crítica de Tortuga Bay. Me imagino que uno de estos puede ser arrastrado desde el sitio web de Tripadvisor. Pero todavía tengo que escribir más debido a su longitud de TA de requisitos de revisión."|"John D"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"de la ciudad, está a más o menos una hora paseo a la primera playa donde los surfistas en las olas. Otros 20 minutos caminar a lo largo de la arena que le lleva a la otra playa que es básicamente como un lago con ninguna acción de las olas. Hay poco preciado/socorro de sombra, …"|"John D"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"un poco confuso de encontrar pero pronto descubrimos un sendero 2,5 km ladrillos rojos te lleva allí. Es extremadamente caliente, así que lleve un sombrero y llevar agua. Las playas son espectaculares! Vale la pena el dinero extra pasa la primera playa a un tranquilo lugar nadar …"|"SHIRLEY R"|"5"|""
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"impresionante playa principal para competir con aquellos de Mozambique, las Seychelles. llegar temprano para combatir el calor y conseguir un buen lugar a la sombra en la pequeña bahía escondida a la vuelta de la esquina."|"Polecat070"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Tome mucha agua y aperitivos como nada, de forma alargada a pie, hacer temprano como muy calientes, especialmente con niños, pero muy bien vale la pena"|"Annabelle B"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Las Islas Galápagos siempre en mi lista y estoy muy contento de haber finalmente allí. Me encantó la experiencia. Fui en el marinero II y tenía sólo un momento mágico. explorar las islas, hasta el buceo fantástico, a la tripulación fantástica y experto guía, que superó mis …"|"trekkingal1"|"5"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Muchas iguanas marinas en la playa y surf. Las grandes oportunidades para sacar fotos así que no olvide su cámara."|"Lee T"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Precioso lugar pero nadar en la laguna al final de la playa. Un largo paseo desde la entrada, 2,5 km, y necesitas protector solar y un sombrero y mucha agua, que se puede comprar en la oficina Necesidad en la entrada. Podrá aparcar su bicicleta."|"Lee T"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Después de un largo y caliente a pie, aunque por un camino pavimentado, llegamos a la playa. Y luego tuvimos que caminar a otro 20 minutos llegar a la bahía. Tengo éxito las olas pero nuestro guía nos previno una fuerte corriente. Divertido ver las iguanas en el camino, pero la …"|"queenmarylou"|"2"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"playa de arena blanca, agua azul clara, iguanas baños de sol. Muy agradable y limpio! Pasamos un día entero aquí y no te aburrirás :)"|"JlcECAU"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Tengo un lugar en Isla Turks y Caicos y esta playa es lo más parecido a Grace Bay Beach! Precioso, azul, agua limpia (bastante cálido) con retozando de Marine Iguana en el agua."|"3Guapastravel"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Algunos dicen que las islas Galápagos son sobrevalorado ... boy están equivocados. Hay una inmensa cantidad de turismo que hacer, pero lo que realmente increíble es la vida silvestre prístino y eco-sistema. Tienes la oportunidad de experimentar la belleza de la naturaleza cruda …"|"Mike5580"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Mis chanclas se rompió en el camino y me quemó los fondos de mis pies. Use zapatos! jaja estúpido Havianas. Al lado de la playa es hermosa y se puede nadar con las lagartijas. Al lado de la bahía era un poco demasiado parecido a un lago para mí. No estoy sobre el agua verde."|"RyFy"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"tienes que caminar como 2,5 km, pero merece la pena, es una hermosa playa, vimos iguanas, pelícanos, y en la laguna vimos un bebé tiburón! así que si estás en Santa Cruz es una visita obligada!"|"Vivian H"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Cogimos un taxi para ir a la Tortuga Bay entrada principal, donde nos firmado nuestros nombres en el centro de visitantes libro de troncos y cogimos el 45 minutos a pie por el sendero pavimentado. Muy limpia playa donde vimos enormes iguanas marinas y un montón de manglares. Nos …"|"KeroppiQueen"|"5"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Es un buen paseo del centro de la ciudad, pero hay un montón de es un sendero construido así que es un paseo relajante. Visité hacia el final del día, así que la playa estaba bastante vacío. tienes que estar de vuelta en Gatehouse por 6 pm, así que es mejor llegar en 4 pm a más …"|"sarah123454321"|"5"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"iguanas, arenas blancas, buenas olas. mejor que salir temprano ya que tienes que dejar la lejana playa alrededor de las 5 pm para que sea a la salida a las 18:00."|"Yee C"|"4"|"2014"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Es una larga caminata a la playa en sí, pero el camino es pavimentado y bien fácil de caminar. Es bonito y pintoresco en varios lugares. También hay algunos lugares de descanso en el camino. traer agua! La oficina pequeña al comienzo del sendero vende agua, pero a veces se les …"|"freebyrd97"|"3"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Merece la pena ir, pero la caminata por el camino y luego hasta la bahía real era 45 minutos a una hora. Una vez en la bahía, me pareció que el agua muy turbia para bucear. Estuvimos allí con la marea baja, así que quizás que tenía algo que ver con eso? Me fui bastante lejos y …"|"DHalps"|"4"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"Con el fin de llegar a la bahía real, tienes que caminar el Cobblestone accidentado camino a la playa donde se gire a la derecha y continúe caminando un poco más lejos por el agua para finalmente llegar a Tortuga Bay. Es un largo paseo desde la ciudad hasta la bahía (alrededor …"|"SuburbtoSuitcase"|"5"|"2013"
"Santa Cruz"|"Playas‎"|"Galapagos Beach at Tortuga Bay"|"es siempre caliente en Galápagos y muy húmedo. Fue agradable pasar un poquito de tiempo cerca del agua y sobresalen pies. Bonitas vistas y un montón de cangrejos rojos alrededor."|"Stewart S"|"4"|"2013"
