"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Es una de las excursiones que realizas antes de llegar a hotel ya que la zona está de paso desde Balta a Puerto Ayora. Es una excursión linda y entretenida para cortar el viaje. Justo el día que fuimos no pudimos ingresar demasiado ya que por una tormenta del día anterior las …"|"RoUnDtRiP87"|"4"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Recién llegado al archipiélago, tras haber traspasado el canal de Itabaca y rumbo a nuestro destino final, Puerto Ayora, visitamos el Rancho Primicias. Uno de sus atractivos es el túnel de lava y para colmo, no habia luz !!! Una experiencia muy buena. Recomendable !!!"|"fdovilla"|"5"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Los tuneles de lava y los crateres gemelos, pueden si quieren aprovecharlos como los aprovechamos nosotros...cuando llegamos al aeropuerto, nuestro vuelo se retraso, y llegamos a las 3 de la tarde...nos propuso el chofer del transfer (baltra-ayora) hacer un tour de ida....ya que …"|"ositonatale"|"4"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Es el lugar mas increíble que visite en las Islas. Vale la pena pagar esta excursión aunque es cara. La única pena son los guías, que saben, pero no demasiado. Otra cosa, a veces te dejan acercarte demasiado a los animales, y la gente no es muy respetuosa."|"Arasunita"|"5"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Es una experiencia unica, donde uno va por los tuneles que se formaron por las erupciones de volcanes. Lindo, pero no lo haria exclusivamente, lo hicimos junto con la Reserva El Chato"|"Patincha"|"3"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"un experiencia unica, son tuneles que se formaron naturalmente con la lava.. hay varios tuneles para visitar"|"AnaPaulaR19"|"4"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Muy bueno conocer como se formó el tunel de lava, es mejor ir con botas y ropa comoda para poder caminar sobre las piedras gigantes y no llevar maletas o cosas que puedan dificultar el paso, ya que existe una parte muy angosta en la cual se tiene q pasar de rodillas. Muy …"|"Diana C"|"5"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Muy bueno caminar por los túneles de lava, aunque no es para todo el mundo, hay una parte donde hay que deslizarse por un hueco de menos de 30 cms de altura... y en general el camino es rocoso y resbaladizo. Llevar buen calzado!"|"Cecilia"|"4"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"No dejen de hacerlo, es excelente. Recomendable llevar calzado comodo ya que se camina sobre rocas y barro."|"joaquinjaimenovoa"|"5"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Me resulto muy interesante este tunel, nunca habia visto algo semejante, muy buena la explicacion del guia, recomendable"|"mirta1961"|"4"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Tomé un bus galapaguero y por u/s 0,50 me llevó hasta Bellavista, caminé por unos 40 minutos y llegué a uno de los tantos túneles de lava que hay en Santa Cruz , dentro de una propiedad privada, por lo tanto debí pagar u/s 3 para ingresar.. Fue una experiencia fuerte pues me vi …"|"maricel9800"|"5"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"es un túnel muy bien iluminado se puede mirar como se a formado el túnel de lava volcánica tiene un largo de unos 400 metros de largo y ancho y alto 4 metros se puede tomar fotos y dsifrutar de la vida en un tunel"|"walfran"|"5"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"El espiritu aventurero se me desbordo por completo... estar en un tunel de lava fue super emocionante, increible! y pasar por ese ultimo tramo, a medio metro del suelo, super!"|"MariaZwicker"|"5"|"2012"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Si se visita el Rancho Primicias, no cuesta nada acercarse al Tunel de Lava para tener la experiencia de visitarlo. Me gustó pero me pareció un poco inseguro, no creo que tenga controles y algún dia el techo podría colapsar. Tiene infiltraciones de agua."|"sofia_bernabei"|"3"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Sin un guía que porte datos no es más que un agujero en la roca con luz... la verdad es que podría haber sido cualquier túnel de los que he recorrido en mi vida"|"Eduardo R"|"3"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Los túneles de lava en Galapagos son especiales , lleva zapatos cómodos y muchas ganas de caminar , el guía lleva linternas , no te asustes cuando las apague es para sentir el lugar, volcánico y lleno de piedras, camina con mucho cuidado es muy irregular pero emocionante,"|"Marilys López"|"4"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Hay varios túneles de Lava, pero el que no te puedes perder es el que esta en la Isabela. Allí podrás encontrar tiburones tintoreras pero con la diferencia que podrás nadar con ellos no solo verlos. también hay pinguinos, tortugas marinas, peces hermosos, higuanas de lava, aves, …"|"Isabel C"|"5"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Es un lugar agradable para visitar, está dentro del rancho Las Primicias donde puedes caminar con tortugas en estado natural, muy cerca queda la reserva El Chato, el recorrido del túnel es interesante tienes rocas en el suelo, paredes con diversas capas de piedra. Para poder …"|"fppinzon"|"3"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Hay que tener ganas de ensuciarse un poco para cruzarlo por completo :) son formaciones muy lindas pero no son aptas para claustrofóbicos"|"Brenda A"|"3"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Esta dentro del Rancho Primicias.Caminas entre tortugas, muy lindo. El recorrido del tunel es interesante, con rocas en el suelo, agua que se filtra. Paredes donde se puede ver distintas capas de piedra. Muy linda actividad en la Isla Santa Cruz."|"Leo2012Argentina_"|"5"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Los túneles de lava forman parte de las excursiones obligatorias que hay que hacer en la isla Santa Cruz sin embargo no son gran cosa. Por mi parte prefiero el contacto con los animales pero es cuestión de gustos."|"María C"|"3"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"El túnel está muy cerca a El Chato, así que tiene sentido para visitar las tortugas y luego vaya a través del túnel. El túnel en sí es de 400 m de largo y es un fenómeno bastante interesante de ver. La mayor parte es bastante grande y pasee a lo largo de pero estás avisado hay …"|"michaelfitzg"|"4"|"2017"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Gran lugar para visitar con los niños después de pasar algún tiempo con las tortugas gigantes. Los túneles son muy agradables!"|"DaniK74"|"5"|"2017"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"El túnel se encuentra muy cerca de la carretera principal y está a una corta distancia a pie. El camino es un poco irregular pero no excesivamente difícil"|"GregB052148"|"4"|"2017"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Yo estaba de visita en Puerto Ayora en la isla de día 12 varios Galápagos Viaje y quería llevar a las tierras altas de la excursión. Resulta que los túneles de lava de visita fue la segunda parada de la excursión. La guía de corte me hizo perder a explorar ellos y la primera fue …"|"rodvilencia"|"4"|"2017"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Prepárate para conseguir realmente sucio. Hay un punto del túnel que tienes que trepar bajo un punto bajo en la pared. No hay otra manera alrededor de ella. Yo recomendaría una vez que llegue a la isla (si estás haciendo un tour de bricolaje) alquilar un taxi y parada aquí y …"|"A L"|"4"|"2017"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Los túneles de lava son impresionantes, pero cara. Son oscuras, húmedas, túneles. No estoy seguro de que son realmente vale la pena el viaje especial."|"ComstockHill2"|"3"|"2017"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Este era conveniente de las tortugas. Fácil de caminar. Realmente grande. Alivio de las temperaturas calientes. La iluminación no es la mejor para hacer fotos."|"1D_Vo"|"5"|"2017"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Si nunca has experimentado un túnel de lava, este es un viaje recomendado. Fue nuestra primera experiencia y fue fascinantes."|"R C"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Hemos hecho un túnel en Hawaii, pero creo que era mejor. Hay varios en la isla, pero esta es bastante larga y con una elaborada dentro."|"bergadious"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Mi familia y me encantó caminar por el túnel de lava. Fue una experiencia única en la vida. También disfrutamos de ver las tortugas y caminando en botas wellington para evitar su excremento."|"Maria G"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Esta excursión a través de una sección de un metro de la isla es una gran introducción a la lava proceso capas que produjo la Islas Galápagos."|"Ribig"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"No es a menudo que caminar por un túnel de lava. Es increíble cómo de grande el túnel comienza en un extremo y cómo disminuye en muchos lugares. Ser conscientes de la gran entrada es engañosa ya que el túnel considerablemente como vas, narrows, así como convertirse en …"|"robinsena"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"No hay muchos lugares donde se puede caminar en un túnel de lava así vale la pena una visita. Hay una serie de pasos para llegar a y desde el túnel, algunas de las cuales son desiguales, así que si tienen dificultades para caminar pensar dos veces acerca de probar, túnel en sí …"|"JAMS51"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"No tenía pensado ir allí, pero ya que estaba justo al lado de la Tortuga Rancho parecía grosero no! Me alegro de que fuimos, aunque sólo para caminar por el túnel de lava y para buscar era bastante extraordinario."|"jandaveb2016"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Si puedes caminar sobre las rocas y trepar por 5 pies puede hacer este paseo. Se tarda 10 - 15 minutos en total. He dicho suficiente."|"Stevechssc"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Uno de mis amigos nos recomendaron que ver los túneles de lava y las tortugas de camino desde el aeropuerto a Puerto Ayora y eso es exactamente lo que hicimos! Simplemente pregunte a su conductor de taxi hasta la parada en esos lugares, y también en los volcanes durmientes. …"|"CSGary"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Maravilloso lugar en el camino a Reservas el chato. Puedes ir en taxi y luego llegar a la presentación. Se encuentra a pocos minutos de el chato."|"Alejandra M"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"A media hora en coche desde la Puerta de las highlands Ayora son Santa Cruz. En las tierras altas es un buen lugar para pasar unos horas desde Puerto Ayora: visite el Chato para tortugas gigantes y el Túnel de lava, puede unirse a la excursión que son disponibles en cualquier …"|"Shavy"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Este era guay para hacer, pero TENDRÁS QUE TREPAR. Si eres un persona más grande, puede que no lo hacen. Todos somos promedio + a petite y casi tuvimos que sienten molestadas bajo la parte baja colgando. Es ordenado para ver y estamos contentos de haberlo hecho, pero no sale …"|"Gwendalyn A"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Los túneles de lava valen la visita y el tiempo para caminar por algunos de ellos, ya que son realmente interesantes para ver"|"dave w"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Este fue parte de un tour más largo de la zona de los alrededores. La historia, como se explica en la guía naturalista hizo el significado del túnel. Usted necesita buenos zapatos para caminar y encontré un bastón servicial. Fotografía sin flash es difícil."|"Sandra S"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Este túnel se encuentra bastante cerca de la tortuga, El chato de granja y bien vale la visita! Algo empinado acceso pero no excesivamente peligroso. La parte más difícil es una sección poco profunda con el techo de la habitación que requieran squirming apenas suficiente. El …"|"Bernard C"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Un gran espacio para explorar y caminar a través. Una fascinante visión de la fuerza y la violencia de un volcán. Es un paseo fácil con recomiendan zapatos. Quizás no para niños pequeños o personas mayores, pero muy interesante. de haber visitado thiong"|"Alex K"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"El Túnel de lava era realmente un lugar estupendo para la aventura. Hacía fresco y emocionante, no se recomienda para niños pequeños o los ancianos. Las rocas son muy resbaladizas y usted debe ser muy cuidadosa. Pero fue una de las más maravillosas delicias del día"|"Arielle H"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Tome el tiempo para aprender un poco sobre la actividad volcánica y la formación de tubos de lava antes de explorar. La comprensión de cómo se produce este fenómeno es esencial para el pleno reconocimiento de la experiencia de caminar a través de ella. Si no estás en poder o no, …"|"Edge W"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"El túnel de lava está bastante guay y una cosa buena para hacer en un mal día tiempo o un día de lluvia, pero no pierdas el viaje si el tiempo es increíble y los animales están fuera, ya que hay mucho más que hacer! Recomendaría revisar esto un domingo por la mañana cuando todo …"|"Chelsea C"|"3"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Este túnel es de 600 m. de largo, con techo alto hasta una sección de bajas para un metro o así antes del final (manos y rodillas para negociar). Bien iluminado, sin linterna necesarias. Es parte de Rancho Primicias que sólo cuesta $3 para entrar a mirar tortugas gigantes en el …"|"Lionel E"|"3"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Qué experiencia, bajando unos escalones hacia un enorme túnel que se formó de lava moviéndose a través de la roca. Puedes ver las distintas capas y colores en las paredes y el techo. Los pasos de llegar no están aún y son fáciles de navegar con el calzado correcto. Hay luces en …"|"CinCin2Go"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Nos gusta cuevas y este largo túnel de lava era una diversión agradable en una visita de un día a la Isla de Santa Cruz. Haber hecho la parada!"|"hopefulist"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Estábamos recorriendo Santa Cruz y esta fue una de las paradas. Es impresionante, las fotos no le hacen justicia. Interesante de ver, pero limitado."|"Grady S"|"3"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"No sólo este pequeño tour gratis!! Que te hizo sentir como Indiana Jones, sin Lost Ark. Fue iluminada y había un poco de gatear, pero merece la pena! Llevar unos zapatos tenis o zapatos de tobillo apoyo, es bastante difícil con sandalias pero es factible. Mi kiddo lo pasamos de …"|"Missypooh323"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Un lugar estupendo para visitar. A mis hijos les encantó. Caminamos hasta el final del túnel y volver con nadie más. Fue ordenado para ver las formaciones rocosas. Algunas de las secciones han tenido algunas rocas caer así que hay algunas zonas irregulares y escalada en rocas. …"|"CanaMum2"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Visitamos el túnel de lava mientras que en Santa Cruz Island en las islas Galápagos. Es una cueva natural creado por un flujo de lava. No hay mucho allí."|"thibbs1955"|"3"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Esta fue mi primera experiencia en un túnel de lava y yo me quedé impresionado con el tamaño. Una vez que estás en el túnel te dan la sensación de estar en una cueva. Te permite contemplar la cantidad de lava que debe de haber volado a través de un amplio tamaño. Si estás en la …"|"CindyMcCarty"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"En nuestra (segundo) llegada en la Isla Santa Cruz, desde Baltra aeropuerto, negociamos con un conductor de taxi para que nos llevara a los gemelos (los cráteres gemelos), el Lava túnel y Rancho primicias, antes de ir a nuestro hotel en Puerto Ayora. Esto, un tour de taxi de la …"|"LaurieJanean"|"5"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Fuimos a los túneles de lava como parte de las Galápagos Tortises organizados previa reserva de caza silvestre. Fácil de ir y conseguir un verdadero sentido del flujo de lava"|"GEEOZ"|"4"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"El paseo por el túnel de lava es interesante, pero si me iba a planificar mi viaje a la Islas Galápagos nuevo, no me tome este tour. Hay otras cosas más interesantes para ver en las islas. Si ha visto todo lo demás, esta sería una visita merece la pena."|"IAG2608"|"3"|"2016"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Así que ... lava fluyó a través de la baja 7317 en los bordes y luego despejado, dejando Giant, metro-tunnel-como rock túneles bajo tortugas gigantes habitat? Tan fresca, que es una tontería. Y literalmente guay, también; muy refrescante en los días de calor."|"Dan B"|"4"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"He recorrido por tubos de lava de California y Hawai es tan bueno como cualquier otro que he visto. A diferencia de algunos otros tubos de lava, este es grande, por lo que no necesitas cascos, pero necesitas una luz, lo que puede dar y que debe llevar calzado resistente. La …"|"Blabbott"|"4"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"El paseo en sí es sólo alrededor de 450 metros de largo y en realidad sólo hay una sección donde necesite a arrastrarse sobre la rodilla a paso subterráneo la formación de lava. La cosa es que tienes que traer una lámpara con vistas al mar o su teléfono sólo en caso de que la …"|"SamuelHarvey"|"4"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Siguiendo la adivice de mi recepcionista del hotel que alquilamos bicicletas y tomé con un ""taxi"" (todos los Puerto Ayora los taxis son en realidad Toyota camionetas) a Los Gamelos, Santa Cruz . Volcán antigua isla de cráteres y punto más alto. Desde allí en bicicleta cuesta …"|"Shmuel_Borenstain"|"3"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"25 Sept nuestro guía, José, nos llevó desde el aeropuerto de Baltra directamente a los puntos de interés antes de llegar a nuestro Puerto Ayora, Angermeyer Waterfront Inn. Uno de los lugares realmente disfrutamos y nos pareció interesante fue la granja propiedad de Javier …"|"alohatripper"|"5"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"El lava túnel es parte de un área de cría que las tortugas Galápagos se pueden encontrar. Los túneles en sí no es especialmente espectacular, pero debería ser visitado ya que será prácticamente encima de ellos cuando usted visita las tortugas y te dan una sensación de los …"|"Malcolm B"|"4"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Nos detuvimos en el 'Túnel de lava' de camino desde el aeropuerto/ferry hasta el hotel. Muy interesante. Yo solamente fue capaz de caminar 3/4 del camino ya que no era capaz de doblar y subir por grandes rocas. Está bien iluminado y accesible por lo que respecta a los demás."|"Breezy L"|"5"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Ordenado a pie todo el túnel y hay algunos grandes rocas para escalar bajo condiciones resbalosas. Una pequeña sección de 6 pies ejército crawl bajo"|"travelG74"|"3"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Siempre es interesante ver los resultados de las dinámicas de la tierra, un túnel de lava incluido. Pero estos no eran tan impresionante como otros que he visto, aunque la altura del túnel fue impresionante. Me se pegaba con las tortugas gigantes."|"HelenaGuerra"|"3"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Si estás en la zona de Highlands, vale la pena una visita. Fuimos después de visitar el santuario tortuga cerca. No es mi primera visita a un túnel de lava y he visto más impresionantes, pero con un comentario de una buena guía puede aprender mucho sobre actividad volcánica."|"TrishWellingborough"|"4"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"El lava túnel era tan interesantes para ir a través en cuanto a nuestro hijo y me podía ir. Con rodillas no pudimos apetecía salir de la final del túnel, nos dio la vuelta y volvimos a las escaleras en la entrada. Aún así, fue una gran experiencia estar dentro de un túnel de …"|"pbrown3284"|"5"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Una atmósfera tranquila y apacible visita, un guía nos mostró el camino y nos dijo cómo los túneles se formaron. Mi recomendación es usar pantalones que están dispuestos a desordenado, con largos zapatos para caminar los senderos . En algunas partes de los túneles que tienen que …"|"Juan T"|"5"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Nuestro conductor de taxi nos trajo aquí en un ""Highlands"" excursión. Fue divertido caminar y admirar el túnel de lava"|"Kayla M"|"4"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Este lugar es increíble. que pueda necesitar para llevar una cámara. Aunque en el medio del túnel, hay un pequeño espacio que tendrás que esconderse en. Entonces tendrás todo sucio pero los niños no se ensucian mucho. Es interesante para descubrir el túnel! Hay algunas rocas que …"|"Haeyeon J"|"4"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Teníamos un guía que nos dio una explicación sobre volcanes, lo que hace que sea más interesante. Me quedé impresionada por el color y textura, fue una experiencia que vaya a través del túnel todos darlk y de repente ver la luz."|"AnnaO29"|"5"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Nos Lo pasamos muy bien! Lo recomiendo como una actividad divertida para hacer con niños. Da un poco de miedo, te dan un poco sucio, pero tienen un montón de diversión."|"ManhattanVasya"|"4"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Disfruté muchísimo caminatas a través de este magnífico túnel de lava. En lo que se refiere a una cuello de botella, pero no está mal o un reto. A ver donde te suela. Hay iluminación en todo el túnel."|"Sha S"|"5"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Era parte de nuestro tour antes que llegamos a nuestro hotel. Fue realmente estupendo ver formaciones rocosas de la naturaleza."|"Mudjimba"|"3"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Un poco de Indiana Jones tiempo con los niños. Si te gustan los largos túneles oscuros y geología es una visita obligada."|"Kirsten and Kevin"|"5"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Los túneles de lava están justo al lado El Chato reserva de tortugas así que merece la pena ir aquí cuando estás allí de todos modos. Hay túneles más pequeños de lava en el área de reserva de tortugas ya que son gratis, pero son más pequeñas. Estos pequeños cuesta $3 y son más …"|"champkis"|"5"|""
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Estas cuevas son realmente bien para nosotros fue más de que teníamos un par de horas para matar antes de nuestro crucero, así que el robo de camareros en nuestro hotel, que nos sirvió el desayuno nos trajo aquí. Estoy muy contento fuimos era muy poderosa y que no tuvimos sucia, …"|"Lisetteki"|"5"|""
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Realmente no esperaba a estar impresionado por un túnel, pero había algo tan mágico acerca de este lugar - inexplicables que cubrían y misteriosas. Sin duda merece la pena una visita, si tienes tiempo. Normalmente es visitado como parte de un tour."|"Felix_the_Cat_23"|"5"|""
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Visitamos el túnel como parte de una excursión de medio día. Para un par de cientos de metros el paseo es fácil, pero después de eso, tienes que subir algunas rocas."|"carolineenwillem"|"3"|"2015"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Usted debe visitar el túnel de lava de entender y casi sentir cómo las islas se formaron. Terreno podría ser resbaladizos, así que asegúrate de que llevas los zapatos adecuados. Hay varios túneles de lava, uno de los 400 metros de largo, que es lo suficientemente bueno para la …"|"alerf"|"5"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Un gran lugar para aprender un poco sobre tubos de lava y tortugas que están alrededor de la zona. Un lugar maravilloso un poco turístico pero en general para visitar y aún más para ver a las tortugas!"|"miked3328"|"5"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Un lugar muy romántico para ir. disfrutando de la oscuridad y el contacto directo con la naturaleza y agua pura. Puedes tomar fotos increíbles allí."|"abejitamary"|"5"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Este es un buen sitio para ver. Estuvimos allí en el M/Y Grace (expediciones de Quasar) en 2014 Agosto y la experiencia fue genial. Nos gustó mucho!"|"karikonrad"|"4"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Cuando algo se explica para ti, iluminado. En mi visita a este canal de lava a la Tortuga Reserve, me cayó en la categoría poco conocedores. Yo estaba allí con el conductor del taxi y fue simplemente otro túnel. No pude apreciar la textura de las paredes o la formación del …"|"Qingfa"|"3"|""
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Hay varios túneles de lava en las islas. Si has estado en cuevas en los Estados Unidos, te quedarás decepcionado con la falta de estalactitas y estalagmitas. Lo interesante en tierra, pero no falta mucho. Hicimos una excursión por el túnel de lava (Los Tunels) en la Isla …"|"Pam K"|"4"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Nos detuvimos aquí en nuestro camino de regreso a Playa Garrapatero, pero yo no recomendaría ir a los túneles a menos que están en la misma situación, o a menos que estés geólogo. no nos pareció muy interesante y la mujer que trabaja allí no era capaz de proporcionar un montón …"|"daisy21988"|"3"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"próximas a las tortugas gigantes en las islas Santa Cruz. interesante formación de piedra de lava. un lugar atractivo para escapar del sol."|"LasAmericasDeCanada"|"4"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"toda la isla de Santa Cruz parece estar lleno de túneles de lava. que van desde los túneles más pequeñas más restringido a uno que es del tamaño de un sistema de metro y a más de una milla de largo. Viajamos por dos túneles, y que vale la pena el esfuerzo. Sin embargo, deberías …"|"IN_Travelers47906"|"4"|"2014"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"hacer un viaje a uno de los túneles de lava que están en Isla de Santa Cruz. Fuimos a uno que estaba cerca de la granja y también para el nuestro, hotel Royal Palm. Si no estás alojado en el hotel Royal Palm creo que tienes que pagar para ir a los túneles de lava pero son muy …"|"Angelica V"|"5"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"no es mucho, pero es bastante increíble dentro lo que una vez fue un enorme flujo de lava. no hacer un viaje especial, pero ya que está justo al lado de la granja tortuga, merece la pena una visita, y sólo se tarda 15 minutos."|"Globetrotter613"|"4"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"No estaba seguro de qué esperar cuando llegamos allí pero caminamos hacia el túnel y me sorprendió cómo la lava fundida a través de la montaña. supongo que yo nunca pude entender cómo era la lava caliente y cuando vi que todo lo que podía hacer era sorprenderá. Hay un montón de …"|"mrose72"|"4"|"2013"
"Santa Cruz"|"Cavernas y cuevas‎"|"Lava Tunnel"|"Cogimos un taxi para ir a este lugar, dejamos nuestras bicicletas al final de los túneles, y luego tuvimos el conductor dejarnos en la entrada. El paseo por dentro es bastante speciall, pero ten en cuenta que hay unos 2 metros subiendo parte! Vale la pena una visita"|"TravelReviewer1983"|"5"|"2013"
