Destino|Categoria|Atraccion|Comentario|Calificacion|Anio
Pacoche|Bosques‎|Pacoche Wildlife Refuge|Tener el privilegio de recorrer lo que podria considerarse un santuario de la Creacion, es solo superado por la vida silvestre que ahi radica. Como refugio protegido, alberga un sin-numero de especies, entre ellas aves, tarantulas y el mono aullador, atraccion estelar de los …|5|2017
Pacoche|Bosques‎|Pacoche Wildlife Refuge|Para los amantes de la naturaleza, es encantador visitar este lugar. Se pude observar mucha flora y fauna y si tienes suerte ver y escuchar a monos aulladores, ademas de degustar un deliciopso cafe.|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Una gigantesca caverna natural de mas de 2000 metros corre bajo la parte oriental de la isla Santa Cruz. 800 estan abiertos al publico para hacer una escalofriante caminata, si no tienes claustrofobia. La seniora de la entrada, donia Lili, es un encanto, y esta dispuesta a …|5|2018
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Me parece una visita muy interesante, lo recorrimos despues de visitar el rancho de las tortugas... se incluye en el trayecto junto a los crateres gemelos.... Es un recorrido simple con alguna dificultad superable facilmente.... Sin embargo el atractivo para mi es poder recorrer …|5|2018
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|increible experiencia caminar por estos tuneles de lava. Es para no perderselo. Llevar ropa comoda y calzado deportivo|5|2017
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Se trata de un crater natural formado por lava el cual ha sido colocado faroles para y adecuado para cruzarlos, casi al final del tunel para poder pasar toca gatear un par de metros, la experiencias es fuera de tono salido de Indiana Jones ..|5|2017
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Los Tuneles de Lava es uno de los lugares indispensables de visitar en galapagos, se puede observar lo caracteristico de las rocas volcanicas|5|2017
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|El recorrido es relativamente breve, pero el ambiente selvatico que lo rodea, el frio de su interior y los colores y formas de la lava consolidada dan un toque irreal y maravilloso.|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Es una larga caminata por el interior de un tunel con paredes formadas por lava endurecida. Al principio de la caminata es sencillo pero luego va aumentando el grado de dificultad, el piso es muy desparejo y hay que ir pisando por las rocas que se encuentran mas firmes, luego se …|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|un lugar unico para netender como se hicieron las islas, de acceso dificil segun sea su estado fisico|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|es un tunel natural fabricado por los canales de lava que corrieron cuando los volcanes que formaron las islas estaban en erupcion. no es dificil de atravesar, pero no llevaria ninios muy pequenios o personas con dificultades para caminar. hay un paso donde hay que arrastrarse por …|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Pocas veces podran disfrutar de recorrer un tunel formado naturalmente por lava de mas de 400 metros..el lugar esta bien iluminado pero tiene partes de dificil acceso ..una bonita experiencia|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Muy amable la duenia del predio. El lugar es impactante; es de pelicula. Caminar 800 metros dentro del tunel es genial. Podes apreciar todo, porque vas a tu ritmo.|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Uno se siente en una pelicula en busqueda de un tesoro, se camina al rededor de 30 min para encontrar su salida|5|2015
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Internarse en este tunel es como ingresar en la historia geologica de la formacion de este archipielago. Esta tenuemente iluminado lo que crea un atmosfera unica. llevar linterna para poder ver donde se pisa y poder observar detalles de la caverna.|5|2015
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|SON el palpable vestigio de la fuerza y magnitud impredecible de la naturaleza, pues en alguna erupcion hubo tal cantidad de lava incandescente que al ir avanzando fue formando verdaderos tuneles revestidos de rocas gigantescas y multicolores que estan siendo rescatados …|5|2014
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Divertidisimo tunel para ir con la familia. Los ninios se divierten mucho. Esta junto al rancho primicias donde estan las tortugas. Ojo, si ha llovido es un poco lodoso y resbaloso ir con calzado adecuado.|5|2015
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Como para cortar con tanta playa y tanto sol, se toma un taxi en la ciudad que no cuesta mas de U$S40.- total y te lleva a los Gemelos, los tuneles de Lava y el rancho Primicia o el Chato (estan uno al lado del otro). Hay que llevar calzado bueno, ya que el piso resbala. La ropa …|5|2015
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Es increible estar dentro del tunel de lava. Apreciar sus formacion, caminar hasta la salida por el otro extremo. Casi al final del recorrido se llega a una piedra enorme que obstaculiza el paso, pero si uno se agacha y pasa reptando puede seguir el camino. No se queden alli, …|5|2014
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Entrar a los tuneles de lava fue increible, fuimos en taxi hasta ahi con un costo de 30 dolares y te esperan. Recorres un camino por el interior de la tierra, solo tienen unas lamparitas para guiar tu camino. Y se observan rocas caidas, si sos claustrofobica no seria muy …|5|2014
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Muy bueno conocer como se formo el tunel de lava, es mejor ir con botas y ropa comoda para poder caminar sobre las piedras gigantes y no llevar maletas o cosas que puedan dificultar el paso, ya que existe una parte muy angosta en la cual se tiene q pasar de rodillas. Muy …|5|2014
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|No dejen de hacerlo, es excelente. Recomendable llevar calzado comodo ya que se camina sobre rocas y barro.|5|2014
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Hay varios tuneles de Lava, pero el que no te puedes perder es el que esta en la Isabela. Alli podras encontrar tiburones tintoreras pero con la diferencia que podras nadar con ellos no solo verlos. tambien hay pinguinos, tortugas marinas, peces hermosos, higuanas de lava, aves, …|5|2013
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Esta dentro del Rancho Primicias.Caminas entre tortugas, muy lindo. El recorrido del tunel es interesante, con rocas en el suelo, agua que se filtra. Paredes donde se puede ver distintas capas de piedra. Muy linda actividad en la Isla Santa Cruz.|5|2013
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Este era conveniente de las tortugas. Facil de caminar. Realmente grande. Alivio de las temperaturas calientes. La iluminacion no es la mejor para hacer fotos.|5|2017
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Si nunca has experimentado un tunel de lava, este es un viaje recomendado. Fue nuestra primera experiencia y fue fascinantes.|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Hemos hecho un tunel en Hawaii, pero creo que era mejor. Hay varios en la isla, pero esta es bastante larga y con una elaborada dentro.|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Si puedes caminar sobre las rocas y trepar por 5 pies puede hacer este paseo. Se tarda 10 - 15 minutos en total. He dicho suficiente.|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Tome el tiempo para aprender un poco sobre la actividad volcanica y la formacion de tubos de lava antes de explorar. La comprension de como se produce este fenomeno es esencial para el pleno reconocimiento de la experiencia de caminar a traves de ella. Si no estas en poder o no, …|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Que experiencia, bajando unos escalones hacia un enorme tunel que se formo de lava moviendose a traves de la roca. Puedes ver las distintas capas y colores en las paredes y el techo. Los pasos de llegar no estan aun y son faciles de navegar con el calzado correcto. Hay luces en …|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|En nuestra (segundo) llegada en la Isla Santa Cruz, desde Baltra aeropuerto, negociamos con un conductor de taxi para que nos llevara a los gemelos (los crateres gemelos), el Lava tunel y Rancho primicias, antes de ir a nuestro hotel en Puerto Ayora. Esto, un tour de taxi de la …|5|2016
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|El lava tunel era tan interesantes para ir a traves en cuanto a nuestro hijo y me podia ir. Con rodillas no pudimos apetecia salir de la final del tunel, nos dio la vuelta y volvimos a las escaleras en la entrada. Aun asi, fue una gran experiencia estar dentro de un tunel de …|5|2015
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Una atmosfera tranquila y apacible visita, un guia nos mostro el camino y nos dijo como los tuneles se formaron. Mi recomendacion es usar pantalones que estan dispuestos a desordenado, con largos zapatos para caminar los senderos . En algunas partes de los tuneles que tienen que …|5|2015
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Un poco de Indiana Jones tiempo con los ninios. Si te gustan los largos tuneles oscuros y geologia es una visita obligada.|5|2015
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|Fuimos a el Lava tunel. fue genial, muy interesante nos lo pasamos de maravilla. Cogimos un taxi en la ciudad y le pregunte al conductor que nos llevaria al tunel de lava y en menos de 30 minutos ya estabamos alli. Es muy agradable|5|2013
Santa Cruz|Cavernas y cuevas‎|Lava Tunnel|humedad alli pero bien iluminado. Fue un agradable paseo subterraneo y inquietantemente tranquilo y silencioso. Lo mejor de todo era gratis. Si estas cerca de alli, compruebalo.|5|2013
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Toda una aventura que a nosotros se nos hizo corta. Fuimos en pareja y tuvimos que esperar a que se formara un grupo. Las piscinas estaban en funcionamiento y aprovechamos para darnos un banio. Hay que vivirlo! las sensacion del rio, las cascadas, el lodo, las estalactitas, la …|5|2018
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Es la segunda vez que voy y esta vez si hubo una guia, fue muy clara su explicacion y disfrute mucho.|5|2018
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Es un sitio que tiene mucha naturaleza La naturaleza hace que te sientas super bien. Vas a poder disfrutar de sus hermosos paisajes.|5|2017
Tena|Cavernas y cuevas‎|Cuevas Jumandi|El sitio es muy bonito, sus instalaciones son seguras y la atencion es muy buena. Se puede tambien disofrutar de la aventura en la sociedad cavernas.|5|2017
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Es una visita obligada. Las cuevas de Jumandi estan a 3 km antes de llegar a la ciudad de Archidona Es una atencion muy interesante que mezcla aventura con historia El recorrido dura casi una hora. Debes ir con ropa apropiada, pantaloneta zapatos comodos que puedan mojarse, …|5|2016
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Es una experiencia de aventura de bajo riesgo pero muy emocionante. El servicio de guianza es obligatorio y te dan linternas de cabeza para apreciar las bellezas de las cavernas. Muy bonito e interesante.|5|2016
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Es una experiencia unica, se ingresa a la cavernas con una linterna ya que no hay luz natural el recorrido es a traves de una vertiente interna de agua, hasta llegar a ver las formaciones naturales de estalacticas y estalasmitcas, que son realmente hermosas e impresionantes, se …|5|2016
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Cuando visitas estas cuevas nunca imaginas que va a ser esto lo que te encuentres. Encerradas en un complejo turistico bastante poco atractivo para el turista extranjero se encuentran esta maravilla de cuevas, con cascadas en su interior. El tour es divertido, dependiendo del …|5|2015
Tena|Cavernas y cuevas‎|Cuevas Jumandi|la parte historica de las cuevas y de por quien llevan su nombre es interesante, archidona como capital antigua del oriente ecuatoriano debe haber tenido mucha importancia y esas cuevas guardan sus secretos, casulamente habia mucha fuerza en el agua, y nos hicieron entrar de …|5|2014
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Visite as cavernas y nos parecio un lugar maravilloso, el guia que tuvimos fue increible nos explico todo y nos alentaba todo el tiempo. Es un lugar indispensable para visitar si estas en el Napo. La entrada es bastante accesible y la fila para entrar avanza bastante rapido. …|5|2014
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Tuvimos un guia fenomenal (Luis) que nos llevo a la selva y a traves del dedalo de las cuevas con muchas historias interesantes que contar y mucho animo.|5|2015
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Viviras una experiencia unica, las aventuras que vives dentro de las cavernas son simplemente geniales, recuerda ir con ropa comoda ya que te mojas completamente.|5|2015
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Fantastico lugar lleno de historia, magia, adrenalina, un proyecto comunitario que destaca por sus guias locales muy bien preparados.|5|2014
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Que linda aventura tuvimos en estas cuevas. No estabamos bien comunicados, asi que no use calcetines: -). Estaras en el agua hasta tu pecho. . .|5|2019
Tena|Cavernas y cuevas‎|Cuevas Jumandi|El personal es agradable, economico entrada $2 y $3 para los servicios de un guia. El recorrido es corto, casi 1 hora. La historia de Jumandi es muy interisting.|5|2016
Tena|Cavernas y cuevas‎|Cuevas Jumandi|La historia detras de la cueva es fascinante y los guias locales estan muy orgullosos de su herencia. Usted tendra la oportunidad de nadar brevemente en la cueva y si lo desea, puede sumergir en algunas de las mini piscinas en toda la cueva. No habia realmente ningun murcielagos …|5|2016
Tena|Cavernas y cuevas‎|Cuevas Jumandi|Me encanta cuevas, y te va a mojarse en este (traiga un traje). Habia una modesta tarifa de entrada, y que bien vale la pena! Asi que la guia se tomara un pequenio grupo dentro de la cueva, que tiene un pequenio rio que corra a traves de ella. Hay partes donde la cueva es hasta …|5|2015
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Un reto de altura!!! Todos los consejos nos ayudaron, ir bien abrigados, llevar muchos chocolates 🍫 para comer durante el trayecto, abrir las ventanas del carro durante todo el viaje para que tu cuerpo se vaya aclimatando, caminar lentamente (no desesperarse) hacer descansos, …|5|2018
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Cuando fuimos al Chimborazo queriamos ver nieve. Tuvimos suerte de tener un dia despejado y hubo nieve justo a pocos metros del primer refugio. Mi recomendacion es mientras se sube al refugio en carro bajar las ventanas y no abrigarse hasta llegar a la zona de parqueo. Ayuda …|5|2017
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|El Volcan apagado del Chimborazo con 6310 m.s.n.m es el punto mas cercano al sol, en vista que Ecuador esta en el paralelo 0 donde los rayos solares caen directamente. Esta situado en la zona centro del pais a 3 horas de la capital Quito, La forma mas economica de visitarlo es …|5|2015
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Desde que estaba en la carretera pude ver como poco a poco se veia el Volcan y fue majestuoso en serio deberian ivisitar este lugar.|5|2015
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Es algo inolvidable, la nieve, el frio, y la majestuosidad del volcan especialmente cuando esta despejado no tiene precio, solo fui al primer refugio y quede enamorado de el, realmente volveria y esta vez al segundo refugio.|5|2014
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Una Experiencia increible. Estar frente al Chimborazo es epico y te llena de una energia muy especial que no se puede describir con palabras. Te cambia la vida y la manera de ver el mundo.|5|2014
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Es bonito andar por lo andes y de repente ver la aparicion de este gigante entre las nubes.. Dicen que el volcan no se deja ver por todos... ;-) Yo pude apreciarlo en el camino hacia la pequenia comunidad de Salinas.|5|2015
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Riobamba -Ecuador es nueva base para visitar otro importante punto de encuentro, especialmente para la gente que le gusta la aventura, caminar... se trata de la Reserva Faunistica Chimborazo, a solo 45 m, de la ciudad de Riobamba,podemos llegar hasta el primer refugio 4800msnm, …|5|2012
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Imponente Chimborazo! He estado en Europa & Estados Unidos, pero lo que ofrece esta majestuosa montania es algo increible! La sierra ecuatoriana tiene uno de los paisajes mas bellos del mundo!|5|2013
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Facil acceso. Excelentes vistas, flora y fauna unicos. El mejor de los nevados para visitar en Ecuador y todo America|5|2013
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Tuvimos la oportunidad por segunda vez en el volcan.. conforme uno va ascendiendo hacia el va teniendo idea de lo majestuoso, enorme y hermoso volcan nevado al cual va a visitar. Para quienes gustan de tomarse fotos y mantenerse abrigados es suficiente estar en el primer …|5|2012
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|No tuvimos la oportunidad de entrar en el parque, pero no en el loop alrededor desde el comienzo ambato a fin riobamba. Fue espectacular. Mientras estaba algo nublado aun era un sitio precioso. Vicunia . funcione en la parte de atras del parque y el terreno es algo de una …|5|2016
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|No solo este ayer, y estaras bien. Todo el camino hasta la laguna pasado refugio 2 en 5100m. Condiciones perfectas para el dia perfecto. Esto es esencial si visitar la hermosa Ecuador. Pasan todo el camino de vuelta hacia abajo si puedes. Estaras en un alto para la proxima …|5|2016
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Casualmente de conocer al propietario John como me pregunto, direcciones me dijo que estaba a punto de subir a la montania y que podia conseguir un paseo con el! Me complace obligados y hablamos todo el camino de Riobamba. El era muy directo y me dieron un presupuesto justo con …|5|2016
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Visitamos Chimborazo durante su estancia con la familia en Ambato. Fue a una hora y media en coche del centro de bienvenida. El terreno es precioso y las vistas del volcan es realmente espectacular. Vimos un monton de vicunias pastando por la autopista. Una vez que llegamos a la …|5|2016
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Compramos un tour guiado desde Julio Verne, una agencia de viajes en Riobamba. Nos llevaron en mini bus hasta el campamento base del Chimborazo lentamente desde donde nos fuimos andando hasta el paisaje lunar algunos 5000 msnm. Volver al campamento despues de unas dos horas, nos …|5|2015
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Una gran manera de ver la montania y sus alrededores! La montania es de visita obligada si eres capaz. La caminata de 16,100 pies era impresionante.|5|2015
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Es un viaje en coche hasta llegar al campamento base, que es el punto mas alto se puede llegar en coche, pero el viaje merece la pena. en la montania, parada en cada centro, ya que hay dos tiendas de regalos, resto habitaciones y exposiciones. En el campamento base, es a menudo …|5|2014
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|Diviertase subiendo las montanias con el pico mas cercana a 6310 m sol aqui puedes compartir con las comunidades locales, el ciclismo, la escalada, el senderismo y conocer el hombre que elimina el ultimo hielo Chimborazo.|5|2014
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|"Mi marido y yo hicimos una excursion con Marcelo Sr. de ""ir Andes Trek"" circunvalan toda la montania mas alta de Ecuador, Chimborazo. Tuvimos la suerte que la montania hizo un poco Strip tease para nosotros cada dia, saliendo tan hermosamente desde detras de su bata de nubes, y en …"|5|2013
Provincia de Chimborazo|Montanias‎|Mount Chimborazo|La montania mas alta en este continente. La primera base esta a 4200 km, la segunda es de 5000 km y se puede llegar facilmente a pie la distancia. Asegurate que estas aclimatado por el tiempo que caminar, tomar algo lento y un monton de bebida de agua. La Cumbre es normalmente …|5|2013
Cayambe|Montanias‎|Volcan Cayambe|Llegar a Cayambe, tomar chocolate con queso de hoja y bizcochos. Subir a la laguna, caminar por la nieve y ver los glaciares es una belleza, si tienen suerte de verlo despejado es todo un espectaculo.|5|2018
Cayambe|Montanias‎|Volcan Cayambe|Subir al Cayambe es una excelente opcion para experimentar la nieve y ademas nevadas, fui en el mes de abril, ya la nieve estaba desde muy abajo y nevo!, puedes llegar en vehiculo 4x2 hasta el Refugio Oleas Ruales (ejemplo una SUV), ahi venden cafe, chocolate, Te, hijitas etc, y …|5|2018
Cayambe|Montanias‎|Volcan Cayambe|La mayor parte de viajeros que han visitado Cayambe y disfrutado de sus hermosos paisajes naturales sus fiestas sus costubres ha degustado de su gastronomia se han sentido complacidos emosionalmente despues de su travesia por que no visitor in lugar apacible y lleno de encanto …|5|2018
Cayambe|Montanias‎|Volcan Cayambe|El volcan Cayambe es un excelente sitio turistico que puedes visitarlo con amigos o la familia.. aunque para subir hasta el refugio necesitas una camioneta de doble trasmision ya que en ciertas partes de la carretera por efectos de la lluvia son intransitables y si te gusta …|5|2016
Cayambe|Montanias‎|Volcan Cayambe|Para los amantes de la aventura y naturaleza es muy recomendable. Se accede desde la poblacion con el mismo nombre, se debe ir en un 4x4. Tener en cuenta la altura, su refugio esta a 4,700 msnm.|5|2017
Cayambe|Montanias‎|Volcan Cayambe|La montania es un lugar inspirador, calmado pero tambien caprichoso, no es un lugar turistico precisamente, destino claro para andinistas, caminantes y buscadores de paz y calma. El Cayambe es un volcan que abre sus puertas para ser conocido por sus bellos paisajes. Si vas a …|5|2017
Cayambe|Montanias‎|Volcan Cayambe|Bajar en bici desde el refugio es una buena experiencia, este tour se puede reservar en la hosteria Papagayo, es cerca y tienen bicicletas y buenos guias.|5|2017
Cayambe|Montanias‎|Volcan Cayambe|visite el volcan con mi esposa y mi hija de 11 anios,solo la primera parte despues del refugio los glaciares aun estaban presentes,fue lindo,lleven bloqueador solar y ropa para el frio,el refugio tiene instalaciones sanitarias|5|2017
Cayambe|Montanias‎|Volcan Cayambe|Para subir hasta el refugio se requiere un auto 4x4, una vez alli se puede caminar hasta los glaciares, en un buen dia con clima despejado la vista es increible! El nivel de estado fisico es moderado. Apto para todo publico!|5|2016
Cayambe|Montanias‎|Volcan Cayambe|Hermosa noche para escalar el volcan Cayambe con amigos Ironman de Quito, 3 cordadas de 3 personas cada una, fuimos de guias de estos amigos, todos llegamos a la cumbre del nevado despues de 7 horas de escalada, cumbre a las 7 de la maniana y retorno a las 10 en el refugio. …|5|2015
Cayambe|Montanias‎|Volcan Cayambe|Practicas de hielo y parajes espectaculares de la parte andina del Ecuador. Rodeada de senderos naturales y arroyos de agua cristalina, pajonales y vegetacion de la zona. Gente amigable y muy colaboradora.|5|2016
Cayambe|Montanias‎|Volcan Cayambe|7h00 en espera de mis amigos en el parque central 23 de Julio en Cayambe un dia muy especial para ir a visitar el volcan cayambe,, luego de esperar 20 minutos llegaron al fin mis amigos.. todos subimos a la camioneta doble cabina de una sola traccion y emprendimos el viaje tan …|5|2016
Cayambe|Montanias‎|Volcan Cayambe|Esta es una actividad para ir de paseo fuera de la ciudad y apreciar la belleza de la naturaleza y sus paisajes. Se puede llegar al nevado y al refugio en carro; pero eso si preferible si es un carro todoterreno ya que el camino es desigual y lodoso. La vista panoramica del …|5|2015
Cayambe|Montanias‎|Volcan Cayambe|hermoso el cayambe, hay que ir en cuatro por cuatro y con mucho cuidado, no es largo el trayecto pero si dificil por eso imposible en carro normal, vale la pena, recomendadisimo|5|2014
Cayambe|Montanias‎|Volcan Cayambe|Intento subir con expediciones andeanface en febrero de 2017. Noche dormimos en el Refugio (fantastica para un refugio) y comenzo a subir alrededor de la medianoche. Se reunio con alrededor de 5200 metros condiciones de aludes y tuvimos que dar la vuelta. Las hermosas montanias.|5|2017
Cayambe|Montanias‎|Volcan Cayambe|Cayambe, es un lugar maravilloso para visitar, esta en la provincia de Pichincha, casi de el norte de Ecuador. Es increible, tiene una deliciosa gastronomia y costumbres. La gastronomia como bizcochos, chocolate, dulce de leche, son realmente deliciosos. Cayambe tiene propia …|5|2017
Cayambe|Montanias‎|Volcan Cayambe|La visita a este hermoso lugar fue muy agradable en el camino a Cayambe Volcan esta llena de sorpresas, la vista es preciosa y se puede encontrar una gran variedad de animales en el lugar, asi como el paisaje cambia de un momento al siguiente, un paisaje lleno de vegetacion …|5|2016
Cayambe|Montanias‎|Volcan Cayambe|Un amigo me visita guiada a esta montania como nuestra primera escalada en Ecuador despues de Illiniza. Acampamos fuera del Refugio y la misma noche a la izquierda alrededor de la 1 de la madrugada para la cumbre. La ruta es sencilla aunque serpenteando a traves de grietas y ir …|5|2016
Cayambe|Montanias‎|Volcan Cayambe|Nos dieron uno de los raros dias, cuando en realidad te podias ver la montania en mas de nuestra caminata. Entramos en el parque en la Hacienda tarta Monte, donde nos dieron una calida bienvenida por el personal alli para ayudarnos y responder a cualquier pregunta que tuvimos. …|5|2016
Cayambe|Montanias‎|Volcan Cayambe|Escarpada. pristino. Un hermoso paisaje. Conducir hasta el refugio en Cayambe requiere de un vehiculo 4 WD, pero el paisaje es espectacular.|5|2015
Puerto Quito|Montanias‎|Pichincha|Una experiencia agotadora pero sumamente reconfortante, muchos turistas inician la subida, pero pocos llegan, lo bueno es que cada tramos es hermoso y puedes ver la ciudad de Quito desde la cima.|5|2018
Puerto Quito|Montanias‎|Pichincha|Un paisaje genial muy cerca de la ciudad. La he subido varias veces, y en esta ocasion iniciamos en el Guagua Pichincha, al sur occidente, hasta llegar a cumbre del Rucu Pichincha.|5|2017
Puerto Quito|Montanias‎|Pichincha|En las ciudadesd e los Andes es comun que las ciudades tengan montanias aledanias, pero el Rucu es majestuoso y sus paisajes brindan la mayor paz que se pueda encontrar tan cerca de una ciudad. Llegas muy facil luego de subir en el Teferuqo desde muy temprano, ojala apenas abran …|5|2016
Puerto Quito|Montanias‎|Pichincha|Si el tiempo acompania, la ascension al Pichincha es una experiencia memorable. Una vez dejado atras la base superior del teleferico, se inicia una ascension rodeada de soledad, mistica y enorme belleza. La ciudad de Quito, al fondo, es protagonista, como tambien las cadenas …|5|2016
Puerto Quito|Montanias‎|Pichincha|Un arduo trabajo fisico pero que vale la pena al final del recorrido. Imponente se yergue tras sus faldas el poderoso Rucu y Guagua Pichincha volcanes iconos de la ciudad capital de los ecuatorianos, en sus mas de 4000 msnm se puede encontrar mucha flora y fauna y mas de eso con …|5|2015
Puerto Quito|Montanias‎|Pichincha|Linda montania dentro de la ciudad. El acceso es facil, en auto y se puede subir en teleferico hasta 4000 msnm. Luego se puede seguir un par de hs a pie hasta la cumbre. Camino sencillo, sin dificultades tecnicas y hermosas vistas de la ciudad y de los volcanes cercanos a la …|5|2014
Puerto Quito|Montanias‎|Pichincha|El recorrer este hermoso volcan es una gran experiencia. los senderos estan desde los 4000 metros donde llega el teleferico y la vista de Quito es espectacular.|5|2015
Puerto Quito|Montanias‎|Pichincha|Subir por el teleferico y disfrutar de la vista no es lo unico que ofrece el Pichincha, hay un sendero que te lleva a disfrutar de la frescura de las alturas, sentir en tu rostro el correr del aire enrarecido, en mi caso fue subir a pequenios pasos manteniendo un buen ritmo …|5|2015
Puerto Quito|Montanias‎|Pichincha|Un grupo de 16 personas de diferentes paises se unen a las aventuras de AJ. Caminamos hasta Cotopaxi, Quilotoa, Chimborazo. Balancee y viaje en teleferico en Bano. Tambien fui a la cascada Pailon Del Diablo en Bano. Gracias Paul Aguilar, quien fue nuestro guia. Fue divertido y …|5|2019
Puerto Quito|Montanias‎|Pichincha|¡Las vistas valen la falta de oxigeno aqui! Con un monton de senderos para elegir para su nivel de condicion fisica, incluso si solo baja de la gondola y camina hasta el mirador del cafe, se sentira recompensado con impresionantes vistas de Quito con todos sus volcanes que lo …|5|2018
Puerto Quito|Montanias‎|Pichincha|Coger el teleferico para $8. 50 y desde la parte superior de la caminata debe tomar alrededor de 2 a 3 horas. El final de la caminata es una subida facil pero la altitud se hace para usted. Intenta hacer esto tan pronto como sea posible (Primera teleferico comienza o en las 8 o …|5|2017
Puerto Quito|Montanias‎|Pichincha|Si visita Quito tienes que hacer esta caminata. Usted no necesita un guia. La mayoria de esto es solo la ultima con caminatas de 20 minutos o asi paseando. Aproximadamente tres horas y dos horas bajando. Llevar varias capas, ya que hace un poco de frio en la cima. Altamente …|5|2016
Puerto Quito|Montanias‎|Pichincha|Es una subida dura pero no tecnicos, pero sin duda vale la pena por las vistas. Coger el teleferico hasta la cima (US$8. 50 para el viaje de vuelta). El trayecto es agradable y las vistas desde la estacion de teleferico estan muy bien en su propio derecho. Si el cielo esta …|5|2016
Puerto Quito|Montanias‎|Pichincha|Utilizamos esta caminata como nuestra primera caminata de aclimatacion en Ecuador justo en el segundo dia de llegada. La caminata es moderada, sin nieve en cualquier lugar, pero se puede conseguir frio y viento. El sendero es super bien marcados y muchas personas andar por ello …|5|2016
Puerto Quito|Montanias‎|Pichincha|Esto lo hicimos en enero de 2017 como una caminata de aclimatacion con AAI. Toda la ruta esta generalmente por debajo de la linea de nieve pero se debe tomar en caso de condiciones de ropa adecuada de cambio a lo largo del camino. La ruta es bastante facil de seguir hasta llegar …|5|2017
