Destino|Categoria|Atraccion|Comentario|Calificacion|Anio
Cuenca|Parques nacionales‎|Parque Nacional Cajas|No hay palabras para explicar la bendicion de estar en este Santuario. Dicen que suele haber frio y lluvia, yo lo civi con sol y calor.|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|"Una visita al Parque Nacional de ""El Cajas"" te permite contemplar un hermoso paisaje de paramo andino, rodeado de montanias rocosas y una gran cantidad de lagunas que le dan un toque muy especial para caminar, pescar o acampar. Por la altitud del lugar (sobre 3400 metros sobre el …"|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Estuve hace poco por trabajo. Realmente impresionante el lugar !!! Paisaje de montania en altura con muchas lagunas. Se respira naturaleza y paz. Solo atencion con la altura si llegan a 4000 m. Muy recomendable!|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Es un lugar maravilloso, excelente cuando se desee descansar del ruido y desorden de las ciudades, simplemente sentarse a contemplar sus lagunas es un maravilloso plan.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Disfrutar el paisaje con los diferentes recorridos o en un dia de pesca asi como la gastronomia de este lugar no tiene precio|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Excelente ambiente cerca de la ciudad de Cuenca para pasar dia al aire libre sin ruidos rodeado de naturaleza|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Un lugar magico por su energia; el agua y la luz nacieron aqui. Muchas leyendas lo definen como unico.|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Es un parque natural bellisimo, con la tipica vegetacion del paramo andino. Se pueden hacer recorridos a pie y a caballo por su extensa area, hay lugares de picnic y en las cercanias restaurantes donde comer comida tipica de la zona.|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|el viaje es una maravilla desde que se sale de la misma ciudad. el primer punto obligado es el santuario de la virgen, una maravilla de paisaje, el rio y sus agua limpias complementa a la perfeccion el lugar. subir por el pàramo y seguir admirando el paisaje es màgico. La …|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Hice varias caminatas en este Parque Nacional durante tres dias y me quede por camping y en la casita del Parque. El paisaje es hermoso y hay camibatas de diferentes niveles! Puedes pasar un mediodia o mas tiempo. El personal que trabaja en el parque es muy amable y ayuda en …|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Recomiendo visitar este lindo lugar, no cabe duda es una belleza en cuanto respecta a la naturaleza. Tiene Guias Tursìsticos y extrema seguridad, lo recomiendo.|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Un lugar excelente para descansar las rutas y senderos excelentes para conocer el lugar y los animales complementan el viaje|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|es un lugar fabuloso!!!! me gustaron mucho los recorridos que hay armados para las caminatas, todo esta bien senializado y realmente muy limpio todo el parque. aunque en el restautant que hay, estaba todo muy sucio!! por supuesto que eso no es culpa de los guarda parques, escapa …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El parque Nacional Cajas es uno de los mejores sitios a visitar en la ciudad de Cuenca esta muy cerca de el centro de la ciudad sin embargo es necesario llegar en vehiculo ya que esta a mas de 25 km el contacto con la naturaleza es lo que uno puede obtener en esta visita es un …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Muy lindo parque. Vistas panoramicas de la Sierra. Fuimos con un tour que incluida el guia trasporte y almuerzo. Muy recomendable si les gusta el contacto con la naturaleza. La caminata mas larga era de dos horas y media, asique hay que ir preparando con agua y buenos zapatos. …|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Espectacular, bellezas de lagunas un ambiente natural de suenios. Bello sendero con refugios para descansar un espectaculo|5|2016
Cuenca|Parques nacionales‎|Parque Nacional Cajas|La visita a este maravilloso lugar es imperdible en su visita a Cuenca, el modo de trasladarse es muy facil, en el terminal terrestre que se encuentra en el centro de la ciudad, ahi puedes tomar un bus que va por la ciudad y demora una hora en llegar a la Caseta de Informacion …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Un lugar espectacular! Si vas a pasear debes estar atento al recorrido que vas haciendo, es facil perdese, lleven abrigo y un par de zapato que pueden dejar en el carro por si se mojan. Sugerencia deberia estar mejor senializado para los visitantes.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|bellos paisajes, bellos animales, clima etc. Podemos hacer varios eventos de tipo ambiental, paseos, montar caballos, pesca deportiva|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Te recomiendo visitar este lugar en un dia soleado y con ropa abrigada, debido a que el clima no puede resultar muy amigable para todas las personas, sobre todo, si no estan acostumbrados a la altura... Puedes visitarlo en Pareja, con familia o solo... Es un excelente lugar para …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Una parada obligada, el santuario de la virgen del cajas, un lugar donde se respira paz y tranquilidad. realmente estas en el paramo asi que abrigate bien.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Este parque nacional te atrapa, apenas llegas te recibe con una vista incomparable! Tienes 7 senderos para escoger y caminar, 3 de ellos para expertos en hiking y 4 un poco menos duros. Apenas llegas te dan las indicaciones y te muestran los caminos que puedes seleccionar, vas …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Soy amante de los trekking y de los paramos, y la visita a El Cajas fue sencillamente memorable, reune lo mejor de ambas cosas en un espacio muy amplio y agradable. Fue una caminata larga, aunque de eso me di cuenta cuando se acabo porque perdi la nocion del tiempo mientras la …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Lo visite en mi camino a Cuenca por un viaje de negocios. La carretera es muy buena, el viaje de Guayaquil a Cuenca un poco largo por tierra pero el paso por Las Cajas vale la pena.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Tiene 235 lagos y lagunas, lugar apropiado para realizar una caminata, apreciar flora y para acampar|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El ultimo feriado en Ecuador, tuve la oportunidad de ir junto con mi familia, la pasamos realmente increible, encontramos un lugar donde reposar y comer, y fue genial y sabrosa y caliente la comida , como se espera por ser un lugar muy frio.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Es un lugar hermoso en donde se puede observar la fauna nativa y bellos paisajes. Te puedes tomar las mejores fotos aqui! Hace mucho frio pero vale la pena visitarlo.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Este lugar es una de las maravillas creadas por Dios con sus lagunas de agua natural de las montanias y un paisaje excepcional y se encuentra en Cuenca Provincia del Azuay !Es mi ciudad!❤️😘😍|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Si quieren disfrutar de la naturaleza y del delicioso clima frio es un lugar q deben visitar entre amigos familia o simplemente con aunque pareja inolvidables paisajes y exoticas aves|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Lo recordare toda mi vida. Unos amigos y yo acampamos durante dos dias en este lugar. Un paraiso. Lleno de lagos escondidos. Arboles majestuosos. Manadas de animales... si subes la montania te encuentras con un lago gigante!!! Y unas pequenias cascadas encantadoras. De noche …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Tuve la oportunidad de conocer con mis amigos en grupo grande, llevo mucho recuerdos y sobre todo fotografia incribles de flora y fauna. Exitos.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Realmente valio la pena hacer el tour guiado, Caminata de alrededor 4 horas llenas de naturaleza e informacion. Guia naturalista extraordinario|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Disfrutar de un hermoso dia en familia!!! En un paraiso sintiendo bajo tus pies los humedales es una experiencia inolvidable!! El silencio!! La naturaleza en su maxima expresion!! Es para regresar!!! Muchas veces!!|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|En camino a Cuenca, esta el Cajas, lleno de lagunas, clima muy bueno frio, ideal para sacar fotos y es gratuito si solo vas de pasada, si quieres acampar tienes un valor adicional que pagar. En su camino encontraras diferentes hosterias donde hospedarte si quieres relajarte y …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Tengo entendido que hay dos rutas para llegar a Cuenca desde Guayaquil,siendo una de estas Via El Cajas. Es magnifica. Si bien es cierto que no paramos en el camino,el paisaje te deja maravillado. Piedras negras brillantes en el horizonte de tamanio descomunal le dan ese toque …|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Nos fuimos dentro del Parque de El Cajas a la Toreadora, un area con refugio y centro de interpretacion. Llovia y solamente hicimos el recorrido alrededor de la laguna del mencionado nombre. Muy interesante, esplendidos los paisajes y bien senializado y cuidado e sendero. Hay que …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Increible y alucinante... Llegar a conocer El Cajas es una experiencia unica... observar el paraje de sus macizos y saber que es uno de los pocos lugares del mundo donde aun existen reservas de muchas especies de flora y fauna que todavia no han sido estudiados y que se …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Definitivamente lo mas hermoso de este lugar es su naturaleza y la paz y tranquilidad que se puede experimentar durante una caminata por cualquiera de sus senderos. Recomiendo zapatos para caminar y ropa de abrigo.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El lugar es excelente, pero el servicio del restaurant y guardiania no mucho. Pretender tener un control en el lugar pero bajas al primer lago en el punto central del Cajas y hay basura que la gente deja. Solo en el principio. el parque cierra a las 4 y a las 3pm no quieren …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Excelente lugar, hermosos paisajes. Muchos lugares para hacer pesca deportiva de truchas. Lo pescas y te lo preparan para que lo degustes ahi mismo. 10/10|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Bellisimo lugar con hermosos paisajes , solamente paramos en el mirador de la laguna toreadora y quedamos sorprendidos , en esa parada hay un centro turistico donde se puede comprar un cafe, descansar un rato y conocer un poco acerca del parque.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Hermoso parque nacional, hicimos la ruta3 y lo que extraniamos fue la senializacion de donde se estaba jubilado y los nombres de las lagunas por las pasa el sendero. El resto maravilloso!!! 100% recomendable... Ojo con la altura.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Parque Nacional El Cajas, simplemente un deleite para los ojos, un cafe para calentar, una vista espectacular de sus lagunas, un recorrido a otro nivel y luego pescar tu propio almuerzo: truchas !!!|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El Parque Nacional el Cajas, tiene una temperatura fria, recomendable usar ropa abrigada, cuanta con 2000 lagunas reconocidas, existe un lugar de interpretacion el donde los guias les pude brindar informacion del lugar.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Este es uno de los paruques nacionales en altura mas bellos que conozco es un lugar lleno de agua y naturaleza, hay que respetar las reglas de el cajas ya que personar por descuidadas se han perdido pero es un lugar hermoso|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Un lugar incomparable. Clima frio pero con la caminata q haces pega excelente, soy de la costa y el cajas es un lugar ubicado a mas de 3.000 msnm asi q al principio me costo respirar. Simplemente vale la pena hacer una caminata por donde situada la Cruz. Hay lugares donde comer …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El Parque Nacional Cajas es uno de los paisajes mas hermosos de las montanias del Ecuador. Posee mas de 200 lagunas y muchos picos y cimas que se pueden visitar. Al se un lugar con promedio de 4000m sobre el nivel del mar no es muy recomendado para quienes tienen problemas de …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Cada vez que voy a Cuenca no puedo dejar de evitar parar y empezar a tomar fotos del maravilloso paisaje. Eso si les recomiendo ir suficientemente abrigados ya que corre mucho viento y les puede afectar sino estan muy acostumbrados al frio, llueve ocasionalmente. Como opcion …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Excelente parque, meticulosa y estrategicamente mantenido, una hermosura de paisajes, las mejores postales, a mas de 4.000 mts sobre nivel del mar te desconectas del mundo y te inyectas una dosis de oxigeno puro a la vena.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Hace mucho frio, recomiendo llevar un par de prendas mas, la caminata al rededor del lago es espectacular!|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|hermosa vista, los lagos, los rios, un poco frio pero vale la pena ir a conocer. Sin duda un lugar unico a pocos minutos de cuenca.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Bellos lagos, pesca de trucha, llamas, alpacas, eso si es paramo y hace mucho frio, pero sin lugar a dudas es un paraje hecho por Dios|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Muy cerca de Cuenca via al Cajas, a menos de 30 minutos en carro, se encuentra el desvio para el acceso a la Laguna de LLaviucu. Donde tomamos un camino empedrado en buen estado pero que requiere desplazarse despacio, de aproximadamente 3Km hasta la laguna. Al circular despacio …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|La mejor forma de volver a encontrarse con uno mismo y encontrar paz es visitar alguna de las multiples lagunas del parque nacional el cajas, un gran frio con un buen cafe alimenta el alma!!|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Es un maravilloso lugar para respirar aire puro y paz. Excelente para caminatas. El paisaje es imponente, muy natural con poca infraestructura, lo que me parece perfecto para no alterar la naturaleza. El aire es increiblemente puro. Hay que llevar calzado de trekking adecuado y …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Es un remanzo de paz, aire puro y fresco, hermoso lugar para los amantes de la fotografia. Un lugar tranquilo para meditar y darle gracias a Dios por toda las cosas, un sitio para mi fascinante.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Una maravilla natural!, es impresionante recorrer sus laderas. Eso si tengan cuidado ya que la altura afecta bastante y si no tienen cuidado pueden terminar mareados.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Un lugar hermoso para visitar cerca de Cuenca, se siente aire fresco y un lugar tranquilo para caminar y estar junto con la familia|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El frio es constante pero no te puedes privar de detenerte en tu viaje para captar sus escenas en cada rincon. Las lagunas de distinto tamanio, sus aguas, areas verdes y una que otra estacion que cuenta con una cafeteria pero todo habil hasta las 16:30.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Algunos de sus restaurantes tienen criaderos de truchas donde puedes pescar y te las cocinan. Visitar el parador de La Toreadora: El chocolate caliente es muy bueno!|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Si os gusta el senderismo, es un increible lugar para ir a pasar el dia y conocer la geografia del entorno, En el parque se observan unas lagunas muy grandes y un paisaje muy totalmente virgen muy bonito. Esta a una hora de Cuenca en bus, y el costo del billete es de dos …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Recomiendo sin duda visitar el parque Nacional Cajas, fue una experiencia inolvidable tuve el privilegio de llevar muchos recuerdos y fotografias de la naturaleza en su totalidad, se respira un aire puro, el agua es cristalina, tiene un fauna y flora maravillosa.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El Cajas un lugar de recreacion, de pezca, caminata. aire puro con unos paisajes espectaculares lleno de lagunas una maravilla en El Azuay Ecuador|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|En camino de Cuenca hacia Guayaquil atravesamos este hermoso parque con unos paisajes indescriptibles como las lagunas, el sector de 2 Chorreras y el alto de las 3 Cruces. Es un sector con una naturaleza con exhuberancia de cerros, lagunas, animales y mucha belleza.... La …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Un bello lugar a media hora de Cuenca, si vas hacia Guayaquil con auto, puedes aprovechar para parar porque esta en plena carretera,eso si llevar ropa muy abrigadora porque hace un frio terrible (habia 3 grado cuando llegue) y zapatillas o zapatos para caminar por la zona. Esta …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Visita el restaurante Dos Chorreras, excelente servicio y un precioso lugar. Vale la pena visitar el Cajas si eres un amante de la naturaleza|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Me encanto el trayecto hasta este parque, es maravilloso, los paisajes varian desde lo tropical, a lo altiplanico, hasta la sierra, es toda explosion de colores!... Disfruten de las truchas de rio que pueden parar a probar en cualquier hostal! no se las pueden perder! vayan …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Un hermoso parque con bellos paisajes de lagunas, cerros verdes, bosque, cuevas, animales, etc. Es muy facil llegar, no se paga una entrada, hay senderos faciles de hacer. Totalmente recomendable! No pueden no visitarlo.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Lo recomiendo es un lugar muy bonito, ecologico y realmente vale la pena conocerlo, el clima es un poco frio pero espectacular, la naturaleza es lo que mas me impacto.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Su paisaje es extraordinario, sus lagunas son formidables y la visita a la Virgen es increible, los cambios de clima que se dan durante el dìa es hermoso. Lugar digno de conocer para los que gustan de aventuras.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|visite algunos lugares del austro con unas amigas de Costa Rica, Colombia y Chile... Gualaceo, Chordeleg, Sigsi, les gusto mucho.. y ddecian q hay lugares similares en sus paises... pero cuando fuimos al CAJAS.. les encanto quedaron maravilladas y decian q lugares tan hermosos …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Lo visite, me llevo bellos recuerdos de este Parque Nacional Cajas, realice unas tomas de los paisajes e incluso pude mirar la pesca de deliciosas truchas.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El parque esta incredible, super bonito, con lagunas y rios super chevere... Me gustaba caminar, el tiempo estaba un poquito frio pero lo recommiendo mucho!! Tambien no olvidar de comer la trucha q esta muy buena aqua|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|La forma de llegar es facilisimo si se va de Guayaquil a Cuenca o viceversa. No tiene valor y se puede adentrar en el paramo para hacer caminatas o acampar. Si duele la cabeza por la altura sentarse un momento y respirar profundamente. Para quienes esten acostumbrados al frio, …|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Lo que mas me gusto es la tranquilidad del sitio, aconsejo ir con tiempo para recorrer por lo menos uno de los trayectos, ir con ropa adecuada para el fango y el frio humedo|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Paisajes asombrosos, un deleite para la vista! Se pueden observar llamas a lo largo del camino. Una de las actividades mas populares es la pesca deportiva de trucha.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Frio pero hermoso... La vista es espectacular y la caminata al rededor del parque es un poco larga pero vale la pena!|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Esta reserva es muy recomendada para personas que aman la naturaleza, las lagunas, la vegetacion y los animales endemicos que pudimos admirar, son algo que no se observa todos los dias (lo digo porque vivo en una ciudad donde es muy raro observar vegetacion), se lo recomiendo a …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Lugar maravilloso de arroyos, cascadas, lagunas y fronda unica. Cuando Dios creo la tierra hizo de este lugar la replica del paraiso.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El entorno se presta para la meditacion y eco aventura, cuenta con mas de 250 lagunas, pesca deportiva de truchas.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Se trata de un escenario fabuloso para los amantes de la naturaleza, eso si casi siempre suele hacer un poco de frio pero eso no es motivo para dejar de recorrer la inmensa cantidad de cuerpos de agua que existen dentro de el, tomar fotos, acampar o practicar deportes de aventura|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Para ir a El Cajas hay que tomar un bus de la Coop. Occidental en el sector de la Feria Libre, alrededor de las 10:30. Muy comodo, con muchos turistas, se puede hacer amigos, compartir experiencias. Y una vez alla, una larga caminata con la magnifica vista de 233 lagunas. Llevar …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|un lugar magico, al llegar te conectas con la madre tierra el viento helado que congela tus mejillas es la mejor sensacion que se puede tener respirar aire puro y recorrer por sus lagunas, al atardecer tomar un canelazito para el frio mientras cae la tarde y los pajaritos dan …|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Es un lugar fantastico para estar en contacto con la naturaleza, aire puro, hermosos paisajes, como para tomar mil fotos|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Hermoso paisaje para sacar fotos y muy buenas caminatas. Hay que tener mucho tiempo y hacerlo tranquilo por que hay que tener cuidado con la altura. No muy buena las seniales de los senderos.|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|la ruta, los cajones de agua y todo el paisaje en general, tambien estuvimos visitandos las dos chorreras, hosteria enclavada en la montanias con mucha vegetacion, animales como ciervos y tambien criadero de truchas|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Pasear por el Cajas es algo que no puedes dejar de hacer si vas a Cuenca. Lagunas, paramo, cumbres y cielo.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Un gran sitio para conectar con la naturaleza. Fui de paseo en bicicleta y acampe. No hay nada alrededor, estas lejos de la civilizacion.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|"En este parque hay procesiones de fieles por la VIRGEN del Cajas que a traves de una ""vidente"" se aparecio en este lugar. Es un Parque Nacional donde se respira Paz, y mucha meditacion. PAra amantes de la naturaleza."|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Una experiencia hacia un sitio de extraordinaria belleza, Llegamos a un Hotel con Cabanias, llamado Dos Chorreras, donde te atienden de lo mejor.Este Hotel Organiza Paseos hacia el Lugar donde Aparecio La Virgen y le dio un mensaje a una Sra . ..Aprovechamos e hicimos el Paseo. …|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|cuidado con el frio, pero vale la pena visitarlo, se aprecia vistas maravillosas de las lagunas, rios nacientes, montanias y frescura de la naturaleza en un Parque nacional.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|el paisaje es maravilloso y degustamos una exquisita trucha. es un sitio imperdible si viajas a Cuenca|5|2015
Cuenca|Parques nacionales‎|Parque Nacional Cajas|hace ,muchos anios especificamente en el anio 88 la Virgen Maria a traves de la vidente Patricia Talbot , dio una serie de mensajes de salvacion y de reflexion desde ese entonces mi familia y yo hemos tomado como una tradicion recibir el anio nuevo en el santuario de la Virgem …|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Me gusto El paisaje, las lagunas, las montanias. No me gusto la niebla, el frio. Necesito mas tiempo para disfrutarlo|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|En lo personal me encanto, vegetacion y fauna andina en su esplendor aunque solo pude conocer una laguna en honor al tiempo, prometi regresar, un lugar bastante intacto con una vista hermosa realmente lo recomiendo, las truchas exquisitas, si hace mucho frio recomiendo un caldo …|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Lo recorrimos creo que todo desde las 8am hasta las 3 de la tarde, tiene los paisajes mas bellos que he visto. Hace mucho frio algo asi como 3 o 4 grados bajo cero, hay que cubrirse bien, guantes, gorro de lana, bufanada, chaqueta o saco de lana. Pero vale la pena es una …|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Un lugar mågico en el que dicen que puedes incluso ver alguna vez a los ovnis, la verdad es que yo no los vi, pero si puedo decir es que se respira aire puro, que impresiona, los paisajes son unicos.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Es el mejor lugar para disfrutar, para pescar, en caminatas de grupos de amigos o familia, se recomienda llevar la ropa adecuada. Simplemente tienen que conocer se van a enamorar...!!!|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Me parece increible el contacto que se puede tener con la naturaleza en el parque, se pueden ver varios animales como venados sobre todo, y son muy dociles.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Hermoso parque nacional. Sus vistas son impresionantes. Se sube a mas de 4200 MSNM. La ruta en excelente estado. Tiene en su interior muchas cascadas y lagunas. LLueve casi siempre y hace mucho frio, hay que ir bien equipado, pero vale la pena visitarlo.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El parque parece una recreacion del Senior de los Anillos,uno espera tropezar con Frodo en cualquier sitio. La senializacion es magnifica pese al vandalismo de algunos visitantes. Es necesario ir adecuadamente equipado,pues puede llover en cualquier momento y llenarse de fango|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|No lejos de cuenca se encuentra este sorprendente parque. No esperaba ese paramo tan frio en lo que yo pensaba seria el tropical Ecuador. Si lo visitan, preparen abrigo e impermeable. Espero les guste perderse en el tanto como a mi.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Es un lugar hermoso, accesible y preparado para recibir turistas. Fuimos un dia desde Cuenca y nos registramos en la oficina de Laguna Toreadora. El guardaparque nos atendio bien y explico todas las precauciones. Salimos a caminar por un sendero bien senializado. Lastima no haber …|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Totalmente recomendado visitar el parque nacional cajas. Tiene hermosas lagunas, flora y fauna. Ideal para caminatas y hacer fotografia.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Geograficamente hermoso a 4.100m.s.n.m. Bien la atencion de los guias en la oficina de registros. Estuvimos muy cortito tiempo.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|En Cajas se puede observar muchos paisajes contacto con la naturaleza, sus lagunas sus cascadas, ir de pesca, aunque hace frio, es lugar que vale la pena visitar, se puede sentir una tranquilidad una paz|5|2013
Cuenca|Parques nacionales‎|Parque Nacional Cajas|EL PN Cajas tienen un atractivo muy particular, lleno de lagunas y cascadas, se llega hasta una altitud de 4200 msnm y en varios momentos se pasa por entre las nubes y sobre ellas, hay varios miradores donde se pueden tomar fotos espectaculares.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|A solo unos 40 minutos de la Cuidad de Cuenca, puedes ser testig@ del hermoso paisaje que este parque brinda, lagos y muchos senderos que recorrer, lleva un par de botas si es que no quieres perderte naaada.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Parque nacional, que invita a caminatas. El mejor provecho se puede obtener contratando un guia, que le explicara el lugar, le mostrara detalles y ejemplares de la flora y fauna que al visitante le pasan desapercibidos. Llevar ropa abrigadora, ya que es muy fresco y puede …|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|lugar unico en el mundo, pulmon de la tierra, hermosas lagunas, aire puro al caminar entre sus pajonales|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|El Parque Nacional Cajas, tiene de todo, plantas exoticas, aves como el Condor, venados, conejos etc. Aparte posee 256 Lagunas , que estan en un perimetro de 30000 hectareas. Es bello recorrerlo y de vez en cuando econtrase con una nevada, por ejemplo en meses como Agosto, …|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Excelente lugar para compartir con los seres queridos, lleno de naturaleza, aire puro, energias que equilibran, gastronomia exquisita en cada local. deben conocerlo.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|hermosos paisajes. Buena carretera. Hermosa hosteria cerca ...todo hermoso y recomendable al maximo. Puedes ir a hacer un picnic y recorrer sus parajes y lagunas y nunca dejar de quedarte maravillado.|5|2014
Cuenca|Parques nacionales‎|Parque Nacional Cajas|Es un lugar espectacular, a parte de la autopista, no se ve indicios de la presencia del hombre, a mas de 4.000 metros de altura, es frio, lleno de bancos de niebla, y lagunas por todos lados, requiere ropa abribada y algo de estado fisico, pero vale la pena|5|2014
