Destino|Categoria|Atraccion|Comentario|Calificacion|Anio
Quito|Parques‎|Parque La Carolina|Facil de llegar en transporte publico. Fantastica manera de hacer algo de ejercicio, o por simplemente caminar y admirar las obras y actividades estan sucediendo lo que sea, o usando la gran via utilizada por los caminantes y corredores. Los jardines botanicos son fantasticas.|5|2016
Quito|Parques‎|Parque La Carolina|Este es un increible lugar para divertirse. Se puede caminar con el perro, correr, jugar a cualquier deporte o incluso alquilar una canoa y remar! Esta situado en la mejor zona de Quito para comer e ir de compras y ademas te dan facil acceso al transporte publico.|5|2017
Quito|Parques‎|Parque La Carolina|Esta es una gran oportunidad para ver la gente jugando al futbol y ecuavolley. Los edificios de la ciudad ofrecen un interesante fondo. Hay varios pequenios gimnasios de jungla. Las plantas son preciosas, y un track esta acolchado. Muy guay - facil de tomar un taxi en las calles …|5|2017
Quito|Parques‎|Parque La Carolina|Este parque fue muy cerca al apartamento, donde nos alojamos en Quito y visitamos a menudo. Hay una gran variedad de actividades, comida, observar a la gente y lugares para explorar. Recorrimos los jardines botanicos en el parque, dieron el almuerzo en uno de los muchos puestos …|5|2017
Quito|Parques‎|Parque La Carolina|Este fue un hallazgo sorprendente en la Carolina. Tambien un refrescante oasis en el sol. Dispone de una muy interesante coleccion de orquideas y la mayoria estaban en flor! Realmente merece una visita!|5|2016
Quito|Parques‎|Parque La Carolina|Fui alli porque la excursion por la ciudad me dejan alli! ! Pero yo no me arrepiento. . Es muy agradable. y tranquilo, puede dar un paseo largo o corto, todo depende del tiempo que tiene para esta visita|5|2016
Quito|Parques‎|Parque La Carolina|Un lugar increible, seguro y huuuuge! Acceso gratuito a la gente, mucha seguridad, impresionante zona de crossfit|5|2016
Quito|Parques‎|Parque La Carolina|Un parque genial en medio de la ciudad. Hay una pista de atletismo, gimnasio al aire libre, como equipo, aseos, parque de skate, puestos de comida, los jardines botanicos y mucho mas. En el fines de semana pero mucho mas tranquilo a mediados de semana. Sin duda merece la pena …|5|2016
Quito|Parques‎|Parque La Carolina|Tuvimos un maravilloso tiempo paseando por el parque. Hay un monton de esculturas, una de juegos, y tambien de la barcas de pedales! Los jardines botanicos estan cerca y tambien un gran lugar para visitar.|5|2016
Quito|Parques‎|Parque La Carolina|Descubrimos este parque haciendo subir y bajar del autobus en Quito el domingo. Vale la pena visitar en el fin cuando ves gente tomar ventaja de este parque. Hay muchos puestos de comida con carritos pasando por el parque los fines de semana. Me asombraron los diferentes tipos …|5|2016
Quito|Parques‎|Parque La Carolina|Este es sin duda uno de mis favoritos de parques de la ciudad que he visitado. Hay un monton de actividades familiares ofrecidas, zona de juegos para ninios e incluso un equipo de entrenamiento de atletismo, con el patrocinio de Nike (). Si necesitas un lugar para escapar del …|5|2016
Quito|Parques‎|Parque La Carolina|Este parque es muy grande y tiene muchas cosas en que hay algo para todo el mundo. Alquilamos barcos a remo por el lago artificial. A los ninios les encanto remar por y con la fuentes de agua. Hay un pequenio restaurante que sirve comida ecuatoriana local asi como hamburguesas. …|5|2016
Quito|Parques‎|Parque La Carolina|Es uno de los parques mas reconocido para la practica de deportes y ocio en Quito. El parque esta abierto de lunes a domingo. Alli, encontrara parques infantiles para los mas pequenios miembros de su familia, asi como de corredores si: para correr, caminar o andar en bicicleta, …|5|2016
Quito|Parques‎|Parque La Carolina|El parque es muy bonito y tiene una enorme playscape para ninios de todas las edades. Cuando fuimos habia muchos vendedores que venden comida y bebidas. Casi era un ambiente de festival.|5|2016
Quito|Parques‎|Parque La Carolina|Parque La Carolina es un espacio verde de caracter publico en la ciudad de Quito, capital de la Republica de Ecuador. Esta situado en la zona de Iniaquito, el corazon financiero y de negocios de la ciudad. Este parque cuenta con campos de futbol, baloncesto y una pista de …|5|2015
Quito|Parques‎|Parque La Carolina|Gran parque con un monton de sendero y en las familias los fines de semana de diversion y una amplia seleccion de puestos de comida, disfrute de las rebanadas de sandia tambien incluye un excelente jardin botanico|5|2016
Quito|Parques‎|Parque La Carolina|Pasamos una maniana a los jardines. La coleccion de orquideas es abundante y bien presentada. Los senderos facil y follaje extraordinario.|5|2016
Quito|Parques‎|Parque La Carolina|Este es un enorme parque bien mantenido. Ecuatorianos son muy familiares coordinan asi en el fin de semana (al menos el domingo) el parque se convierte en un festival gigante. vendedores ambulantes, musicos, artistas callejeros, etc. Los jardines botanicos fueron bien vale la …|5|2015
Quito|Parques‎|Parque La Carolina|Durante nuestro viaje a Quito nos hizo varias visitas a este hermoso parque grande en el centro de la ciudad. Pasamos una tarde paseando por el jardin botanico ubicado dentro del parque. Si estas interesado en plantas es un lugar de visita obligada actividad en Quito. Hay una …|5|2015
Quito|Parques‎|Parque La Carolina|Este es un parque muy lindo, pero os recomiendo que ir con protector sollar, en caso de que conseguir un poco mas de sol|5|2015
Quito|Parques‎|Parque La Carolina|Gran parque. Hay footing y senderos para bicicletas. En el mornning hay grupos triatlon y grupos e individuos para correr que dirige, wwalk, bicicleta. campos de futbol, canchas de baloncesto y voleibol playa. Para los ninios hay parque infantil, antiguos tractores en los que se …|5|2015
Quito|Parques‎|Parque La Carolina|Muchas areas diferentes. Jardin Botanico - es muy agradable. Caminar, ir en bicicleta, correr. Facil a pie de Mariscal, los taxis son baratos tambien, o tomar un autobus|5|2015
Quito|Parques‎|Parque La Carolina|Despues de una comida excelente en Capuleto, nos fuimos a dar un paseo por los alrededores Parque Carolina del Norte. Inmediatamente me recordo a una de las razones por las que me gusta Quito mucho. El parque estaba lleno (que no encontrar que en el Reino Unido), y todo tipo de …|5|2015
Quito|Parques‎|Parque La Carolina|Me encanto este parque esta orientado a la familia, amplia, limpia, la gente parece contenta y amable. es agradable y verde. Amplia y excelente para una buena gestion.|5|2014
Quito|Parques‎|Parque La Carolina|Me encanto caminar por el parque, esta justo en el medio de la ciudad, aun no sientes que estas rodeado de la Metropolis. Yo siempre visitar el jardin botanico, es uno de mis lugares favoritos en Quito.|5|2014
Quito|Parques‎|Parque La Carolina|Soy una campana extractora por espacios verdes urbanas y Carolina Park es fantastica. Es una maravilla ver tanta gente fuera disfrutando la naturaleza en medio de una ciudad. Hemos caminado a y a traves de este parque varias veces durante el dia y siempre nos sentimos muy …|5|2015
Quito|Parques‎|Parque La Carolina|Una maravilla para un paseo informal o correr. senderismo y rutas de ciclismo. Grupo de diversion los ejercicios en sabado y domingo por las manianas.. a ritmo de salsa para todos a participar. Junto al parque son varios cafes y restaurantes, y que no esta lejos de Quicentro si …|5|2015
Quito|Parques‎|Parque La Carolina|Este es un parque lleno de alegria, con juegos, ninios espontanea de futbol pasear, actuaciones de multitudes sonrientes mujeres, y una gran variedad de actividades poco estructurada que de alguna manera, a la gente de los Estados Unidos no hacen mucho estos dias. El parque tiene …|5|2015
Quito|Parques‎|Parque La Carolina|Tiene todas las necesidades basicas para los residentes y los turistas para recrear en si, y un monton de campos para jugar al futbol.|5|2015
Quito|Parques‎|Parque La Carolina|En el centro de una metropolis urbanas este hermoso oasis de 166 acres Park tiene algo para todo el mundo. Admision gratuita, el espacio verde plana es un respiro de la jungla de negocios. El parque es muy popular, y sus instalaciones estan muy bien utilizada por personas de …|5|2015
Quito|Parques‎|Parque La Carolina|Este es mi lugar favorito para caminar en Quito. Siempre esta limpio y seguro. Si estas en este parque usted puede considerar para ir a Botanic Gardens.|5|2014
Quito|Parques‎|Parque La Carolina|Este parque es enorme y abarca varias cuadras de la ciudad. Hay buenos caminos pavimentados en todos los sentidos. Tambien hay una pista para correr en que mucha gente no. Un monton de arboles para poner bajo y leer un libro.|5|2014
Quito|Parques‎|Parque La Carolina|Caminamos por este parque varias veces durante nuestra estancia en Quito. El Jardin Mall esta en el extremo sur y hay un bonito centro comercial al noroeste final. no es muy verde esta epoca del anio, pero hay arboles y flores lo suficiente como para dar un tranquilo paseo. Usted …|5|2014
Quito|Parques‎|Parque La Carolina|con 3 amigos visitamos este parque en un domingo por la maniana soleada. Este parque es un lugar muy relajado donde la gente se reune, comer, deporte, correr, waterbicycle, diversion, disfrutar teatro marginales y visitar el hermoso jardin botanico, entrada: $ 3,50 . Muy …|5|2013
Quito|Parques‎|Parque La Carolina|"¡Que hermoso parque para un domingo paseo. en Latino America fashion tipico Parque La Carolina se transforma en una familia amistosa mezcla de puestos de comida, observar a la gente, juegos y diversion para todos en general se toman el tiempo para saborear el ""sabor latino"" que …"|5|2013
Quito|Parques‎|Parque La Carolina|Parque La Carolina tiene todo: una casa reptiles, jardines, acres y acres de jardin botanico de Quito de cesped y arboles. Hay botes y un curso de agua; un par BMX campos para ciclistas, muchos campos que juegan, pistas de tenis y baloncesto. El domingo es el mejor dia para …|5|2013
Quito|Parques‎|Parque La Carolina|Nos encantaron los jardines botanicos. estaban limpias, informativo y fabuloso. Me tomo mas de 500 fotografias - no tengo mas que decir.|5|2013
Quito|Parques‎|Parque La Carolina|Este gran parque central es facilmente accesible y tiene muchas cosas para hacer. Hay una gran pista de BMX, patin en el lago y los jardines botanicos. La bonita/ de ciclo pista para correr va todo alrededor del exterior del parque y hay varios equipos de gimnasia en todo aswel …|5|2012
Quito|Parques‎|Parque La Carolina|Los jardines botanicos deberia realmente tienen su propia entrada en TripAdvisor. Parque Carolina es un gran lugar para obtener la sensacion de vida en Ecuador-- gente jugando al futbol, basquetbol, voleibol, hacer picnics de Ecua, etc. El parque es muy seguro durante el dia …|5|2012
Quito|Parques‎|Parque La Carolina|Este es el parque mas grande de la ciudad, comparar como el Central Park de Nueva York, este es un enorme parque situado en Quito, zona norte, este lugar ofrece muchos lugares para caminar, ocio, excersise, y andar en bicicleta. Este estres instalacion es un completo parque …|5|2011
Guayaquil|Parques‎|Parque Seminario|Sin darnos cuenta pasamos mas de media hora en el parque. Mi pequenia Isa de casi tres anios disfruto de las tortugas, peces, iguanas y hasta de los vendedores ambulantes. Recomendado.|5|2019
Guayaquil|Parques‎|Parque Seminario|La mas natural y hermosas de las experiencias que puedes vivir en Guayaquil, en pleno centro de la ciudad, si vas, y le pones comidas a los animales, por favor deposita tu basura en lugar para ello, por el plastico mata a los animales.|5|2019
Guayaquil|Parques‎|Parque Seminario|Es un lugar de no perderse, para contemplar las iguanas,acariciarlas, admirar a las tortugas y ver volar a las palomas y el parque en si en muy hermoso, todo limpio y en buen estado, tienen una glorieta muy linda, en resumen es un lugar para no faltar si se va ha visitar …|5|2019
Guayaquil|Parques‎|Parque Seminario|Es extranio para una espaniola estar en un parque rodeada de iguanas, pero ha sido una muy buena experiencia. Estos animales son muy mansos; se dejan acariciar y dar de comer, incluso uno se dormia mientras lo acariciaba. Tambien habian tortugas en un estanque y como no, nuestras …|5|2019
Guayaquil|Parques‎|Parque Seminario|Un lugar hermoso para contemplar a las iguanas, tortugas, en la noche se enciende la musica, el romance, limpio, ordenado. Tener un poco de cuidado cuando caminen bajo los arboles, por la cantidad de palomas que se encuentran sobre ellos.|5|2019
Guayaquil|Parques‎|Parque Seminario|Muy bueno. Parada obligatoria al visitar Guayaquil.Recomendado si te gusta la naturaleza y no le tienes miedo a las Iguanas 🦎|5|2019
Guayaquil|Parques‎|Parque Seminario|este es un parque muy bonito se encuentras iguanas acostumbradas al medio ambiente a los extranjeros les gusta mucho esta localizado en pleno centro bonito lugar para tomarse fotos|5|2019
Guayaquil|Parques‎|Parque Seminario|Lugar imperdible al visitar Guayaquil, se encuentra en el Centro de la ciudad, y su caracteristica aparte de los arboles centenarios con los que cuenta, son sus impensados habitantes, las iguanas de gran tamanio como las que se encuentran en la region insular (Galapagos), parque …|5|2018
Guayaquil|Parques‎|Parque Seminario|Han pasado 9 anios y vuelvo a recorrer el parque, que sigue manteniendo intacto su atractivo. Cuidado al caminar debajo de los arboles, recuerde que el parque es de ellas (las iguanas) y no se preocupan de quien va pasando debajo de ellas. ;-)|5|2019
Guayaquil|Parques‎|Parque Seminario|Simplemente genial, muy sociables las Iguanas incluso juegan con los telefonos y posan para las camaras|5|2019
Guayaquil|Parques‎|Parque Seminario|En un solo lugar en plena naturaleza y en pleno centro de la ciudad, puedes visitar y apreciar a una gran cantidad de Iguanas, un ICONO de Guayaquil|5|2019
Guayaquil|Parques‎|Parque Seminario|Para amantes de la naturaleza y los animales, en plena ciudad se encuentra este bello parque donde puedes encontrar iguanas, palomas, tortugas y peces (y humanos! Jaja) conviviendo en libertad y armonia. Paseo RECOMENDADISIMO.|5|2019
Guayaquil|Parques‎|Parque Seminario|Ubicado en el centro de la ciudad y frente a la Catedral es uno de los lugares mas representativos de la ciudad. Muchos turistas se fascinan en ver a las iguanas recorrer el espacio en medio de los humanos sin temor alguno. Se puede observar a personas que van especificamente a …|5|2018
Guayaquil|Parques‎|Parque Seminario|llegas al parque y te encontras con cantidad de iguanas que comen lechuga de la mano de los visitantes... es asombroso el comportamiento de los reptiles en Ecuador|5|2019
Guayaquil|Parques‎|Parque Seminario|Me da mucho gusto que las autoridafes y habitantes de Guayaquil respeten a las iguanas en un lugar lleno de personas, negocios, automoviles, etc. Esto demuestra que si podemos vivir juntos. Total, este mundo es para todos. Muy bien Guayaquil !!!|5|2018
Guayaquil|Parques‎|Parque Seminario|Lindo parque que alberga a muchas iguanas. Puedes ofrecerles de comer fruta. Es una linda experiencia|5|2018
Guayaquil|Parques‎|Parque Seminario|Es un parque pequenio pero muy especial por tener iguanas sueltas con las cuales Te puedes fotografiar|5|2018
Guayaquil|Parques‎|Parque Seminario|Es muy atractivo pasear y toparse con las iguanas caminando libremente por el parque, domesticadas y se dejan fotografiar|5|2018
Guayaquil|Parques‎|Parque Seminario|Es un parque bonito y algo pequenio. Es bastante pintoresco ver las iguanas por todo el parque como si nada junto a todas las personas. Tambien se puede tomar un autobus turistico en este punto que te da la vuelta por toda la ciudad.|5|2018
Guayaquil|Parques‎|Parque Seminario|Lugar que debes visitar en Guayaquil. No me imagine que encontraria tantas iguanas de todo tamanio y sueltas en un parque. Ademas encuentras las palomas mas lindas que se posan sobre ti si les das comida. Me encanto.|5|2018
Guayaquil|Parques‎|Parque Seminario|Un parque lleno de historia, la ciudad de Guayaquil tiene ademas el encanto de las iguanas donde se pueden ver tan de cerca que te sentiras en la era prehistorica como un Gullivert|5|2018
Guayaquil|Parques‎|Parque Seminario|La verdad es que nunca se me ocurrio que hubiese tan gran cantidad de iguanas sueltas en un parque. Muy llamativo! Aparte hay muchas tortugas. Si te gustan los animales, no te lo pierdas!|5|2018
Guayaquil|Parques‎|Parque Seminario|Un lugar excelente para salir del estres de la ciudad, es un oasis en la selva de cemente lindo lugar|5|2018
Guayaquil|Parques‎|Parque Seminario|Es un parque pequenio donde puede uno disfrutar del habitat de las iguanas, al frente tiene a la catedral de Guayaquil y en el otro lado esta el restaurante La Canoa, uno de los mejores en comida tipica de Guayaquil|5|2018
Guayaquil|Parques‎|Parque Seminario|tomarse fotos con las iguanas, ellas son amigables, les gusta que las fotografien, las veras por doquier, en el piso, encima de en los arboles, pilas que pueden caerte encima|5|2018
Guayaquil|Parques‎|Parque Seminario|Es gratificante observar que en medio de esta selva de Cemento ( ciudad) y la rutina extenuante este parque nos trasporta espontaneamente a pensar en nuestros origenes y por ende a sacarnos de este ESTRES cotidiano; Felicitaciones por su conservacion.|5|2018
Guayaquil|Parques‎|Parque Seminario|Son iguanas de una especie diferente a las que se encuentran en Galapagos. Hay un monton y ls descubres en todos los rincones. Trepan a lo arboles y algunas las ves a lo alto.|5|2018
Guayaquil|Parques‎|Parque Seminario|Estar alli y compartir el sitio con las iguanas es algo que llama la atencion a los turistas porque estos animales son amigables. El parque se mantiene bien cuidado y conserva su cerramiento, glorieta y faroles de hierro forjado que fueron traidos desde Francia. Los centenarios …|5|2018
Guayaquil|Parques‎|Parque Seminario|Vimos iguanas, palomas, tortugas y peces en este parque. Muy bello apreciar la grandeza de la naturaleza dentro de la ciudad. La siguiente parada fue el grandioso Malecon que queda a pocos metros. Es admirable como la gente guayaquilenia cuida sus espacios y se enorgullecen de …|5|2018
Guayaquil|Parques‎|Parque Seminario|Entrada gratuita; puedes tomarte fotos y disfrutar de un tiempo de relajo mirandolas, dandoles de comer.|5|2017
Guayaquil|Parques‎|Parque Seminario|El parque Seminario, o parque de las iguanas como se la conoce popularmente, esta ubicado en el corazon de la ciudad, frente a la Catedral Metropolina, y es uno de los lugares mas visitados por los residentes y extranjeros.|5|2018
Guayaquil|Parques‎|Parque Seminario|En esta plaza uno encuentra iguanas por doquier, algo a lo que un chileno no esta acostumbrado a ver menos en una plaza libres y conviviendo con humanos. La plaza esta cerca del Malecon y considero un imperdible si van a Guayaquil|5|2017
Guayaquil|Parques‎|Parque Seminario|Un grata experiencia me lleve cuando vi miles de iguanas en un parque 😂, fue agradable compartir un espacio con estos animales.|5|2018
Guayaquil|Parques‎|Parque Seminario|Es un lugar para admirar las iguanas, descansar bajo la sombra de sus arboles, y esta en pleno centro de la ciudad|5|2018
Guayaquil|Parques‎|Parque Seminario|Si estas de visita en Guayaquil. Este parque es el lugar ideal para que ademas de compartir con las personas, se comparte con las iguanas y otras especies de animales y peces, es una muy bonita experiencia|5|2017
Guayaquil|Parques‎|Parque Seminario|Es un parque fuera de lo comun se puede tomar asiento y observar a las iguanas de varios colores y tamanios. En la maniana es donde mas se puede apreciar la cantidad que hay ya que bajan de sus arboles para tomar el sol , algunas las puedes tocar y tomarte varias fotos. La entrada …|5|2018
Guayaquil|Parques‎|Parque Seminario|En pleno centro de Guayaquil lugar muy bonito para que los ninios disfruten de la naturaleza alimentando iguanas, palomas y peces.|5|2018
Guayaquil|Parques‎|Parque Seminario|Las iguanas estan por todo el parque y no son peligrosas, por el contrario, han aprendido a interactuar con las personas. Una atraccion obligada en Guayaquil ..|5|2018
Guayaquil|Parques‎|Parque Seminario|Este parque se caracteriza por las iguanas las cuales se han adaptado en sociabilizar con las personas se dejan tocar y hasta posan para las fotos no se sienten amenazadas. En la Laguna artificial se puede observar peces de todo tamanio y color. Recomiendo que usen calzado muy …|5|2018
Guayaquil|Parques‎|Parque Seminario|Vengo a este parque desde que era chico, a pesar de los anios sigue siendo lindo para pasear o solo sentarse a descansar un rato luego de una caminata x el centro es un parque emblematico de la ciudad|5|2018
Guayaquil|Parques‎|Parque Seminario|Gran parque donde conviven iguanas y palomas, y Visitantes. Ideal para despues del desayuno en el centro, esperar un sitio para almorzar o para despues de visitar la Catedral. Y ahora en semana santa para despues de una Fanesca|5|2018
Guayaquil|Parques‎|Parque Seminario|Regreso luego de 28 anios al centro de Guayaquil y tuve tiempo de dar una vuelta y tomarme unas fotos con las iguanas. Felicito a la ciudad por mantener el parque tan bien cuidado y por respetar a estos animales no tan tipicos en los parques de otras grandes ciudades. Recomiendo …|5|2018
Guayaquil|Parques‎|Parque Seminario|El parque es muy bonito, junto a la catedral. Las iguanas son lindas y muy fotogenicas. Me encanto! Es un sitio bonito para visitar, tomar fotos y ver las personas que caminan por el parque. Ademas de las iguanas.|5|2018
Guayaquil|Parques‎|Parque Seminario|Por primera vez vi a las iguanas en vivo. Ellas viven en el parque, andan sueltas, se dejan alimentar con lechuga, sacar fotos. Lo mas extranio es que podrian escaparse por las rejas que cierran el parque Seminario, pero no lo hacen, tal vez porque en ese parque tienen todo lo …|5|2018
Guayaquil|Parques‎|Parque Seminario|Enclavado en pleno Centro de la ciudad y a pocos metros del Malecon 2000 se encuentra este parque en donde podras encontrar gran cantidad de Iguanas, por las cuales se le ha dado el nombre.|5|2017
Guayaquil|Parques‎|Parque Seminario|Es parque pequenio, seguro y tranquilo. Se puede recorrer en poco tiempo dependiendo de tu gusto por las iguanas. Nosotros estuvimos harto tiempo y sacamos muchas fotos.|5|2017
Guayaquil|Parques‎|Parque Seminario|Es divertido encontrar a las iguanas gigantes entre las ramas de los arboles. El lugar es agradable.|5|2017
Guayaquil|Parques‎|Parque Seminario|No puedes pasar por Guayaquil sin visitar este parque. Esta justo frente a la Catedral y diagonal al museo municipal. En pleno centro de la ciudad y cerca de todo. Hay iguanas y otros animales que puedes ver de cerca. Lleva tu camara, querras llevar muchas fotos.|5|2017
Guayaquil|Parques‎|Parque Seminario|Parque ubicado en el centro historico de la ciudad, tambien llamado Seminario y que tiene el nombre de las iguanas por ser su resistencia habitual, las pudimos admirar en vivo y en directo, tomarse fotos y compartir la calidez de Guayaquil. Lo mejor es ir en taxi pues el parqueo …|5|2017
Guayaquil|Parques‎|Parque Seminario|Un parque pequenio y lindo, iguanas, aves, tortugas, y hasta una ardilla andaba por ahi, es una parada que todo turista debe hacer cuando visita Guayaquil|5|2017
Guayaquil|Parques‎|Parque Seminario|La historia de este parque nos habla de usos civicos en sus comienzos pero en la actualidad es ideal para momentos de sanas lecturas o paseos en pareja, cobijados bajo la sombra de sus enormes arboles que dicho sea de paso son de origen frances y que albergan en sus ramas a …|5|2017
Guayaquil|Parques‎|Parque Seminario|La verdad es que fue sorprendente poder observar las mas de 300 iguanas que hay en este Parque. Para nosotros es algo fuera de lo habitual y por ello lo consideramos unico y excepcional.|5|2017
Guayaquil|Parques‎|Parque Seminario|pequenia pero muy linda plaza llena de iguanas y palomas.. lo llamativo es como caminan las iguanas por cualquier lado dentro de la plaza y uno puede observarlas muy de cerca..|5|2017
Guayaquil|Parques‎|Parque Seminario|Aa iguanas hermosas , les puedes dar de comer y tocarlas . Si tienes que estar pendiente de tus objetos por cualquier cosa . Buen lugar para fotos!|5|2017
Guayaquil|Parques‎|Parque Seminario|Es una pequenia plaza donde dwambulan iguanas de todos los tamanios, son muy tranquilas y lentas, acostumbradas a que les saquen fotos. Tambien hay muchas palomas y un estanque con peces. Se recomienda conocer. Desde ahi sale el bus del citytour.|5|2017
Guayaquil|Parques‎|Parque Seminario|Fantastico lugar ... pero pretender que cientos de iguanas esten cercadas en un parque con escasa vegetacion a expensas de ser alimentadas por los turistas ... sentimientos encontrados .... admiracion y tristeza ! Tendrian q reducir el numero , hay sobre poblacion , llevandolas …|5|2016
Guayaquil|Parques‎|Parque Seminario|Son increibles muy tranquilas y les gusta que las alimenten, tambien son juguetonas,pero no.las fastidies mucho puedes asustar jijijij.. Un poquito|5|2017
Guayaquil|Parques‎|Parque Seminario|Cada vez que voy me llena de alegria ver estos animales que parecen prehistoricos ,su piel es como cuero y los puedes alimentar entre el vuelo de las palomas.|5|2017
Guayaquil|Parques‎|Parque Seminario|Este lugar me encanto tiene muchisimas Iguanas y palomas en perfecta armonia, hay tortugas en un estanque pequenio, es impactante ver tantas iguanas juntas y amigables con las personas.|5|2016
Guayaquil|Parques‎|Parque Seminario|Es inusual y muy divertido ver a las iguanas interactuando con los transeuntes en medio de la ciudad, el parque esta bien mantenido|5|2017
Guayaquil|Parques‎|Parque Seminario|Las Iguanas estan libres e incluso puedes darles comida que venden alli tambien hay peces y tortugas y todo en pleno centro de Guayaquil|5|2017
Guayaquil|Parques‎|Parque Seminario|Parque ubicado en el centro de Guayaquil frente a la iglesia Catedral y cerca de otros atractivos turisticos del sector. es un parque donde habitan muchas iguanas (de ahi se origina su nombre popular) en sus frondosos arboles, tanbien se encuentran Ardillas. Es un sitio fijo …|5|2017
Guayaquil|Parques‎|Parque Seminario|Cuando se visita Guayaquil no debe pasarse por alto un a visita al Parque de las Iguanas y tomarse unas fotos con estos reptiles que se caracterizan por ser mansos y llegan a ser hasta agradables|5|2017
Guayaquil|Parques‎|Parque Seminario|Si vas a guayaquil debes pasar por este parquecito, es muy entretenido ver como si esta lleno de iguanas y como estas conviven en la plaza, se pueden hacer unas fotos muy entretenidas|5|2017
Guayaquil|Parques‎|Parque Seminario|En pleno centro de Guayaquil esta este parque con una cantidad impresionante de Iguanas, y peces, un dia vi hasta tortugas. Los animalitos estan tan acostumbrados a los visitantes que hasta comen de tu mano. Visita obligada.|5|2016
Guayaquil|Parques‎|Parque Seminario|en l aplaza frente a la catedral ahy cientos de iguanas diveertidas por doquier, puedes comprar una bolsa de lechuga y alimentarlas... al fondo esta la catedral un magnifica catedral de guayaquil.. muy bella escena...|5|2017
Guayaquil|Parques‎|Parque Seminario|Que decir de este maravilloso parque... un lugar increible donde puedes tocar y hacerte fotos con las iguanas 🦎 merece la pena|5|2016
Guayaquil|Parques‎|Parque Seminario|Muy entretenido, las iguanas son muy dociles, las puedes tocar y dar de comer, tambien hay muchas palomas, tortugas y peces, muy entretenido para los ninios|5|2017
Guayaquil|Parques‎|Parque Seminario|Esta es una oportunidad de visitar el unico parque donde puede encontrar las famosas iguanas atractivos turisticos y ver como viven en el.parque son alimentadas y es un bonito espectaculo al aire libre. Hay que tener cuidado por que los animales son grandes y pueden golpear con …|5|2017
Guayaquil|Parques‎|Parque Seminario|Es muy extranio ver alimentar a iguanas como si fueran palomas: aqui se las alimenta con verdura (en especial lechuga) Creo que la sensacion es sentirse transportado a un mundo prehistroico de reptiles.|5|2016
Guayaquil|Parques‎|Parque Seminario|Las iguanas son muy amistosas y tiernas, posan para los fotografos. Puedes darle de comer lechuga que venden en el parque, muestran su hermoso color verde al visitante.|5|2017
Guayaquil|Parques‎|Parque Seminario|Parque abierto en pleno centro de. Guayaquil frente a la catedral. Lo simpatico y atractivo es la cantidad de iguanas que habitan en dicho parque aparte existe una pileta con peces y tortugas Ideal para paseo familiar|5|2016
Guayaquil|Parques‎|Parque Seminario|Esta en el Parque Seminario, en pleno centro de Guayaquil. Es una plaza de una manzana y pululan sobre los canteros, en companiia de dos ardillas de cola larga, de palomas y de pajaros. Todos en armonica convivencia. Una cuidadora las alimenta con lechuga y papaya que comen …|5|2017
Guayaquil|Parques‎|Parque Seminario|En el medio del centro de la ciudad, esta plaza esta repleta de iguanas. No solo caminan por el piso, tambien se encuentran escalando los arboles o durmiendo arriba de estos. Le recomiendo estar siempre mirando al cielo, algo inesperado podria caer desde las alturas y hacer su …|5|2017
Guayaquil|Parques‎|Parque Seminario|Cuando uno llega por primera vez a Guayaquil llega con una incertidumbre muy grande ( me paso a mi), y ahora que voy hacer???, pero lo primero que hice fue conocer el parque de la iguanas que esta al frente de el Hotel Continental y fueron momentos extraordinarios para con mi …|5|2017
Guayaquil|Parques‎|Parque Seminario|Lindo lugar lleno de Iguanas y tortugas muy bien cuidadas, Incluso las pude tocar y darles de comer. Segun me informe hay mas de 250 Iguanas que viven en pleno centro de Guayaquil. Excelente.|5|2017
Guayaquil|Parques‎|Parque Seminario|Si estas caminando por el Malecon y deseas ver unas grandes iguanas terrestres, peces y tortugas, y si estas de suerte ardillas, este es un buen lugar para visitar, al pie de 2 grandes hoteles y de la Catedral de Guayaquil. Sin lugar a dudas un Parque que no te puedes perder.|5|2016
Guayaquil|Parques‎|Parque Seminario|Muchas ocasiones cuando se estudia los periodos de la vida de nuestro planeta nos ensenian los dinosaurios y animales de grandes tamanios, imaginariamente el concurrir al parque de las iguanas, y verlas detenidamente nos lleva imaginariamente al ayer, si bien es cierto las iguanas …|5|2016
Guayaquil|Parques‎|Parque Seminario|Uno de los primeros lugares a los que quisimos ir al llegar a Guayaquil, y no nos defraudo para nada. Es un lugar raro, ya que no es comun ver una plaza repleta de iguanas, que caminen libremente, siendo las duenias indiscutidas del lugar. La gente les puede dar de comer (frutas …|5|2016
Guayaquil|Parques‎|Parque Seminario|Es un parque que se encuentra en medio de la ciudad, muy pintorezco, donde las iguanas caminan libremente y se trepan a los arboles. Una parada obligada si pasas por Guayaquil sobre todo si tienes ninios ya que se hace muy atractivo. No se paga entrada.|5|2016
Guayaquil|Parques‎|Parque Seminario|El famoso parque de las Iguaqnas en realidad es el Parque que se encuentra frente ala Catedral y se le llama asi por la abundancia de Iguanas vagas y acostumbradaqs a comer delos turistas que les dar todo el carinio que se puede dar a un reptil|5|2015
Guayaquil|Parques‎|Parque Seminario|Una plaza muy pintoresca, sobre todo con la presencia de gran cantidad de iguanas, que caminan libremente sin amedrentarse de la presencia humana, vale la pena conocer esta atraccion... ademas es gratuito!!|5|2016
