Destino|Categoria|Atraccion|Comentario|Calificacion|Anio
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Muy lindo todo, el panorama, el clima, la comida, un lugar donde regresare muy pronto para volver a disfrutar de todo|5|2017
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Una excursion obligada en Banios es la ruta de las cascadas en bici. Lo mejor es que alquilas las bicis y vas por tu cuenta por la ruta, y cada tanto aparecen cascadas, una mas linda que otra|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Lastimosamente estaba corto de tiempo y no pude hacer todas las actividades del camino, porque hay muchas y muy interesantes, casi toda la ruta es de bajada por lo que no es dificil, yo me demore a buen ritmo como una hora y un poco mas, recomendado ir con tiempo y hacer de …|5|2017
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Es un sitio maravilloso, un paraiso que al estar ahi es increible las maravillas que hay en el mundo|5|2017
Banios|Rutas para ciclismo‎|Ruta de las cascadas|No hay mucho que decir: es imprescindible su visita porque este lugar se vivencia con los sentidos y no hay palabras que alcancen a describirlo. Los Tours son accesibles y no hacerlos...es un desperdicio. La ruta de las cascadas es simplemente un lugar cuya belleza natural la …|5|2017
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hermosa experiencia. Haganlo en bici por favor, no alquilar una chiva o colectivos. Es recomendable parar en la cascada del Manto de la novia y tomar una tarabita hasta el otro lado para descender a la cascada. Luego retornar por el camino y llegar hasta el Pailon del diablo, en …|5|2017
Banios|Rutas para ciclismo‎|Ruta de las cascadas|esta ruta te despierta nuevas visiones, apreciar el Ecuador por sobre manera y encontrar el sentido de la vida, hacer este tour fue una hermosa experiencia.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Por poca plata se arrienda una bicicleta por el dia en Banios y de ahi a pedalear algunos kilometros con la mejor vista, varias cascadas en el camino y otras actividades que uno puede parar a hacer como el canopy. Es cansador y hay que ir con cuidado porque el camino es la misma …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Esta es una de las cosas que si eres amante de la aventura te encantara hacer. Puedes alquilar una bicicleta en algun hostal o en un sitio de turismo (aunque creo que los sitios de turismo te pueden salir mas caras). La mia costo 6$ en alquiler por todo el dia, y a partir de …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Si te gusta la aventura esta es la mejor experiencia de Banios. Puedes conocer varios lugares y practicar deportes de aventura ademas que es ffaci pues es descenso.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Fui con unos amigos para banios de agua Santa en busca de aventura y no nos decepciono, todo muy lindo y a precios super accesibles. En cuanto a la ruta de las cascadas es obligado hacerla si uno va de visita para alla, una aventura grandiosa, se tiene tres opciones para …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|De las mejores experiencias en el viaje fue recorrer esta ruta en Bici!!!! Lugares muy bonitos, admirable la cultura de los conductores, respetan mucho al ciclista!!!|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|"Nosotros decidimos hacerlo en bicicleta y realmente fue fantastico, podes ir por donde mas te guste, aunque la ruta esta siempre marcada, pero te da mas libertad de parada. La ruta es la de autos y camiones, y posee una ""bicisenda"", no es de lo mas seguro pero vale la pena …"|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Son casi 18km en bici para completar todo el recorrido hasta el Pailon del Diablo. La verdad que no te das cuenta de la distancia ni el el tiempo. Es un camino increible que te ofrece un monton de cosas por hacer, canopi, puenting, muchas cascadas para fotografiar. El 95% del …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Fui con una operadora llamada Chebtour super economico y excelente servicio. Vale la pena practicar los deportes extremos|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Es un recorrido tranquilo y apto para todas las edades ya que no representa ningun esfuerzo fisico. Es hermoso y bastante informativo.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|una ruta que te dara mucha experiencias y adrenalina. todos los lugares son impresionantes, si lo extremo es lo tuyo. aqui puedes hacer muchos deportes extremos. los pelos te pondran de punta.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Espectacular en todo el sentido de la palabra. Por las cascadas en si. Por el paisaje. Por la ruta en la que se transita para llegar a ellas. Por la actividades que hay para hacer, tirolesa, tarabita, hamacas, puenting, etc.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Excelente ruta! Te alquilas una bicicleta temprano y te vas siguiendo las indicaciones. No es para nada complicado y casi todo el camino es llano o bajada. Salvo una pequenia parte al comienzo, el camino es muy tranquilo y el paisaje es indescriptible. Vale la pena llegar, al …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Es interesante hacer esta ruta si te gusta el ecoturismo. Es muy relajante ver estos paisajes. Ademas de se pueden hacer deportes extremos.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Ir por la ruta de las cascadas es visualizar lo hermoso que es nuestro pais Ecuador sovre todo ese pedacito de cielo que es Banios... puedes subir a la tarabita y mucho mas, es el mejor lugar si vas en busca de una aventura|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Fuimos de acuerdo al tour a la ruta de la cascadas, fue chevere todo ese paisaje maravilloso de mi pais.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Estar en contacto con la naturaleza fue fantastico para toda la familia. Las cascadas son espectaculares. Fuimos en un bis turistico q nos recogio del hotel, el precio fue bueno y el servicio muy profesional.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Banios de agua Santa es un lugar magico para conocer esta ruta de las cascadas, son muchas las cascadas hermosas que uno puede visitar!!!! Excelente lugar para caminar, recomendacion: siempre zapatos de trecking y chompa para lluvia|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La mejor opcion para hacer esta ruta es en bicicleta, puesto que puedes quedarte a disfrutar por mas tiempo en cada cascada, que son absolutamente bellas.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|No hay otra manera de hacer esta ruta que no sea en bicicleta, es la mejor manera de disfrutar y de descubrir cada rincon. No es tan dificil el camino, es sobretodo bajada, y a la vuelta por USD2 te traen de vuelta en camioneta. Depende las pardas que hagas,es el tiempo que …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Es un bonito paseo pero recomiendo ir por cuenta propia y no alquilar las chivas (buses descubiertos) en Banios ya que ellos al parecer se manejan con tiempos y te llevan rapido para volver a recoger mas pasajeros.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|una ruta fantastica que te puede tomar todo el dia descubriendo lugares maravillosos! siempre algo nuevo que mostrar!|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Un paseo muy recomendado, espectaculares paisajes y hermosos sitios para hacer buenas fotos, recomiendo hacer el paseo por cuenta propia no usar los tours que ofrecen en chivas porque no dan tiempo para disfrutar los paisajes como se debe|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|De las mejores experiencias que hemos vivido en pareja con mi esposo. Hicimos canopy, pasamos por la tarabita, comimos delicioso... Todo perfecto y espectacular.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Es un lugar encantador, naturaleza al 100%, tranquilo, apacible y perfecto para conectarte contigo mismo. Volveria muchas veces.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|"Un tour muy lindo ... Recorrer las cascadas en la ""chiva"" fur muy divertido. Las cascadas impresionantes, Es algo que debes hacer si eras en banios."|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Fuimos a la cascada 2 adultos y 2 ninios. En la mitad del camino, nos dio un poco de miedo que un adulto se caiga y que el otro se tenga que quedar solo con los ninios sin poder subirlos. Nos regresamos a mitad de camino. No habia senial de celular. Encomendariamos ir en grupo, es …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Un bello lugar donde podras disfrutar del magico paisaje y clima que te rodea aqui experimentaras lo magnifico de la belleza de nuestra naturaleza ecuatoriana y la diversidad de paisajes y lugares donde disfrutar d eun momento unico es lo mejor que haras.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Muy bello paisaje, las.actividades siempre llenas de adrenalina las puedes recorrer tu mismo en un bus economico|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hay muchisimas cosas Bonitas, el paisaje es encantador y es perfecto para quienes buscan un poquito de aventura.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La ruta a las cascadas fu excelente y muy seguro para nuestro viaje el guia que nos acompania es muy bueno porque nos explica todo con detalles para tener conocimiento y conocer toda la ciudad es muy recomendable viajar a banios en especial hospedarse en el hotel llanovientos|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Todo esta perfectamente senializado y te dejas llevar por los increibles paisajes ademas de las cascadas. . 100% recomendado!|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La ruta de las cascadas es un paseo que se debe realizar en las estadia en banios. Se puede realizar de diferentes maneras. En el pueblo hay alquileres de motos, cuatri motos, buggies, bicicletas o paseo en chiva. La ruta esta totalmente senializada y pasa con un sin numero de …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Esta bicicleteada es de lo mas divertida!! No dejes de hacer Canopy en el camino para pegarte un buen golpe de adrenalina|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Se puede recorrer de diferentes maneras, con chivas y buses de 2 pisos que esta bueno xq vas con un guia que explican bastante, despues ya lo podes hacer en bici, boogie, cuatriciclo, o motos. Es la atraccion principal y termina en el pailon del diablo|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Aunque fui en una chiva, si pude observar varios lugares interesantes de esta ruta. Da un poco de vertigo algunas partes pero si eres arriesgado debes hacerlo definitivamente. De preferencia lleva transporte o contrata un cuadron, cuando te ponen mucho limite al tiempo no es tan …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Alquilamos una bicicleta en una agencia turistica en Banios e hicimos a ruta de las cascadas. La verdad muy lindo, es super recomendable. Nosotros llegamos hasta Machay son 20 kilometros y pasamos por Rio Blanco y Rio Verde. A la vuelta nos tomamos un bus que cuesta 1 dolar y …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hermoso recorrido. Recomendable hacer en bicicleta, total es bajada y para la vuelta pagando 2usd te acercan hasta el pueblo con bici y todo.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Muy buena opcion para las personas q les guste caminar las aveturas y sobre todo mojarse un poco tambien venden comida tiene un nas muy lindas vistas|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Conoces y recorres esta maravillosa junto a la calidez de los habitantes de esta hermosa ciudad no olviden pasar por esta ruta no se arrepentiran.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Una ruta unica, de todas maneras hay que realizarla en bicicleta, puedes arrendar una el dia completo a solo 5 dolares, esto te permite ser el duenio de tu tiempo y quedarte el tiempo que quieras en cada cascada, y hacer actividades como el canopy, personalmente recomiendo el de …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|lo hicimos un dia de mucha lluvia y aun asi lo disfrutamos mucho. perfecto en bici los dia soleados!|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La mejor opcion es realizar este circuito en bicicleta que se arrienda en Banios tan solo por 5 dolares, luego es un circuito en su mayoria en bajada por lo que no se necesita una gran condicion fisica. En el trayecto se ven muchas cascadas donde se destaca la Cascada de la Novia …|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Fue una experiencia maravillosa. Banios es un lugar paradisiaco. El paisaje es asombroso. El lugar es unico y de los mas lindos de Ecuador. Es de visita obligada si vienes a Ecuador|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|"Intente hacerlo con el circuito de bicicletas, pero la lluvia y mi estado fisico no me ayudaron. Asi que triste pensando que me iba a quedar sin verlo, me dijeron de ir en una ""chiva"" -una especie de camioneta muy colorida con asientos y puertas en la parte de atras"". Asi que …"|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Lo mejor para poder disfrutar de buenas vistas es hacerlo en Bicicleta, el paisaje es impresionante y es facil de hacerlo en Bici.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Es super bonito. Mi novia lo hizo en la chiva (tour) y yo en bicicleta. Ambas opciones son totalmente recomendables aunque si cuentan con la condicion necesaria no desaprovechen la oportunidad de pedalear por la selva ecuatoriana. Ambas opciones cuestan 5 USD.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Contacto con la naturaleza, actividades en cada una de ellas y facilidad de trasnporte y accceso. A pesar que la mas impresionante sera el Pailo todas tienen su encanto. Recomendado|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hicimos el viaje con el servicio de Chebas, un bus de dos pisos muy comodo. Los paisajes espectaculares, se requiere de unas 3 horas para hacer esta ruta.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Esta ruta esta muy bien montada, senializacion por todas partes y los accesos son buenisimos. Fui a 4 de las cascadas y cada una espectacular, el Pailon del Diablo fue la mas increible de todas pero si valen la pena.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Lugar hermoso sacado de una pelicula, paisajes tan lindos, naturales, encontraras de todo un poco, inclusive si te gusta la adrenalina, podras practicar Canopy o Puenting. Seria genial si realizas el recorrido en bicicleta.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Lo.mejor del viaje fue conocer esto y su gran cascada y el pailon del diablo con mucha agua y mucha relajacion si lo deseas hacer tiene q ser en bicicleta lo disfrutas mas.|5|2016
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Disfrute de una experiencia inigualable todo tan cerca y tan hermoso, disfruten a traves de una chiva la misma los conduciran a una experiencia sin igual|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Es una ruta increible de cascadas a lo largo del pueblo de banios y sus alrededores, lo que no aclaran los guias, es que necesitarias al menos unos 50 o 70$ para poder disfrutar de todo lo que esta ruta ofrece|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Esta ruta permite en un paseo de 4 horas conocer 7 de las mejores cascadas de Banio. el viaje es placentero en una chiva que cuenta con guias turisticos que te van dando el detalle de cada lugar representativo durante el paseo. En cada cascada hace una parada dando tiempo rara …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Este recorrido es increible !!! todo tan verde, humedo, en la epoca que yo fui en febrero no fue agobiante el calor estaba agradable, recordando tambien que no se esta a mucha altura, hay tarabitas tambien para cruzar por sobre las cascadas, el Pailon del diablo es super …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Esta ruta es hermosa, super recomendable, en auto o en bici, como quieran! La primera cascada es hermosa, y hasta podes subir hasta la cima por las piedras. En algunas lamentablemente no pudimos llegar hasta la base porque estaba mal el camino o solo se accedia con canopi, pero …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|He ido en esta ruta un par de veces. Una vez en una chiva contratando un tour dentro de la ciudad. Y otra ocasion en carro propio. Paisajes espectaculares|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Te levantas un dia temprano. Alquilas unas bicis en el centro a 5 dolares todo el dia y salir, vas parando en las cascadas que quieras. Hay un canopy (Tirolesa)muy copado, si vas en grupo mientras mas son mas barato te sale. Es casi todo en bajada asi que no tenes que ser ni …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Un hermoso paseo con paisajes espectaculares para disfrutar en familia o en pareja, se tiene que ir dispuesto a mojarse en la ruta en agua muy fria ..|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hicimos esta excursion a traves de la empresa Wonderful Travel que esta cerca de la terminal en Banios. Sin dudas, podemos recomendarla ya que todo estuvo prefecto. Las cascadas son muy hermosas... realmente vale la pena!|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Experiencia unica. recomendado para todos, se que volvere otra vez para disfrutar mas de lo que falto.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Obligado conocerlo pasar por los tuneles, bajarse en cada cascada para sacar fotos. Hacer uso de la tarabita del lugar o si eres mas arriesgado realizar deportes extremos|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Gracias Mi Dios x stas maravillas, se los recomiendo mi gente muy relajante y maravilloso. Su gente tranquila y amabilidad su gastronomia muy exquisita|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|El mejor paseo en bici...el pailon del diablo...sin palabras...deben visitarlo ojala en dia soleado...el alquiler de bici es barato y son de buena calidad...no hace falta guia es una ruta muy sencilla|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Estuvo super el paseo a la Ruta de las Cascadas en bicicleta.. Naturaleza al MAXIMO y en especial la cascada El Pilon del Diablo y la caminata|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Muy recomendable si vas por la zona visitar las cascadas. La zona es impresionante y se ofrecen practicas de canopy, puenting, bicicleta y otros deportes y actividades por muy buenos precios y en un entorno maravilloso. El camino esta lleno de restaurantes y kioskos con comida …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La ruta de las cascadas es compartir con la naturaleza en cada lugar, es observar la vegetacion, que es una mezcla de sierra y oriente, para disfrutar de estos lugares de acuerdo a mi experiencia es bueno ir en vehiculo propio asi puedes tomarte tu tiempo en cada lugar, son como …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|es muy economico puedes ir a bici, en cuadron, en moto o en bus, en bici o en cuadron ser disfruta mas son de Banos a machay 21km sueno poco pero tiene muchos ascensos asi que en bici debes estar preparado yo no llegue, solo hasta el kilometro 16 a la cascada manto de novia y …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Si se decide recorrerla en bici (creo que vale la pena) taener en cuenta que hay algunos trayectos en donde hay mucho trafico de camiones y buses. En cuanto a lo paisajistico, es un paraiso ¡increible! Hay que llegar al Pailon ¡no vale abandonar antes!|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|De las mejores cosas para hacer en Banios, no se arrepentiran. Si se aprecia la naturaleza y el turismo de aventura Banios es el sitio indicado.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La ruta de las cascadas, es realmente hermosa, hay actividades de canopy geniales y muchas cascadas que ver.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|"Es un paisaje espectacular, montanias altisimas, cubiertas de una exuberante vegetacion y con cascadas por doquier. Hicimos el paseo en una ""chiva"", un camioncito con asientos tipico del lugar."|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|muy lindo recorrido en auto con varias paradas viendo cascadas de diferentes tamanios .. hermoso!!! recomendado.|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Paisaje inolvidable, podes llegar en bus, bicicleta, o auto. Recorrerla es un viaje inolvidable!! No te lo pierdas|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|En la misma agencia nos indicaron que si lo haciamos en bicicleta nos saldria mas barato y manejariamos nosotros los tiempos, Asi lo hicimos. 5 dolares bici + casco + una mochilita con cadena y candados. el recorrido es fabuloso, puedes atavesar uno de los tuneles, los otros se …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Este programa lo puedes hacer en un tour guiado que dura unas 3 horas y es muy relajante para caminar y ver la naturaleza, los rios y las montanias que rodean a Banios. Puede visitar varias cascadas hasta llegar a Rio Verde que es una poblacion cercana a la ciudad y que esta en …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|increible las vistas que tenes en ese camino hasta las puertas de amazonas es una cosa inigualable, hay que caminar por los senderos a las cascadas pero vale la pena|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La ruta de las cascadas es muy interesante y divertida, al llegar a Banios uno no se puede perder de este hermoso viaje y llegar a conocer lugares nuevos.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Lindo excursion, se puede hacer con bicicleta o con vehiculo, le recomiendo mucho. hay 6 cascadas, cada una mas bonita que la otra.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hermosas cascadas, muy cercanas la una a la otra, de facil acceso, excepto la del Pailon del Diablo, que tiene un sendero bastante largo y sin facilidades para personas de movilidad reducida; pero es la mejor de todas.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Una ruta para amantes de la naturaleza y deportes extremos. Una serie de cascadas con actividades distintas en cada una. Las agencias de turismo en la ciudad de Banios ofrecen una gran variedad de opciones para explorar las maravillas del lugar, en la mayoria de cascadas hay …|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Espectacular ruta para conocer varias cascadas. Se debe comenzar lo mas temprano posible. Banios ofrece aventura y naturaleza. Cruzas rios en tarabita, puedes hacer jumping, rafting, canyoning, visitas al zoologico, paseas en chivas.. Imposible no divertirse!!|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Es evidente porque se llama el sector Banios de agua Santa, es una ruta increible que recomiendo hacer por cuenta propia y no en un Tour porque asi administras el tiempo que le dedicas a cada parada y porque explorar es mejor que ser llevado. El canopy de Agoyan es el mejor …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Una de las mejores cosas para visitar en Banios. El Pailon del Diablo, para mi opinion, una de las cascadas mas hermosas que tienen que existir. Hay dos caminos para llegar a esta. Por cualquiera de los dos, puedes estar a apenas 2 metros de la caida de agua. Es impresionante el …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|"La ruta de las cascadas es sin duda uno de los mejores atractivos de Banios, por ende, imperdible. Contratamos el tour con ""CHEBAS TOUR"". Partimos por la maniana cerca de las 10:00 y regresamos pasado el mediodia. El tour incluye la ruta de las cascadas y finaliza en el atractivo …"|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La ruta de las cascadas es para disfrutar a pleno la naturaleza y la aventura que ofrece Banios! Se puede hacer en bicicleta o alquilar un tour en chivas. Se visitan las cascadas, se cruzan los rios a gran altura en Tarabitas, se puede hacer canopy en varias oportunidades y ver …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Ciclismo, Tarabitas, Puenting, Canopy, no se pueden perder el Pailon del Diablo, excelente, en un solo dia.|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Preciosa ruta! Puedes ir en excursion o por la tuya en bici. Ademas realizar canopy, puenting etc. Mi favorita el Pailon del Diablo!|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Las tarabitas para acceder a la cascada del Manto de la novia es espectacular. Se llega hasta la base de la caida de agua. No me gusto el desorden de los vendedores ambulantes.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hice de todo!! Canopy 4x4 caminatas y pesca deportiva, fui con toda mi familia y amigos a disfrutar de esta increible ciudad|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|En mi opinion la mejor forma de conocer las cascadas de Banios Ecuador es por medio de un paseo en bicicleta. La renta es barata y en realidad es una buena actividad para conocer estos lugares maravillosos. Cuando llegas al pailon del Diablo, podes dejar la bici parqueada …|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Muy divertida para todas las edades, en bicicleta es muy agradable y entretenida, lugares muy lindos que ver y tambien deportes extremos en el camino|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|contratamos el tour en una agencia, es lo mas conveniente si contratas un paquete completo antes que cada actividad por separado... el recorrido es hermosos, por momentos agotador pero vale la pena!|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Es un viaje muy buena, hay que ir listo para caminar y divertirse, bajar a la ruta del manto de la novia es algo que se debe hacer|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La ruta de las cascadas es imponente. Hacerlo en bicicleta le da uma cuota de interes adicional. De camino, hay actividadea de riesgo como rapel, puenting y tarabita Asi que si te gusta la adrenalina anda preparado. Todas las cascadas tienen algo diferente y estan rodeadas de …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|muchos lugares con diversas cascadas, se puede disfrutas ademas a traves de un canopy, mi favorita fue la del pailon del diablo, era enorme y ademas tiene unas escalas de cemento que hacen un lugar mistico ... es hermoso|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Un circuito mas que interesante para desconectarse de las actividades diarias y sumergirse en el mundo silvestre. Son varias cascadas, todas muy atractivas. La Garganta del Diablo fue mi preferida.|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|En Banios de Agua Santa se puede acceder a la Ruta de las Cascadas donde se atraviesa el valle verde y boscoso que fuera el escenario de la pelicula Prueba de Vida en la que actuan Russell Crowe y Meg Ryan entre otros.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Paisajes impactantes y mucha naturaleza! El Pailon del Diablo es imperdible! El camino es casi todo en bajada asi que no se requiere un gran estado fisico si se hace en bicicleta. A la vuelta se puede contratar una chiva por 2 usd para volver. Vale completamente la pena!|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hermosos paisajes. Lo hicimos en chiva, tambien se puede hacer en bicicleta. Tenes para hacer canopy, bunjee jumping, tarabita, caminata que llega avuna cascada, muy entretenido. Imperdible en banios.|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hacer la ruta de las cascadas desde Banios hasta el Pailon del diablo en bicicleta es una experiencia increible. En el camino tenes unos paisajes muy lindos y lugares para hacer Canopy, Puenting y Tarabita, en todos lados hay que pedir rebajas en los precios. Lo ideal es ir en …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Hacer la ruta de las cascadas vale mas la pena en bicicleta que en carro. Las bicicletas las prestas en Banios y arrancas a rodar, parando donde quieras y viendo la majestuosidad del lugar. Las cascadas son hermosas y a veces cae agua sobre ti, en la cicloruta. Es una experiencia …|5|2015
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Un paisaje maravilloso, vale la pena hacer esta ruta!!! Recomiendo tomar el tour en la bus de dos pisos, la agencia que da este servicio es Chevatours....me gusto mucho|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|si eres de espiritu aventurero y tienes buena condicion fisica, si o si debes hacer esta ruta en bicicleta, si no tienes tan buen estado fisico lo puedes hacer en un bugy...y en el ultimo caso realiza esta ruta en las chivas... ¿por que?simplemente porque esta rura es tan bella …|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|El paiisaje maravilloso, y si te gusta la adrenalina este es el lugar! El Pailon del Diablo es un lugar unico, alli realmente se siente la magia.|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Si lo hacen con los guias correctos veran todo y lo disfrutaran de forma increiblemente educativa. Es hermoso inundarse en toda esta naturaleza. Si van a banios no dejen de hacer esta ruta, nunca lo olvidaran.|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|Quiero recomendar esta ruta para todos los deportistas, ya que creo que la mejor forma de hacerlo es en bicicleta. A medida que uno recorre van apareciendo diferentes opciones de actividades (como puenting). Una vez que quieras volver y si no queres pedalear toda la vuelta en …|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|La naturaleza privilegiada y el entorno geografico de nuestro pais son dignos de admirar. Espero regresar pronto y realizar nuevamente la ruta de las cascadas.|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|hermoso paseo lo mejor de todo el Pailon del Diablo, una visita que nunca olvidare, lo mejor es subir hasta el ultimo balcon. totalmente recomendado!|5|2014
Banios|Rutas para ciclismo‎|Ruta de las cascadas|El paisaje es muy lindo y el paseo recomendado. se puede ir en bicicleta y disfrutar mas tiempo, pero para los apurados tomar los tour que te llevan en chivas.|5|2014
