Destino|Categoria|Atraccion|Comentario|Calificacion|Anio
Guayaquil|Jardines‎|Parque Seminario|El Parque de las iguanas es una Plaza situada en el centro de Guayaquil, al frente de la Catedral. Uno ingresa por la puerta y comienza a ver muchas iguanas enooormes y por todos lados. Se pueden tocar, pero uno tiene que ser cuidadoso. Se suben a los arboles, andan por los …|5|2015
Guayaquil|Jardines‎|Parque Seminario|Frente a un excelente hotel y despues de disfrutar de un rico cafe en La Canoa, cruzamos la calle y encontramos el parque de las iguanas, un espacio de tranquilidad justo en el corazon de Guayaquil, con hermosos arboles donde las iguanas pasean y posan para las camaras. Un …|5|2015
Guayaquil|Jardines‎|Parque Seminario|Muchas y variadas iguanas, muy facil observarlas y hasta alimentarlas. Son tan dociles que se las puede tocar.|5|2015
Guayaquil|Jardines‎|Parque Seminario|Frente al Hotel Continental con muchos arboles y muchas iguanas que si primero no las ven solo miren a ls arboles y esas sombras son iguanas. Tambien hay ardillas que nos maravillaron con su agilidad y belleza, en la fuente tortugas y peces de colores. Muy limpio, muy cuidado. …|5|2015
Guayaquil|Jardines‎|Parque Seminario|Hay iguanas de todo tamanio y color. Tambien hay tortugas acuaticas. Podes caminar entre ellas. En pleno centro de la ciudad.|5|2015
Guayaquil|Jardines‎|Parque Seminario|Es un paseo corto pero muy interesante porque es una plaza cerrada con unas 400 iguanas de diferentes tamanios, colores y especies que circulan entre la gente. Solo deben tener cuidado de las que estan arriba de los arboles porque hacen sus necesidades sin mirara quien esta abajo|5|2015
Guayaquil|Jardines‎|Parque Seminario|Este lugar es unico! pues para llegar a la catedral de uayaquiel, llegas a este sitio especial la cual por alguna razon esta lleno de iguanas...las cuales puedes ver que estan hasta los arboles y por todas las areas verdes del parque...jamas en mi vida habia visto a tantas …|5|2014
Guayaquil|Jardines‎|Parque Seminario|Espectacular el parque, desde la reja perimetral hasta los arboles y plantas que lo conforman. Un lugar muy pintoresco donde volvi varias veces durante mi estadia. Impacta la gran cantidad de iguanas en el parque. Muy recomendable.-|5|2015
Guayaquil|Jardines‎|Parque Seminario|Entre pensando que era un parque mas y me acerque hasta un lugar donde habia mucha gentes. Me resulto muy lindo ver a las iguanas entre las personas o subidas a los arboles. Como estaba oscureciendo no sabia cuales eran las palomas y cuales las iguanas!|5|2015
Guayaquil|Jardines‎|Parque Seminario|No camines debajo de ellas, ya que algunos visitantes tienen la mala suerte de ser salpicados por sus ... imaginatelo nomas...|5|2014
Guayaquil|Jardines‎|Parque Seminario|Inreible las Iguanas , se pueden topar dar de comer y verlas!!! cuidado hay varias sobre los Arboles las que defecan cuando pasas bajo ellas . Muy Tranquilo y seguro el Lugar|5|2014
Guayaquil|Jardines‎|Parque Seminario|Es increiblemente raro pues entras y estan las iguanas sueltas caminando, puedes tocarlas sin problema y son hermosas, no es muy grande pero te entretienes viendo a las iguanas|5|2015
Guayaquil|Jardines‎|Parque Seminario|Literalmente es un parque de las igunas deben de haber unas cien de todos los y tamanios, son muy dociles estan acostumbradas a los turistas pero no debes intentar tocarlas. Un lugar ideal para visitarlo con ninios Muy interesante|5|2015
Guayaquil|Jardines‎|Parque Seminario|ver como los animalitos pueden desplazarse libremente por el parque. que los turistas puedan verlos libremente.|5|2014
Guayaquil|Jardines‎|Parque Seminario|Es un parque en el centro de Guayaguil, ya tipica plaza que todos tenemos en nuestras ciudades. La particularidad aca es que parece ser un lugar comun, pero cuando comienzas a mirar con mas detalle puedes ver la cantidad de Iguanas que existe en los arboles y que que haciendo …|5|2014
Guayaquil|Jardines‎|Parque Seminario|Es una plaza, al frente de la antigua catedral de Guayaquil, llena (literalmente) de iguanas. Reposan muy tranquilas para el deleite de los turistas y se dejan fotografiar sin problemas. A un costado, hay un estanque con tortugas tambien. Eso si, cuidado con pararse abajo de los …|5|2014
Guayaquil|Jardines‎|Parque Seminario|Como perderte esta visita??? Imposible,espera q sea el mediodia con sol mucho mejor y las iguanas estaran ahi,mas sus perseguidas ardillas y nunca alcanzadas,las palomas paradas sobre sus lomos,horas me pase ahi,es increible!|5|2014
Guayaquil|Jardines‎|Parque Seminario|Es un paseo fijo que el turista debe hacer al lelgar en Guayaquil. En un dia cuando haces malecon y las penias puedes visitar el parque, queda a cuadras del malecon te va a gustar ves muchas iguanas.|5|2014
Guayaquil|Jardines‎|Parque Seminario|Excelente atraccion para ir en familia. Una hermosa plaza (con glorietas y esculturas) donde abundan las iguanas. Los ninios chiquitos juegan con ellas y aunque estas tienen largas unias, no parecen reaccionar de manera violenta ni ante los jovenes mas irritables. Cuando los ninios …|5|2014
Guayaquil|Jardines‎|Parque Seminario|no pude entrar porque pase de noche y a esa hora esta cerrado, pero se ve muy bonito y bien cuidado, me encantaria volver para conocerlo.|5|2013
Guayaquil|Jardines‎|Parque Seminario|Mucha limpieza, descansan y se mueven con total naturalidad, se las respeta. Nadie las molesta, ellas son las estrellas.|5|2014
Guayaquil|Jardines‎|Parque Seminario|Muy bonito parque en el centro de guayaquil. Muchas iguanas que conviven con la gente que transita el parque.|5|2014
Guayaquil|Jardines‎|Parque Seminario|Me encanto el parque. Hay muchisimas iguanas, pero muchaaaas!!!! Las podes tocar ya que son amigables, un parque muy lindo y diferente!!!|5|2014
Guayaquil|Jardines‎|Parque Seminario|Muy agradable resulta el caminar por las calles de Guayaquil y de repente toparse con un buen numero de iguanas que de forma muy sabia no te hacen nada, solo te miran y siguen su camino...muy lindo|5|2014
Guayaquil|Jardines‎|Parque Seminario|este paque tiene una variedad de reptiles unicos, su limpieza y cuidado hacen del paque un luga de relax y de contacto con la naturaleza unico en latinoamerica|5|2014
Guayaquil|Jardines‎|Parque Seminario|Guayaquil tiene el pevilegio de brindar a sus abitantes y turistas muchos lugares para hacer turismo y recreacion de mucho valor social , cuanta con sus rios , sus playas , su cuidad, sus parques , sus iglecias , sus esteros , sus malecones , sus comidas , su gente y sus …|5|2014
Guayaquil|Jardines‎|Parque Seminario|Este parque me trae muchos recuerdos, en Argentina las palomas son el atractivo en los parques y aqui las iguanas son el atractivo, recuerdo mi hija de 3 anios como las tomaba por la cola y su abuela impresionada! jajajaja|5|2013
Guayaquil|Jardines‎|Parque Seminario|Fue una gran experiencia ya que conocia las iguanas pero siempre les temi y fui al parque y son tan mansas, que les da de comer en la boca se te suben a las piernas son preciosas bien por el bienestar Turistico de mi pais. Les aconsejo a las personas que visitan Ecuador que no …|5|2014
Guayaquil|Jardines‎|Parque Seminario|Incluso poner una galleta en la boca, ellas te lo quitaran sin peligro. Estan muy acostumbradas a la gente, solamente evita pararte bajo los arboles, pues a veces hacen pipi desde arriba.|5|2014
Guayaquil|Jardines‎|Parque Seminario|Simple cerca del centro històrico y frente a la Catedral el parque de las iguanas con las que podes compartir un momento de plena naturaleza|5|2014
Guayaquil|Jardines‎|Parque Seminario|Me gusto mucho el matenimiento y dedicacion de sus trabajadores, la limpieza y el darle de comer a estos animalitos, su seguridad, al igual que de los visitantes.|5|2014
Guayaquil|Jardines‎|Parque Seminario|quede cuando entre a ese lugar y estaba rodeada de las iguanas, estaban por todos lados . Sobre los arboles escansaban de a centenares. Re dociles, te sacas fotos muy cerca de ellas. una sensacion inigualable; primero me impresione, despues estaba maravillada. No dejen de ir...|5|2014
Guayaquil|Jardines‎|Parque Seminario|Fuimos al parque ni bien llegamos a Guayaquil, estan por todos lados, solo debes mirar bien ya que estan por los caminos, por las fuentes de agua y si miras bien en los arboles, yo charle con unos de los cuidadores y me mostro una iguana bebe sacada de los arbolitos.|5|2014
Guayaquil|Jardines‎|Parque Seminario|INCREIBLE, si, INCREIBLE !!! Uno ha visto cosas raras, atipicas, inpensadas, pero ... ever iguans por donde uno se pueda imaginar o no, nunca !!! Hay que verlo para creerlo, algo unico en el mundo !!! HIPER-SUPER-MEGA RECOMENDABLE !!!|5|2014
Guayaquil|Jardines‎|Parque Seminario|Ir al parque de las Iguanas es algo imperdible en Guayaquil,mis hijos quedaron encantados nunca habian visto iguanas tan de cerca y con el tamanio que ellas tienen.|5|2014
Guayaquil|Jardines‎|Parque Seminario|Una de las mejores oportunidades para ver iguanas y en un ambiente natural. puedes alimentar con lechugas a las iguanas. las que puedes adquirir con negociantes en la plaza. para quienes no tenemos la oportunidad de ver cosas de este tipo en nuestros paises, es mas que …|5|2014
Guayaquil|Jardines‎|Parque Seminario|En general la ciudad es muy limpia y en este Parque hay evidencia de ello. Esta muy bien cuidado. Hay iguanas por doquier, muy pasivas. Vale la pena darse un paseito por alli.|5|2014
Guayaquil|Jardines‎|Parque Seminario|El parque es hermoso, se pueden ver iguanas, tortugas, ardillas y peses, ademas esta en perfecto estado mantenido frente a la catedral de Guayaquil.|5|2014
Guayaquil|Jardines‎|Parque Seminario|Me encanto este Parque porque se puede convivir unos minutos o el tiempo que te quedes en el Parque con las iguanas, de diferentes tamanios!!!, ellas caminan sin tenerte miedo por todo el parque, se suben a los arboles y puedes tomar todas las fotos que quieras...realmente muy …|5|2014
Guayaquil|Jardines‎|Parque Seminario|Cuando estabamos llegando esperabamos encontrar un verdadero parque, cerrado y hasta con jaulas, pero cuando vimos que era una plaza copmun crei que no iba a haber mas de dos o tres iguanas. La sorpresa fue encontyrar una plaza abierta, con senderos y glorieta llena, repleta de …|5|2014
Guayaquil|Jardines‎|Parque Seminario|Esta lleno de Iguanas. No se puede creer, salen de todos lados. Se las ve muy bien y la gente las respeta. Hay de todos los tamanios y colores. Muy divertido pasarse un rato en la plaza descubriendo a las iguanas mimetizadas en los arboles y en el pasto.|5|2014
Guayaquil|Jardines‎|Parque Seminario|fui con mi hijo que era la primera vez que iba al Ecuador y se quedo ilusionado con la visita al parque de las iguanas, es precioso|5|2013
Guayaquil|Jardines‎|Parque Seminario|un bello lugar para recorrer no solo por lo historico que presenta el parque, manteniendo su arquitectura colonial, sino tambien por la presencia de las iguanas, tortugas, peces y ardillas en el lugar que conviven con la ciudad como un ambiente natural.|5|2013
Guayaquil|Jardines‎|Parque Seminario|Al igual que todos los parques estan muy buen cuidados!! me encanto ver a las iguanas pasear libremente, es un parque pequenio y frente hay una Iglesia muy linda, no tiene costo|5|2013
Guayaquil|Jardines‎|Parque Seminario|Personalmente, es lo que mas me gusto de Guayaquil. En el parque hay muchisimas iguanas, tortugas acuaticas y algunas ardillas. Esta muy cuidado, y tiene presencia policial. Hay una glorieta donde tuvimos la suerte de ver y escuchar tocar a la orquesta de la armada (o algo asi) …|5|2013
Guayaquil|Jardines‎|Parque Seminario|Me encanto la tranquilidad que se respira en el ambiente, los animales que dejan que los ninios se acerquen, la mini piscina para las tortugas... es excelente para compartir con la familia!|5|2013
Guayaquil|Jardines‎|Parque Seminario|Parque situado en el Centro de Guayaquil, frente a la catedral y por el que hay que pasar para visitar la ciudad. Curioso v la gran cantidad de iguanas que lo habitan alli. Cuidado al pasar debajo de los arboles no te lleves un recuerdo de alguna iguana.|5|2013
Guayaquil|Jardines‎|Parque Seminario|Es un paso obligado para aquel que quiera conocer la esencia de la ciudad. Es un sitio representativo de Guayaquil, en el se encuentran especies como iguanas (el que le da el nombre/alias), palomas, ardillas. Es un lugar perfecto para disfrutar de la brisa mientras se descansa …|5|2013
Guayaquil|Jardines‎|Parque Seminario|Es el parque central frente a la Catedral. Impactan las iguanas diseminadas por el mismo de un colorido increible. Llevar las camaras para realizar proezas tales como fotografiar una iguana a 50 cm. de distancia. Ir alrededor de las 11 de la maniana en que todas las iguanas estan …|5|2013
Guayaquil|Jardines‎|Parque Seminario|Aunque en epoca de calor parece una fotografia porque no se mueve ni una hoja, es muy interesante ver como gran cantidad de niamales no se inmutan con la presencia de las personas.|5|2013
Guayaquil|Jardines‎|Parque Seminario|Frente a la catedral, un parque o plaza muy cuidado, con sus rejas de seguridad y monumentos y con las iguanas de tierra caminando como bichos domesticos. Algo especial.|5|2013
Guayaquil|Jardines‎|Parque Seminario|Debes ir, las iguanas son muy interesantes, tambien esta la catedral de Guayaquil con unos hermosos vitrales, algunos de ellos realizados por el Cuencano Patricio Leon B|5|2013
Guayaquil|Jardines‎|Parque Seminario|Pequenio parque enfrente de la catedral (creo). Esta lleno de iguanas! es comodo para descansar un poco y tomar un cafe...|5|2013
Guayaquil|Jardines‎|Parque Seminario|ver estos animales ser atendidos y respetados como verdaderamente se tiene q hacer con la naturaleza y lo ella nos ofrece|5|2012
Guayaquil|Jardines‎|Parque Seminario|es impactante encontrarte con ellas ,marchan sin problemas con los humanos por las callecitas del parque, ojo con pasar por debajo de un arbol donde esten trepadas,no es conveniente pues pueden baniarte con sus excrementos|5|2013
Guayaquil|Jardines‎|Parque Seminario|en medio de todo el bullicio de la nuestra hermosa ciudad de guayaquil se encuentra este bello lugar que contrasta con el entorno pero que para muchos se nos hace familiar, un lugar que nos permite poner un stop momentaneo a nuestras actividades en son de paso y sentarnos a …|5|2013
Guayaquil|Jardines‎|Parque Seminario|Ver esa cantidad de iguanas sueltas y que no se escapen es increible para los turistas que viajamos a Guayaquil. Si visitas la ciudad, debes conocerlo.|5|2013
Guayaquil|Jardines‎|Parque Seminario|Les recomiendo llevar lechuga o platanos para tener una experiencia directa con estos animalitos, encontramos iguanas 100% amigables, parecen perritos, ademas hay tambien una que otra ardilla, si van con ninios, visiten este parque, la entrada es gratuita y la experiencia …|5|2012
Guayaquil|Jardines‎|Parque Seminario|Cuando me dijeron que ibamos al parque de las iguanas, yo pense que veriamos un monumento. Grande fue mi sorpresa cuando fuimos a un parque en el centro de Guayaquil, en el hay 300 iguanas de todos los tamanios|5|2013
Guayaquil|Jardines‎|Parque Seminario|Si hay alguna persona que cree que hay que limpiar cada vez que el iguana hace la caquita... jajajaja les digo que es un mundo selvaje y asi es la vida ! jajajaja Linda iglesia y la verdad nunca vi un parque con iguanas, tortugas, ardillas y pescados ! Linda experiencia !|5|2012
Guayaquil|Jardines‎|Parque Seminario|Bello lugar me encanto y todo muy limpio, se nota la preocupacion de los encargados, ademas de la iguanas se encuentran tortugas y peces.|5|2013
Guayaquil|Jardines‎|Parque Seminario|Mientras caminabamos por la ciudad llegamos a este parque donde los reptiles caminan entre la gente, son muy grandes y mansos la gente los alimenta y ellos posan para que los turistas le saquen fotos, muy buena experiencia.|5|2013
Guayaquil|Jardines‎|Parque Seminario|el pasado mes de enero visitamos con mi hermana esa hermosa ciudad, conocimos el paeque de las Iguanas, el Malecom , el Cerro santa Ana etc. nos volvimos locas filmando sacando fotos, de la plaza de las Iguanas , pero..... cuan grande fue nuestra pena que regresàbamnos , …|5|2013
Guayaquil|Jardines‎|Parque Seminario|Esta en la plaza frente a la Catedral, en pleno centro de la ciudad. Hay muchisimas iguanas que caminan entre la gente. Ademas suben y bajan -con esfuerzo- de los arboles. Es un lugar de mucho colorido y atraccion. Muy bueno para tomarles fotos. Siempre hay bastante gente y es …|5|2013
Guayaquil|Jardines‎|Parque Seminario|Si has visto a las iguanas, te aseguro que no has visto tantas juntas y de semejante tamanio, esta ubicada en pleno centro de Guayaquil frente a la catedral recomendado que visiten|5|2013
Guayaquil|Jardines‎|Parque Seminario|Iguanas de metro y medio, ardillas de cola larga y palomas voraces entre otros hacen de este sitio un must see en Guayaquil. Es un lugar de locos frente a la catedral de la ciudad que sin dudas vale la pena visitar. Oficialmente se llama Plaza Seminario|5|2013
Guayaquil|Jardines‎|Parque Seminario|Es un parque pequeňo pero muy bonito y ademas tienes la posiblidad de ver iguanas y ardillas de cerca, es muy bonito|5|2012
Guayaquil|Jardines‎|Parque Seminario|Un paseo en el centro de guayaquil que no me canso de hacer en cada viaje que hago a esta ciudad... Lleno de iguanas de todos los tamanios interactuando entre la gente. Tambien hay tortugas de agua y si miras bien podes ver varias ardillas acercandose a comer de la mano de los …|5|2012
Guayaquil|Jardines‎|Parque Seminario|tenes que ir ...imperdible. a mi me dieron bastante impresion...ojo, no son aptas para cualquiera!. el parque es precioso. hay tantas que podes pasarte la tarde entera.|5|2012
Guayaquil|Jardines‎|Parque Seminario|"Parque muy antiguo de Guayaquil donde puedes acariciar y alimentar a las ""miles"" de iguanas que habitan ahi. Bonita experiencia!"|5|2012
Guayaquil|Jardines‎|Parque Seminario|Nunca habia visto taaaaaaantas juntas son maravillosas, apasibles, bueno no tan bellas, para los que tienen un concepto de belleza elevado..pero son increibles, no salen de la Plaza duermen en los arboles y les encanta que las miren y fotografien y le digan lo bellas que son.. …|5|2012
Guayaquil|Jardines‎|Parque Seminario|Lindo y tradicional sitio donde se mezcla la naturaleza (iguanas y palomas), al pie de la hermosa Catedral de Guayaquil. Bella glorieta para fotos...|5|2011
Guayaquil|Jardines‎|Parque Seminario|El parque de las iguanas es uno de los pocos atractivos de Guayaquil, es muy llamativo para los pequenio y grandes que les gusta admirar este tipo de animales como las iguanas, el visitante o turista puede darle de comer a las iguanas y las puede observar muy de cerca. Es …|5|2012
Guayaquil|Jardines‎|Parque Seminario|Encuentras estos bellos animales por todos lados te hacen sentir que estas en casa te observan y sientes que te preguntas por que me miras (jajaja) es muy divertido|5|2012
Guayaquil|Jardines‎|Parque Seminario|Ver las iguanas en estado natural en un lugar hermoso.La gente las toca, las acaricia y ellas aman ser mimadas. Lleno de enormes arboles y plantas y las iguanas se trepan y caminan entre la gente. Se dejan fotografiar amablemente y son muy mansas.|5|2012
Guayaquil|Jardines‎|Parque Seminario|en una plaza centrica , decenas de iguanas completamente mansas , se pueden sacar fotos a cm de distancia .|5|2012
Guayaquil|Jardines‎|Parque Seminario|hay se puede ver a las iguanas y a algunas tortugas pequenias|5|2012
Guayaquil|Jardines‎|Parque Seminario|la combinacion de la tranquilidad, los animales, la catedral, el centro de la ciudad... rico momento para pasar|5|2012
Guayaquil|Jardines‎|Parque Seminario|Este parque tiene la particularidad que congrega a mucha gente, cuyo atractivo es ver como las iguanas salen a tomar sol. Puedes tocarlas, hay muchas y tambien tortugas. Esta frente a la una iglesia-catedral, cuyo nombre no recuerdo en este instante. Se pueden sacar muy …|5|2012
Guayaquil|Jardines‎|Parque Seminario|esta super este parque muchas iguanas caminan al lado tuyo esta super bien cuidado...|5|2012
Guayaquil|Jardines‎|Parque Seminario|El Parque de las Iguanas (en realidad se llama Parque Seminario) es bonito y tiene una catedral gotica impresionante (construida hace solo 80 anios) Luego visitar la Av 9 de octubre desde el Parque Centenario hasta el rio Guayas. Detenerse a ver la arquitectura de las casas de …|5|2012
Guayaquil|Jardines‎|Parque Seminario|Un lugar muy divertido. Ademas de tener una bella vista de la espectacular catedral, es muy divertido darles de comer a las iguanas que en este parque son amistosas y comen de la mano de los visitantes. Una experiencia unica que no debe faltar en tu visita a Guayaquil.|5|2012
Guayaquil|Jardines‎|Parque Seminario|"Tambien conocido como Iguana Park, hay cientos y cientos de iguanas! Grandes, pequenios, viejos y mayores, ¡estan a la vista! ¡Por 50 centavos puedes comprar lechuga y darles de comer! Simplemente no te quedes debajo de un arbol, no les importa donde estas cuando tienen que ""ir"". …"|5|2019
Guayaquil|Jardines‎|Parque Seminario|Es una gran manera de mantener a los ninios entretenidos durante un buen rato y mas temprano en el dia, hay una seniora que vende lechugas para alimentar a las iguanas.|5|2017
Guayaquil|Jardines‎|Parque Seminario|Lleve a mi hija de 18 meses para ver las iguanas y le encanto! Estan por todas partes en el pequenio parque. La entrada es gratuita. No habia mucha gente asi que no disfrutar realmente de ello. El parque es pequenio pero incluye iguanas, palomas, peces y tortugas. Asi que bien …|5|2017
Guayaquil|Jardines‎|Parque Seminario|Este es un parque abierto de la ciudad con un monton de iguanas! ! ! Sin duda vale la pena una rapida parada para fotos! Ten cuidado ya que es resbaladizo cuando esta mojada en la acera|5|2017
Guayaquil|Jardines‎|Parque Seminario|El nombre lo dice todo para compartir este hermoso parque con las palomas y las iguanas tan lejos como el ojo puede ver. Mirar hacia abajo antes de caminar y mirar antes de sorpresas esperan detenido. . .|5|2017
Guayaquil|Jardines‎|Parque Seminario|Realmente refleja el nombre. Nunca he visto tantas iguanas en un solo lugar. Lugar muy tranquilo para relajarse por la tarde. Fantasticas vistas de la catedral.|5|2017
Guayaquil|Jardines‎|Parque Seminario|Duda elegire tomese tiempo para alimentar a las iguanas (tome efectivo - solteros/cambio). Volvimos a hacerlo, pero estaba lloviendo. Iguanas refugiarse en los arboles durante la lluvia/por la noche. Asi que aprovechar la oportunidad cuando puede. Simplemente increible ver a …|5|2017
Guayaquil|Jardines‎|Parque Seminario|Uno de los lugares mas tradicionales de Guayaquil, es el parque de las Iguanas, debe conocer. De acuerdo a la historia es el parque mas antiguo de la ciudad. La atraccion principal es la cantidad de iguanas que existen en el parque. Hay muchas iguanas, hay ardillas y palomas, …|5|2016
Guayaquil|Jardines‎|Parque Seminario|Normalmente uno no pensaria en un parque en una zona urbana como un hogar de iguanas, sin embargo, el Parque de las Iguanas cuenta con 200 de ellos. Que posarse en arboles, tramo languidly en el suelo, y por el feroz huelga plantea multitudes que vienen a verlos. Tienen una vida …|5|2017
Guayaquil|Jardines‎|Parque Seminario|Traiga algunos platanos a este hermoso parque y tendra muchos amigos escamosa corriendo en! Las enormes lagartos son muy amables y dociles en este parque. Bella vegetacion hace una agradable parada.|5|2017
Guayaquil|Jardines‎|Parque Seminario|Viendo las iguanas era increible, se ponen en uso para ser alimentados. Chicos amables! Que a pie de nuestro hotel El Park Hotel un pequenio y acogedor hotel de 3 estrellas pero la mejor experiencia incluso el cafe es de 5 estrellas. Algo importante para nosotros!|5|2017
Guayaquil|Jardines‎|Parque Seminario|Es un gran parque para sentarse y ver las iguanas, ardillas, tortugas y peces. Justo en el centro de la ciudad. Muy agradable.|5|2017
Guayaquil|Jardines‎|Parque Seminario|Descubrimos este lugar por casualidad, mire las fotos ya que hablan por si mismos. Vale la pena visitar.|5|2017
Guayaquil|Jardines‎|Parque Seminario|Solo un pequenio parque, pero que tiene muchas iguanas caminar libremente sobre lo que tienes cerca y alimentar, oportunidades fotograficas. Hay piscinas con peces y tortugas y los jardines son agradables pero es que las iguanas son la atraccion principal.|5|2017
Guayaquil|Jardines‎|Parque Seminario|Hay unos 30 de ellos, tal vez mas. No hay cargo para entrar. Vaya, si estas en el centro.|5|2017
Guayaquil|Jardines‎|Parque Seminario|Yo estaba caminando por mi primera tarde en Guayaquil y paso por la Catedral y queria tomar una foto del parque al otro lado de la calle. Entre y casi entramos en una iguana. Me sorprendio. Estaban por todas partes; en las aceras, bajo los arbustos, en las estatuas, y en los …|5|2017
Guayaquil|Jardines‎|Parque Seminario|Que experiencia si eres un amante de los animales. Iguanas de itinerancia libremente alrededor de este parque. Oportunidades fotograficas!|5|2017
Guayaquil|Jardines‎|Parque Seminario|Si usted viene a este parque por la noche se pueden encontrar un monton de iguanas verdes de dormir en los arboles. Mirar la estatua de Simon enfoque y encontrara mas de ellos durmiendo. El parque tiene un monton de seguridad!|5|2017
Guayaquil|Jardines‎|Parque Seminario|Iguanas estan por todas partes! Algunos de ellos de 3 pies de largo. Habia una seniora vendiendo bolsas poco de lechuga. 25 y podra alimentar a las iguanas. Las iguanas son muy domesticados. No estan en jaulas y son gratis para recorrer. Uno subi a mi pierna mientras yo estaba …|5|2017
Guayaquil|Jardines‎|Parque Seminario|Es un hermoso parque y la guia explico todo muy bien. De que otros viajeros escribio que esperaba cientos de iguanas por todo el lugar. Quizas fue la epoca del anio. . . Habia unos 30 en el suelo y en los arboles. Aun asi era divertido ver pero no esperes cientos al menos en …|5|2017
Guayaquil|Jardines‎|Parque Seminario|No son animales apasionantes iguanas, pero en realidad es bastante guay para ver docenas (probablemente cientos) de iguanas enormes mintiendo por todos lados, ajenos a ti, subiendo y bajando y subiendo arboles, rocas y otros. Vea esto y tambien la catedral al otro lado de la …|5|2017
Guayaquil|Jardines‎|Parque Seminario|No solo un parque con un par de iguanas. Hay iguanas por todo el parque de todos los tamanios. Muy curioso lugar! ! Muy seguro.|5|2017
Guayaquil|Jardines‎|Parque Seminario|Despues de una semana en las Islas Galapagos, que fue utilizada para ver iguanas, y empezaba a ellos comprensiva a pesar de su apariencia de foliculos. Pero tambien fue utilizada para la admoniciones de los naturalistas no tocarlos y modificarlo con su entorno natural. Asi fue …|5|2017
Guayaquil|Jardines‎|Parque Seminario|El comienzo de un viaje alrededor de la parte antigua de la ciudad de Guayaquil no puede empezar mejor en este lugar. Las vistas de la catedral es esplendido. Obviamente Iguanas estan por todas partes y bien alimentados. Mas de la fauna y flora local puede ser visto. Dejando …|5|2016
Guayaquil|Jardines‎|Parque Seminario|Me tome por la linda iguanas. Tenian colores vivos y son gente amable. La unica cosa es que aunque mi corazon para ver pausas como perseguir a estos pobres personas de iguanas. Solo son personas amables bc, no significa que ellos Harris! Habian marchado|5|2017
Guayaquil|Jardines‎|Parque Seminario|Una pequenia joya en medio del distrito financiero de Guayaquil, el parque seminario o Parque de las iguanas, es un hermoso parque lleno de arboles, plantas, flores, estatuas y por supuesto: iguanas. Las iguanas son muy acostumbrado a la gente, inofensivo y amable. Puedes comprar …|5|2017
Guayaquil|Jardines‎|Parque Seminario|Nos dijo nuestro ser y es que hay un parque con iguanas en Guayaqil que pudiera ser que merece la pena visitar. Fuimos alli, y de mucho aparcar lejos parecia ser muy pequenia como 150 x 150 metros y esta rodeado por un monton de gente y trafico. Estabamos en dudas si podiamos …|5|2017
Guayaquil|Jardines‎|Parque Seminario|El Seminario Park o parque de las iguanas esta ubicado en el centro de Guayaquil, es el parque mas antiguo que conozco, es muy tradicional y visitado por los extranjeros. Yo realmente no me gusta ir porque me temo que de iguanas no es una fobia, lo unico que me preocupa es que …|5|2016
Guayaquil|Jardines‎|Parque Seminario|El Seminario Park tambien conocido como el Parque de las Iguanas, en sus arboles docenas de iguanas en vivo. Esta ubicado en el sector rocafuerte en el centro de la ciudad de Guayaquil es uno de los parque mas antiguo de la ciudad. Es un parque pequenio y tradicional, reconocida …|5|2016
Guayaquil|Jardines‎|Parque Seminario|Tambien conocido como parque Bolivar, un parque arbolado con un monton de bancos. La gran atraccion es el muchas iguanas y tortugas deambulando plus en muchas grandes Koi un estanque. Los ninios (y adultos) les encanta.|5|2016
Guayaquil|Jardines‎|Parque Seminario|Sinceramente, si vas a Guayaquil, debe visitar este parque y llevar una de lechuga o repollo bagful, o compra una vez alli mismo. Este fue solo el personal fue encantador. Nunca han visto una Iguana antes y asombrado por el tamanio y colores. Todo, desde bebes hasta paredes verde …|5|2016
Guayaquil|Jardines‎|Parque Seminario|Nos topamos con este parque por accidente. Es pequenio pero limpio y con un monton de palomas, y iguanas. Un tio que vende algunos pegan selfie hay darme algunos consejos sobre como conseguir mejores fotos con las iguanas y la iglesia gotica del otro lado de la calle. El lugar es …|5|2016
Guayaquil|Jardines‎|Parque Seminario|Criatura fascinante. Todos los tamanios y colores de verde a marron de corteza de color oxidado. Viendo los ninios interactuar con estas criaturas un domingo por la tarde era una delicia.|5|2016
Guayaquil|Jardines‎|Parque Seminario|Nos suponia ver tantas Iguanas! Las iguanas se mezclan tan bien que no contemple desde nuestro hotel al otro lado de la calle. Tiempo de alimentacion, increible manojo palomas, iguanas, y mas para comer al mismo tiempo y todos estaban tranquilo! Usted y sus hijos disfrutaran de …|5|2016
Guayaquil|Jardines‎|Parque Seminario|Asi, podra ver iguanas por todas partes, con los arboles wat chout, subir a la cima y hacer caca y orina. Muy lugar impresionante.|5|2016
Guayaquil|Jardines‎|Parque Seminario|Si vas por las penias y el malecon, hacer uso del parque muy cerca des iguanas en frente de la catedral. Es un lugar unico donde podra tomar fotografias e incluso tocar (no estoy seguro de si usted deberia hacerlo, pero yo no pude resistir) poco dragones. Animales en un muy lindo …|5|2016
Guayaquil|Jardines‎|Parque Seminario|Si no pueden manejar iguanas, no vayas aqui. Hay innumerables iguanas en todo el parque. Los jardines estan bien cuidados. Hay vendedores que venden col triturada y lechuga para alimentar a las iguanas. Hay palomas en el parque, asi que usted puede tener que esquivar unos …|5|2016
